测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.78497,0.0,0.0,3.374566,,3059,-1.45089,0.0,0.0,4.152578411331549
1.0,5.79613,0.00151,0.053,3.393477,,3060,-1.45275,0.00042,0.0152,4.1260230962140625
2.0,5.79985,0.00322,0.1128,3.411148,,3061,-1.45461,0.00085,0.0308,4.105300405317841
3.0,5.79799,0.00491,0.172,3.426029,,3062,-1.45275,0.00127,0.0461,4.121412268534658
4.0,5.79799,0.00662,0.2319,3.43936,,3063,-1.45275,0.0017,0.0616,4.119945677975507
5.0,5.79799,0.00833,0.2917,3.451451,,3064,-1.45275,0.00213,0.0771,4.116195332321528
6.0,5.79985,0.01003,0.3515,3.462612,,3065,-1.45275,0.00256,0.0927,4.113162463223482
7.0,5.79985,0.01172,0.4107,3.473462,,3066,-1.45275,0.00298,0.1082,4.119054876052439
8.0,5.79799,0.01322,0.4632,3.482453,,3067,-1.45461,0.00341,0.1237,4.12180592612514
9.0,5.79799,0.01493,0.523,3.492373,,3068,-1.45275,0.00385,0.1395,4.108991714242929
10.0,5.79985,0.01664,0.5828,3.500744,,3070,-1.45275,0.00423,0.1534,4.125412450871124
11.0,5.79799,0.01833,0.642,3.509115,,3071,-1.45275,0.00466,0.1689,4.102047080321981
12.0,5.79985,0.02004,0.7019,3.517795,,3072,-1.45275,0.00509,0.1844,4.102797118920089
14.0,5.79985,0.02174,0.7617,3.525546,,3073,-1.45275,0.00551,0.2,4.094607953210827
15.0,5.79985,0.02345,0.8215,3.533296,,3074,-1.45461,0.00594,0.2155,4.104651648163992
16.0,5.79799,0.02514,0.8807,3.540737,,3075,-1.45275,0.00637,0.231,4.10126866166399
17.0,5.79985,0.02685,0.9405,3.547557,,3076,-1.45275,0.0068,0.2465,4.115998987004879
18.0,5.79799,0.02856,1.0003,3.554378,,3077,-1.45275,0.00722,0.2619,4.125563833435468
19.0,5.79799,0.03027,1.0601,3.561198,,3078,-1.45275,0.0076,0.2755,4.0889078178963025
20.0,5.79799,0.03197,1.1199,3.567398,,3079,-1.45461,0.00803,0.2911,4.1050583996713215
21.0,5.79985,0.03368,1.1798,3.573599,,3080,-1.45275,0.00845,0.3065,4.099130832780257
22.0,5.79799,0.03521,1.2333,3.579179,,3081,-1.45275,0.00883,0.3201,4.097237574893917
23.0,5.79799,0.03692,1.2932,3.584759,,3082,-1.45461,0.00926,0.3356,4.098993162887298
24.0,5.79985,0.03863,1.353,3.58972,,3083,-1.45089,0.00968,0.3511,4.105272890977964
25.0,5.79985,0.04033,1.4128,3.5953,,3084,-1.45275,0.01012,0.3668,4.1115008304184055
26.0,5.79985,0.04204,1.4726,3.60026,,3085,-1.45275,0.01054,0.3823,4.099537271790306
27.0,5.80171,0.04375,1.5324,3.605531,,3086,-1.45461,0.01097,0.3978,4.106977848826874
28.0,5.79985,0.04546,1.5922,3.610491,,3087,-1.45461,0.0114,0.4134,4.096937829465603
29.0,5.79799,0.04715,1.6515,3.614831,,3088,-1.45275,0.01183,0.4289,4.088163710432088
