测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.609127,0.0,0.0,3.338914,,4453.0,-2.609127,0.0,0.0,4.068318250683955
5,2.609127,0.003624,0.1306,3.338914,,4462.0,-2.609127,0.006523,0.2413,4.069025483596054
6,2.609127,0.004349,0.1567,3.338914,,4463.0,-2.609127,0.007248,0.2681,4.08236855322704
7,2.610677,0.005074,0.1829,3.338914,,4464.0,-2.609127,0.007972,0.2949,4.07441962642817
8,2.609127,0.005798,0.209,3.346664,,4465.0,-2.609127,0.008697,0.3217,4.083835172319727
9,2.609127,0.006523,0.2351,3.346664,,4466.0,-2.609127,0.009422,0.3485,4.085910052811063
10,2.609127,0.007248,0.2613,3.353795,,4467.0,-2.609127,0.010147,0.3753,4.078276600204676
11,2.609127,0.007973,0.2874,3.353795,,4468.0,-2.609127,0.010871,0.4021,4.076973502262831
12,2.609127,0.008698,0.3135,3.361235,,4469.0,-2.610677,0.011597,0.4289,4.063973495130025
13,2.609127,0.009422,0.3396,3.361235,,4470.0,-2.610677,0.012322,0.4558,4.055197746129327
14,2.609127,0.010147,0.3657,3.365885,,4471.0,-2.610677,0.013047,0.4826,4.057026466137059
15,2.609127,0.010872,0.3919,3.371466,,4472.0,-2.610677,0.013772,0.5094,4.07250795967142
16,2.609127,0.011597,0.418,3.371466,,4473.0,-2.610677,0.014497,0.5362,4.069955515092002
17,2.609127,0.012321,0.4441,3.376426,,4474.0,-2.610677,0.015222,0.5631,4.044959500881941
18,2.609127,0.013046,0.4702,3.376426,,4475.0,-2.610677,0.015948,0.5899,4.049262586322616
19,2.609127,0.013771,0.4964,3.381696,,4476.0,-2.610677,0.016673,0.6167,4.049276828160337
20,2.609127,0.014496,0.5225,3.381696,,4477.0,-2.610677,0.017398,0.6435,4.056544611382243
21,2.610987,0.015221,0.5486,3.386037,,4478.0,-2.610677,0.018123,0.6704,4.04628972361083
22,2.610987,0.015946,0.5748,3.390997,,4479.0,-2.610677,0.018848,0.6972,4.033054883869419
23,2.610987,0.016671,0.6009,3.390997,,4480.0,-2.610677,0.019574,0.724,4.059328096944377
24,2.610987,0.017397,0.6271,3.395647,,4481.0,-2.610677,0.020299,0.7508,4.043330075124403
25,2.610987,0.018122,0.6532,3.395647,,4482.0,-2.610677,0.021024,0.7777,4.048504699970641
26,2.610987,0.018847,0.6793,3.400608,,4483.0,-2.609127,0.021749,0.8045,4.03993832260297
27,2.609127,0.019572,0.7055,3.400608,,4484.0,-2.609127,0.022474,0.8313,4.039670856161203
