测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.80357,0.0,0.0,3.531746,,2932.0,-4.34524,0.0,0.0,4.036292683064437
1,5.80171,0.00164,0.0598,3.545387,,2933.0,-4.34896,0.00126,0.047,4.005461232883836
2,5.80357,0.00316,0.115,3.558098,,2934.0,-4.3471,0.00254,0.0949,4.0275492089290745
3,5.80171,0.00485,0.1766,3.569258,,2936.0,-4.34896,0.00382,0.1428,3.996159960254781
4,5.80357,0.00656,0.2388,3.579179,,2937.0,-4.35082,0.0051,0.1907,3.997610368529257
5,5.80171,0.00827,0.301,3.58817,,2938.0,-4.35082,0.00622,0.2328,3.9916040488122237
6,5.80729,0.00998,0.3632,3.59592,,2939.0,-4.34896,0.0075,0.2807,4.001299686793338
7,5.80543,0.01169,0.4254,3.603051,,2940.0,-4.35082,0.00878,0.3286,3.9997696349410807
8,5.80357,0.01333,0.4852,3.609871,,2941.0,-4.35082,0.01007,0.3765,3.997872870549982
9,5.79985,0.01502,0.5468,3.616691,,2942.0,-4.35082,0.01135,0.4244,3.9921307387927967
10,5.80543,0.01652,0.6014,3.622892,,2943.0,-4.34896,0.01263,0.4723,3.990529060842444
11,5.80171,0.01823,0.6636,3.629092,,2944.0,-4.35082,0.01375,0.5144,3.9791179517681017
12,5.80357,0.01994,0.7258,3.635293,,2945.0,-4.35268,0.01503,0.5623,3.9822303666111223
13,5.80357,0.02165,0.788,3.641183,,2946.0,-4.35082,0.01632,0.6102,3.983028694855415
14,5.80171,0.02335,0.8502,3.646143,,2947.0,-4.34896,0.0176,0.6581,3.988901959803204
16,5.80171,0.02506,0.9124,3.651104,,2948.0,-4.35268,0.01876,0.7015,3.970141496365661
17,5.80357,0.02676,0.974,3.656374,,2949.0,-4.3471,0.02001,0.7485,3.9505117077841216
18,5.80171,0.02846,1.0362,3.661024,,2950.0,-4.35082,0.02129,0.7964,3.9579270986007415
19,5.80357,0.03017,1.0984,3.665675,,2951.0,-4.34896,0.02257,0.8443,3.9716512688359624
20,5.80357,0.03186,1.16,3.670015,,2952.0,-4.3564,0.02386,0.8923,3.9783324614880944
21,5.79985,0.03336,1.2146,3.674045,,2953.0,-4.35268,0.02514,0.9402,3.9572932734638973
22,5.80543,0.03507,1.2768,3.678075,,2954.0,-4.35082,0.02642,0.9881,3.952089199482389
23,5.80171,0.03678,1.339,3.682106,,2955.0,-4.35268,0.02771,1.0365,3.9545667844908023
24,5.80171,0.03849,1.4012,3.686136,,2956.0,-4.35268,0.02899,1.0844,3.959854719150622
25,5.80171,0.0402,1.4634,3.689546,,2957.0,-4.35268,0.03026,1.1318,3.9559276565728965
26,5.80171,0.04191,1.5256,3.692956,,2958.0,-4.35268,0.03139,1.1739,3.96353550128533
27,5.80357,0.04362,1.5878,3.696057,,2959.0,-4.35082,0.03267,1.2218,3.960456791457673
28,5.79613,0.04531,1.6494,3.699157,,2961.0,-4.35082,0.03395,1.2697,3.9645727598662317
29,5.80171,0.04681,1.7039,3.701947,,2962.0,-4.35082,0.03523,1.3177,3.9523990779721743
30,5.80357,0.04868,1.772,3.704737,,2963.0,-4.35082,0.03651,1.3656,3.9489804419068304
31,5.79985,0.05037,1.8336,3.707527,,2964.0,-4.35082,0.03782,1.4144,3.9528791874548603
32,5.79799,0.05208,1.8958,3.710007,,2965.0,-4.35082,0.03896,1.4573,3.9392714242156086
33,5.79799,0.05378,1.9579,3.712178,,2966.0,-4.3471,0.04025,1.5053,3.955970852951735
34,5.80171,0.05549,2.0201,3.714038,,2967.0,-4.35082,0.0416,1.5559,3.9232548697506546
35,5.80171,0.05718,2.0817,3.716208,,2968.0,-4.35082,0.04278,1.6002,3.9444207585870537
36,5.80171,0.05868,2.1363,3.718068,,2969.0,-4.35268,0.04407,1.6481,3.9351871851377727
38,5.80357,0.06039,2.1985,3.720238,,2970.0,-4.35268,0.04535,1.696,3.9471639615423983
39,5.79985,0.0621,2.2607,3.721478,,2971.0,-4.35268,0.04664,1.7444,3.9371782612427326
40,5.80357,0.06386,2.3246,3.723028,,2972.0,-4.35454,0.04792,1.7923,3.928096052710458
41,5.80357,0.06545,2.3827,3.724578,,2973.0,-4.34896,0.0492,1.8402,3.926077374360791
42,5.80543,0.06716,2.4449,3.726129,,2974.0,-4.35082,0.05063,1.8936,3.9474654288334072
43,5.80357,0.06887,2.5071,3.727369,,2975.0,-4.34896,0.0519,1.941,3.9440551819970455
44,5.80171,0.07056,2.5687,3.728609,,2976.0,-4.35082,0.05318,1.9889,3.9133556155080247
45,5.80171,0.07227,2.6309,3.729849,,2977.0,-4.35082,0.05446,2.0369,3.9366421382760755
46,5.80171,0.07398,2.6931,3.731399,,2978.0,-4.35268,0.05574,2.0848,3.9300378582709374
47,5.80357,0.07569,2.7553,3.732639,,2980.0,-4.35082,0.05702,2.1327,3.9598811810668844
48,5.80357,0.07735,2.8157,3.733569,,2981.0,-4.35082,0.0583,2.1806,3.927644239033778
49,5.79613,0.07904,2.8773,3.734809,,2982.0,-4.35268,0.05958,2.2286,3.9245377918408946
50,5.80543,0.08075,2.9396,3.735429,,2983.0,-4.35082,0.06071,2.2706,3.9269351650288677
51,5.80171,0.08246,3.0018,3.736669,,2984.0,-4.35454,0.06199,2.3185,3.934995025151951
52,5.80543,0.08417,3.064,3.737289,,2985.0,-4.34896,0.06327,2.3664,3.9205358221072633
53,5.80729,0.08587,3.1262,3.738219,,2986.0,-4.34896,0.06455,2.4144,3.9166948845600627
54,5.80915,0.08757,3.1878,3.738839,,2987.0,-4.35082,0.06583,2.4623,3.9364096200096608
55,5.80357,0.08907,3.2423,3.739769,,2988.0,-4.34896,0.06711,2.5102,3.9169803100472853
56,5.80171,0.09077,3.3045,3.740699,,2989.0,-4.35082,0.06836,2.5567,3.933549642255627
57,5.80171,0.09248,3.3667,3.741319,,2990.0,-4.35082,0.06951,2.5997,3.914252204549711
