测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348028,0.0,0.0,3.522445,,3346.0,-2.898376,0.0,0.0,3.9672010590187767
6,4.348028,0.007247,0.2805,3.522445,,3351.0,-2.898376,0.004026,0.1572,3.982270608311286
7,4.348028,0.008454,0.3272,3.522445,,3352.0,-2.898996,0.004831,0.1886,3.958206035825482
8,4.348028,0.009662,0.374,3.522445,,3353.0,-2.898996,0.005636,0.22,3.9611590718070144
9,4.348338,0.01087,0.4207,3.522445,,3354.0,-2.898996,0.006441,0.2515,3.9655559304867123
10,4.348338,0.012078,0.4675,3.522445,,3355.0,-2.898996,0.007247,0.2829,3.9715209001529876
11,4.348338,0.013286,0.5142,3.533916,,3356.0,-2.898996,0.008052,0.3143,3.966834430882408
12,4.348338,0.014494,0.561,3.533916,,3357.0,-2.899306,0.008857,0.3458,3.9482832369793903
13,4.348338,0.015702,0.6077,3.546627,,3358.0,-2.898996,0.009663,0.3772,3.9601467194540807
14,4.348338,0.01691,0.6545,3.556858,,3359.0,-2.898996,0.010468,0.4086,3.9738391841060827
15,4.348338,0.018117,0.7012,3.556858,,3360.0,-2.898996,0.011273,0.4401,3.9522926923075685
16,4.348338,0.019325,0.748,3.567708,,3361.0,-2.898996,0.012078,0.4715,3.946795962372922
17,4.348338,0.020533,0.7947,3.567708,,3362.0,-2.898996,0.012884,0.503,3.9358106850282164
18,4.348338,0.021741,0.8415,3.575149,,3363.0,-2.898996,0.013689,0.5344,3.9516557981887246
19,4.348338,0.022949,0.8882,3.575149,,3364.0,-2.898996,0.014494,0.5658,3.948075653939024
20,4.348958,0.024157,0.935,3.585069,,3365.0,-2.898996,0.015299,0.5973,3.9511920053858747
21,4.348958,0.025365,0.9817,3.585069,,3366.0,-2.899306,0.016105,0.6287,3.9334098921607334
22,4.348958,0.026573,1.0285,3.59065,,3367.0,-2.899306,0.01691,0.6602,3.964627053115223
23,4.348958,0.027781,1.0752,3.59065,,3368.0,-2.899306,0.017716,0.6916,3.9479687437496986
24,4.348958,0.028989,1.122,3.59871,,3369.0,-2.898996,0.018521,0.723,3.9594522929985096
25,4.348958,0.030197,1.1687,3.606461,,3370.0,-2.898996,0.019326,0.7545,3.9243564536448137
26,4.348958,0.031405,1.2155,3.606461,,3371.0,-2.898996,0.020131,0.7859,3.9441533011341754
27,4.348958,0.032613,1.2622,3.613901,,3372.0,-2.898996,0.020937,0.8173,3.936692895666773
28,4.348958,0.033821,1.309,3.613901,,3373.0,-2.898996,0.021742,0.8488,3.9498024735381123
29,4.348958,0.035029,1.3558,3.619482,,3374.0,-2.898996,0.022547,0.8802,3.9262498817497287
30,4.348958,0.036237,1.4025,3.619482,,3375.0,-2.898996,0.023353,0.9117,3.9412152945466117
31,4.348958,0.037445,1.4493,3.625682,,3376.0,-2.898996,0.024158,0.9431,3.9420878193524898
32,4.348958,0.038653,1.496,3.625682,,3377.0,-2.898996,0.024963,0.9745,3.9237882361753553
33,4.348958,0.039861,1.5428,3.631882,,3378.0,-2.898996,0.025768,1.006,3.9330168227098365
34,4.348958,0.04107,1.5895,3.631882,,3379.0,-2.898996,0.026574,1.0374,3.936183730302523
35,4.348958,0.042278,1.6363,3.637773,,3380.0,-2.898996,0.027379,1.0688,3.928707795747141
36,4.348958,0.043486,1.683,3.637773,,3381.0,-2.898996,0.028184,1.1003,3.9168535646018983
37,4.348958,0.044694,1.7298,3.643973,,3382.0,-2.898996,0.028989,1.1317,3.9396220855967465
38,4.348958,0.045902,1.7766,3.649244,,3383.0,-2.898996,0.029795,1.1631,3.9307191090644094
39,4.348958,0.04711,1.8233,3.649244,,3384.0,-2.898996,0.0306,1.1946,3.9119840612786034
40,4.348958,0.048318,1.8701,3.654204,,3385.0,-2.898996,0.031405,1.226,3.921680177970431
41,4.348958,0.049526,1.9168,3.654204,,3386.0,-2.898996,0.032211,1.2575,3.926238492143548
42,4.348958,0.050734,1.9636,3.658544,,3387.0,-2.898996,0.033016,1.2889,3.931324422552086
43,4.348958,0.051942,2.0103,3.658544,,3388.0,-2.899306,0.033821,1.3203,3.9251696300293752
44,4.348958,0.05315,2.0571,3.662884,,3389.0,-2.899306,0.034627,1.3518,3.9169612603108126
45,4.348958,0.054358,2.1038,3.662884,,3390.0,-2.899306,0.035432,1.3832,3.9050427610658014
46,4.348338,0.055566,2.1506,3.667845,,3391.0,-2.898996,0.036237,1.4147,3.922836982522558
47,4.348338,0.056774,2.1973,3.667845,,3392.0,-2.898996,0.037042,1.4461,3.925386908033735
48,4.348958,0.057982,2.2441,3.671875,,3393.0,-2.898996,0.037848,1.4775,3.9091909145753716
49,4.348338,0.05919,2.2908,3.676215,,3394.0,-2.898996,0.038653,1.509,3.8974287340509535
50,4.348338,0.060398,2.3376,3.676215,,3395.0,-2.898996,0.039458,1.5404,3.897016385907337
51,4.348649,0.061606,2.3843,3.679935,,3396.0,-2.898996,0.040264,1.5718,3.9199601721550668
