测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318949,0.0,0.0,3.381696,,4647.0,-4.348958,0.0,0.0,4.015377163881592
8,2.318949,0.005153,0.1956,3.381696,,4654.0,-4.348958,0.008456,0.3196,4.005335202191257
9,2.318949,0.005797,0.2201,3.381696,,4655.0,-4.348958,0.009664,0.3653,4.009683121972084
10,2.318949,0.006442,0.2445,3.381696,,4656.0,-4.348958,0.010872,0.4109,4.007588209540451
11,2.319568,0.007086,0.269,3.381696,,4657.0,-4.348958,0.01208,0.4566,4.008432698633036
12,2.319568,0.00773,0.2935,3.381696,,4658.0,-4.348958,0.013288,0.5023,4.007976978141232
13,2.319568,0.008374,0.3179,3.381696,,4659.0,-4.348958,0.014497,0.5479,3.9977799371941884
14,2.319568,0.009019,0.3424,3.390687,,4660.0,-4.348958,0.015705,0.5936,3.9946533214679953
15,2.319568,0.009663,0.3668,3.390687,,4661.0,-4.348958,0.016913,0.6392,3.990637823919325
16,2.319568,0.010307,0.3913,3.398438,,4662.0,-4.348958,0.018121,0.6849,3.9931607758329717
17,2.319568,0.010952,0.4158,3.398438,,4663.0,-4.349268,0.019329,0.7306,3.9959445213574605
18,2.319568,0.011596,0.4402,3.398438,,4664.0,-4.349268,0.020537,0.7762,4.001175835571879
19,2.319568,0.01224,0.4647,3.406188,,4665.0,-4.349268,0.021745,0.8219,3.979529514984038
20,2.319568,0.012885,0.4891,3.406188,,4666.0,-4.349268,0.022953,0.8676,3.9786752994535677
21,2.319568,0.013529,0.5136,3.406188,,4667.0,-4.349268,0.024161,0.9132,3.9781639486597706
22,2.319568,0.014173,0.538,3.413008,,4668.0,-4.349268,0.025369,0.9589,3.9728321476537594
23,2.319568,0.014818,0.5625,3.413008,,4669.0,-4.348958,0.026577,1.0045,3.980327849639712
24,2.319568,0.015462,0.587,3.419209,,4670.0,-4.348958,0.027786,1.0502,3.976943585254835
25,2.319568,0.016106,0.6114,3.419209,,4671.0,-4.348958,0.028994,1.0959,3.969907650831446
26,2.319568,0.016751,0.6359,3.419209,,4672.0,-4.348958,0.030202,1.1415,3.9535347395709186
27,2.319568,0.017395,0.6603,3.424789,,4673.0,-4.348958,0.03141,1.1872,3.968120400080834
28,2.319568,0.018039,0.6848,3.424789,,4674.0,-4.348958,0.032618,1.2328,3.945034630459998
29,2.319568,0.018684,0.7093,3.424789,,4675.0,-4.349268,0.033826,1.2785,3.9395082142636992
30,2.319568,0.019328,0.7337,3.43068,,4676.0,-4.349268,0.035034,1.3242,3.9607120909998854
31,2.319568,0.019972,0.7582,3.43068,,4677.0,-4.349268,0.036242,1.3698,3.950603488955224
32,2.319258,0.020617,0.7826,3.43626,,4678.0,-4.349268,0.03745,1.4155,3.9500703104108026
33,2.319258,0.021261,0.8071,3.43626,,4679.0,-4.349268,0.038658,1.4612,3.963488551130794
34,2.319258,0.021905,0.8316,3.43626,,4680.0,-4.349268,0.039866,1.5068,3.953753291703178
35,2.319568,0.022549,0.856,3.44184,,4681.0,-4.349268,0.041075,1.5525,3.9554309695343752
36,2.319568,0.023194,0.8805,3.44184,,4682.0,-4.349268,0.042283,1.5981,3.956804574158706
37,2.319258,0.023838,0.9049,3.447111,,4683.0,-4.349268,0.043491,1.6438,3.93695540114045
38,2.319258,0.024482,0.9294,3.447111,,4684.0,-4.348958,0.044699,1.6895,3.943776077999397
39,2.319258,0.025126,0.9538,3.447111,,4685.0,-4.348958,0.045907,1.7351,3.953161617092464
40,2.319879,0.025771,0.9783,3.451141,,4686.0,-4.348958,0.047115,1.7808,3.9486690371126496
41,2.319879,0.026415,1.0028,3.451141,,4687.0,-4.348958,0.048323,1.8264,3.948495010488064
42,2.319879,0.02706,1.0272,3.451141,,4688.0,-4.348958,0.049531,1.8721,3.9437303083015998
43,2.319258,0.027704,1.0517,3.456721,,4689.0,-4.348958,0.050739,1.9178,3.946409728803316
44,2.319258,0.028348,1.0761,3.456721,,4690.0,-4.349268,0.051947,1.9634,3.9340188716068902
45,2.319568,0.028992,1.1006,3.460441,,4691.0,-4.349268,0.053155,2.0091,3.930761579738512
46,2.319568,0.029637,1.1251,3.460441,,4692.0,-4.349268,0.054364,2.0548,3.9379478357201267
47,2.319568,0.030281,1.1495,3.460441,,4693.0,-4.349268,0.055572,2.1004,3.928627070960127
48,2.319568,0.030925,1.174,3.465402,,4694.0,-4.349268,0.05678,2.1461,3.9365110407680888
49,2.319568,0.03157,1.1984,3.465402,,4695.0,-4.349268,0.057988,2.1917,3.9417967325798817
50,2.319568,0.032214,1.2229,3.465402,,4696.0,-4.349268,0.059196,2.2374,3.9328065293881833
51,2.319879,0.032858,1.2474,3.469122,,4697.0,-4.349268,0.060404,2.2831,3.9469796651455513
52,2.319879,0.033503,1.2718,3.469122,,4698.0,-4.349268,0.061612,2.3287,3.9415837448815734
53,2.319879,0.034147,1.2963,3.469122,,4699.0,-4.349268,0.06282,2.3744,3.9308988681579082
54,2.319879,0.034792,1.3208,3.473462,,4700.0,-4.349268,0.064029,2.4201,3.9328735659273337
55,2.319879,0.035436,1.3452,3.473462,,4701.0,-4.349268,0.065237,2.4657,3.9268399463259995
56,2.319568,0.03608,1.3697,3.476872,,4702.0,-4.349578,0.066445,2.5114,3.941266855523868
57,2.319568,0.036725,1.3941,3.476872,,4703.0,-4.349578,0.067653,2.5571,3.943230047230411
58,2.319568,0.037369,1.4186,3.476872,,4704.0,-4.349578,0.068861,2.6027,3.9402115726447606
59,2.319568,0.038013,1.4431,3.481213,,4705.0,-4.349578,0.07007,2.6484,3.9343782770306177
60,2.319568,0.038658,1.4675,3.481213,,4706.0,-4.349578,0.071278,2.6941,3.9424183470756025
61,2.319568,0.039302,1.492,3.484623,,4707.0,-4.349578,0.072486,2.7397,3.940573237739357
62,2.319568,0.039946,1.5164,3.484623,,4708.0,-4.349268,0.073694,2.7854,3.9444485054182272
63,2.319568,0.040591,1.5409,3.484623,,4709.0,-4.349268,0.074902,2.831,3.925842332749109
64,2.319568,0.041235,1.5654,3.487413,,4710.0,-4.349268,0.07611,2.8767,3.9205730518463273
65,2.319568,0.041879,1.5898,3.487413,,4711.0,-4.349268,0.077319,2.9224,3.925371646714129
66,2.319568,0.042524,1.6143,3.487413,,4712.0,-4.349268,0.078527,2.968,3.912326644126924
67,2.319568,0.043168,1.6387,3.491133,,4713.0,-4.349268,0.079735,3.0137,3.9024307213638463
68,2.319568,0.043812,1.6632,3.491133,,4714.0,-4.349268,0.080943,3.0594,3.93395015795927
69,2.319258,0.044457,1.6877,3.493924,,4715.0,-4.349268,0.082151,3.105,3.9412928197488033
70,2.319258,0.045101,1.7121,3.493924,,4716.0,-4.349268,0.083359,3.1507,3.9184662429987784
71,2.319258,0.045745,1.7366,3.493924,,4717.0,-4.349268,0.084567,3.1964,3.924375945892326
72,2.319258,0.046389,1.761,3.496714,,4718.0,-4.349268,0.085775,3.242,3.9298109990613495
73,2.319258,0.047034,1.7855,3.496714,,4719.0,-4.349268,0.086984,3.2877,3.9198943420594765
74,2.319258,0.047678,1.8099,3.496714,,4720.0,-4.348958,0.088192,3.3333,3.894055140687659
75,2.319258,0.048322,1.8344,3.500434,,4721.0,-4.348958,0.0894,3.379,3.9281063381252377
76,2.319258,0.048966,1.8588,3.500434,,4722.0,-4.348958,0.090608,3.4247,3.9232409422143157
77,2.319879,0.049611,1.8833,3.503224,,4723.0,-4.349268,0.091816,3.4703,3.912059503297432
78,2.319879,0.050255,1.9078,3.503224,,4724.0,-4.349268,0.093024,3.516,3.9067916881431235
79,2.319879,0.050899,1.9322,3.503224,,4725.0,-4.349268,0.094232,3.5616,3.920780515266116
80,2.319879,0.051544,1.9567,3.506634,,4726.0,-4.349268,0.09544,3.6073,3.903158435424729
81,2.319879,0.052188,1.9812,3.506634,,4727.0,-4.349268,0.096648,3.653,3.9245192241820535
82,2.319879,0.052833,2.0056,3.506634,,4728.0,-4.349268,0.097856,3.6986,3.910785343593968
83,2.319879,0.053477,2.0301,3.507874,,4729.0,-4.349268,0.099065,3.7443,3.925292454678733
84,2.319879,0.054122,2.0546,3.507874,,4730.0,-4.349268,0.100273,3.79,3.911798003539249
85,2.319568,0.054766,2.079,3.510355,,4731.0,-4.349268,0.101481,3.8356,3.916357832369332
86,2.319568,0.05541,2.1035,3.510355,,4732.0,-4.349268,0.102689,3.8813,3.910259255474873
87,2.319568,0.056055,2.1279,3.510355,,4733.0,-4.349268,0.103897,3.927,3.917873135694052
88,2.319568,0.056699,2.1524,3.513455,,4734.0,-4.349268,0.105105,3.9726,3.912253098462209
89,2.319568,0.057343,2.1769,3.513455,,4735.0,-4.349268,0.106313,4.0183,3.9049083569970287
90,2.319568,0.057987,2.2013,3.513455,,4736.0,-4.349268,0.107522,4.0639,3.9212982495606483
91,2.319568,0.058632,2.2258,3.513455,,4737.0,-4.349268,0.10873,4.1096,3.917107086536532
92,2.319568,0.059276,2.2502,3.515935,,4738.0,-4.349268,0.109938,4.1553,3.9140219371843634
93,2.319568,0.05992,2.2747,3.515935,,4739.0,-4.349268,0.111146,4.2009,3.9182477476638735
94,2.319568,0.060565,2.2992,3.515935,,4740.0,-4.349268,0.112354,4.2466,3.9102170092707365
95,2.319568,0.061209,2.3236,3.517485,,4741.0,-4.349268,0.113562,4.2923,3.895754811835819
96,2.319568,0.061853,2.3481,3.517485,,4742.0,-4.349268,0.11477,4.3379,3.9043831887527927
