测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.899616,0.0,0.0,3.472222,,4556.0,-2.899616,0.0,0.0,3.9471972407379767
8,2.899616,0.006444,0.2312,3.472222,,4565.0,-2.899616,0.007249,0.2873,3.920345682708378
9,2.899616,0.007249,0.26,3.472222,,4566.0,-2.899616,0.008054,0.3192,3.9349023401398777
10,2.899616,0.008054,0.2889,3.472222,,4567.0,-2.899616,0.00886,0.3511,3.9451808790846212
11,2.899616,0.00886,0.3178,3.472222,,4568.0,-2.899926,0.009665,0.383,3.921104089644303
12,2.899616,0.009665,0.3467,3.472222,,4569.0,-2.899926,0.010471,0.4149,3.9248062244738016
13,2.899616,0.010471,0.3756,3.481213,,4570.0,-2.899616,0.011276,0.4468,3.928114085945234
14,2.899616,0.011276,0.4045,3.481213,,4571.0,-2.899616,0.012082,0.4788,3.951526254611822
15,2.899616,0.012082,0.4334,3.490824,,4572.0,-2.899926,0.012887,0.5107,3.943993905959672
16,2.899616,0.012887,0.4623,3.490824,,4573.0,-2.899926,0.013693,0.5426,3.9322738361433065
17,2.899616,0.013693,0.4912,3.490824,,4574.0,-2.899926,0.014499,0.5745,3.926806951699483
18,2.899616,0.014498,0.5201,3.499504,,4575.0,-2.899616,0.015304,0.6064,3.9256984725512414
19,2.899616,0.015304,0.549,3.499504,,4576.0,-2.899616,0.016109,0.6384,3.927687947262946
20,2.899616,0.016109,0.5779,3.508184,,4577.0,-2.899616,0.016915,0.6703,3.909522500914986
21,2.899616,0.016914,0.6068,3.508184,,4578.0,-2.899926,0.01772,0.7022,3.9394998262957928
22,2.899616,0.01772,0.6357,3.508184,,4579.0,-2.899926,0.018526,0.7341,3.9128130916167922
23,2.899616,0.018525,0.6646,3.515315,,4580.0,-2.899616,0.019331,0.766,3.9194765018731554
24,2.899616,0.019331,0.6935,3.515315,,4581.0,-2.899616,0.020137,0.7979,3.926019422910282
25,2.899616,0.020136,0.7224,3.515315,,4582.0,-2.899616,0.020942,0.8299,3.913272968429994
26,2.899616,0.020942,0.7513,3.522755,,4583.0,-2.899926,0.021748,0.8618,3.900405271701383
27,2.899616,0.021747,0.7801,3.522755,,4584.0,-2.899926,0.022553,0.8937,3.9194948518300943
28,2.899616,0.022553,0.809,3.528646,,4585.0,-2.899926,0.023359,0.9256,3.9081039284082992
29,2.899616,0.023358,0.8379,3.528646,,4586.0,-2.899926,0.024164,0.9575,3.909430592722885
