测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318453,0.0,0.0,3.344494,,4804.0,-2.31901,0.0,0.0,4.079519904008966
3,2.318453,0.001932,0.0727,3.344494,,4810.0,-2.31901,0.003865,0.1485,4.07045818209003
4,2.318825,0.002576,0.0969,3.348214,,4811.0,-2.31901,0.004509,0.1732,4.077363114521141
5,2.318825,0.00322,0.1211,3.356585,,4812.0,-2.31901,0.005153,0.198,4.073244368054017
6,2.318825,0.003864,0.1453,3.357825,,4813.0,-2.31901,0.005798,0.2227,4.076260987766731
7,2.31901,0.004509,0.1696,3.364645,,4814.0,-2.31901,0.006442,0.2475,4.0566580636704686
8,2.318825,0.005153,0.1938,3.369916,,4815.0,-2.31901,0.007086,0.2722,4.062018776134115
9,2.318825,0.005797,0.218,3.373016,,4816.0,-2.31901,0.00773,0.297,4.056798980175029
10,2.318825,0.006441,0.2422,3.377666,,4817.0,-2.319197,0.008374,0.3217,4.068504383076113
11,2.318825,0.007085,0.2665,3.382006,,4818.0,-2.319197,0.009018,0.3465,4.0591727925203225
12,2.318825,0.007729,0.2907,3.384487,,4819.0,-2.31901,0.009663,0.3712,4.073971739912999
13,2.31901,0.008373,0.3149,3.387897,,4820.0,-2.31901,0.010307,0.396,4.058942682436447
14,2.318825,0.009017,0.3391,3.391307,,4821.0,-2.31901,0.010951,0.4207,4.062999811926459
15,2.31901,0.009662,0.3634,3.391927,,4822.0,-2.318825,0.011595,0.4455,4.046502844308197
16,2.318825,0.010306,0.3876,3.396267,,4823.0,-2.318825,0.012239,0.4702,4.055892572353878
17,2.318825,0.01095,0.4118,3.397507,,4824.0,-2.318825,0.012883,0.495,4.055191911042112
18,2.318825,0.011594,0.4361,3.401538,,4825.0,-2.318825,0.013527,0.5197,4.045848668308948
19,2.318825,0.012238,0.4603,3.404328,,4826.0,-2.318825,0.014172,0.5445,4.052331560081624
20,2.318825,0.012882,0.4845,3.408668,,4827.0,-2.318825,0.014816,0.5692,4.05054703835086
21,2.318825,0.013526,0.5087,3.408668,,4828.0,-2.318825,0.01546,0.594,4.050433733111868
22,2.318825,0.01417,0.533,3.413629,,4829.0,-2.318825,0.016104,0.6187,4.047634297176342
23,2.31901,0.014815,0.5572,3.415799,,4830.0,-2.319197,0.016748,0.6435,4.054901019456167
24,2.31901,0.015459,0.5814,3.417969,,4831.0,-2.319197,0.017392,0.6682,4.045011551865358
25,2.318825,0.016103,0.6056,3.419829,,4832.0,-2.319197,0.018037,0.693,4.039752659575393
26,2.318825,0.016747,0.6299,3.422619,,4833.0,-2.319197,0.018681,0.7177,4.032772559642729
27,2.318825,0.017391,0.6541,3.425099,,4834.0,-2.319197,0.019325,0.7425,4.047924988630006
28,2.318825,0.018035,0.6783,3.426339,,4835.0,-2.319197,0.019969,0.7672,4.038689433758139
29,2.318825,0.018679,0.7025,3.42944,,4836.0,-2.319197,0.020613,0.792,4.017621372631271
30,2.318825,0.019323,0.7268,3.43161,,4837.0,-2.319197,0.021258,0.8167,4.0223580885607
31,2.318825,0.019968,0.751,3.43316,,4838.0,-2.319197,0.021902,0.8415,4.052068746191061
32,2.318825,0.020612,0.7752,3.43502,,4839.0,-2.318825,0.022546,0.8662,4.02223386767215
33,2.318825,0.021256,0.7994,3.43719,,4840.0,-2.318825,0.02319,0.891,4.029875290381336
34,2.318825,0.0219,0.8237,3.43905,,4841.0,-2.318825,0.023834,0.9157,4.031870682529737
35,2.318825,0.022544,0.8479,3.4437,,4842.0,-2.318825,0.024478,0.9404,4.02046809151157
36,2.318825,0.023188,0.8721,3.44432,,4843.0,-2.31901,0.025123,0.9652,4.041552099577165
37,2.318825,0.023832,0.8963,3.446491,,4844.0,-2.319197,0.025767,0.9899,4.014194076695782
38,2.31901,0.024476,0.9206,3.448661,,4845.0,-2.319197,0.026411,1.0147,4.029849171245208
39,2.31901,0.025121,0.9448,3.451761,,4846.0,-2.319197,0.027055,1.0394,4.036263025151193
40,2.31901,0.025765,0.969,3.451761,,4847.0,-2.319197,0.027699,1.0642,4.02015802322188
41,2.318825,0.026409,0.9932,3.453001,,4848.0,-2.319197,0.028344,1.0889,4.02849856937791
42,2.318825,0.027053,1.0175,3.454241,,4849.0,-2.319197,0.028988,1.1137,4.014095037476653
43,2.31901,0.027697,1.0417,3.458271,,4850.0,-2.318825,0.029632,1.1384,4.063907366824703
44,2.31901,0.028341,1.0659,3.459821,,4851.0,-2.318825,0.030276,1.1632,4.018652140988685
45,2.318825,0.028986,1.0902,3.461371,,4852.0,-2.318825,0.03092,1.1879,4.014591761822737
46,2.318825,0.02963,1.1144,3.463542,,4853.0,-2.318825,0.031564,1.2127,4.01089693828025
47,2.318825,0.030274,1.1386,3.464782,,4854.0,-2.318825,0.032208,1.2374,4.024261974249781
48,2.319197,0.030918,1.1628,3.466952,,4855.0,-2.31901,0.032853,1.2622,4.024136068416439
49,2.31901,0.031562,1.1871,3.467882,,4856.0,-2.31901,0.033497,1.2869,4.0091735422780586
50,2.31901,0.032206,1.2113,3.469432,,4857.0,-2.319197,0.034141,1.3117,4.010139935173985
51,2.31901,0.03285,1.2355,3.471912,,4858.0,-2.319197,0.034785,1.3364,4.008704538183723
52,2.319197,0.033495,1.2597,3.474082,,4859.0,-2.319197,0.035429,1.3612,4.020439706001561
53,2.319197,0.034139,1.284,3.474702,,4860.0,-2.318825,0.036074,1.3859,4.0185685065558365
54,2.31901,0.034783,1.3082,3.476872,,4861.0,-2.318825,0.036718,1.4107,4.026573058542441
55,2.31901,0.035427,1.3324,3.476872,,4862.0,-2.318825,0.037362,1.4354,4.007402045079505
56,2.31901,0.036071,1.3567,3.478733,,4863.0,-2.31901,0.038006,1.4602,4.009594241935163
57,2.31901,0.036716,1.3809,3.481523,,4864.0,-2.31901,0.03865,1.4849,4.01175844469649
