测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.34524,0.0,0.0,3.523376,,3339.0,-5.80357,0.0,0.0,3.9594612704102827
1,4.34524,0.00118,0.0431,3.536086,,3340.0,-5.79427,0.00179,0.0669,3.9679273391545906
2,4.3471,0.00249,0.0907,3.546317,,3341.0,-5.79799,0.00349,0.1308,3.938288063424825
3,4.34524,0.00369,0.1347,3.553137,,3342.0,-5.79799,0.0052,0.1947,3.9249681135600305
4,4.34524,0.00486,0.1774,3.559958,,3343.0,-5.79799,0.00691,0.2586,3.9337170790193463
5,4.34524,0.00619,0.2258,3.565848,,3344.0,-5.80171,0.00841,0.3146,3.906979739838598
6,4.3471,0.00736,0.2685,3.571738,,3345.0,-5.79613,0.01011,0.3785,3.9066592614762308
7,4.34524,0.00868,0.3165,3.576699,,3346.0,-5.79799,0.01182,0.4424,3.9152649184713217
8,4.34524,0.00986,0.3596,3.581969,,3348.0,-5.79985,0.01353,0.5063,3.9229288099057436
9,4.34524,0.01117,0.4072,3.58693,,3349.0,-5.79799,0.01524,0.5702,3.903642720513743
10,4.34524,0.01236,0.4508,3.59158,,3350.0,-5.79799,0.01694,0.6341,3.907589505971987
11,4.34524,0.01365,0.4979,3.59592,,3351.0,-5.79799,0.01865,0.6979,3.902119708802913
12,4.34524,0.01485,0.5414,3.59995,,3352.0,-5.79799,0.02036,0.7618,3.879927689178301
13,4.34524,0.01615,0.589,3.604291,,3353.0,-5.79799,0.02207,0.8257,3.8824596850021975
14,4.34338,0.01733,0.6321,3.608321,,3354.0,-5.79985,0.02361,0.8836,3.8932752807566127
15,4.3471,0.0186,0.6783,3.612041,,3355.0,-5.79985,0.02534,0.9481,3.8809532236276483
16,4.34524,0.01977,0.721,3.615762,,3356.0,-5.79613,0.02685,1.0048,3.888539379669541
17,4.34524,0.02109,0.769,3.619172,,3357.0,-5.79985,0.02857,1.0693,3.8817668987685057
19,4.34524,0.02226,0.8117,3.622892,,3358.0,-5.79427,0.0301,1.1265,3.8964327037807243
20,4.34524,0.02356,0.8593,3.626302,,3359.0,-5.79799,0.03175,1.188,3.896271596915849
21,4.34524,0.02476,0.9028,3.629402,,3360.0,-5.79799,0.0335,1.2537,3.8776884260291333
22,4.3471,0.02606,0.9504,3.632503,,3361.0,-5.80171,0.03506,1.3122,3.8963367619982257
23,4.34524,0.02724,0.9935,3.635603,,3362.0,-5.79985,0.03677,1.376,3.8742534363977867
24,4.34524,0.02855,1.0411,3.638393,,3363.0,-5.79985,0.03848,1.4399,3.870152434996579
25,4.34524,0.02972,1.0838,3.641183,,3364.0,-5.79613,0.04019,1.5038,3.8593520306306077
26,4.34524,0.03104,1.1322,3.644283,,3365.0,-5.79985,0.04189,1.5677,3.8765260066127936
27,4.3471,0.03222,1.1749,3.646763,,3366.0,-5.79799,0.0436,1.6316,3.8669835194715345
28,4.34338,0.03353,1.2229,3.649244,,3367.0,-5.79799,0.04531,1.6955,3.8788310235685404
29,4.34338,0.0347,1.2656,3.651724,,3368.0,-5.79613,0.04701,1.7594,3.853340094853227
30,4.34524,0.03601,1.3131,3.653894,,3369.0,-5.79613,0.04872,1.8232,3.865165982184009
31,4.34524,0.0372,1.3567,3.656374,,3370.0,-5.79799,0.05043,1.8871,3.871177904466289
32,4.34524,0.0385,1.4042,3.658544,,3371.0,-5.79613,0.05213,1.951,3.8599739887301943
33,4.34524,0.03969,1.4474,3.660404,,3373.0,-5.79427,0.05381,2.0137,3.865195452833063
34,4.34524,0.04099,1.4949,3.662264,,3374.0,-5.79799,0.05544,2.0746,3.8633254929454677
35,4.34524,0.04217,1.5381,3.664124,,3375.0,-5.79613,0.05714,2.1384,3.8502124869648804
36,4.3471,0.04349,1.586,3.666295,,3376.0,-5.79799,0.05885,2.2023,3.860642970708852
37,4.34524,0.04466,1.6287,3.667845,,3377.0,-5.80171,0.06064,2.2692,3.855604855178149
38,4.34524,0.04598,1.6767,3.669395,,3378.0,-5.79985,0.0622,2.3277,3.8633877898158024
39,4.34524,0.04715,1.7194,3.670945,,3379.0,-5.80357,0.06391,2.3916,3.860195577089291
40,4.34524,0.04846,1.7674,3.672495,,3380.0,-5.79985,0.06557,2.4537,3.8534801163998225
41,4.34524,0.04965,1.8105,3.673735,,3381.0,-5.79985,0.06721,2.5152,3.845968937311683
42,4.34338,0.05095,1.8581,3.675285,,3382.0,-5.79799,0.06892,2.579,3.872833813566968
43,4.34524,0.05213,1.9012,3.676525,,3383.0,-5.79427,0.07061,2.6423,3.8317946188172534
44,4.34524,0.05344,1.9487,3.677765,,3384.0,-5.79985,0.07211,2.6984,3.8586488975153364
45,4.3471,0.05463,1.9923,3.678695,,3385.0,-5.79985,0.07381,2.7623,3.8486562759859835
46,4.34524,0.05586,2.0372,3.679935,,3386.0,-5.79799,0.07552,2.8262,3.8598994010648466
47,4.34524,0.05721,2.0865,3.680866,,3387.0,-5.79985,0.07723,2.89,3.8451908783201056
48,4.34338,0.05842,2.1305,3.681796,,3388.0,-5.79985,0.07894,2.9539,3.8809960156493677
49,4.34338,0.05962,2.1741,3.682726,,3389.0,-5.79799,0.08063,3.0172,3.8440737449015074
50,4.3471,0.06093,2.2221,3.683656,,3390.0,-5.79613,0.08213,3.0733,3.8562316250976023
52,4.34338,0.0621,2.2648,3.684586,,3391.0,-5.79985,0.08383,3.1372,3.8560909939982944
53,4.34524,0.06341,2.3124,3.685206,,3392.0,-5.79613,0.08562,3.2041,3.8566121209731015
54,4.34524,0.0646,2.3559,3.686446,,3393.0,-5.79985,0.08731,3.2674,3.843173269109097
55,4.34338,0.06587,2.4021,3.687066,,3394.0,-5.79799,0.08881,3.3234,3.8425788293343084
56,4.34524,0.06711,2.4475,3.687996,,3395.0,-5.79799,0.09052,3.3873,3.8387076325267513
57,4.34524,0.06828,2.4902,3.688616,,3396.0,-5.79799,0.09218,3.4494,3.842292693077625
58,4.34524,0.0696,2.5382,3.689236,,3397.0,-5.79613,0.09379,3.5097,3.8446207355822692
59,4.34524,0.07077,2.5809,3.689856,,3398.0,-5.80171,0.09549,3.5735,3.8545430474238302
60,4.34524,0.07207,2.6284,3.690476,,3399.0,-5.79985,0.0972,3.6375,3.8489150710597047
61,4.3471,0.07327,2.672,3.691096,,3401.0,-5.79985,0.09891,3.7013,3.850086673283651
62,4.3471,0.07457,2.7195,3.691716,,3402.0,-5.79985,0.10062,3.7652,3.8509449893246663
63,4.34524,0.07575,2.7627,3.692026,,3403.0,-5.79427,0.10232,3.8291,3.8459506323238197
64,4.34524,0.07706,2.8102,3.692646,,3404.0,-5.79613,0.10401,3.8924,3.839268462890323
65,4.34524,0.07823,2.8529,3.692956,,3405.0,-5.79799,0.10572,3.9563,3.8353005716467203
66,4.34524,0.07956,2.9013,3.693576,,3406.0,-5.79613,0.10743,4.0202,3.8315228640869496
