测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.318639,0.0,0.0,3.43316,,4678,-1.449219,0.0,0.0,4.121806323659607
4.0,2.318639,0.002576,0.0983,3.43316,,4682,-1.449219,0.00161,0.0624,4.120634430016677
5.0,2.318639,0.00322,0.1228,3.43316,,4683,-1.449219,0.002013,0.078,4.138921291720525
6.0,2.318825,0.003864,0.1474,3.43316,,4684,-1.449219,0.002415,0.0936,4.122065882513173
7.0,2.318825,0.004509,0.172,3.43316,,4685,-1.449219,0.002818,0.1092,4.106859463921303
8.0,2.318825,0.005153,0.1965,3.43812,,4686,-1.449219,0.00322,0.1248,4.11192312734456
9.0,2.31901,0.005797,0.2211,3.44308,,4687,-1.449219,0.003623,0.1404,4.116785068571488
10.0,2.31901,0.006441,0.2457,3.44308,,4688,-1.449405,0.004026,0.156,4.1069845890815815
11.0,2.318825,0.007085,0.2702,3.448971,,4689,-1.449405,0.004428,0.1716,4.089047623247826
12.0,2.31901,0.007729,0.2948,3.453621,,4690,-1.449405,0.004831,0.1872,4.1109387177972145
13.0,2.31901,0.008373,0.3194,3.453621,,4691,-1.449405,0.005233,0.2028,4.084137084462124
14.0,2.318825,0.009018,0.3439,3.458891,,4692,-1.449219,0.005636,0.2184,4.11887831464968
15.0,2.318825,0.009662,0.3685,3.462301,,4693,-1.449219,0.006039,0.234,4.10026527160358
16.0,2.318825,0.010306,0.3931,3.462301,,4694,-1.449219,0.006441,0.2496,4.116138862044693
17.0,2.318825,0.01095,0.4176,3.466022,,4695,-1.449219,0.006844,0.2652,4.102950017427642
18.0,2.318825,0.011594,0.4422,3.470672,,4696,-1.449219,0.007246,0.2808,4.114303049512395
19.0,2.318825,0.012238,0.4668,3.470672,,4697,-1.449405,0.007649,0.2964,4.097932480756058
20.0,2.318825,0.012882,0.4913,3.474082,,4698,-1.449405,0.008052,0.312,4.108580685215725
21.0,2.318825,0.013526,0.5159,3.477803,,4699,-1.449405,0.008454,0.3276,4.103555889005674
22.0,2.318825,0.014171,0.5405,3.477803,,4700,-1.449405,0.008857,0.3432,4.087108806908562
23.0,2.318825,0.014815,0.565,3.481523,,4701,-1.449219,0.009259,0.3588,4.078371110848456
24.0,2.318825,0.015459,0.5896,3.484933,,4702,-1.449219,0.009662,0.3744,4.088226660344666
25.0,2.318825,0.016103,0.6142,3.484933,,4703,-1.449219,0.010064,0.39,4.092749655328594
26.0,2.318825,0.016747,0.6387,3.488963,,4704,-1.449405,0.010467,0.4056,4.077654878676315
27.0,2.318825,0.017391,0.6633,3.490513,,4705,-1.449405,0.01087,0.4212,4.106227344088265
28.0,2.318825,0.018035,0.6879,3.490513,,4706,-1.449405,0.011272,0.4368,4.095184660567934
29.0,2.318825,0.018679,0.7124,3.494544,,4707,-1.449219,0.011675,0.4524,4.089178893849965
30.0,2.318825,0.019323,0.737,3.498574,,4708,-1.449219,0.012077,0.468,4.080944983501529
31.0,2.318825,0.019968,0.7616,3.498574,,4709,-1.449219,0.01248,0.4836,4.080655149920551
32.0,2.318825,0.020612,0.7861,3.500434,,4710,-1.449219,0.012883,0.4992,4.074649483164774
33.0,2.318825,0.021256,0.8107,3.503844,,4711,-1.449219,0.013285,0.5148,4.064486809384441
34.0,2.318825,0.0219,0.8353,3.503844,,4712,-1.449405,0.013688,0.5304,4.07972166297216
35.0,2.318825,0.022544,0.8598,3.505704,,4713,-1.449405,0.01409,0.546,4.074909142233372
36.0,2.318825,0.023188,0.8844,3.508184,,4714,-1.449405,0.014493,0.5616,4.100804238148915
37.0,2.318825,0.023832,0.909,3.508184,,4715,-1.449405,0.014896,0.5772,4.089919631415012
38.0,2.318825,0.024476,0.9335,3.510665,,4716,-1.449405,0.015298,0.5928,4.08619736506062
39.0,2.318825,0.025121,0.9581,3.514385,,4717,-1.449405,0.015701,0.6084,4.074349209906416
40.0,2.318825,0.025765,0.9827,3.514385,,4718,-1.449405,0.016103,0.624,4.067452395754797
41.0,2.31901,0.026409,1.0072,3.516555,,4719,-1.449405,0.016506,0.6396,4.075223910574541
42.0,2.31901,0.027053,1.0318,3.519345,,4720,-1.449405,0.016909,0.6552,4.074265239718322
