测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.768911,0.0,0.0,3.43564,,3508.0,-3.769221,0.0,0.0,4.019653527325862
7,3.768911,0.007328,0.2704,3.43564,,3515.0,-3.769221,0.007329,0.2713,4.030577666016823
8,3.768911,0.008375,0.309,3.43564,,3516.0,-3.769221,0.008376,0.3101,4.041756729766641
9,3.768911,0.009422,0.3476,3.43564,,3517.0,-3.769221,0.009423,0.3489,4.037676771137251
10,3.768911,0.010469,0.3863,3.43564,,3518.0,-3.768911,0.01047,0.3876,4.037916816624878
11,3.768911,0.011516,0.4249,3.43564,,3519.0,-3.768911,0.011517,0.4264,4.034954135492639
12,3.769221,0.012563,0.4635,3.450521,,3520.0,-3.768911,0.012564,0.4651,4.0250385494513
13,3.769221,0.01361,0.5022,3.450521,,3521.0,-3.769221,0.013611,0.5039,4.02066752158603
14,3.769221,0.014657,0.5408,3.450521,,3522.0,-3.769221,0.014658,0.5427,4.036991196585429
15,3.769221,0.015704,0.5794,3.465402,,3523.0,-3.769221,0.015705,0.5814,4.019775494964464
16,3.769221,0.016751,0.6181,3.465402,,3524.0,-3.768911,0.016752,0.6202,4.0144456019331205
17,3.769221,0.017798,0.6567,3.465402,,3525.0,-3.768911,0.017799,0.6589,4.002879564095886
18,3.769221,0.018845,0.6953,3.475322,,3526.0,-3.768911,0.018846,0.6977,4.012670643097803
19,3.769221,0.019892,0.7339,3.475322,,3527.0,-3.768911,0.019893,0.7365,4.001787255371717
20,3.769221,0.020939,0.7726,3.485243,,3528.0,-3.768911,0.020939,0.7752,4.009595250370062
21,3.769221,0.021986,0.8112,3.485243,,3529.0,-3.768911,0.021986,0.814,4.010136782940396
22,3.769221,0.023033,0.8498,3.485243,,3530.0,-3.768911,0.023033,0.8527,4.015777867147403
23,3.769221,0.02408,0.8885,3.496094,,3531.0,-3.768911,0.02408,0.8915,4.011820110985081
24,3.769221,0.025127,0.9271,3.496094,,3532.0,-3.768911,0.025127,0.9303,4.002467608087663
25,3.769221,0.026174,0.9657,3.496094,,3533.0,-3.768911,0.026174,0.969,4.001762080754458
26,3.769221,0.027221,1.0044,3.505394,,3534.0,-3.768911,0.027221,1.0078,4.007980251646448
27,3.769221,0.028268,1.043,3.505394,,3535.0,-3.768911,0.028268,1.0465,4.002414982308454
28,3.769221,0.029315,1.0816,3.513145,,3536.0,-3.769221,0.029315,1.0853,4.001068654544876
29,3.769221,0.030362,1.1202,3.513145,,3537.0,-3.769221,0.030362,1.1241,3.9966584575991138
30,3.769221,0.031409,1.1589,3.513145,,3538.0,-3.769221,0.031409,1.1628,4.006580391809293
31,3.769221,0.032456,1.1975,3.521205,,3539.0,-3.768911,0.032456,1.2016,4.009714042727845
32,3.769221,0.033503,1.2361,3.521205,,3540.0,-3.768911,0.033503,1.2403,3.9798129082091327
33,3.769221,0.03455,1.2748,3.521205,,3541.0,-3.768911,0.03455,1.2791,3.99509166300124
34,3.769221,0.035597,1.3134,3.528956,,3542.0,-3.769221,0.035597,1.3179,3.99608189937608
35,3.769221,0.036644,1.352,3.528956,,3543.0,-3.769221,0.036644,1.3566,3.988907600414887
36,3.769221,0.037691,1.3907,3.536086,,3544.0,-3.769221,0.037691,1.3954,3.980639223022148
37,3.769221,0.038738,1.4293,3.536086,,3545.0,-3.769221,0.038738,1.4342,3.9979619856343556
38,3.769221,0.039785,1.4679,3.536086,,3546.0,-3.769221,0.039785,1.4729,3.97697897793738
39,3.768911,0.040832,1.5065,3.541667,,3547.0,-3.769221,0.040832,1.5117,3.9775988661497217
40,3.768911,0.041879,1.5452,3.541667,,3548.0,-3.769221,0.041879,1.5504,3.9932668034849708
41,3.769221,0.042926,1.5838,3.541667,,3549.0,-3.769221,0.042926,1.5892,3.9775546457897657
42,3.769221,0.043973,1.6224,3.547557,,3550.0,-3.769221,0.043973,1.628,3.9894515987386057
43,3.769221,0.04502,1.6611,3.547557,,3551.0,-3.769221,0.04502,1.6667,3.9729639825341003
44,3.768911,0.046067,1.6997,3.553137,,3552.0,-3.769221,0.046067,1.7055,3.9728878014985045
45,3.768911,0.047114,1.7383,3.553137,,3553.0,-3.769221,0.047114,1.7442,3.975033944242013
46,3.768911,0.048161,1.7769,3.553137,,3554.0,-3.769221,0.048161,1.783,3.9741669604952343
47,3.769221,0.049208,1.8156,3.559958,,3555.0,-3.769221,0.049208,1.8218,3.9669671882559125
48,3.769221,0.050255,1.8542,3.559958,,3556.0,-3.769221,0.050255,1.8605,3.9858176789950046
49,3.769221,0.051302,1.8928,3.559958,,3557.0,-3.769221,0.051302,1.8993,3.968397315792173
50,3.769221,0.052349,1.9315,3.564918,,3558.0,-3.769221,0.052349,1.9381,3.9775373455915783
51,3.769221,0.053396,1.9701,3.564918,,3559.0,-3.769221,0.053396,1.9768,3.954641529934875
52,3.769221,0.054443,2.0087,3.569879,,3560.0,-3.769221,0.054443,2.0156,3.966069529242204
53,3.769221,0.05549,2.0474,3.569879,,3561.0,-3.769221,0.05549,2.0543,3.9809179098547425
