测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.79427,0.0,0.0,3.502914,,2974,-2.88132,0.0,0.0,4.092079925562342
1.0,5.79613,0.00166,0.0593,3.518105,,2975,-2.89993,0.0008,0.0295,4.0893795013462215
2.0,5.79613,0.00322,0.1152,3.531126,,2976,-2.89621,0.00167,0.062,4.102351294455478
3.0,5.79613,0.00498,0.178,3.541667,,2977,-2.90179,0.00242,0.0898,4.077458067484961
4.0,5.79613,0.00654,0.2339,3.550967,,2978,-2.89807,0.00327,0.1214,4.071816749026676
5.0,5.79799,0.00829,0.2967,3.559648,,2979,-2.89807,0.00413,0.153,4.071827897731092
6.0,5.79613,0.00987,0.3531,3.567398,,2980,-2.89621,0.00494,0.1832,4.0635257752379506
7.0,5.79427,0.01161,0.4153,3.574839,,2981,-2.90179,0.00578,0.2142,4.07206137604713
8.0,5.79799,0.01319,0.4718,3.582279,,2982,-2.89807,0.00663,0.2458,4.0663929209671466
9.0,5.79613,0.0148,0.5294,3.58879,,2983,-2.89807,0.00739,0.2739,4.057498926885538
10.0,5.79613,0.01644,0.5882,3.59468,,2984,-2.89807,0.00827,0.3064,4.074406872122006
11.0,5.79799,0.01818,0.6504,3.601501,,2985,-2.89807,0.00912,0.338,4.062118065558509
12.0,5.79799,0.01974,0.7063,3.607081,,2986,-2.89993,0.00997,0.3697,4.043556598121112
13.0,5.79799,0.0215,0.769,3.612661,,2987,-2.89621,0.01083,0.4016,4.050902870085004
14.0,5.79799,0.02306,0.8249,3.617932,,2988,-2.89435,0.01161,0.4305,4.0688164039048305
15.0,5.79613,0.02481,0.8877,3.623512,,2989,-2.89621,0.01247,0.4621,4.059600947218786
16.0,5.79613,0.02637,0.9436,3.628162,,2990,-2.89807,0.01333,0.494,4.067219245021987
17.0,5.79799,0.02811,1.0058,3.632813,,2991,-2.89621,0.01417,0.5254,4.04930360830647
19.0,5.79613,0.02971,1.0629,3.637463,,2992,-2.89435,0.01492,0.5531,4.0458375995438844
20.0,5.79613,0.03145,1.1251,3.641493,,2993,-2.89063,0.01577,0.5847,4.049058505034718
21.0,5.79613,0.03303,1.1815,3.646143,,2994,-2.89621,0.01662,0.6163,4.047528308708741
22.0,5.79613,0.03476,1.2437,3.650174,,2996,-2.89621,0.01748,0.6479,4.063995274746754
23.0,5.79613,0.03634,1.3002,3.653894,,2997,-2.89621,0.01833,0.6795,4.041709235583821
24.0,5.79613,0.03808,1.3624,3.657304,,2998,-2.89621,0.01918,0.7111,4.054856620360145
25.0,5.79799,0.03966,1.4189,3.661024,,2999,-2.89993,0.02004,0.7427,4.035851189102284
26.0,5.79613,0.04142,1.4817,3.664124,,3000,-2.89621,0.02089,0.7744,4.037947565697251
27.0,5.79613,0.04298,1.5376,3.667535,,3001,-2.89621,0.02174,0.806,4.0485670324800695
28.0,5.79613,0.04473,1.6004,3.670635,,3002,-2.89621,0.0226,0.8376,4.045083553253104
29.0,5.79613,0.04629,1.6562,3.673425,,3003,-2.89993,0.02338,0.8669,4.039127022551873
30.0,5.79613,0.04803,1.7185,3.676215,,3004,-2.89993,0.02424,0.8985,4.035557105801707
31.0,5.79427,0.04963,1.7755,3.678695,,3005,-2.89621,0.02509,0.9301,4.050272082061049
32.0,5.79613,0.05137,1.8377,3.681486,,3006,-2.89807,0.02594,0.9618,4.046193093727649
33.0,5.79613,0.05298,1.8953,3.683656,,3007,-2.89993,0.0268,0.9934,4.031183441522499
34.0,5.79799,0.05457,1.9523,3.685826,,3008,-2.89993,0.02765,1.025,4.034470212523548
35.0,5.79613,0.05631,2.0146,3.688306,,3009,-2.89621,0.0285,1.0567,4.0178246858857705
36.0,5.79613,0.05789,2.071,3.690476,,3010,-2.89621,0.02936,1.0883,4.0279399130176206
37.0,5.79613,0.05963,2.1332,3.692336,,3011,-2.89807,0.03021,1.1199,4.033784996158015
38.0,5.79613,0.0612,2.1897,3.694196,,3012,-2.90179,0.03106,1.1515,4.037542570350274
39.0,5.79613,0.06298,2.2531,3.696057,,3013,-2.89621,0.03192,1.1831,4.032624494792997
40.0,5.79613,0.06459,2.3107,3.697607,,3015,-2.89807,0.03277,1.2148,4.0302940924512445
41.0,5.79799,0.06618,2.3677,3.699157,,3016,-2.89621,0.03362,1.2464,4.03709211772066
42.0,5.79427,0.06793,2.4305,3.700707,,3017,-2.89621,0.03448,1.278,4.0231782306473205
43.0,5.79613,0.06953,2.4875,3.702257,,3018,-2.89621,0.03527,1.3075,4.018084606233903
44.0,5.79613,0.07128,2.5503,3.703807,,3019,-2.89807,0.03618,1.3413,4.031749407577198
45.0,5.79613,0.07293,2.6091,3.705047,,3020,-2.89807,0.03703,1.3729,4.03085512525874
46.0,5.79613,0.07449,2.6649,3.706287,,3021,-2.89807,0.03789,1.4045,4.0353365318233685
47.0,5.79427,0.07623,2.7272,3.707837,,3022,-2.89807,0.03864,1.4323,4.015158912016871
48.0,5.79613,0.07782,2.7842,3.709077,,3023,-2.89621,0.03949,1.4639,4.02303967235722
49.0,5.79799,0.07956,2.8464,3.710317,,3024,-2.89993,0.04034,1.4955,4.018113184266615
50.0,5.79613,0.08114,2.9029,3.711558,,3025,-2.89621,0.0412,1.5271,4.016918023505686
52.0,5.79427,0.0828,2.9622,3.712488,,3026,-2.89807,0.04205,1.5588,4.027394077237144
53.0,5.80171,0.08455,3.025,3.713418,,3027,-2.89621,0.04295,1.5922,4.021885014669078
54.0,5.79613,0.08616,3.0826,3.714658,,3028,-2.89993,0.04379,1.6232,4.014562342455823
55.0,5.79241,0.08772,3.1385,3.715588,,3029,-2.89621,0.04463,1.6545,4.029133718356121
56.0,5.79241,0.08948,3.2013,3.716518,,3030,-2.89807,0.04549,1.6862,4.026461772174635
57.0,5.79613,0.09104,3.2571,3.717448,,3031,-2.90179,0.04634,1.7178,4.029355853322109
58.0,5.79985,0.09278,3.3193,3.718068,,3032,-2.89807,0.04719,1.7494,4.0083814061088425
59.0,5.80171,0.09436,3.3758,3.718998,,3033,-2.89621,0.04794,1.7772,4.025957398009852
60.0,5.80171,0.09611,3.4386,3.719928,,3035,-2.89621,0.04879,1.8088,4.01854075315206
61.0,5.79985,0.09769,3.4951,3.720548,,3036,-2.89993,0.04965,1.8404,4.019679547173379
62.0,5.81101,0.09943,3.5573,3.720858,,3037,-2.89993,0.05039,1.8682,4.016342515698736
63.0,5.80171,0.10099,3.6132,3.721788,,3038,-2.89807,0.05125,1.8998,4.024697264889525
64.0,5.79613,0.10275,3.676,3.722718,,3039,-2.89621,0.0521,1.9314,4.0042115225053685
65.0,5.79613,0.10433,3.7324,3.723648,,3040,-2.89807,0.05295,1.963,4.017407276236077
66.0,5.79427,0.10608,3.7952,3.723958,,3041,-2.89621,0.05381,1.9947,4.004526150466912
67.0,5.80357,0.10764,3.8511,3.724578,,3042,-2.89621,0.05468,2.0269,4.024417301717437
68.0,5.79799,0.1094,3.9139,3.725508,,3043,-2.89435,0.05548,2.0567,3.9959509255073518
69.0,5.79799,0.11096,3.9697,3.725818,,3044,-2.89621,0.05632,2.0877,4.010364498295723
70.0,5.79799,0.1127,4.032,3.726439,,3045,-2.90179,0.05717,2.1194,4.022069212587526
