测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.479353,0.0,0.0,3.43874,,3996.0,-3.479043,0.0,0.0,4.031618591530031
4,3.479353,0.003866,0.1383,3.43874,,4006.0,-3.479043,0.009664,0.3584,4.037069673574345
5,3.479353,0.004832,0.1729,3.43874,,4007.0,-3.479043,0.01063,0.3943,4.031455271964938
6,3.479353,0.005799,0.2075,3.43874,,4008.0,-3.479043,0.011597,0.4301,4.0364716487045005
7,3.479353,0.006765,0.2421,3.447421,,4009.0,-3.479043,0.012563,0.4659,4.033982004062247
8,3.479353,0.007732,0.2766,3.447421,,4010.0,-3.479043,0.01353,0.5018,4.020534785747773
9,3.479353,0.008698,0.3112,3.456411,,4011.0,-3.479043,0.014496,0.5376,4.034866682448707
10,3.479353,0.009665,0.3458,3.464162,,4012.0,-3.479043,0.015462,0.5735,4.01197102578267
11,3.479353,0.010631,0.3804,3.464162,,4013.0,-3.479043,0.016429,0.6093,4.029947609125849
12,3.479353,0.011598,0.415,3.470672,,4014.0,-3.479043,0.017395,0.6452,4.052613183102077
13,3.479353,0.012564,0.4495,3.470672,,4015.0,-3.479043,0.018362,0.681,4.019643456929342
14,3.479353,0.013531,0.4841,3.477493,,4016.0,-3.479043,0.019328,0.7168,4.020583213188076
15,3.479353,0.014497,0.5187,3.483073,,4017.0,-3.479043,0.020294,0.7527,4.024159896678248
16,3.479353,0.015464,0.5533,3.483073,,4018.0,-3.479043,0.021261,0.7885,4.005996672910682
17,3.479353,0.01643,0.5878,3.488963,,4019.0,-3.479043,0.022227,0.8244,4.00853360604803
18,3.479353,0.017397,0.6224,3.494854,,4020.0,-3.479043,0.023194,0.8602,4.020029970738456
19,3.479353,0.018363,0.657,3.494854,,4021.0,-3.479043,0.02416,0.8961,4.0158213979353885
20,3.479353,0.01933,0.6916,3.500744,,4022.0,-3.479043,0.025126,0.9319,3.997466368080938
21,3.479353,0.020296,0.7262,3.505704,,4023.0,-3.479043,0.026093,0.9677,4.010397083197667
22,3.479353,0.021263,0.7607,3.505704,,4024.0,-3.479043,0.027059,1.0036,4.0015258475792885
23,3.479973,0.022229,0.7953,3.510045,,4025.0,-3.479043,0.028026,1.0394,4.037353143294575
24,3.479973,0.023196,0.8299,3.510045,,4026.0,-3.479043,0.028992,1.0753,3.9982209904206005
25,3.479973,0.024163,0.8645,3.515625,,4027.0,-3.479043,0.029958,1.1111,4.013679068476051
26,3.479973,0.025129,0.8991,3.515625,,4028.0,-3.479043,0.030925,1.147,3.998185466942208
27,3.479353,0.026096,0.9337,3.521515,,4029.0,-3.479043,0.031891,1.1828,4.004731955672901
28,3.479353,0.027062,0.9682,3.521515,,4030.0,-3.479043,0.032858,1.2186,3.9863606707377546
29,3.479043,0.028029,1.0028,3.527716,,4031.0,-3.479043,0.033824,1.2545,3.9875566814873826
30,3.479043,0.028995,1.0374,3.527716,,4032.0,-3.479043,0.03479,1.2903,3.9965547334474127
31,3.479043,0.029962,1.072,3.532986,,4033.0,-3.479043,0.035757,1.3262,3.9815036900752263
32,3.479043,0.030928,1.1065,3.532986,,4034.0,-3.479043,0.036723,1.362,3.998316153425246
33,3.479043,0.031894,1.1411,3.538256,,4035.0,-3.479043,0.03769,1.3978,4.015641416580257
34,3.479043,0.032861,1.1757,3.538256,,4036.0,-3.479043,0.038656,1.4337,4.019958412428042
35,3.479043,0.033827,1.2103,3.542597,,4037.0,-3.479043,0.039622,1.4695,3.996304669490458
36,3.479353,0.034794,1.2449,3.546627,,4038.0,-3.479043,0.040589,1.5054,4.00004424474357
37,3.479353,0.03576,1.2794,3.546627,,4039.0,-3.479043,0.041555,1.5412,4.003953554157103
38,3.479353,0.036727,1.314,3.551277,,4040.0,-3.479043,0.042522,1.5771,3.9974976055501825
39,3.479353,0.037693,1.3486,3.551277,,4041.0,-3.479043,0.043488,1.6129,4.0001801287940815
40,3.479353,0.03866,1.3832,3.551277,,4042.0,-3.479043,0.044454,1.6487,4.0061701058091135
41,3.479353,0.039626,1.4178,3.557168,,4043.0,-3.479043,0.045421,1.6846,3.990601856261784
42,3.479353,0.040593,1.4523,3.557168,,4044.0,-3.479043,0.046387,1.7204,3.999812679052617
43,3.479043,0.041559,1.4869,3.560268,,4045.0,-3.479043,0.047354,1.7563,3.989455693269131
44,3.479043,0.042525,1.5215,3.560268,,4046.0,-3.479043,0.04832,1.7921,3.983232274453001
45,3.479043,0.043492,1.5561,3.565538,,4047.0,-3.479043,0.049286,1.828,3.9929262903078304
46,3.479043,0.044458,1.5906,3.565538,,4048.0,-3.479043,0.050253,1.8638,3.9799933813712505
47,3.479353,0.045425,1.6252,3.569568,,4049.0,-3.479043,0.051219,1.8996,3.9996543347026114
48,3.479353,0.046391,1.6598,3.569568,,4050.0,-3.479043,0.052186,1.9355,3.9976538587682353
49,3.479353,0.047358,1.6944,3.569568,,4051.0,-3.479043,0.053152,1.9713,3.9983047872259156
50,3.479353,0.048324,1.729,3.574219,,4052.0,-3.479043,0.054118,2.0072,3.984345994801779
51,3.479353,0.049291,1.7635,3.574219,,4053.0,-3.479043,0.055085,2.043,3.999393900169078
52,3.479353,0.050257,1.7981,3.578249,,4054.0,-3.479043,0.056051,2.0788,3.9665201313685094
53,3.479353,0.051224,1.8327,3.578249,,4055.0,-3.479043,0.057018,2.1147,4.008411831881148
