测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.05909,0.0,0.0,3.464472,,3314.0,-4.05909,0.0,0.0,4.018027048315425
5,4.05909,0.005638,0.2131,3.464472,,3322.0,-4.05909,0.00902,0.3457,4.006681461672078
6,4.05909,0.006765,0.2557,3.464472,,3323.0,-4.05909,0.010148,0.3889,4.00745761618344
7,4.05909,0.007893,0.2983,3.464472,,3324.0,-4.05909,0.011275,0.4322,4.030143646908931
8,4.05909,0.00902,0.3409,3.464472,,3325.0,-4.05909,0.012403,0.4754,4.027981573401645
9,4.05909,0.010148,0.3835,3.475942,,3326.0,-4.05909,0.01353,0.5186,4.030216654599815
10,4.05909,0.011275,0.4261,3.475942,,3327.0,-4.05909,0.014658,0.5618,4.033342396507572
11,4.0594,0.012403,0.4687,3.487413,,3328.0,-4.05909,0.015785,0.605,4.01094030134525
12,4.0594,0.01353,0.5114,3.487413,,3329.0,-4.05909,0.016913,0.6482,4.0134514297602175
13,4.0594,0.014658,0.554,3.496094,,3330.0,-4.05909,0.01804,0.6914,3.9999875577301456
14,4.0594,0.015786,0.5966,3.496094,,3331.0,-4.05909,0.019168,0.7347,4.007096886927405
15,4.05909,0.016913,0.6392,3.506014,,3332.0,-4.05909,0.020295,0.7779,4.001729457376349
16,4.05909,0.018041,0.6818,3.506014,,3333.0,-4.05909,0.021423,0.8211,4.029066136659951
17,4.05909,0.019168,0.7244,3.513145,,3334.0,-4.05909,0.02255,0.8643,3.998962514410779
18,4.05909,0.020296,0.767,3.520275,,3335.0,-4.05909,0.023678,0.9075,4.005796968443241
19,4.05909,0.021423,0.8096,3.520275,,3336.0,-4.05909,0.024806,0.9507,3.9829290653571214
20,4.05909,0.022551,0.8523,3.529266,,3337.0,-4.05909,0.025933,0.9939,4.000071486133681
21,4.05909,0.023678,0.8949,3.529266,,3338.0,-4.0594,0.027061,1.0372,4.007566669219268
22,4.05909,0.024806,0.9375,3.536086,,3339.0,-4.0594,0.028188,1.0804,4.00327540586089
23,4.05909,0.025933,0.9801,3.536086,,3340.0,-4.0594,0.029316,1.1236,3.996823972475452
24,4.0594,0.027061,1.0227,3.542597,,3341.0,-4.0594,0.030444,1.1668,3.9918915345677224
25,4.0594,0.028189,1.0653,3.542597,,3342.0,-4.0594,0.031571,1.21,3.971514799020515
26,4.0594,0.029316,1.1079,3.547867,,3343.0,-4.0594,0.032699,1.2533,3.98258952285617
27,4.0594,0.030444,1.1506,3.547867,,3344.0,-4.05909,0.033826,1.2965,3.9734093042174803
28,4.0594,0.031571,1.1932,3.554688,,3345.0,-4.05909,0.034954,1.3397,3.973757511379
29,4.0594,0.032699,1.2358,3.554688,,3346.0,-4.05909,0.036081,1.3829,3.991075629486781
30,4.05909,0.033827,1.2784,3.560578,,3347.0,-4.05909,0.037209,1.4261,3.973099019766209
31,4.05909,0.034954,1.321,3.560578,,3348.0,-4.05909,0.038336,1.4693,3.9902036415838067
32,4.05909,0.036082,1.3636,3.565228,,3349.0,-4.0594,0.039464,1.5126,3.992133684563801
33,4.05909,0.037209,1.4062,3.565228,,3350.0,-4.0594,0.040592,1.5558,3.9829991959803532
34,4.05909,0.038337,1.4488,3.569879,,3351.0,-4.0594,0.041719,1.599,3.9734461663852745
35,4.05909,0.039464,1.4915,3.569879,,3352.0,-4.0594,0.042847,1.6422,3.9842167322024586
36,4.05909,0.040592,1.5341,3.575149,,3353.0,-4.05909,0.043974,1.6854,3.9994509423425324
37,4.05909,0.041719,1.5767,3.579179,,3354.0,-4.05909,0.045102,1.7286,3.9648612386728237
38,4.05909,0.042847,1.6193,3.579179,,3355.0,-4.05909,0.046229,1.7719,3.972035257009428
39,4.05909,0.043974,1.6619,3.582899,,3356.0,-4.05909,0.047357,1.8151,3.9739825643756177
40,4.05909,0.045102,1.7045,3.582899,,3357.0,-4.05909,0.048484,1.8583,3.9849061061475393
41,4.05909,0.046229,1.7471,3.58693,,3358.0,-4.05909,0.049612,1.9015,3.9767193627008703
42,4.05909,0.047357,1.7897,3.58693,,3359.0,-4.05909,0.050739,1.9447,3.98839511733411
43,4.05909,0.048484,1.8324,3.59096,,3360.0,-4.05909,0.051867,1.9879,3.9801162340684986
44,4.05909,0.049612,1.875,3.59096,,3361.0,-4.05909,0.052995,2.0311,3.970525393239835
45,4.05909,0.050739,1.9176,3.5953,,3362.0,-4.05909,0.054122,2.0744,3.9625360236043377
46,4.05909,0.051867,1.9602,3.5953,,3363.0,-4.05909,0.05525,2.1176,3.958698992836703
47,4.0594,0.052995,2.0028,3.59809,,3364.0,-4.05909,0.056377,2.1608,3.976009202008887
48,4.0594,0.054122,2.0454,3.59809,,3365.0,-4.05909,0.057505,2.204,3.9761333358286604
49,4.0594,0.05525,2.088,3.60181,,3366.0,-4.05909,0.058632,2.2472,3.991945856055007
50,4.0594,0.056377,2.1307,3.60181,,3367.0,-4.0594,0.05976,2.2904,3.957040114669749
51,4.0594,0.057505,2.1733,3.604291,,3368.0,-4.0594,0.060887,2.3337,3.9426935094203994
52,4.05909,0.058633,2.2159,3.604291,,3369.0,-4.0594,0.062015,2.3769,3.985774796873361
53,4.05909,0.05976,2.2585,3.607081,,3370.0,-4.0594,0.063143,2.4201,3.957076232746706
54,4.05909,0.060888,2.3011,3.608941,,3371.0,-4.0594,0.06427,2.4633,3.9596268301698516
55,4.05909,0.062015,2.3437,3.608941,,3372.0,-4.05909,0.065398,2.5065,3.959296888526224
56,4.05909,0.063143,2.3863,3.612041,,3373.0,-4.05909,0.066525,2.5497,3.9421353541003805
57,4.05909,0.06427,2.4289,3.612041,,3374.0,-4.05909,0.067653,2.593,3.961169468709725
58,4.0594,0.065398,2.4716,3.613901,,3375.0,-4.05909,0.06878,2.6362,3.9449468501575264
59,4.0594,0.066525,2.5142,3.613901,,3376.0,-4.05909,0.069908,2.6794,3.9487558894241266
60,4.0594,0.067653,2.5568,3.616691,,3377.0,-4.05909,0.071035,2.7226,3.9488819205805776
61,4.0594,0.068781,2.5994,3.616691,,3378.0,-4.05909,0.072163,2.7658,3.9600096925633945
62,4.0594,0.069908,2.642,3.618551,,3379.0,-4.05909,0.07329,2.809,3.965746541185663
63,4.0594,0.071036,2.6846,3.618551,,3380.0,-4.05909,0.074418,2.8522,3.962374003853614
64,4.05909,0.072163,2.7272,3.621652,,3381.0,-4.05909,0.075545,2.8955,3.9575788770714944
65,4.0594,0.073291,2.7699,3.621652,,3382.0,-4.05909,0.076673,2.9387,3.960455298310754
66,4.0594,0.074419,2.8125,3.621652,,3383.0,-4.05909,0.077801,2.9819,3.965844578352994
67,4.05909,0.075546,2.8551,3.621652,,3384.0,-4.05909,0.078928,3.0251,3.9613633335672325
68,4.05909,0.076674,2.8977,3.623202,,3385.0,-4.05909,0.080056,3.0683,3.9456646204071992
69,4.0594,0.077801,2.9403,3.626922,,3386.0,-4.05909,0.081183,3.1115,3.963186269950564
70,4.0594,0.078929,2.9829,3.626922,,3387.0,-4.05909,0.082311,3.1548,3.9599789566537473
71,4.0594,0.080057,3.0255,3.627542,,3388.0,-4.05909,0.083438,3.198,3.960383082500821
72,4.0594,0.081184,3.0682,3.627542,,3389.0,-4.05909,0.084566,3.2412,3.9513521979753934
73,4.0594,0.082312,3.1108,3.628782,,3390.0,-4.05909,0.085693,3.2844,3.9451305233386775
74,4.0594,0.083439,3.1534,3.628782,,3391.0,-4.05909,0.086821,3.3276,3.949945173578582
75,4.05909,0.084567,3.196,3.630022,,3392.0,-4.05909,0.087948,3.3708,3.9440130764158545
76,4.05909,0.085694,3.2386,3.630022,,3393.0,-4.05909,0.089076,3.414,3.9407867897131843
77,4.05909,0.086822,3.2812,3.631882,,3394.0,-4.0594,0.090203,3.4573,3.9466565559348172
78,4.05909,0.087949,3.3238,3.631882,,3395.0,-4.0594,0.091331,3.5005,3.961345251079201
79,4.05909,0.089077,3.3665,3.632503,,3396.0,-4.0594,0.092459,3.5437,3.9462357667250108
80,4.05909,0.090204,3.4091,3.632503,,3397.0,-4.0594,0.093586,3.5869,3.9230565984853727
81,4.0594,0.091332,3.4517,3.633122,,3398.0,-4.0594,0.094714,3.6301,3.9492692214970955
82,4.0594,0.09246,3.4943,3.633122,,3399.0,-4.0594,0.095841,3.6734,3.9608733568230896
83,4.05909,0.093587,3.5369,3.635293,,3400.0,-4.0594,0.096969,3.7166,3.943538754038154
84,4.05909,0.094715,3.5795,3.635293,,3401.0,-4.05909,0.098097,3.7598,3.958923517572228
85,4.0594,0.095842,3.6221,3.636843,,3402.0,-4.05909,0.099224,3.803,3.9627939401590053
86,4.05909,0.09697,3.6647,3.637463,,3403.0,-4.05909,0.100352,3.8462,3.9513369840652866
87,4.05909,0.098097,3.7074,3.637463,,3404.0,-4.05909,0.101479,3.8894,3.928133088915088
88,4.05909,0.099225,3.75,3.638083,,3405.0,-4.05909,0.102607,3.9326,3.9347382045205315
89,4.05909,0.100352,3.7926,3.638083,,3406.0,-4.05909,0.103734,3.9759,3.9465122287159975
90,4.05909,0.10148,3.8352,3.638393,,3407.0,-4.05909,0.104862,4.0191,3.9388514637964165
91,4.05909,0.102608,3.8778,3.638393,,3408.0,-4.05909,0.105989,4.0623,3.9311523639119814
92,4.05909,0.103735,3.9204,3.639633,,3409.0,-4.05909,0.107117,4.1055,3.953470657216496
93,4.05909,0.104863,3.963,3.639633,,3410.0,-4.0594,0.108244,4.1487,3.9323968672804126
94,4.0594,0.10599,4.0056,3.641183,,3411.0,-4.0594,0.109372,4.1919,3.9309490509870746
95,4.0594,0.107118,4.0483,3.641183,,3412.0,-4.0594,0.1105,4.2352,3.943504158831252
96,4.0594,0.108245,4.0909,3.642733,,3413.0,-4.0594,0.111627,4.2784,3.935356175468907
97,4.0594,0.109373,4.1335,3.642733,,3414.0,-4.05909,0.112755,4.3216,3.9341886290611856
98,4.0594,0.110501,4.1761,3.642733,,3415.0,-4.05909,0.113882,4.3648,3.940068216213075
99,4.0594,0.111628,4.2187,3.642733,,3416.0,-4.05909,0.11501,4.408,3.940582566347031
100,4.0594,0.112756,4.2613,3.643663,,3417.0,-4.05909,0.116137,4.4512,3.9425157705346363
101,4.05909,0.113883,4.304,3.643663,,3418.0,-4.05909,0.117265,4.4945,3.936459822175561
102,4.05909,0.115011,4.3466,3.644283,,3419.0,-4.05909,0.118392,4.5377,3.929859381654197
103,4.05909,0.116138,4.3892,3.644283,,3420.0,-4.05909,0.11952,4.5809,3.9286085953138437
104,4.05909,0.117266,4.4318,3.647074,,3421.0,-4.05909,0.120647,4.6241,3.932073927947579
105,4.05909,0.118393,4.4744,3.647693,,3422.0,-4.05909,0.121775,4.6673,3.9223583462868516
106,4.05909,0.119521,4.517,3.647693,,3423.0,-4.05909,0.122902,4.7105,3.9450956619831783
107,4.05909,0.120649,4.5596,3.648004,,3424.0,-4.05909,0.12403,4.7537,3.9132117934665906
108,4.05909,0.121776,4.6022,3.648004,,3425.0,-4.05909,0.125158,4.797,3.948317850219896
109,4.05909,0.122904,4.6449,3.648623,,3426.0,-4.05909,0.126285,4.8402,3.9226753810960546
110,4.05909,0.124031,4.6875,3.648623,,3427.0,-4.05909,0.127413,4.8834,3.926085396349102
111,4.05909,0.125159,4.7301,3.649244,,3428.0,-4.0594,0.12854,4.9266,3.943236728553157
112,4.05909,0.126286,4.7727,3.649244,,3429.0,-4.0594,0.129668,4.9698,3.9377949313691496
113,4.05909,0.127414,4.8153,3.651104,,3430.0,-4.0594,0.130795,5.013,3.9194845178013824
114,4.05909,0.128541,4.8579,3.651104,,3431.0,-4.0594,0.131923,5.0563,3.9194769969661167
115,4.05909,0.129669,4.9005,3.651724,,3432.0,-4.05909,0.133051,5.0995,3.9198830934428686
116,4.05909,0.130796,4.9431,3.651724,,3433.0,-4.05909,0.134178,5.1427,3.9161514100124992
117,4.05909,0.131924,4.9857,3.652034,,3434.0,-4.05909,0.135306,5.1859,3.9387294513974953
118,4.0594,0.133051,5.0284,3.652034,,3435.0,-4.05909,0.136433,5.2291,3.9369744605098598
119,4.0594,0.134179,5.071,3.652344,,3436.0,-4.05909,0.137561,5.2723,3.9272500380630997
120,4.05909,0.135307,5.1136,3.652344,,3437.0,-4.05909,0.138688,5.3156,3.933318964034541
121,4.05909,0.136434,5.1562,3.652654,,3438.0,-4.05909,0.139816,5.3588,3.9487089124524473
122,4.05909,0.137562,5.1988,3.652654,,3439.0,-4.0594,0.140943,5.402,3.9320360295329695
123,4.05909,0.138689,5.2414,3.653274,,3440.0,-4.0594,0.142071,5.4452,3.911077645883865
124,4.05909,0.139817,5.284,3.653274,,3441.0,-4.0594,0.143199,5.4884,3.9241709415850754
125,4.05909,0.140944,5.3267,3.653894,,3442.0,-4.0594,0.144326,5.5316,3.9237421620122666
126,4.05909,0.142072,5.3693,3.653894,,3443.0,-4.0594,0.145454,5.5749,3.9190152154284275
127,4.05909,0.143199,5.4119,3.654514,,3444.0,-4.05909,0.146581,5.6181,3.927378617554755
128,4.05909,0.144327,5.4545,3.654514,,3445.0,-4.05909,0.147709,5.6613,3.9195470938414596
129,4.0594,0.145454,5.4971,3.655134,,3446.0,-4.05909,0.148836,5.7045,3.9397469813007677
130,4.0594,0.146582,5.5397,3.655134,,3447.0,-4.05909,0.149964,5.7477,3.9200899822551607
