测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.638207,0.0,0.0,3.474392,,3646.0,-4.638517,0.0,0.0,4.044044163309947
5,4.638207,0.006442,0.2272,3.474392,,3653.0,-4.638517,0.009019,0.334,4.001033898417026
6,4.638207,0.00773,0.2727,3.474392,,3654.0,-4.638517,0.010308,0.3817,4.030620833153982
7,4.638827,0.009019,0.3181,3.474392,,3655.0,-4.638517,0.011596,0.4294,4.042880906318114
8,4.638827,0.010307,0.3636,3.474392,,3656.0,-4.638517,0.012885,0.4771,4.025680982716112
9,4.638827,0.011596,0.409,3.485863,,3657.0,-4.638517,0.014173,0.5248,4.03663782929036
10,4.638827,0.012885,0.4545,3.498264,,3658.0,-4.638517,0.015462,0.5726,4.011795099494452
11,4.638827,0.014173,0.4999,3.498264,,3659.0,-4.638517,0.01675,0.6203,4.00545059990393
12,4.638517,0.015462,0.5454,3.509425,,3660.0,-4.638517,0.018039,0.668,4.016535082587339
13,4.638517,0.01675,0.5908,3.509425,,3661.0,-4.638517,0.019327,0.7157,4.000490607375896
14,4.638207,0.018039,0.6363,3.519035,,3662.0,-4.637897,0.020615,0.7634,3.9999315315158044
15,4.638207,0.019327,0.6817,3.519035,,3663.0,-4.637897,0.021904,0.8111,4.017962704681281
16,4.638207,0.020615,0.7272,3.528336,,3664.0,-4.637897,0.023192,0.8588,4.0177265525136
17,4.638207,0.021904,0.7726,3.528336,,3665.0,-4.637897,0.02448,0.9065,3.9870148332420015
18,4.638827,0.023192,0.8181,3.536396,,3666.0,-4.637897,0.025769,0.9542,4.000448956653298
19,4.638827,0.024481,0.8635,3.544147,,3667.0,-4.637897,0.027057,1.0019,4.012194858353771
20,4.638827,0.025769,0.909,3.544147,,3668.0,-4.637897,0.028345,1.0496,4.012345723574425
21,4.638207,0.027058,0.9544,3.552207,,3669.0,-4.637897,0.029634,1.0973,3.9952717873083885
22,4.638207,0.028346,0.9999,3.552207,,3670.0,-4.637897,0.030922,1.1451,4.021778563609284
23,4.637897,0.029634,1.0453,3.558718,,3671.0,-4.637897,0.03221,1.1928,3.991165739522082
24,4.637897,0.030923,1.0908,3.558718,,3672.0,-4.637897,0.033499,1.2405,4.005272602593216
25,4.638207,0.032211,1.1362,3.564918,,3673.0,-4.637897,0.034787,1.2882,4.000879621036646
26,4.638207,0.0335,1.1817,3.564918,,3674.0,-4.637897,0.036075,1.3359,3.9815176415469997
27,4.638827,0.034788,1.2271,3.564918,,3675.0,-4.637897,0.037363,1.3836,3.9922182059614744
28,4.638827,0.036077,1.2726,3.572669,,3676.0,-4.637897,0.038652,1.4313,3.987598635999706
29,4.638827,0.037365,1.318,3.572669,,3677.0,-4.637897,0.03994,1.479,3.9977890282434116
30,4.638827,0.038654,1.3635,3.577629,,3678.0,-4.638827,0.041229,1.5267,3.9763519118141155
31,4.638827,0.039942,1.4089,3.577629,,3679.0,-4.638827,0.042517,1.5744,4.00891386790556
32,4.638827,0.041231,1.4544,3.585069,,3680.0,-4.638207,0.043806,1.6221,3.98580486626162
33,4.638827,0.042519,1.4998,3.585069,,3681.0,-4.638207,0.045094,1.6698,3.976694649866071
34,4.637897,0.043808,1.5453,3.59158,,3682.0,-4.638827,0.046382,1.7176,3.988233214113735
35,4.637897,0.045096,1.5907,3.59158,,3683.0,-4.638827,0.047671,1.7653,3.973264099014313
36,4.637897,0.046384,1.6362,3.59592,,3684.0,-4.638207,0.048959,1.813,3.9624924793594984
37,4.637897,0.047673,1.6816,3.59592,,3685.0,-4.638207,0.050248,1.8607,3.990396783981267
38,4.637897,0.048961,1.7271,3.59592,,3686.0,-4.638207,0.051536,1.9084,3.989285457804487
39,4.637897,0.050249,1.7725,3.60088,,3687.0,-4.638207,0.052825,1.9561,3.9980154031619937
40,4.637897,0.051538,1.818,3.60088,,3688.0,-4.638207,0.054113,2.0038,3.978036200214891
41,4.638517,0.052826,1.8634,3.606461,,3689.0,-4.637897,0.055401,2.0515,3.978571687223851
42,4.638517,0.054115,1.9089,3.606461,,3690.0,-4.637897,0.05669,2.0992,3.976999064656208
43,4.638517,0.055403,1.9543,3.608941,,3691.0,-4.637897,0.057978,2.1469,3.9866088056125117
44,4.638517,0.056692,1.9998,3.608941,,3692.0,-4.637897,0.059266,2.1947,3.9898136065827816
45,4.638517,0.05798,2.0452,3.613281,,3693.0,-4.638207,0.060555,2.2424,3.978085691428815
46,4.638517,0.059268,2.0907,3.613281,,3694.0,-4.638207,0.061843,2.2901,3.969275624949282
47,4.637897,0.060557,2.1361,3.617311,,3695.0,-4.638207,0.063131,2.3378,3.980966024960087
48,4.637897,0.061845,2.1815,3.617311,,3696.0,-4.638207,0.06442,2.3855,3.965474729009056
49,4.637897,0.063133,2.227,3.620102,,3697.0,-4.638207,0.065708,2.4332,3.94395124743855
50,4.637897,0.064422,2.2724,3.620102,,3698.0,-4.638207,0.066997,2.4809,3.9589898102812997
51,4.637897,0.06571,2.3179,3.621652,,3699.0,-4.638207,0.068285,2.5286,3.9844488929220123
52,4.637897,0.066998,2.3633,3.621652,,3700.0,-4.638207,0.069573,2.5763,3.9831778737609325
53,4.638207,0.068287,2.4088,3.625062,,3701.0,-4.638207,0.070862,2.624,3.964115214712752
54,4.638207,0.069575,2.4542,3.625062,,3702.0,-4.638207,0.07215,2.6718,3.9803241848304785
55,4.638827,0.070864,2.4997,3.627542,,3703.0,-4.638207,0.073439,2.7195,3.9671197941507326
56,4.638827,0.072152,2.5451,3.627542,,3704.0,-4.638207,0.074727,2.7672,3.9694971652451216
57,4.638827,0.073441,2.5906,3.627542,,3705.0,-4.638207,0.076015,2.8149,3.9482205839097175
58,4.638827,0.074729,2.636,3.628782,,3706.0,-4.638207,0.077304,2.8626,3.9584428564941487
59,4.638827,0.076018,2.6815,3.628782,,3707.0,-4.638207,0.078592,2.9103,3.9631551941156133
60,4.638517,0.077306,2.7269,3.630952,,3708.0,-4.638207,0.07988,2.958,3.967399215009788
61,4.638517,0.078595,2.7724,3.630952,,3709.0,-4.638207,0.081169,3.0057,3.9808372321973042
62,4.638517,0.079883,2.8178,3.633122,,3710.0,-4.638207,0.082457,3.0534,3.9680689269654774
63,4.638517,0.081172,2.8633,3.633122,,3711.0,-4.638207,0.083746,3.1011,3.9621169769873434
64,4.638517,0.08246,2.9087,3.635293,,3712.0,-4.638207,0.085034,3.1488,3.9698325112434314
65,4.638517,0.083749,2.9542,3.635293,,3713.0,-4.637897,0.086322,3.1966,3.9505084397835186
66,4.638517,0.085037,2.9996,3.635293,,3714.0,-4.637897,0.087611,3.2443,3.9358205487856597
67,4.638517,0.086326,3.0451,3.637153,,3715.0,-4.637897,0.088899,3.292,3.9684113177792195
68,4.638517,0.087614,3.0905,3.637153,,3716.0,-4.637897,0.090187,3.3397,3.9626738670953814
69,4.637897,0.088902,3.136,3.637463,,3717.0,-4.637897,0.091476,3.3874,3.9628495094854763
70,4.637897,0.090191,3.1814,3.637463,,3718.0,-4.637897,0.092764,3.4351,3.9419724970406342
71,4.637897,0.091479,3.2269,3.638703,,3719.0,-4.637897,0.094052,3.4828,3.9714889525920474
72,4.637897,0.092767,3.2723,3.638703,,3720.0,-4.637897,0.09534,3.5305,3.9513789497623537
73,4.638207,0.094056,3.3178,3.641493,,3721.0,-4.637897,0.096629,3.5782,3.968207370734355
74,4.638207,0.095344,3.3632,3.641493,,3722.0,-4.638207,0.097917,3.6259,3.9683924314352077
75,4.638517,0.096633,3.4086,3.641803,,3723.0,-4.637897,0.099205,3.6736,3.9362863631298994
76,4.638517,0.097921,3.4541,3.641803,,3724.0,-4.637897,0.100494,3.7213,3.9615412280910496
77,4.638517,0.09921,3.4995,3.641803,,3725.0,-4.637897,0.101782,3.769,3.9498798018595176
78,4.638517,0.100498,3.545,3.643043,,3726.0,-4.637897,0.10307,3.8167,3.9701688475488184
79,4.638517,0.101787,3.5904,3.643043,,3727.0,-4.637897,0.104359,3.8644,3.961555084973871
80,4.638517,0.103075,3.6359,3.645833,,3728.0,-4.637897,0.105647,3.9122,3.9546211050667592
81,4.638517,0.104364,3.6814,3.645833,,3729.0,-4.637897,0.106935,3.9599,3.960135003801909
82,4.638517,0.105652,3.7268,3.646763,,3730.0,-4.638207,0.108224,4.0076,3.9550487008639195
83,4.638517,0.10694,3.7723,3.646763,,3731.0,-4.638207,0.109512,4.0553,3.967537211710558
84,4.638207,0.108229,3.8177,3.648004,,3732.0,-4.638207,0.1108,4.103,3.9523252913906086
85,4.638207,0.109517,3.8631,3.648004,,3733.0,-4.638207,0.112089,4.1507,3.9546704477123167
86,4.638207,0.110806,3.9086,3.648314,,3734.0,-4.638207,0.113377,4.1984,3.9545274789385507
87,4.638207,0.112094,3.954,3.648314,,3735.0,-4.638207,0.114666,4.2461,3.9639077949261274
88,4.637897,0.113382,3.9995,3.650174,,3736.0,-4.638207,0.115954,4.2938,3.9766831187755054
89,4.637897,0.114671,4.0449,3.650174,,3737.0,-4.638207,0.117242,4.3415,3.967038396212574
90,4.638207,0.115959,4.0904,3.651724,,3738.0,-4.638207,0.118531,4.3892,3.970912852125909
91,4.638207,0.117247,4.1358,3.651724,,3739.0,-4.637897,0.119819,4.437,3.9452228417882105
92,4.638517,0.118536,4.1813,3.652034,,3740.0,-4.637897,0.121107,4.4847,3.969340148211335
93,4.638517,0.119824,4.2267,3.652034,,3741.0,-4.638517,0.122396,4.5324,3.954015429257856
94,4.638517,0.121113,4.2722,3.652034,,3742.0,-4.638517,0.123684,4.5801,3.933193713597811
95,4.638517,0.122401,4.3176,3.653274,,3743.0,-4.638207,0.124973,4.6278,3.944964903903517
96,4.638517,0.12369,4.3631,3.653274,,3744.0,-4.638207,0.126261,4.6755,3.942876176756875
97,4.638517,0.124978,4.4085,3.655134,,3745.0,-4.638207,0.12755,4.7232,3.9495202154072357
98,4.638517,0.126267,4.454,3.655134,,3746.0,-4.638827,0.128838,4.7709,3.948524464945509
99,4.638517,0.127555,4.4994,3.655134,,3747.0,-4.638827,0.130127,4.8186,3.9491690326004494
100,4.638517,0.128844,4.5449,3.655134,,3748.0,-4.638517,0.131415,4.8664,3.947834341225537
101,4.637897,0.130132,4.5903,3.656684,,3749.0,-4.638517,0.132704,4.9141,3.944937171843622
102,4.637897,0.13142,4.6358,3.656684,,3750.0,-4.638517,0.133992,4.9618,3.940682349740179
103,4.637897,0.132709,4.6812,3.656684,,3751.0,-4.638517,0.135281,5.0095,3.930568404359697
104,4.637897,0.133997,4.7266,3.658544,,3752.0,-4.638207,0.136569,5.0572,3.9410150750720367
105,4.637897,0.135285,4.7721,3.658544,,3753.0,-4.638207,0.137857,5.1049,3.943931472980718
106,4.637897,0.136574,4.8175,3.659164,,3754.0,-4.637897,0.139146,5.1526,3.94032361642741
107,4.637897,0.137862,4.863,3.659164,,3755.0,-4.637897,0.140434,5.2003,3.9576119877867324
108,4.638517,0.13915,4.9084,3.659164,,3756.0,-4.637897,0.141722,5.248,3.9362826510245355
109,4.638517,0.140439,4.9539,3.659164,,3757.0,-4.637897,0.143011,5.2957,3.945848399286464
110,4.638517,0.141727,4.9993,3.660404,,3758.0,-4.637897,0.144299,5.3434,3.9468731148519045
111,4.638517,0.143016,5.0448,3.660404,,3759.0,-4.638207,0.145587,5.3912,3.9329854310358847
112,4.638517,0.144304,5.0902,3.660404,,3760.0,-4.638207,0.146876,5.4389,3.948373456564591
113,4.638517,0.145593,5.1357,3.660404,,3761.0,-4.638517,0.148164,5.4866,3.9506587739502574
114,4.638517,0.146881,5.1811,3.662884,,3762.0,-4.638517,0.149453,5.5343,3.939023678258383
115,4.638517,0.14817,5.2266,3.662884,,3763.0,-4.638517,0.150741,5.582,3.944829233035855
116,4.638207,0.149458,5.272,3.664434,,3764.0,-4.638517,0.15203,5.6297,3.934103208740698
117,4.638207,0.150746,5.3175,3.664434,,3765.0,-4.638517,0.153318,5.6774,3.9390782830688167
118,4.638207,0.152035,5.3629,3.664434,,3766.0,-4.638517,0.154607,5.7251,3.937739541999061
119,4.638207,0.153323,5.4084,3.664434,,3767.0,-4.638517,0.155895,5.7729,3.945269120853397
120,4.638207,0.154612,5.4538,3.664434,,3768.0,-4.638517,0.157183,5.8206,3.93637629253751
121,4.638207,0.1559,5.4993,3.665675,,3769.0,-4.638517,0.158472,5.8683,3.9423244789508933
122,4.638207,0.157188,5.5447,3.665675,,3770.0,-4.638517,0.15976,5.916,3.95030548790964
123,4.638207,0.158477,5.5902,3.665985,,3771.0,-4.638517,0.161049,5.9637,3.952185877334757
124,4.638207,0.159765,5.6356,3.665985,,3772.0,-4.637897,0.162337,6.0114,3.9561833838847935
125,4.637897,0.161053,5.681,3.667535,,3773.0,-4.637897,0.163626,6.0591,3.9531018213455535
126,4.637897,0.162342,5.7265,3.667535,,3774.0,-4.637897,0.164914,6.1068,3.939897691341848
127,4.637897,0.16363,5.7719,3.669705,,3775.0,-4.637897,0.166202,6.1545,3.935713491926621
128,4.637897,0.164918,5.8174,3.669705,,3776.0,-4.637897,0.16749,6.2022,3.938572083087238
129,4.637897,0.166207,5.8628,3.670635,,3777.0,-4.637897,0.168779,6.2499,3.9276427740172073
130,4.637897,0.167495,5.9083,3.670635,,3778.0,-4.638517,0.170067,6.2977,3.9267722629622006
131,4.638207,0.168783,5.9537,3.671255,,3779.0,-4.638517,0.171356,6.3454,3.91760502464653
132,4.638207,0.170072,5.9992,3.671255,,3780.0,-4.638517,0.172644,6.3931,3.927753265142822
133,4.638207,0.17136,6.0446,3.672185,,3781.0,-4.638517,0.173933,6.4408,3.919573438941801
134,4.638207,0.172649,6.0901,3.672185,,3782.0,-4.638207,0.175221,6.4885,3.934373720377421
135,4.638207,0.173937,6.1355,3.672185,,3783.0,-4.638207,0.176509,6.5362,3.9427693760599665
136,4.638207,0.175225,6.181,3.674355,,3784.0,-4.638207,0.177798,6.5839,3.922653661119884
137,4.638207,0.176514,6.2264,3.674355,,3785.0,-4.638207,0.179086,6.6316,3.918212753646012
138,4.638207,0.177802,6.2718,3.675285,,3786.0,-4.638207,0.180375,6.6793,3.94342538649232
139,4.638207,0.179091,6.3173,3.675285,,3787.0,-4.638207,0.181663,6.7271,3.9188766668508443
140,4.638207,0.180379,6.3627,3.675285,,3788.0,-4.638207,0.182951,6.7748,3.937406351794689
141,4.638207,0.181667,6.4082,3.675285,,3789.0,-4.638207,0.18424,6.8225,3.925811495027042
142,4.638207,0.182956,6.4536,3.675595,,3790.0,-4.638207,0.185528,6.8702,3.923791196683922
143,4.638207,0.184244,6.4991,3.675595,,3791.0,-4.638517,0.186817,6.9179,3.938367542576091
144,4.638517,0.185533,6.5445,3.675595,,3792.0,-4.638517,0.188105,6.9656,3.942661803401744
145,4.638517,0.186821,6.59,3.677765,,3793.0,-4.638517,0.189394,7.0133,3.930866059110431
146,4.638517,0.18811,6.6354,3.677765,,3794.0,-4.638517,0.190682,7.061,3.922538673804728
147,4.638517,0.189398,6.6809,3.677765,,3795.0,-4.638517,0.191971,7.1088,3.9387230073165584
148,4.638517,0.190686,6.7263,3.677765,,3796.0,-4.638517,0.193259,7.1565,3.940803509974534
149,4.638207,0.191975,6.7718,3.679935,,3797.0,-4.638517,0.194548,7.2042,3.932495216080362
