测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.739211,0.0,0.0,3.364025,,7138.0,-1.739025,0.0,0.0,4.01070202063953
4,1.739211,0.001932,0.0644,3.364025,,7144.0,-1.739025,0.002898,0.1218,4.023068111074113
5,1.739211,0.002416,0.0805,3.364025,,7145.0,-1.739025,0.003381,0.1421,4.014502842920332
6,1.739211,0.002899,0.0966,3.364025,,7146.0,-1.739025,0.003865,0.1623,4.021629569319973
7,1.739211,0.003382,0.1126,3.365885,,7147.0,-1.739025,0.004348,0.1826,4.008387938922506
8,1.739211,0.003865,0.1287,3.369606,,7148.0,-1.739025,0.004831,0.2029,3.9974765918440265
9,1.739211,0.004348,0.1448,3.373636,,7149.0,-1.739025,0.005314,0.2232,4.0286436797287495
10,1.739211,0.004831,0.1609,3.375496,,7150.0,-1.739025,0.005797,0.2435,4.000869271749156
11,1.739211,0.005314,0.177,3.375496,,7151.0,-1.739025,0.00628,0.2638,3.9935482859875875
12,1.739211,0.005797,0.1931,3.405878,,7152.0,-1.738839,0.006763,0.2841,4.001531758728657
13,1.739211,0.00628,0.2092,3.405878,,7153.0,-1.738839,0.007246,0.3044,4.009275290411562
14,1.739211,0.006764,0.2253,3.405878,,7154.0,-1.738839,0.007729,0.3247,4.005248026012887
15,1.739211,0.007247,0.2414,3.406188,,7155.0,-1.738839,0.008212,0.345,3.9955740260723136
16,1.739211,0.00773,0.2575,3.409288,,7156.0,-1.738839,0.008695,0.3653,3.985791474183205
17,1.739211,0.008213,0.2736,3.409908,,7157.0,-1.738839,0.009178,0.3856,3.998517200922065
18,1.739211,0.008696,0.2897,3.410218,,7158.0,-1.738839,0.009661,0.4058,3.993761369774044
19,1.739211,0.009179,0.3058,3.412699,,7159.0,-1.738839,0.010144,0.4261,3.980073596721989
20,1.739211,0.009662,0.3219,3.415179,,7160.0,-1.738839,0.010627,0.4464,3.9950378045267856
21,1.739211,0.010145,0.3379,3.415179,,7161.0,-1.738839,0.01111,0.4667,4.022558754140643
22,1.739211,0.010629,0.354,3.415799,,7162.0,-1.738839,0.011593,0.487,4.001908167638508
23,1.739211,0.011112,0.3701,3.417039,,7163.0,-1.739025,0.012076,0.5073,4.007139921584464
24,1.739211,0.011595,0.3862,3.419829,,7164.0,-1.739025,0.012559,0.5276,3.9730258415677944
25,1.739211,0.012078,0.4023,3.421379,,7165.0,-1.739025,0.013042,0.5479,3.988677018739299
26,1.739211,0.012561,0.4184,3.424169,,7166.0,-1.739025,0.013525,0.5682,4.002756335374912
27,1.739211,0.013044,0.4345,3.425719,,7167.0,-1.739025,0.014008,0.5885,3.9757191962558127
28,1.739211,0.013527,0.4506,3.426649,,7168.0,-1.739025,0.014491,0.6088,3.9844497392198126
29,1.739211,0.01401,0.4667,3.430059,,7169.0,-1.739025,0.014974,0.6291,3.9947191434098426
30,1.739025,0.014493,0.4828,3.430059,,7170.0,-1.739025,0.015457,0.6493,3.983245023868994
