测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.350819,0.0,0.0,3.551897,,3796,-1.448413,0.0,0.0,4.100184494400428
7.0,4.350819,0.00846,0.2863,3.551897,,3806,-1.448413,0.004023,0.164,4.095884186105467
8.0,4.350819,0.009668,0.3272,3.551897,,3807,-1.448413,0.004426,0.1804,4.084018897699527
9.0,4.350819,0.010877,0.3681,3.551897,,3808,-1.448413,0.004828,0.1968,4.077086340762267
10.0,4.350819,0.012086,0.409,3.551897,,3809,-1.448413,0.00523,0.2132,4.0999223581313355
11.0,4.350819,0.013294,0.4499,3.551897,,3810,-1.448413,0.005633,0.2296,4.091382067306951
12.0,4.350819,0.014503,0.4908,3.565228,,3811,-1.448413,0.006035,0.246,4.092902486368419
13.0,4.350819,0.015711,0.5317,3.565228,,3812,-1.448413,0.006437,0.2624,4.073257904606564
14.0,4.350819,0.01692,0.5726,3.576389,,3813,-1.448413,0.00684,0.2788,4.068886991886576
15.0,4.350819,0.018128,0.6135,3.576389,,3814,-1.448413,0.007242,0.2952,4.076258377015341
16.0,4.351129,0.019337,0.6544,3.584759,,3815,-1.448103,0.007644,0.3116,4.094972483119682
17.0,4.351129,0.020546,0.6953,3.584759,,3816,-1.448103,0.008047,0.328,4.086396395183243
18.0,4.351129,0.021754,0.7362,3.584759,,3817,-1.448103,0.008449,0.3444,4.097354959090978
19.0,4.351129,0.022963,0.7771,3.59375,,3818,-1.448413,0.008851,0.3608,4.072748187299848
20.0,4.351129,0.024172,0.818,3.59375,,3819,-1.448413,0.009253,0.3772,4.082313717954848
21.0,4.350819,0.02538,0.8589,3.602431,,3820,-1.448413,0.009656,0.3936,4.078970645131855
22.0,4.350819,0.026589,0.8997,3.602431,,3821,-1.448723,0.010058,0.41,4.081337497559701
23.0,4.350508,0.027797,0.9406,3.602431,,3822,-1.448723,0.010461,0.4264,4.069690575728314
24.0,4.350508,0.029006,0.9815,3.608941,,3823,-1.448723,0.010863,0.4428,4.071656472296767
25.0,4.350508,0.030214,1.0224,3.608941,,3824,-1.448723,0.011266,0.4592,4.073097230882559
26.0,4.350508,0.031423,1.0633,3.616071,,3825,-1.448723,0.011668,0.4756,4.08123315175802
27.0,4.350508,0.032631,1.1042,3.616071,,3826,-1.448413,0.01207,0.492,4.08218723974269
28.0,4.350819,0.03384,1.1451,3.623202,,3827,-1.448413,0.012473,0.5084,4.0743231258384105
29.0,4.350819,0.035048,1.186,3.623202,,3828,-1.448413,0.012875,0.5248,4.073933581925549
30.0,4.350819,0.036257,1.2269,3.623202,,3829,-1.448413,0.013277,0.5412,4.064244267928393
31.0,4.351129,0.037465,1.2678,3.629402,,3830,-1.448413,0.01368,0.5576,4.064055758163331
32.0,4.351129,0.038674,1.3087,3.629402,,3831,-1.448413,0.014082,0.574,4.068683431470659
33.0,4.350819,0.039883,1.3496,3.634053,,3832,-1.448723,0.014484,0.5904,4.06288224150166
34.0,4.350819,0.041091,1.3905,3.634053,,3833,-1.448723,0.014887,0.6068,4.0664459262968915
35.0,4.351129,0.0423,1.4314,3.634053,,3834,-1.448723,0.015289,0.6232,4.059707550164175
36.0,4.351129,0.043509,1.4723,3.639943,,3835,-1.448723,0.015692,0.6396,4.063182367052917
37.0,4.351129,0.044717,1.5132,3.639943,,3836,-1.448723,0.016094,0.656,4.067062058650528
38.0,4.350819,0.045926,1.5541,3.645523,,3837,-1.448723,0.016497,0.6724,4.068010769152257
39.0,4.350819,0.047134,1.595,3.645523,,3838,-1.448723,0.016899,0.6888,4.053690459122492
40.0,4.351129,0.048343,1.6359,3.651414,,3839,-1.448723,0.017301,0.7052,4.060423967478945
41.0,4.351129,0.049552,1.6768,3.651414,,3840,-1.448723,0.017704,0.7216,4.052866086637884
42.0,4.350819,0.05076,1.7177,3.651414,,3841,-1.449033,0.018106,0.738,4.042373307738777
43.0,4.350819,0.051969,1.7586,3.655754,,3842,-1.449033,0.018509,0.7544,4.063680260789093
44.0,4.350819,0.053177,1.7995,3.655754,,3843,-1.449033,0.018911,0.7708,4.045324660514703
45.0,4.350819,0.054386,1.8404,3.660714,,3844,-1.448413,0.019314,0.7872,4.061995598588144
46.0,4.350819,0.055594,1.8813,3.660714,,3845,-1.448413,0.019716,0.8036,4.0600853412697235
47.0,4.350819,0.056803,1.9222,3.663194,,3846,-1.448413,0.020118,0.82,4.069182237429722
48.0,4.350819,0.058012,1.9631,3.663194,,3847,-1.448413,0.020521,0.8364,4.059333437989982
49.0,4.350508,0.05922,2.004,3.663194,,3848,-1.448413,0.020923,0.8528,4.055690585678905
50.0,4.350508,0.060428,2.0449,3.668155,,3849,-1.448413,0.021325,0.8692,4.044775444855971
51.0,4.350508,0.061637,2.0858,3.668155,,3850,-1.448413,0.021728,0.8856,4.045651181060602
52.0,4.350819,0.062845,2.1267,3.670945,,3851,-1.448413,0.02213,0.902,4.0550518802232025
53.0,4.350819,0.064054,2.1676,3.670945,,3852,-1.448413,0.022532,0.9184,4.045007500279422
