测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.89807,0.0,0.0,3.404328,,3982.0,-5.79613,0.0,0.0,3.9938665805720803
1,2.89807,0.00075,0.0283,3.407738,,3983.0,-5.79985,0.00176,0.0669,3.9690466231893193
2,2.89807,0.0016,0.0606,3.415488,,3984.0,-5.79985,0.00346,0.1319,3.9768334286619536
3,2.89807,0.00243,0.0919,3.421069,,3985.0,-5.79985,0.00524,0.1993,3.96686105075674
4,2.89993,0.00331,0.1251,3.425719,,3986.0,-5.79799,0.00677,0.2576,3.9638387424068617
5,2.89621,0.00406,0.1534,3.43037,,3987.0,-5.79799,0.00849,0.3233,3.959435693844398
6,2.89621,0.00491,0.1857,3.4344,,3988.0,-5.79799,0.0102,0.3883,3.952562067831376
7,2.89621,0.00576,0.2179,3.43843,,3989.0,-5.79985,0.01189,0.4527,3.934839419868799
8,2.89993,0.00662,0.2502,3.44184,,3990.0,-5.79799,0.0136,0.5177,3.9595994490437203
9,2.89807,0.00747,0.2825,3.445251,,3991.0,-5.79799,0.0153,0.5827,3.9405395476693355
10,2.89993,0.00833,0.3147,3.448661,,3992.0,-5.79985,0.01701,0.6478,3.93558651233116
11,2.89993,0.00918,0.347,3.452071,,3993.0,-5.79799,0.01872,0.7128,3.934857147587104
12,2.90179,0.01002,0.379,3.454861,,3994.0,-5.80171,0.02043,0.7778,3.91455947769749
13,2.89993,0.01077,0.4073,3.457651,,3995.0,-5.79799,0.02213,0.8428,3.9363627302089412
14,2.89993,0.01167,0.441,3.460441,,3996.0,-5.79985,0.02383,0.9072,3.930723385116316
16,2.89807,0.01252,0.4733,3.463232,,3997.0,-5.79985,0.02532,0.9643,3.909153330211158
17,2.89621,0.01337,0.5056,3.466022,,3998.0,-5.80171,0.02703,1.0293,3.908917391807086
18,2.89993,0.01422,0.5375,3.468502,,3999.0,-5.80171,0.0288,1.0968,3.924261459506089
19,2.89807,0.01497,0.5658,3.470672,,4000.0,-5.79985,0.03027,1.1526,3.928629721545382
20,2.89807,0.01582,0.5981,3.473772,,4001.0,-5.80171,0.03204,1.2201,3.906088115022852
21,2.89621,0.01666,0.6297,3.475942,,4002.0,-5.79985,0.03354,1.2771,3.9156366199207167
22,2.89807,0.01755,0.6635,3.478423,,4004.0,-5.79799,0.03525,1.3422,3.9155387627310505
23,2.89993,0.0184,0.6958,3.480283,,4005.0,-5.79985,0.03696,1.4072,3.9169397487773914
24,2.89993,0.01926,0.7281,3.482763,,4006.0,-5.79985,0.03865,1.4716,3.9148777212485655
25,2.89993,0.0201,0.76,3.484623,,4007.0,-5.79799,0.04014,1.5286,3.909205700420042
26,2.89807,0.02086,0.7886,3.486793,,4008.0,-5.79799,0.04185,1.5937,3.9120133665676655
27,2.89807,0.02166,0.8188,3.488653,,4009.0,-5.79985,0.04356,1.6587,3.904524542752397
28,2.89807,0.02251,0.851,3.490513,,4010.0,-5.79985,0.04527,1.7237,3.899442930982464
29,2.89807,0.02336,0.8833,3.492373,,4011.0,-5.79985,0.04698,1.7887,3.9003713364024084
30,2.89807,0.02422,0.9155,3.494544,,4012.0,-5.79985,0.04868,1.8537,3.8871349558910486
31,2.89993,0.02506,0.9475,3.496404,,4013.0,-5.80171,0.05039,1.9188,3.905140621946752
