测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318825,0.0,0.0,3.320313,,4711.0,-2.318825,0.0,0.0,4.076854992233687
6,2.318825,0.003865,0.1452,3.320313,,4718.0,-2.318825,0.004509,0.1698,4.081505136801685
7,2.318825,0.004509,0.1694,3.320313,,4719.0,-2.318825,0.005153,0.1941,4.083345989109505
8,2.318825,0.005153,0.1936,3.320313,,4720.0,-2.318825,0.005797,0.2184,4.082479398548423
9,2.318825,0.005797,0.2178,3.320313,,4721.0,-2.318825,0.006441,0.2426,4.073847241912655
10,2.318825,0.006441,0.242,3.328683,,4722.0,-2.318825,0.007085,0.2669,4.082424275386769
11,2.318825,0.007085,0.2662,3.328683,,4723.0,-2.318825,0.007729,0.2911,4.087571383203844
12,2.318639,0.007729,0.2904,3.334883,,4724.0,-2.318825,0.008374,0.3154,4.072377093056125
13,2.318639,0.008373,0.3146,3.334883,,4725.0,-2.318825,0.009018,0.3397,4.070132998381044
14,2.318639,0.009017,0.3388,3.341704,,4726.0,-2.318825,0.009662,0.3639,4.082108636017123
15,2.318639,0.009662,0.363,3.341704,,4727.0,-2.318825,0.010306,0.3882,4.07799582855138
16,2.318453,0.010306,0.3872,3.346664,,4728.0,-2.318639,0.01095,0.4124,4.059708607096805
17,2.318639,0.01095,0.4114,3.354415,,4729.0,-2.318639,0.011594,0.4367,4.051604124194648
18,2.318639,0.011594,0.4356,3.354415,,4730.0,-2.318639,0.012238,0.461,4.044900719847955
19,2.318825,0.012238,0.4598,3.360615,,4731.0,-2.318639,0.012882,0.4852,4.070438556766995
20,2.318825,0.012882,0.484,3.360615,,4732.0,-2.318639,0.013526,0.5095,4.057630711402737
21,2.318825,0.013526,0.5082,3.364955,,4733.0,-2.318639,0.01417,0.5337,4.0592711634986225
22,2.318825,0.01417,0.5324,3.364955,,4734.0,-2.318825,0.014814,0.558,4.062581052223333
23,2.318825,0.014814,0.5566,3.370536,,4735.0,-2.318825,0.015459,0.5823,4.054247302618119
24,2.318825,0.015458,0.5808,3.370536,,4736.0,-2.318825,0.016103,0.6065,4.052522118832562
25,2.318825,0.016103,0.605,3.375186,,4737.0,-2.318639,0.016747,0.6308,4.06119867096252
26,2.318825,0.016747,0.6292,3.375186,,4738.0,-2.318639,0.017391,0.655,4.058060880995986
27,2.318825,0.017391,0.6534,3.380146,,4739.0,-2.318639,0.018035,0.6793,4.0365444983578795
28,2.318825,0.018035,0.6776,3.380146,,4740.0,-2.318639,0.018679,0.7036,4.0525900529003325
29,2.318825,0.018679,0.7018,3.385727,,4741.0,-2.318825,0.019323,0.7278,4.041579142902763
30,2.318825,0.019323,0.726,3.385727,,4742.0,-2.318825,0.019967,0.7521,4.050709818414857
31,2.318825,0.019967,0.7502,3.388517,,4743.0,-2.318825,0.020611,0.7763,4.033333143438588
32,2.318825,0.020611,0.7744,3.394407,,4744.0,-2.318825,0.021255,0.8006,4.051553409475376
33,2.318825,0.021255,0.7986,3.394407,,4745.0,-2.318825,0.021899,0.8249,4.0369389881796645
34,2.318825,0.0219,0.8228,3.397507,,4746.0,-2.318825,0.022544,0.8491,4.029925671290576
35,2.318825,0.022544,0.847,3.397507,,4747.0,-2.318825,0.023188,0.8734,4.056158773688748
36,2.318825,0.023188,0.8712,3.402158,,4748.0,-2.318639,0.023832,0.8976,4.042771531313112
37,2.318825,0.023832,0.8954,3.402158,,4749.0,-2.318639,0.024476,0.9219,4.045096798427946
38,2.318825,0.024476,0.9196,3.404638,,4750.0,-2.318639,0.02512,0.9462,4.042908719965215
39,2.318825,0.02512,0.9438,3.404638,,4751.0,-2.318639,0.025764,0.9704,4.050076416277685
40,2.318825,0.025764,0.968,3.408978,,4752.0,-2.318825,0.026408,0.9947,4.0409121863815445
41,2.318825,0.026408,0.9922,3.408978,,4753.0,-2.318825,0.027052,1.0189,4.018048046951827
42,2.318825,0.027053,1.0164,3.412699,,4754.0,-2.318825,0.027696,1.0432,4.031331821767499
43,2.318825,0.027697,1.0406,3.417039,,4755.0,-2.318825,0.02834,1.0675,4.035544367908132
44,2.318825,0.028341,1.0647,3.417039,,4756.0,-2.318825,0.028985,1.0917,4.038689810306888
45,2.318825,0.028985,1.0889,3.420449,,4757.0,-2.318825,0.029629,1.116,4.022135103827925
46,2.318825,0.029629,1.1131,3.420449,,4758.0,-2.318639,0.030273,1.1402,4.043520131159964
47,2.318825,0.030273,1.1373,3.423239,,4759.0,-2.318639,0.030917,1.1645,4.033483439682174
48,2.318825,0.030917,1.1615,3.423239,,4760.0,-2.318639,0.031561,1.1888,4.023417569326657
