测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.898438,0.0,0.0,3.496094,,4188.0,-2.898438,0.0,0.0,4.025711903344397
6,2.898438,0.004831,0.1801,3.496094,,4194.0,-2.898438,0.004831,0.1846,4.032760093871736
7,2.898438,0.005636,0.2102,3.496094,,4195.0,-2.898438,0.005636,0.2154,4.035335603327499
8,2.898438,0.006441,0.2402,3.496094,,4196.0,-2.898252,0.006441,0.2462,4.017064887846268
9,2.898252,0.007246,0.2702,3.504774,,4197.0,-2.898252,0.007246,0.277,4.0217398086491425
10,2.898252,0.008051,0.3002,3.504774,,4198.0,-2.898252,0.008051,0.3077,4.015309550163887
11,2.898252,0.008856,0.3303,3.510665,,4199.0,-2.898252,0.008856,0.3385,4.034541656671297
12,2.898252,0.009661,0.3603,3.510665,,4200.0,-2.898252,0.009661,0.3693,4.023100274906333
13,2.898438,0.010466,0.3903,3.517175,,4201.0,-2.898252,0.010466,0.4001,4.023765468058451
14,2.898438,0.011271,0.4203,3.523996,,4202.0,-2.898252,0.011271,0.4308,4.0310506484037365
15,2.898438,0.012077,0.4504,3.523996,,4203.0,-2.898252,0.012076,0.4616,4.020108851352325
16,2.898438,0.012882,0.4804,3.527716,,4204.0,-2.898252,0.012881,0.4924,4.0091306633039085
17,2.898438,0.013687,0.5104,3.527716,,4205.0,-2.898252,0.013687,0.5232,3.995963143274172
18,2.898438,0.014492,0.5404,3.533296,,4206.0,-2.898252,0.014492,0.5539,3.9975118338822035
19,2.898438,0.015297,0.5705,3.533296,,4207.0,-2.898252,0.015297,0.5847,4.006098621085347
20,2.898438,0.016102,0.6005,3.538256,,4208.0,-2.898252,0.016102,0.6155,3.989476420182272
21,2.898438,0.016907,0.6305,3.542597,,4209.0,-2.898252,0.016907,0.6462,4.0056302360192175
22,2.898438,0.017712,0.6605,3.542597,,4210.0,-2.898252,0.017712,0.677,4.012631318221425
23,2.898438,0.018518,0.6905,3.547867,,4211.0,-2.898252,0.018517,0.7078,3.99242744303025
24,2.898438,0.019323,0.7206,3.547867,,4212.0,-2.898252,0.019322,0.7386,4.000570427731513
25,2.898438,0.020128,0.7506,3.550967,,4213.0,-2.898252,0.020127,0.7693,3.9809761191773707
26,2.898252,0.020933,0.7806,3.550967,,4214.0,-2.898252,0.020932,0.8001,4.001349673730269
27,2.898252,0.021738,0.8106,3.555928,,4215.0,-2.898252,0.021737,0.8309,3.9797735123732334
28,2.898252,0.022543,0.8407,3.560268,,4216.0,-2.898252,0.022542,0.8617,3.971521632515913
29,2.898252,0.023348,0.8707,3.560268,,4217.0,-2.898252,0.023347,0.8924,3.9827735032945157
30,2.898252,0.024153,0.9007,3.564298,,4218.0,-2.898252,0.024152,0.9232,3.987803617001636
31,2.898252,0.024958,0.9307,3.564298,,4219.0,-2.898252,0.024958,0.954,3.981476344372612
32,2.898438,0.025763,0.9608,3.566778,,4220.0,-2.898252,0.025763,0.9847,3.977508159700084
33,2.898438,0.026568,0.9908,3.566778,,4221.0,-2.898252,0.026568,1.0155,3.96868137179104
34,2.898438,0.027374,1.0208,3.571429,,4222.0,-2.898252,0.027373,1.0463,3.990427522632168
35,2.898438,0.028179,1.0508,3.575149,,4223.0,-2.898252,0.028178,1.0771,3.9967253750237832
36,2.898438,0.028984,1.0809,3.575149,,4224.0,-2.898252,0.028983,1.1078,3.982653313471948
37,2.898438,0.029789,1.1109,3.577939,,4225.0,-2.898252,0.029788,1.1386,3.977392065581313
38,2.898438,0.030594,1.1409,3.577939,,4226.0,-2.898252,0.030593,1.1694,3.99367503259569
39,2.898438,0.031399,1.1709,3.581039,,4227.0,-2.898252,0.031398,1.2002,3.9745452058683544
40,2.898252,0.032204,1.2009,3.584759,,4228.0,-2.898252,0.032203,1.2309,3.976165847334356
41,2.898252,0.033009,1.231,3.584759,,4229.0,-2.898252,0.033008,1.2617,3.975025984818984
42,2.898252,0.033814,1.261,3.58755,,4230.0,-2.898252,0.033813,1.2925,3.9713836488548364
43,2.898252,0.03462,1.291,3.58755,,4231.0,-2.898252,0.034618,1.3232,3.966303646030225
44,2.898252,0.035425,1.321,3.59096,,4232.0,-2.898252,0.035423,1.354,3.955541052233939
45,2.898252,0.03623,1.3511,3.59096,,4233.0,-2.898252,0.036229,1.3848,3.9687627377618417
46,2.898438,0.037035,1.3811,3.59344,,4234.0,-2.898252,0.037034,1.4156,3.983363214515176
47,2.898438,0.03784,1.4111,3.59623,,4235.0,-2.898252,0.037839,1.4463,3.977959292725216
48,2.898438,0.038645,1.4411,3.59623,,4236.0,-2.898252,0.038644,1.4771,3.9714154393385606
49,2.898438,0.03945,1.4712,3.59933,,4237.0,-2.898252,0.039449,1.5079,3.9600145430738816
50,2.898438,0.040255,1.5012,3.59933,,4238.0,-2.898252,0.040254,1.5387,3.952698098024065
51,2.898438,0.04106,1.5312,3.601191,,4239.0,-2.898252,0.041059,1.5694,3.9622019459648485
52,2.898252,0.041865,1.5612,3.603051,,4240.0,-2.898252,0.041864,1.6002,3.9701060066760614
53,2.898252,0.042671,1.5912,3.603051,,4241.0,-2.898252,0.042669,1.631,3.9651241677126277
54,2.898252,0.043476,1.6213,3.605841,,4242.0,-2.898252,0.043474,1.6617,3.9803806259456467
55,2.898252,0.044281,1.6513,3.605841,,4243.0,-2.898252,0.044279,1.6925,3.968287873543162
56,2.898252,0.045086,1.6813,3.608011,,4244.0,-2.898252,0.045084,1.7233,3.9714323925935107
57,2.898252,0.045891,1.7113,3.608011,,4245.0,-2.898252,0.045889,1.7541,3.95790113431208
58,2.898252,0.046696,1.7414,3.610801,,4246.0,-2.898252,0.046694,1.7848,3.969291798395188
59,2.898252,0.047501,1.7714,3.610801,,4247.0,-2.898252,0.047499,1.8156,3.9742321568170627
60,2.898252,0.048306,1.8014,3.612351,,4248.0,-2.898252,0.048305,1.8464,3.9659652040315017
61,2.898252,0.049111,1.8314,3.614521,,4249.0,-2.898252,0.04911,1.8772,3.969269138290792
62,2.898252,0.049916,1.8614,3.614521,,4250.0,-2.898252,0.049915,1.9079,3.957426876742768
63,2.898252,0.050721,1.8915,3.616071,,4251.0,-2.898252,0.05072,1.9387,3.9610635565897594
64,2.898252,0.051526,1.9215,3.617311,,4252.0,-2.898252,0.051525,1.9695,3.9677122639986475
65,2.898252,0.052331,1.9515,3.617311,,4253.0,-2.898252,0.05233,2.0002,3.9713650551102675
66,2.898252,0.053136,1.9815,3.619482,,4254.0,-2.898252,0.053135,2.031,3.954555230259936
67,2.898252,0.053941,2.0116,3.619482,,4255.0,-2.898252,0.05394,2.0618,3.9422530271683636
68,2.898252,0.054747,2.0416,3.621962,,4256.0,-2.898252,0.054745,2.0926,3.9611886833415717
69,2.898252,0.055552,2.0716,3.621962,,4257.0,-2.898252,0.05555,2.1233,3.9757600509985123
70,2.898252,0.056357,2.1016,3.622272,,4258.0,-2.898252,0.056355,2.1541,3.964979436521349
71,2.898252,0.057162,2.1316,3.622272,,4259.0,-2.898252,0.05716,2.1849,3.952456496009741
72,2.898252,0.057967,2.1617,3.624132,,4260.0,-2.898252,0.057965,2.2157,3.96426152158554
73,2.898252,0.058772,2.1917,3.626302,,4261.0,-2.898252,0.05877,2.2464,3.9586044481106226
74,2.898252,0.059577,2.2217,3.626302,,4262.0,-2.898252,0.059576,2.2772,3.9510814630168354
75,2.898252,0.060382,2.2517,3.627232,,4263.0,-2.898252,0.060381,2.308,3.9767148956380827
76,2.898252,0.061187,2.2818,3.627232,,4264.0,-2.898252,0.061186,2.3387,3.9322542757380647
77,2.898252,0.061992,2.3118,3.628162,,4265.0,-2.898252,0.061991,2.3695,3.961632154056618
78,2.898252,0.062797,2.3418,3.628162,,4266.0,-2.898252,0.062796,2.4003,3.9431132911834172
79,2.898252,0.063602,2.3718,3.629712,,4267.0,-2.898252,0.063601,2.4311,3.959849457619397
80,2.898438,0.064407,2.4018,3.630952,,4268.0,-2.898252,0.064406,2.4618,3.9396266818275425
81,2.898438,0.065213,2.4319,3.630952,,4269.0,-2.898252,0.065211,2.4926,3.935119650271563
82,2.898438,0.066018,2.4619,3.631882,,4270.0,-2.898252,0.066016,2.5234,3.946812987279572
83,2.898438,0.066823,2.4919,3.631882,,4271.0,-2.898252,0.066821,2.5542,3.952578030685061
84,2.898252,0.067628,2.5219,3.632192,,4272.0,-2.898252,0.067626,2.5849,3.9463870238477763
85,2.898252,0.068433,2.552,3.632192,,4273.0,-2.898252,0.068431,2.6157,3.9632570129638665
86,2.898252,0.069238,2.582,3.633122,,4274.0,-2.898252,0.069236,2.6465,3.9562447566953223
