测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.479663,0.0,0.0,3.402778,,3485.0,-3.479043,0.0,0.0,4.0398354986270615
4,3.479663,0.003866,0.1464,3.402778,,3491.0,-3.479043,0.005798,0.2193,4.04356370821682
5,3.479663,0.004833,0.1829,3.402778,,3492.0,-3.479043,0.006765,0.2558,4.042288324199661
6,3.479663,0.005799,0.2195,3.409598,,3493.0,-3.479353,0.007731,0.2924,4.052527523808348
7,3.479353,0.006766,0.2561,3.409598,,3494.0,-3.479353,0.008698,0.3289,4.058969469818688
8,3.479353,0.007732,0.2927,3.416729,,3495.0,-3.479353,0.009664,0.3655,4.0395777995489155
9,3.479663,0.008699,0.3293,3.423239,,3496.0,-3.479353,0.010631,0.4021,4.038241606106552
10,3.479663,0.009666,0.3659,3.42944,,3497.0,-3.479353,0.011597,0.4386,4.055848880305112
11,3.479663,0.010632,0.4025,3.43502,,3498.0,-3.479353,0.012564,0.4752,4.03391519671558
12,3.479353,0.011599,0.4391,3.44029,,3499.0,-3.479353,0.01353,0.5117,4.032884197899858
13,3.479353,0.012565,0.4757,3.446801,,3500.0,-3.479353,0.014497,0.5483,4.022338308443303
14,3.479353,0.013532,0.5122,3.450521,,3501.0,-3.479353,0.015463,0.5848,4.0292829663924445
15,3.479353,0.014498,0.5488,3.455481,,3502.0,-3.479353,0.01643,0.6214,4.031163705065423
16,3.479353,0.015465,0.5854,3.455481,,3503.0,-3.479353,0.017396,0.6579,4.024351993075108
17,3.479663,0.016431,0.622,3.462922,,3504.0,-3.479353,0.018363,0.6945,4.030234158011507
18,3.479663,0.017398,0.6586,3.462922,,3505.0,-3.479353,0.019329,0.731,4.032352870695778
19,3.479663,0.018364,0.6952,3.468192,,3506.0,-3.479353,0.020296,0.7676,4.018211455876159
20,3.479663,0.019331,0.7318,3.473152,,3507.0,-3.479353,0.021262,0.8041,4.011996027969047
21,3.479663,0.020297,0.7684,3.476563,,3508.0,-3.479353,0.022229,0.8407,4.01996818795983
22,3.479663,0.021264,0.805,3.480283,,3509.0,-3.479353,0.023195,0.8772,4.012533427056439
23,3.479663,0.022231,0.8415,3.484313,,3510.0,-3.479353,0.024162,0.9138,4.019121200569226
24,3.479973,0.023197,0.8781,3.484313,,3511.0,-3.479043,0.025128,0.9503,4.0083942518006666
25,3.479973,0.024164,0.9147,3.492064,,3512.0,-3.479043,0.026094,0.9869,4.01805953167927
26,3.479353,0.02513,0.9513,3.492064,,3513.0,-3.479043,0.027061,1.0234,4.007266445286312
27,3.479353,0.026097,0.9879,3.494854,,3514.0,-3.479043,0.028027,1.06,4.009367493166608
28,3.479043,0.027063,1.0245,3.498574,,3515.0,-3.479043,0.028994,1.0965,4.004822316413653
29,3.479043,0.02803,1.0611,3.501674,,3516.0,-3.479043,0.02996,1.1331,4.005471480958373
30,3.479353,0.028996,1.0977,3.505084,,3517.0,-3.479043,0.030926,1.1696,4.023102792974759
31,3.479353,0.029963,1.1342,3.507565,,3518.0,-3.479353,0.031893,1.2062,4.009343276568225
32,3.479353,0.030929,1.1708,3.510045,,3519.0,-3.479353,0.032859,1.2427,4.000139929203146
33,3.479353,0.031896,1.2074,3.512835,,3520.0,-3.479043,0.033826,1.2793,4.003911863020689
34,3.479353,0.032862,1.244,3.512835,,3521.0,-3.479043,0.034792,1.3158,3.998794114098063
35,3.479353,0.033829,1.2806,3.516245,,3522.0,-3.479353,0.035759,1.3524,4.011601150837614
36,3.479353,0.034795,1.3172,3.519035,,3523.0,-3.479353,0.036725,1.3889,3.992552517729017
37,3.479353,0.035762,1.3538,3.522755,,3524.0,-3.479353,0.037692,1.4255,4.00557305546134
38,3.479353,0.036728,1.3903,3.523996,,3525.0,-3.479043,0.038658,1.462,4.009999045705243
39,3.479353,0.037695,1.4269,3.527406,,3526.0,-3.479043,0.039624,1.4986,3.995800080124246
40,3.479663,0.038661,1.4635,3.529576,,3527.0,-3.479043,0.040591,1.5351,3.9852463896980073
