测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318825,0.0,0.0,3.28032,,5230.0,-2.318639,0.0,0.0,4.066329594275071
6,2.318825,0.003865,0.1322,3.28032,,5235.0,-2.318639,0.00322,0.1243,4.089863913397499
7,2.318825,0.004509,0.1543,3.28032,,5236.0,-2.318639,0.003864,0.1492,4.083540168025557
8,2.318639,0.005153,0.1763,3.28032,,5237.0,-2.318639,0.004508,0.1741,4.087432922284037
9,2.318639,0.005797,0.1983,3.28032,,5238.0,-2.318639,0.005153,0.199,4.08636753072374
10,2.318825,0.006441,0.2204,3.28931,,5239.0,-2.318639,0.005797,0.2238,4.087655234593021
11,2.318825,0.007085,0.2424,3.28931,,5240.0,-2.318639,0.006441,0.2487,4.082480100746204
12,2.318825,0.007729,0.2645,3.295201,,5241.0,-2.318639,0.007085,0.2736,4.088951714202672
13,2.318825,0.008373,0.2865,3.295201,,5242.0,-2.318639,0.007729,0.2984,4.076614440742908
14,2.318825,0.009018,0.3085,3.303571,,5243.0,-2.318639,0.008373,0.3233,4.076314411741468
15,2.318825,0.009662,0.3306,3.303571,,5244.0,-2.318825,0.009017,0.3482,4.062589594271325
16,2.318825,0.010306,0.3526,3.310702,,5245.0,-2.318825,0.009661,0.373,4.0754291924668085
17,2.318825,0.01095,0.3747,3.310702,,5246.0,-2.318825,0.010305,0.3979,4.061071639323888
18,2.318825,0.011594,0.3967,3.315352,,5247.0,-2.318825,0.010949,0.4228,4.058884759708798
19,2.318825,0.012238,0.4187,3.320622,,5248.0,-2.318825,0.011593,0.4477,4.053309247313353
20,2.318825,0.012882,0.4408,3.320622,,5249.0,-2.318639,0.012238,0.4725,4.053378536860226
21,2.318825,0.013526,0.4628,3.328373,,5250.0,-2.318639,0.012882,0.4974,4.077370955262667
22,2.318825,0.01417,0.4849,3.328373,,5251.0,-2.318453,0.013526,0.5223,4.075698115196
23,2.318825,0.014815,0.5069,3.332403,,5252.0,-2.318453,0.01417,0.5471,4.041073044131209
24,2.318825,0.015459,0.5289,3.332403,,5253.0,-2.318453,0.014814,0.572,4.069287112674777
25,2.318825,0.016103,0.551,3.337363,,5254.0,-2.318453,0.015458,0.5969,4.047655437344144
26,2.318825,0.016747,0.573,3.337363,,5255.0,-2.318639,0.016102,0.6217,4.059938471596955
