测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79241,0.0,0.0,3.506944,,4095.0,-4.34896,0.0,0.0,4.013898744732748
1,5.79799,0.00171,0.0517,3.522445,,4096.0,-4.34524,0.00127,0.0489,3.9993760555689555
2,5.79799,0.00335,0.1014,3.535156,,4097.0,-4.3471,0.0025,0.0964,3.988212550435594
3,5.79799,0.00509,0.1541,3.545697,,4098.0,-4.3471,0.00373,0.144,3.9956438705232706
4,5.79799,0.00673,0.2039,3.554997,,4099.0,-4.34524,0.00496,0.1915,3.982129352266159
5,5.79799,0.00837,0.2536,3.563368,,4100.0,-4.34896,0.00619,0.239,3.970914987919614
6,5.79985,0.01003,0.3039,3.570809,,4101.0,-4.34896,0.00743,0.2866,3.976234073013761
7,5.79799,0.01166,0.3532,3.578249,,4102.0,-4.3471,0.00866,0.3341,3.9840945214896113
8,5.79799,0.01332,0.4034,3.584759,,4103.0,-4.3471,0.0099,0.382,3.9739660310907388
9,5.79613,0.01498,0.4536,3.59127,,4104.0,-4.3471,0.01113,0.4296,3.9451671519214955
10,5.79799,0.01662,0.5034,3.59778,,4105.0,-4.3471,0.01235,0.4766,3.95853052759229
11,5.79799,0.0183,0.5542,3.603981,,4106.0,-4.3471,0.01358,0.5242,3.944589856681034
12,5.79799,0.01994,0.6039,3.609561,,4107.0,-4.34524,0.01481,0.5717,3.959539329550401
13,5.79799,0.0216,0.6541,3.615141,,4108.0,-4.34524,0.01605,0.6192,3.947018797069292
14,5.79799,0.02324,0.7039,3.620722,,4109.0,-4.34524,0.01728,0.6667,3.954060973112068
15,5.79985,0.02488,0.7537,3.625682,,4110.0,-4.34524,0.01851,0.7143,3.9527604266328558
16,5.79799,0.02654,0.8039,3.630642,,4111.0,-4.34524,0.01974,0.7618,3.944604075605502
17,5.79799,0.02817,0.8532,3.635293,,4112.0,-4.3471,0.02101,0.8107,3.920937174710797
19,5.79613,0.02983,0.9034,3.639943,,4113.0,-4.3471,0.02224,0.8582,3.9471746447127907
20,5.79613,0.03149,0.9537,3.644593,,4114.0,-4.3471,0.02347,0.9058,3.9305463037881765
21,5.79613,0.03314,1.0039,3.648934,,4115.0,-4.34338,0.02472,0.9537,3.9344046151762244
22,5.79799,0.03479,1.0537,3.652964,,4116.0,-4.34896,0.02595,1.0013,3.9463994949403904
23,5.79985,0.03645,1.1039,3.656994,,4117.0,-4.3471,0.02718,1.0488,3.9338436739825666
24,5.79799,0.0381,1.1542,3.660714,,4119.0,-4.3471,0.02841,1.0963,3.935340657387352
25,5.79985,0.03976,1.2044,3.665055,,4120.0,-4.3471,0.02964,1.1438,3.923009867008699
26,5.79799,0.04142,1.2547,3.668775,,4121.0,-4.3471,0.0309,1.1923,3.9433510260873184
27,5.79799,0.04308,1.3049,3.672185,,4122.0,-4.34524,0.03213,1.2398,3.924290722331285
28,5.79427,0.04474,1.3552,3.675595,,4123.0,-4.3471,0.03337,1.2878,3.9432023406777863
29,5.79985,0.04638,1.4049,3.678695,,4124.0,-4.3471,0.0346,1.3353,3.9247477140041473
30,5.79613,0.04803,1.4547,3.682106,,4125.0,-4.3471,0.03582,1.3824,3.9332753419526987
31,5.79799,0.04967,1.5044,3.685206,,4126.0,-4.34524,0.03709,1.4313,3.910568091186727
32,5.79985,0.05134,1.5552,3.687996,,4127.0,-4.34896,0.03835,1.4797,3.915740524160358
33,5.79799,0.053,1.6054,3.691096,,4128.0,-4.3471,0.03957,1.5268,3.9330942721866604
34,5.79799,0.05466,1.6556,3.693576,,4129.0,-4.34896,0.0408,1.5743,3.9200103401269137
35,5.79799,0.0563,1.7054,3.696057,,4130.0,-4.3471,0.04203,1.6219,3.920877407268043
