测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.348649,0.0,0.0,3.58972,,3070,-2.898996,0.0,0.0,4.058755467519365
4.0,4.348649,0.004832,0.1835,3.58972,,3077,-2.898996,0.005637,0.215,4.052882006824591
5.0,4.348649,0.00604,0.2294,3.58972,,3078,-2.898996,0.006442,0.2457,4.0561396472394655
6.0,4.348649,0.007248,0.2753,3.59716,,3079,-2.898996,0.007247,0.2764,4.071170428647386
7.0,4.348649,0.008456,0.3212,3.59716,,3080,-2.898996,0.008053,0.3072,4.072989049371405
8.0,4.348649,0.009664,0.3671,3.604911,,3081,-2.898685,0.008858,0.3379,4.043796433241052
9.0,4.348649,0.010872,0.413,3.611111,,3082,-2.898685,0.009663,0.3686,4.053706512081155
10.0,4.348649,0.01208,0.4588,3.616381,,3083,-2.898685,0.010468,0.3993,4.049409162158078
11.0,4.348649,0.013288,0.5047,3.621032,,3084,-2.898685,0.011274,0.43,4.053018773716928
12.0,4.348338,0.014495,0.5506,3.626302,,3085,-2.898685,0.012079,0.4607,4.055620458429095
13.0,4.348338,0.015703,0.5965,3.632503,,3086,-2.898996,0.012884,0.4914,4.053245084459638
14.0,4.348649,0.016911,0.6424,3.636843,,3087,-2.898996,0.013689,0.5221,4.038938848703186
15.0,4.348958,0.018119,0.6883,3.642423,,3088,-2.898996,0.014495,0.5529,4.039770921053296
16.0,4.348958,0.019327,0.7342,3.642423,,3089,-2.898996,0.0153,0.5836,4.033199306915818
17.0,4.348649,0.020535,0.78,3.651724,,3090,-2.898685,0.016105,0.6143,4.047889832517577
18.0,4.348649,0.021743,0.8259,3.654824,,3091,-2.898685,0.01691,0.645,4.0466303948342475
19.0,4.348958,0.022951,0.8718,3.656374,,3092,-2.898685,0.017715,0.6757,4.047261133821923
20.0,4.348958,0.024159,0.9177,3.660714,,3093,-2.898685,0.018521,0.7064,4.034538167267734
21.0,4.348958,0.025367,0.9636,3.664745,,3094,-2.898685,0.019326,0.7371,4.037376752798936
22.0,4.348958,0.026575,1.0095,3.664745,,3095,-2.898685,0.020131,0.7678,4.021974159318036
23.0,4.348958,0.027783,1.0554,3.666915,,3096,-2.898685,0.020936,0.7986,4.03016819786668
24.0,4.348958,0.028992,1.1013,3.670945,,3097,-2.898685,0.021741,0.8293,4.0364121960490795
25.0,4.348958,0.0302,1.1471,3.674045,,3098,-2.898685,0.022547,0.86,4.020331845258873
26.0,4.348958,0.031408,1.193,3.674045,,3099,-2.898685,0.023352,0.8907,4.012202836843069
27.0,4.348958,0.032616,1.2389,3.678075,,3100,-2.898685,0.024157,0.9214,4.038631089259941
28.0,4.348958,0.033824,1.2848,3.681486,,3101,-2.898685,0.024962,0.9521,4.028317351921179
29.0,4.348958,0.035032,1.3307,3.681486,,3102,-2.898685,0.025767,0.9828,4.0154568633202
30.0,4.348958,0.03624,1.3766,3.684896,,3103,-2.898685,0.026572,1.0135,4.018743843150597
