测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.929006,0.0,0.0,3.676215,,3232.0,-4.928385,0.0,0.0,3.848628665350743
6,4.929006,0.008215,0.3155,3.676215,,3239.0,-4.928385,0.009583,0.3721,3.8576607485156074
7,4.929006,0.009584,0.3681,3.676215,,3240.0,-4.928385,0.010952,0.4253,3.851693029885874
8,4.928075,0.010953,0.4207,3.676215,,3241.0,-4.928075,0.012321,0.4785,3.8499726683265516
9,4.928075,0.012322,0.4733,3.676215,,3242.0,-4.928075,0.01369,0.5316,3.8578236838500115
10,4.928075,0.013691,0.5258,3.676215,,3243.0,-4.928385,0.015059,0.5848,3.8470686163607897
11,4.928385,0.01506,0.5784,3.689236,,3244.0,-4.928385,0.016428,0.638,3.83690660170474
12,4.928385,0.016429,0.631,3.689236,,3245.0,-4.928385,0.017797,0.6911,3.839786359559035
13,4.928385,0.017798,0.6836,3.701017,,3246.0,-4.928385,0.019166,0.7443,3.8569621367383102
14,4.928385,0.019167,0.7362,3.701017,,3247.0,-4.928385,0.020535,0.7975,3.831208652317536
15,4.928385,0.020536,0.7887,3.712488,,3248.0,-4.928385,0.021904,0.8506,3.8259830718699845
16,4.928385,0.021905,0.8413,3.712488,,3249.0,-4.928385,0.023273,0.9038,3.819805312476924
17,4.928075,0.023274,0.8939,3.721478,,3250.0,-4.928385,0.024642,0.9569,3.827970957485479
18,4.928075,0.024643,0.9465,3.721478,,3251.0,-4.928385,0.026011,1.0101,3.838079888210855
19,4.928075,0.026012,0.9991,3.730469,,3252.0,-4.928695,0.02738,1.0633,3.811271502902691
20,4.928075,0.027381,1.0516,3.730469,,3253.0,-4.928695,0.028749,1.1164,3.812860437088302
21,4.928075,0.028749,1.1042,3.730469,,3254.0,-4.928695,0.030118,1.1696,3.8379248306801945
22,4.928075,0.030118,1.1568,3.737289,,3255.0,-4.928695,0.031487,1.2228,3.838614805511015
23,4.928075,0.031487,1.2094,3.737289,,3256.0,-4.928695,0.032856,1.2759,3.818534392009796
24,4.928385,0.032856,1.2619,3.74411,,3257.0,-4.928695,0.034225,1.3291,3.8198458760309464
25,4.928385,0.034225,1.3145,3.74411,,3258.0,-4.928695,0.035594,1.3823,3.8319066012603415
26,4.928075,0.035594,1.3671,3.75062,,3259.0,-4.928695,0.036963,1.4355,3.8103555615377234
27,4.928075,0.036963,1.4197,3.75062,,3260.0,-4.928695,0.038332,1.4886,3.795741786962321
28,4.928075,0.038332,1.4723,3.757441,,3261.0,-4.928075,0.039701,1.5418,3.8031148984619247
29,4.928075,0.039701,1.5248,3.757441,,3262.0,-4.928075,0.04107,1.5949,3.8136202507657457
30,4.928075,0.04107,1.5774,3.757441,,3263.0,-4.928075,0.042439,1.6481,3.811654866078909
31,4.928075,0.042439,1.63,3.762711,,3264.0,-4.928075,0.043808,1.7013,3.8090194949610643
32,4.928385,0.043808,1.6826,3.762711,,3265.0,-4.928075,0.045177,1.7544,3.794490232662027
33,4.928385,0.045177,1.7352,3.768291,,3266.0,-4.928075,0.046546,1.8076,3.8047231017330407
34,4.928385,0.046546,1.7877,3.768291,,3267.0,-4.928075,0.047915,1.8607,3.799672105439957
35,4.928385,0.047915,1.8403,3.771081,,3268.0,-4.928075,0.049284,1.9139,3.8235264022524436
36,4.928385,0.049284,1.8929,3.771081,,3269.0,-4.928385,0.050653,1.9671,3.7955024593772118
37,4.928385,0.050653,1.9455,3.775422,,3270.0,-4.928385,0.052022,2.0202,3.795774648601218
38,4.928385,0.052022,1.9981,3.775422,,3271.0,-4.928695,0.053391,2.0734,3.796823181292062
39,4.928075,0.053391,2.0506,3.778212,,3272.0,-4.928695,0.05476,2.1266,3.7958930057619837
40,4.928075,0.054759,2.1032,3.778212,,3273.0,-4.928695,0.056129,2.1797,3.7914214374493396
41,4.928385,0.056128,2.1558,3.780692,,3274.0,-4.928695,0.057498,2.2329,3.7928365374814956
42,4.928385,0.057497,2.2084,3.780692,,3275.0,-4.928695,0.058867,2.2861,3.7958621499859517
43,4.928385,0.058866,2.261,3.782862,,3276.0,-4.928695,0.060236,2.3392,3.7832599606455384
44,4.928385,0.060235,2.3135,3.782862,,3277.0,-4.928695,0.061605,2.3924,3.7886845953918
45,4.928385,0.061604,2.3661,3.782862,,3278.0,-4.928695,0.062974,2.4456,3.7849337063230917
46,4.928385,0.062973,2.4187,3.786272,,3279.0,-4.928695,0.064343,2.4987,3.7938929145838682
47,4.928385,0.064342,2.4713,3.787512,,3280.0,-4.928695,0.065713,2.5519,3.7847112325626338
48,4.928385,0.065711,2.5239,3.787512,,3281.0,-4.928695,0.067082,2.6051,3.783481364106641
49,4.928385,0.06708,2.5764,3.787512,,3282.0,-4.928695,0.068451,2.6582,3.761668639729003
50,4.928385,0.068449,2.629,3.789372,,3283.0,-4.928695,0.06982,2.7114,3.77781634115047
51,4.928385,0.069818,2.6816,3.789372,,3284.0,-4.928695,0.071189,2.7646,3.784599095687708
52,4.928075,0.071187,2.7342,3.792473,,3285.0,-4.928695,0.072558,2.8177,3.78435843640512
53,4.928075,0.072556,2.7867,3.792473,,3286.0,-4.928695,0.073927,2.8709,3.7842539550437295
54,4.928075,0.073925,2.8393,3.793403,,3287.0,-4.928695,0.075296,2.9241,3.769119181366882
55,4.928075,0.075294,2.8919,3.793403,,3288.0,-4.928695,0.076665,2.9772,3.772027855729721
56,4.928075,0.076663,2.9445,3.794953,,3289.0,-4.928695,0.078034,3.0304,3.783284501051028
57,4.928075,0.078032,2.9971,3.794953,,3290.0,-4.928695,0.079403,3.0836,3.7755417377720417
58,4.928075,0.079401,3.0496,3.795883,,3291.0,-4.928695,0.080772,3.1368,3.7843815338142535
59,4.928075,0.08077,3.1022,3.795883,,3292.0,-4.928695,0.082142,3.1899,3.7744179412000847
60,4.928075,0.082139,3.1548,3.796193,,3293.0,-4.928695,0.083511,3.2431,3.770464241005038
61,4.928075,0.083508,3.2074,3.796193,,3294.0,-4.928695,0.08488,3.2963,3.7876078780361295
62,4.928075,0.084876,3.2599,3.796193,,3295.0,-4.928385,0.086249,3.3494,3.7677913409575012
63,4.928075,0.086245,3.3125,3.798053,,3296.0,-4.928385,0.087618,3.4026,3.7631312163872717
64,4.928695,0.087614,3.3651,3.798053,,3297.0,-4.928385,0.088987,3.4557,3.7715652878320984
65,4.928695,0.088984,3.4177,3.798673,,3298.0,-4.928385,0.090356,3.5089,3.7690703288180822
66,4.928695,0.090353,3.4703,3.798673,,3299.0,-4.928695,0.091725,3.5621,3.789845086171742
67,4.928695,0.091722,3.5229,3.799293,,3300.0,-4.928695,0.093094,3.6152,3.776275878354712
68,4.928695,0.093091,3.5754,3.799293,,3301.0,-4.928695,0.094463,3.6684,3.7553015504179927
69,4.928695,0.09446,3.628,3.799603,,3302.0,-4.928695,0.095832,3.7216,3.7849097274792785
70,4.928695,0.095829,3.6806,3.799603,,3303.0,-4.928695,0.097201,3.7747,3.7824299719812275
71,4.928695,0.097198,3.7332,3.800843,,3304.0,-4.928695,0.09857,3.8279,3.7688241045158644
72,4.928695,0.098567,3.7858,3.800843,,3305.0,-4.928695,0.099939,3.8811,3.7763100500569338
73,4.928695,0.099936,3.8384,3.803013,,3306.0,-4.928695,0.101308,3.9343,3.7602931427285022
74,4.928695,0.101305,3.8909,3.803013,,3307.0,-4.928695,0.102677,3.9874,3.781848828584468
75,4.928695,0.102674,3.9435,3.803013,,3308.0,-4.928385,0.104046,4.0406,3.7464714354096635
76,4.928695,0.104043,3.9961,3.804564,,3309.0,-4.928385,0.105415,4.0937,3.7514050326344908
77,4.928695,0.105413,4.0487,3.805184,,3310.0,-4.928385,0.106784,4.1469,3.775721783012183
78,4.928695,0.106782,4.1013,3.805184,,3311.0,-4.928385,0.108153,4.2001,3.780158913733476
79,4.928695,0.108151,4.1539,3.805184,,3312.0,-4.928385,0.109522,4.2532,3.752372500250664
80,4.928695,0.10952,4.2064,3.805184,,3313.0,-4.928385,0.110891,4.3064,3.7706822094611585
81,4.928695,0.110889,4.259,3.805184,,3314.0,-4.928385,0.11226,4.3596,3.7607359311177286
82,4.928075,0.112258,4.3116,3.805494,,3315.0,-4.928385,0.113629,4.4127,3.751227742096277
83,4.928075,0.113627,4.3642,3.805494,,3316.0,-4.928385,0.114998,4.4659,3.7755472421284035
84,4.928075,0.114996,4.4168,3.806113,,3317.0,-4.928385,0.116367,4.5191,3.7703938779119888
85,4.928075,0.116364,4.4693,3.806113,,3318.0,-4.928385,0.117736,4.5722,3.7703416758429347
86,4.928075,0.117733,4.5219,3.807664,,3319.0,-4.928385,0.119105,4.6254,3.7553654454931285
