测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.78869,0.0,0.0,3.413318,,4002,-1.45275,0.0,0.0,4.125133948072594
1.0,5.79985,0.00169,0.0503,3.43316,,4003,-1.45275,0.00042,0.0182,4.127846200248664
2.0,5.79613,0.00322,0.0959,3.447421,,4004,-1.45275,0.00084,0.0365,4.109639400439888
3.0,5.79985,0.00486,0.1447,3.459512,,4005,-1.45275,0.00125,0.0542,4.1014152570652715
4.0,5.79799,0.00652,0.1941,3.470982,,4006,-1.45275,0.00165,0.072,4.122136105061276
5.0,5.79985,0.00818,0.2435,3.481213,,4007,-1.45275,0.00206,0.0897,4.106853532348513
6.0,5.79799,0.00984,0.2929,3.490513,,4008,-1.45275,0.00247,0.1076,4.111101684887514
7.0,5.79799,0.01149,0.3418,3.499814,,4009,-1.45275,0.00288,0.1253,4.115143851688852
8.0,5.80357,0.01316,0.3916,3.510045,,4010,-1.45461,0.00329,0.1433,4.094712735912871
9.0,5.79799,0.0148,0.4405,3.518105,,4011,-1.45461,0.00371,0.1612,4.1043172019659595
10.0,5.79799,0.01646,0.4899,3.525546,,4012,-1.45275,0.00411,0.1789,4.095203361142377
11.0,5.79985,0.01812,0.5393,3.532986,,4013,-1.45275,0.00453,0.1968,4.080026376075374
12.0,5.79985,0.01975,0.5877,3.539807,,4014,-1.45275,0.00493,0.2145,4.097255438922667
13.0,5.79799,0.02141,0.6371,3.547557,,4015,-1.45275,0.00534,0.2324,4.093130478197317
14.0,5.79613,0.02307,0.6864,3.554378,,4016,-1.45275,0.00575,0.2502,4.082867612969955
15.0,5.79985,0.02469,0.7349,3.561198,,4017,-1.45089,0.00616,0.2681,4.096865753234998
16.0,5.79985,0.02635,0.7842,3.566778,,4018,-1.45275,0.00657,0.2858,4.0770536136125655
17.0,5.79985,0.028,0.8331,3.572669,,4019,-1.45461,0.007,0.3043,4.1003898839799495
18.0,5.80171,0.02964,0.882,3.578249,,4020,-1.45461,0.00741,0.3222,4.088082702118191
19.0,5.79985,0.03128,0.9309,3.584139,,4021,-1.45089,0.00782,0.3402,4.081384973801462
21.0,5.79985,0.03294,0.9803,3.58972,,4022,-1.45089,0.00821,0.3571,4.0865444573431935
22.0,5.79799,0.0346,1.0297,3.59468,,4023,-1.45275,0.00862,0.375,4.08521903314027
23.0,5.79985,0.03626,1.079,3.59964,,4024,-1.45461,0.00903,0.3929,4.0833368441415
24.0,5.79985,0.0379,1.128,3.604601,,4025,-1.45275,0.00945,0.4108,4.070303060242207
25.0,5.79799,0.03955,1.1768,3.609561,,4026,-1.45275,0.00985,0.4285,4.09122111609147
