测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.348958,0.0,0.0,3.398128,,2993,-2.898685,0.0,0.0,4.079264482394263
5.0,4.348958,0.00604,0.2263,3.398128,,3001,-2.898685,0.006442,0.2421,4.051645260031285
6.0,4.348958,0.007248,0.2716,3.398128,,3002,-2.898685,0.007247,0.2723,4.062770062711123
7.0,4.348338,0.008456,0.3168,3.408358,,3003,-2.898685,0.008052,0.3026,4.086371517141287
8.0,4.348338,0.009664,0.3621,3.415179,,3004,-2.898685,0.008857,0.3328,4.080238846544381
9.0,4.348338,0.010872,0.4074,3.423549,,3005,-2.898685,0.009662,0.3631,4.047336045010713
10.0,4.348028,0.01208,0.4526,3.429749,,3006,-2.898685,0.010467,0.3933,4.068452504003508
11.0,4.348028,0.013287,0.4979,3.4375,,3007,-2.898685,0.011273,0.4236,4.062052768828278
12.0,4.348028,0.014495,0.5431,3.4437,,3008,-2.898685,0.012078,0.4538,4.053199831537729
13.0,4.348649,0.015703,0.5884,3.449281,,3009,-2.898685,0.012883,0.4841,4.051776634630795
14.0,4.348649,0.016911,0.6336,3.449281,,3010,-2.898685,0.013688,0.5144,4.059667213265204
15.0,4.348028,0.018119,0.6789,3.456101,,3011,-2.898685,0.014493,0.5446,4.075588113622994
16.0,4.348338,0.019327,0.7242,3.460441,,3012,-2.898685,0.015299,0.5749,4.053603999818338
17.0,4.348338,0.020535,0.7694,3.466022,,3013,-2.898685,0.016104,0.6051,4.029717895998249
18.0,4.348338,0.021743,0.8147,3.472222,,3014,-2.898685,0.016909,0.6354,4.065639061023629
19.0,4.348958,0.022951,0.8599,3.475942,,3015,-2.898685,0.017714,0.6656,4.04186500920258
20.0,4.348338,0.024158,0.9052,3.482143,,3016,-2.898685,0.018519,0.6959,4.045713552122803
21.0,4.348028,0.025366,0.9504,3.487103,,3017,-2.898685,0.019325,0.7262,4.033887010890025
22.0,4.348028,0.026574,0.9957,3.491133,,3018,-2.898685,0.02013,0.7564,4.050109196844909
23.0,4.348028,0.027782,1.041,3.491133,,3019,-2.898685,0.020935,0.7867,4.037893348177233
24.0,4.348338,0.02899,1.0862,3.495784,,3020,-2.898685,0.02174,0.8169,4.022627074439751
25.0,4.348958,0.030198,1.1315,3.499194,,3021,-2.898685,0.022545,0.8472,4.039242051929548
