测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318949,0.0,0.0,3.298921,,4681.0,-4.349268,0.0,0.0,4.003378530696181
8,2.318949,0.005153,0.1936,3.298921,,4691.0,-4.349268,0.012081,0.4558,3.992462407955629
9,2.318949,0.005797,0.2178,3.298921,,4692.0,-4.349268,0.013289,0.5014,3.9886906678971155
10,2.318949,0.006442,0.242,3.298921,,4693.0,-4.349268,0.014498,0.547,3.9918149059144805
11,2.318949,0.007086,0.2662,3.298921,,4694.0,-4.349268,0.015706,0.5925,3.9860720009132296
12,2.319258,0.00773,0.2904,3.305432,,4695.0,-4.349268,0.016914,0.6381,4.000745006572247
13,2.319258,0.008374,0.3146,3.305432,,4696.0,-4.349268,0.018122,0.6837,4.001084768108912
14,2.319258,0.009018,0.3388,3.312872,,4697.0,-4.349268,0.01933,0.7293,3.9965282761609746
15,2.319258,0.009663,0.363,3.312872,,4698.0,-4.349268,0.020538,0.7749,3.980166471914703
16,2.319568,0.010307,0.3872,3.320313,,4699.0,-4.349268,0.021746,0.8204,3.998427659174669
17,2.319568,0.010951,0.4114,3.320313,,4700.0,-4.348958,0.022954,0.866,3.9686578739871035
18,2.319568,0.011596,0.4356,3.320313,,4701.0,-4.348958,0.024162,0.9116,3.986650318892697
19,2.319568,0.01224,0.4598,3.326823,,4702.0,-4.348958,0.02537,0.9572,3.971023617835829
20,2.319568,0.012884,0.484,3.326823,,4703.0,-4.348958,0.026579,1.0027,3.967160174387212
21,2.319258,0.013528,0.5082,3.334883,,4704.0,-4.348958,0.027787,1.0483,3.961893909628318
22,2.319258,0.014173,0.5324,3.334883,,4705.0,-4.348958,0.028995,1.0939,3.974245842687999
23,2.319258,0.014817,0.5566,3.340464,,4706.0,-4.348958,0.030203,1.1395,3.9603032663144715
24,2.319258,0.015461,0.5808,3.340464,,4707.0,-4.348958,0.031411,1.1851,3.964328576568789
