测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449405,0.0,0.0,3.364955,,6965.0,-1.449405,0.0,0.0,4.10736811758655
2,1.449405,0.000805,0.0304,3.364955,,6972.0,-1.449405,0.002818,0.1082,4.168836770062272
3,1.449405,0.001208,0.0456,3.370226,,6973.0,-1.449405,0.003221,0.1237,4.216034056263673
4,1.449405,0.00161,0.0607,3.374256,,6974.0,-1.449405,0.003624,0.1391,4.0810423488473155
5,1.449405,0.002013,0.0759,3.377356,,6975.0,-1.449405,0.004026,0.1546,4.015004151349796
6,1.449219,0.002416,0.0911,3.380456,,6976.0,-1.449219,0.004429,0.17,4.0886938834007385
7,1.449405,0.002818,0.1063,3.382316,,6977.0,-1.449219,0.004831,0.1855,4.172281246070468
8,1.449219,0.003221,0.1215,3.384797,,6978.0,-1.449219,0.005234,0.2009,4.070612441797302
9,1.449405,0.003623,0.1366,3.388517,,6979.0,-1.449219,0.005636,0.2164,4.1761221202237335
10,1.449405,0.004026,0.1518,3.389757,,6980.0,-1.449219,0.006039,0.2318,4.053953434397731
11,1.449405,0.004429,0.167,3.392547,,6981.0,-1.449219,0.006441,0.2473,4.103382990726463
12,1.449405,0.004831,0.1822,3.393787,,6982.0,-1.449219,0.006844,0.2627,4.156891211302614
13,1.449405,0.005234,0.1974,3.395647,,6983.0,-1.449219,0.007247,0.2782,4.0400511829712284
14,1.449405,0.005636,0.2126,3.398128,,6984.0,-1.449033,0.007649,0.2937,4.088694598571804
15,1.449405,0.006039,0.2277,3.398747,,6985.0,-1.449033,0.008052,0.3091,4.152603404073322
16,1.449405,0.006442,0.2429,3.401228,,6986.0,-1.449033,0.008454,0.3246,3.9836972806733586
17,1.449405,0.006844,0.2581,3.402778,,6987.0,-1.449405,0.008857,0.34,3.964591919865007
18,1.449405,0.007247,0.2733,3.404018,,6988.0,-1.449405,0.009259,0.3555,4.120732765473662
