测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.318825,0.0,0.0,3.231957,,4835,-0.581659,0.0,0.0,4.177516042107777
1.0,2.318825,0.000644,0.0234,3.231957,,4837,-1.449405,0.000805,0.0295,4.11258523019531
2.0,2.318825,0.001288,0.0469,3.238777,,4838,-1.449405,0.001208,0.0443,4.155787021787689
3.0,2.31901,0.001932,0.0703,3.249008,,4839,-1.449405,0.00161,0.0591,4.201565198469033
4.0,2.31901,0.002577,0.0938,3.255518,,4840,-1.449405,0.002013,0.0739,4.152022440386755
5.0,2.319383,0.003221,0.1172,3.259859,,4841,-1.449405,0.002416,0.0886,4.074087290562574
6.0,2.319383,0.003865,0.1407,3.264509,,4842,-1.449405,0.002818,0.1034,4.204146184344033
7.0,2.31901,0.004509,0.1641,3.269469,,4843,-1.449405,0.003221,0.1182,4.214506683329223
8.0,2.319383,0.005154,0.1876,3.27505,,4844,-1.449405,0.003624,0.133,3.952173502727254
9.0,2.31901,0.005798,0.211,3.2797,,4845,-1.449405,0.004026,0.1477,4.12872249444353
10.0,2.31901,0.006442,0.2345,3.28342,,4846,-1.449405,0.004429,0.1625,4.076801412107494
11.0,2.31901,0.007086,0.2579,3.28683,,4847,-1.449405,0.004831,0.1773,4.11863375475934
12.0,2.31901,0.00773,0.2814,3.289931,,4848,-1.449405,0.005234,0.1921,4.249948838581254
13.0,2.31901,0.008374,0.3048,3.295201,,4849,-1.449219,0.005637,0.2068,4.088131423536496
14.0,2.31901,0.009019,0.3283,3.298611,,4850,-1.449405,0.006039,0.2216,4.184852877514991
15.0,2.31901,0.009663,0.3517,3.300161,,4851,-1.449405,0.006442,0.2364,4.244781048983552
16.0,2.319383,0.010307,0.3752,3.303881,,4852,-1.449405,0.006844,0.2512,4.189805925249519
17.0,2.319197,0.010951,0.3986,3.308842,,4853,-1.449405,0.007247,0.2659,4.131731884247308
18.0,2.319383,0.011596,0.4221,3.311322,,4854,-1.449405,0.00765,0.2807,4.0692570722382175
19.0,2.31901,0.01224,0.4455,3.315042,,4855,-1.449405,0.008052,0.2955,4.197052994725971
20.0,2.319383,0.012884,0.469,3.317522,,4856,-1.449405,0.008455,0.3102,4.129381629698394
21.0,2.31901,0.013528,0.4924,3.319692,,4857,-1.449405,0.008857,0.325,4.193584584581848
22.0,2.31901,0.014172,0.5159,3.321863,,4858,-1.449405,0.00926,0.3398,4.076533151475534
23.0,2.31901,0.014816,0.5393,3.325583,,4859,-1.449405,0.009663,0.3546,4.077609581659462
24.0,2.319383,0.015461,0.5628,3.328993,,4860,-1.449405,0.010065,0.3693,4.171634093085769
25.0,2.31901,0.016105,0.5862,3.330853,,4861,-1.449405,0.010468,0.3841,4.086547849570428
26.0,2.319383,0.016749,0.6097,3.333643,,4862,-1.449405,0.01087,0.3989,4.216024907954607
27.0,2.319197,0.017393,0.6331,3.336123,,4863,-1.449405,0.011273,0.4137,4.170808005812634
28.0,2.31901,0.018038,0.6566,3.338914,,4864,-1.449405,0.011676,0.4284,4.230590129726838
29.0,2.31901,0.018682,0.68,3.341704,,4865,-1.449405,0.012078,0.4432,4.206715462509447
30.0,2.319383,0.019326,0.7035,3.345114,,4866,-1.449405,0.012481,0.458,4.031062583513479
31.0,2.319383,0.01997,0.7269,3.347284,,4867,-1.449405,0.012884,0.4728,4.091742588404468
32.0,2.31901,0.020614,0.7504,3.349764,,4868,-1.449405,0.013286,0.4875,4.131258469905318
33.0,2.31901,0.021259,0.7738,3.351315,,4869,-1.449405,0.013689,0.5023,4.3012053318700145
34.0,2.319383,0.021903,0.7973,3.355345,,4870,-1.449405,0.014091,0.5171,4.058393944913378
35.0,2.319383,0.022547,0.8207,3.356585,,4871,-1.449405,0.014494,0.5318,4.202552722565748
36.0,2.319383,0.023191,0.8442,3.359065,,4872,-1.449405,0.014897,0.5466,4.260223882917785
37.0,2.31901,0.023836,0.8676,3.360925,,4873,-1.449405,0.015299,0.5614,4.042504828020758
38.0,2.319383,0.02448,0.8911,3.363405,,4874,-1.449405,0.015702,0.5762,4.065562341284617
39.0,2.31901,0.025124,0.9145,3.364955,,4875,-1.449405,0.016104,0.5909,3.9956405961344914
40.0,2.31901,0.025768,0.9379,3.368366,,4876,-1.449405,0.016507,0.6057,3.986663855412513
41.0,2.319383,0.026413,0.9614,3.371156,,4877,-1.449405,0.01691,0.6205,4.0610967791323676
42.0,2.31901,0.027057,0.9848,3.372396,,4878,-1.449405,0.017312,0.6353,3.964707460652875
43.0,2.31901,0.027701,1.0083,3.375496,,4879,-1.449405,0.017715,0.65,4.061763151491345
44.0,2.31901,0.028345,1.0317,3.377046,,4880,-1.449405,0.018118,0.6648,4.069079040682264
45.0,2.319383,0.028989,1.0552,3.378596,,4881,-1.449405,0.01852,0.6796,4.100950836951981
46.0,2.319383,0.029634,1.0786,3.381696,,4882,-1.449405,0.018923,0.6944,4.041739981566338
47.0,2.319197,0.030278,1.1021,3.382936,,4883,-1.449405,0.019325,0.7091,3.9292898874053606
48.0,2.319383,0.030922,1.1255,3.384797,,4884,-1.449405,0.019728,0.7239,4.011248530664401
49.0,2.319383,0.031566,1.149,3.385727,,4885,-1.449405,0.020131,0.7387,4.190718871319897
50.0,2.31901,0.03221,1.1724,3.387587,,4886,-1.449405,0.020533,0.7535,4.002136448919025
51.0,2.31901,0.032855,1.1959,3.390377,,4887,-1.449405,0.020936,0.7682,4.200063565664161
52.0,2.31901,0.033499,1.2193,3.390687,,4888,-1.449405,0.021338,0.783,4.082472810311284
53.0,2.319383,0.034143,1.2428,3.391307,,4889,-1.449405,0.021741,0.7978,4.028730979416608
54.0,2.31901,0.034787,1.2662,3.395337,,4890,-1.449405,0.022144,0.8125,4.124476092492025
55.0,2.319383,0.035432,1.2897,3.395957,,4891,-1.449405,0.022546,0.8273,4.009867903298342
56.0,2.319383,0.036076,1.3131,3.397817,,4892,-1.449405,0.022949,0.8421,3.9985911739998192
57.0,2.319197,0.03672,1.3366,3.400608,,4893,-1.449405,0.023351,0.8569,3.994951700098598
58.0,2.319383,0.037364,1.36,3.401538,,4894,-1.449405,0.023754,0.8716,4.003310849907537
59.0,2.319383,0.038009,1.3835,3.402468,,4895,-1.449405,0.024157,0.8864,4.16535862874245
60.0,2.319383,0.038653,1.4069,3.406188,,4896,-1.449405,0.024559,0.9012,4.223945681953635
61.0,2.31901,0.039297,1.4304,3.406188,,4897,-1.449405,0.024962,0.916,4.113894825309083
62.0,2.31901,0.039941,1.4538,3.407428,,4898,-1.449405,0.025365,0.9307,4.174836604776533
63.0,2.319383,0.040585,1.4773,3.410218,,4899,-1.449405,0.025767,0.9455,3.9791668091421237
64.0,2.319383,0.04123,1.5007,3.412078,,4900,-1.449405,0.02617,0.9603,4.2322494415934555
65.0,2.31901,0.041874,1.5242,3.413939,,4901,-1.449405,0.026572,0.9751,4.0732294246856435
66.0,2.31901,0.042518,1.5476,3.414869,,4902,-1.449405,0.026975,0.9898,4.033752011568127
67.0,2.31901,0.043162,1.5711,3.417039,,4903,-1.449405,0.027378,1.0046,3.905931865373397
68.0,2.319383,0.043807,1.5945,3.418589,,4904,-1.449405,0.02778,1.0194,4.231607873948797
69.0,2.31901,0.044451,1.618,3.419829,,4905,-1.449405,0.028183,1.0342,3.9869992157272764
70.0,2.31901,0.045095,1.6414,3.421069,,4906,-1.449405,0.028585,1.0489,4.000247045768228
71.0,2.31901,0.045739,1.6649,3.422929,,4907,-1.449405,0.028988,1.0637,4.152208439507176
72.0,2.319383,0.046383,1.6883,3.424789,,4908,-1.449405,0.029391,1.0785,4.104367254729888
73.0,2.31901,0.047027,1.7118,3.426029,,4909,-1.449405,0.029793,1.0932,4.151238108274977
74.0,2.319383,0.047672,1.7352,3.426339,,4910,-1.449405,0.030196,1.108,4.156330780762568
75.0,2.319383,0.048316,1.7587,3.428199,,4911,-1.449405,0.030598,1.1228,4.123171798264731
76.0,2.319383,0.04896,1.7821,3.43161,,4912,-1.449405,0.031001,1.1376,4.1816925135766
77.0,2.31901,0.049604,1.8056,3.43161,,4913,-1.449405,0.031404,1.1523,3.9584921742117682
78.0,2.31901,0.050249,1.829,3.4344,,4914,-1.449405,0.031806,1.1671,4.1654135667438785
79.0,2.31901,0.050893,1.8525,3.43533,,4915,-1.449405,0.032209,1.1819,4.044733779673261
80.0,2.31901,0.051537,1.8759,3.43595,,4916,-1.449405,0.032612,1.1967,3.958043466868761
81.0,2.31901,0.052181,1.8994,3.43688,,4917,-1.449405,0.033014,1.2114,4.1673795334546115
82.0,2.319383,0.052825,1.9228,3.4375,,4918,-1.449405,0.033417,1.2262,3.9914915500396506
83.0,2.319383,0.05347,1.9463,3.43998,,4919,-1.449405,0.033819,1.241,3.96895308885775
84.0,2.31901,0.054114,1.9697,3.44122,,4920,-1.449405,0.034222,1.2558,4.142046496029079
85.0,2.31901,0.054758,1.9932,3.44215,,4921,-1.449405,0.034625,1.2705,4.06575708489284
86.0,2.31901,0.055402,2.0166,3.44339,,4922,-1.449405,0.035027,1.2853,3.9882361984423196
