测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.78497,0.0,0.0,3.374566,,3059,-1.45089,0.0,0.0,4.193277130879886
1.0,5.79613,0.00151,0.053,3.393477,,3060,-1.45275,0.00042,0.0152,4.070672171463357
2.0,5.79985,0.00322,0.1128,3.411148,,3061,-1.45461,0.00085,0.0308,4.195866339107585
3.0,5.79799,0.00491,0.172,3.426029,,3062,-1.45275,0.00127,0.0461,4.28706309795232
4.0,5.79799,0.00662,0.2319,3.43936,,3063,-1.45275,0.0017,0.0616,4.157048750009496
5.0,5.79799,0.00833,0.2917,3.451451,,3064,-1.45275,0.00213,0.0771,4.28640432772535
6.0,5.79985,0.01003,0.3515,3.462612,,3065,-1.45275,0.00256,0.0927,4.1738427159955025
7.0,5.79985,0.01172,0.4107,3.473462,,3066,-1.45275,0.00298,0.1082,3.9364752966385357
8.0,5.79799,0.01322,0.4632,3.482453,,3067,-1.45461,0.00341,0.1237,4.137526965627884
9.0,5.79799,0.01493,0.523,3.492373,,3068,-1.45275,0.00385,0.1395,4.129024329716589
10.0,5.79985,0.01664,0.5828,3.500744,,3070,-1.45275,0.00423,0.1534,3.8841474907103097
11.0,5.79799,0.01833,0.642,3.509115,,3071,-1.45275,0.00466,0.1689,4.0901075185246505
12.0,5.79985,0.02004,0.7019,3.517795,,3072,-1.45275,0.00509,0.1844,4.014253115464497
14.0,5.79985,0.02174,0.7617,3.525546,,3073,-1.45275,0.00551,0.2,4.057507642556537
15.0,5.79985,0.02345,0.8215,3.533296,,3074,-1.45461,0.00594,0.2155,3.9976615391242687
16.0,5.79799,0.02514,0.8807,3.540737,,3075,-1.45275,0.00637,0.231,4.221194173119029
17.0,5.79985,0.02685,0.9405,3.547557,,3076,-1.45275,0.0068,0.2465,4.002054185636365
18.0,5.79799,0.02856,1.0003,3.554378,,3077,-1.45275,0.00722,0.2619,4.012403997915056
19.0,5.79799,0.03027,1.0601,3.561198,,3078,-1.45275,0.0076,0.2755,4.037916281745357
20.0,5.79799,0.03197,1.1199,3.567398,,3079,-1.45461,0.00803,0.2911,3.9324542315871853
