测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.608073,0.0,0.0,3.407738,,4292.0,-2.607887,0.0,0.0,4.060231271089998
4,2.608073,0.002898,0.1117,3.407738,,4296.0,-2.607887,0.002898,0.1132,4.1157431530675925
5,2.608073,0.003622,0.1396,3.407738,,4297.0,-2.607887,0.003622,0.1416,4.100878443627202
6,2.608073,0.004347,0.1675,3.412699,,4298.0,-2.608259,0.004347,0.1699,4.192201031311857
7,2.608073,0.005071,0.1954,3.419519,,4299.0,-2.608259,0.005071,0.1982,3.9523946755899844
8,2.608073,0.005796,0.2233,3.419519,,4300.0,-2.608259,0.005796,0.2265,4.060375071041163
9,2.608259,0.00652,0.2512,3.423549,,4301.0,-2.608259,0.00652,0.2548,4.034865359720844
10,2.608259,0.007245,0.2791,3.428819,,4302.0,-2.608259,0.007245,0.2831,4.0257105898981385
11,2.608259,0.007969,0.3071,3.43316,,4303.0,-2.608259,0.007969,0.3115,4.082436455935907
12,2.608259,0.008694,0.335,3.43688,,4304.0,-2.608259,0.008694,0.3398,4.223686509998903
13,2.608259,0.009418,0.3629,3.43688,,4305.0,-2.608259,0.009418,0.3681,4.170530905240082
14,2.608259,0.010143,0.3908,3.44153,,4306.0,-2.608259,0.010143,0.3964,4.089760854334492
15,2.608445,0.010867,0.4187,3.44432,,4307.0,-2.608259,0.010867,0.4247,3.9610596724083207
16,2.608445,0.011592,0.4466,3.448971,,4308.0,-2.608259,0.011592,0.453,4.018990579652625
17,2.608259,0.012316,0.4746,3.452381,,4309.0,-2.608259,0.012316,0.4813,3.9377331292833673
18,2.608259,0.013041,0.5025,3.456411,,4310.0,-2.608259,0.013041,0.5097,3.932713561553878
19,2.608073,0.013765,0.5304,3.456411,,4311.0,-2.608259,0.013765,0.538,4.234586921612303
20,2.608073,0.01449,0.5583,3.458891,,4312.0,-2.608259,0.01449,0.5663,3.943451424217084
21,2.608259,0.015214,0.5862,3.463232,,4313.0,-2.608259,0.015214,0.5946,4.137612592757695
22,2.608259,0.015939,0.6141,3.466642,,4314.0,-2.608259,0.015939,0.6229,3.909152784715896
23,2.608259,0.016663,0.642,3.469122,,4315.0,-2.608259,0.016663,0.6512,3.9398672001990396
24,2.608259,0.017388,0.67,3.471912,,4316.0,-2.608259,0.017388,0.6796,3.9169452958054847
25,2.608259,0.018112,0.6979,3.471912,,4317.0,-2.607887,0.018112,0.7079,4.0291813462552835
26,2.608259,0.018837,0.7258,3.475942,,4318.0,-2.607887,0.018837,0.7362,3.9586850304685677
27,2.608259,0.019562,0.7537,3.477493,,4319.0,-2.607887,0.019561,0.7645,3.970679244634934
28,2.608259,0.020286,0.7816,3.479353,,4320.0,-2.607887,0.020286,0.7928,4.05535241464128
29,2.608259,0.021011,0.8095,3.483693,,4321.0,-2.608073,0.02101,0.8211,4.088941529111821
30,2.608259,0.021735,0.8375,3.485243,,4322.0,-2.608073,0.021734,0.8494,4.090877184261291
31,2.608259,0.02246,0.8654,3.485243,,4323.0,-2.608073,0.022459,0.8777,3.721341989187846
32,2.608259,0.023184,0.8933,3.488653,,4324.0,-2.608073,0.023183,0.9061,3.977014437750646
33,2.608259,0.023909,0.9212,3.491133,,4325.0,-2.608073,0.023908,0.9344,4.088250604996264
34,2.608259,0.024633,0.9491,3.494544,,4326.0,-2.608073,0.024632,0.9627,3.9999434935785385
35,2.608259,0.025358,0.977,3.495164,,4327.0,-2.608073,0.025357,0.991,4.0641288646450695
36,2.608259,0.026082,1.0049,3.495164,,4328.0,-2.608073,0.026081,1.0193,4.108762851723101
37,2.608259,0.026807,1.0329,3.499194,,4329.0,-2.608259,0.026806,1.0476,3.863205334805226
38,2.608259,0.027531,1.0608,3.501674,,4330.0,-2.608259,0.02753,1.0759,4.091222915182372
