测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449405,0.0,0.0,3.254588,,7281.0,-1.449405,0.0,0.0,4.249717827060432
2,1.449405,0.000805,0.0289,3.254588,,7286.0,-1.449405,0.002013,0.0759,4.006901809150735
3,1.449405,0.001208,0.0433,3.260479,,7287.0,-1.449405,0.002416,0.0911,4.303694688158296
4,1.449405,0.00161,0.0577,3.265129,,7288.0,-1.449405,0.002818,0.1063,4.1407092137356
5,1.449405,0.002013,0.0722,3.269159,,7289.0,-1.449405,0.003221,0.1215,3.947989296257366
6,1.449405,0.002416,0.0866,3.271019,,7290.0,-1.449405,0.003624,0.1367,4.12803574699637
7,1.449033,0.002818,0.101,3.27443,,7291.0,-1.449405,0.004026,0.1518,4.056530013796055
8,1.449405,0.003221,0.1154,3.27815,,7292.0,-1.449405,0.004429,0.167,4.083682323745449
9,1.449405,0.003623,0.1299,3.28094,,7293.0,-1.449405,0.004831,0.1822,4.206599750988556
10,1.449405,0.004026,0.1443,3.28187,,7294.0,-1.449405,0.005234,0.1974,4.029350260154214
11,1.449405,0.004429,0.1587,3.28559,,7295.0,-1.449405,0.005637,0.2126,4.000934271641549
12,1.449405,0.004831,0.1732,3.28621,,7296.0,-1.449405,0.006039,0.2278,4.142834328531301
13,1.449405,0.005234,0.1876,3.290551,,7297.0,-1.449405,0.006442,0.2429,4.097165734134048
14,1.449405,0.005636,0.202,3.292101,,7298.0,-1.449405,0.006844,0.2581,4.295586672889417
15,1.449405,0.006039,0.2165,3.295821,,7299.0,-1.449405,0.007247,0.2733,4.158083249745064
16,1.449405,0.006442,0.2309,3.296751,,7300.0,-1.449405,0.00765,0.2885,4.2193606394672845
17,1.449405,0.006844,0.2453,3.298921,,7301.0,-1.449405,0.008052,0.3037,4.068670049766228
18,1.449405,0.007247,0.2598,3.300781,,7302.0,-1.449405,0.008455,0.3189,4.195701298712677
19,1.449405,0.00765,0.2742,3.302641,,7303.0,-1.449405,0.008857,0.334,4.15077709236054
20,1.449405,0.008052,0.2886,3.305432,,7304.0,-1.449405,0.00926,0.3492,4.113898719551363
21,1.449405,0.008455,0.3031,3.306362,,7305.0,-1.449405,0.009663,0.3644,4.066377572564542
22,1.449405,0.008857,0.3175,3.307912,,7306.0,-1.449405,0.010065,0.3796,4.108853972564893
23,1.449405,0.00926,0.3319,3.310392,,7307.0,-1.449405,0.010468,0.3948,4.080689441598281
24,1.449405,0.009663,0.3463,3.313182,,7308.0,-1.449405,0.010871,0.41,4.116449442520769
25,1.449405,0.010065,0.3608,3.314112,,7309.0,-1.449405,0.011273,0.4251,4.055445842558898
26,1.449405,0.010468,0.3752,3.315972,,7310.0,-1.449405,0.011676,0.4403,4.050962663698647
27,1.449405,0.01087,0.3896,3.317522,,7311.0,-1.449405,0.012078,0.4555,4.036010761303002
28,1.449405,0.011273,0.4041,3.319072,,7312.0,-1.449405,0.012481,0.4707,4.021366660501582
29,1.449405,0.011676,0.4185,3.321243,,7313.0,-1.449405,0.012884,0.4859,3.9006799657928917
30,1.449405,0.012078,0.4329,3.321553,,7314.0,-1.449405,0.013286,0.5011,3.9465304682207094
31,1.449405,0.012481,0.4474,3.324963,,7315.0,-1.449405,0.013689,0.5162,4.01489015247422
32,1.449405,0.012883,0.4618,3.325893,,7316.0,-1.449405,0.014091,0.5314,3.9937455064563157
33,1.449405,0.013286,0.4762,3.328373,,7317.0,-1.449405,0.014494,0.5466,4.128169163853844
34,1.449405,0.013689,0.4907,3.328993,,7318.0,-1.449405,0.014897,0.5618,4.072448488530167
35,1.449405,0.014091,0.5051,3.331473,,7319.0,-1.449405,0.015299,0.577,4.163606022869682
36,1.449405,0.014494,0.5195,3.332093,,7320.0,-1.449405,0.015702,0.5922,3.9691206008228472
