测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79241,0.0,0.0,3.506944,,4095.0,-4.34896,0.0,0.0,4.020607061184399
1,5.79799,0.00171,0.0517,3.522445,,4096.0,-4.34524,0.00127,0.0489,3.99703822314865
2,5.79799,0.00335,0.1014,3.535156,,4097.0,-4.3471,0.0025,0.0964,3.958724905427734
3,5.79799,0.00509,0.1541,3.545697,,4098.0,-4.3471,0.00373,0.144,4.029299973722022
4,5.79799,0.00673,0.2039,3.554997,,4099.0,-4.34524,0.00496,0.1915,4.1133213815378555
5,5.79799,0.00837,0.2536,3.563368,,4100.0,-4.34896,0.00619,0.239,3.8890254106930873
6,5.79985,0.01003,0.3039,3.570809,,4101.0,-4.34896,0.00743,0.2866,3.8812366160774374
7,5.79799,0.01166,0.3532,3.578249,,4102.0,-4.3471,0.00866,0.3341,3.8860179398819223
8,5.79799,0.01332,0.4034,3.584759,,4103.0,-4.3471,0.0099,0.382,3.760619820499255
9,5.79613,0.01498,0.4536,3.59127,,4104.0,-4.3471,0.01113,0.4296,3.932053324215834
10,5.79799,0.01662,0.5034,3.59778,,4105.0,-4.3471,0.01235,0.4766,3.9144540788947686
11,5.79799,0.0183,0.5542,3.603981,,4106.0,-4.3471,0.01358,0.5242,3.8301192946038007
12,5.79799,0.01994,0.6039,3.609561,,4107.0,-4.34524,0.01481,0.5717,3.9809888887516127
13,5.79799,0.0216,0.6541,3.615141,,4108.0,-4.34524,0.01605,0.6192,3.9397681108986156
14,5.79799,0.02324,0.7039,3.620722,,4109.0,-4.34524,0.01728,0.6667,4.171048663061503
15,5.79985,0.02488,0.7537,3.625682,,4110.0,-4.34524,0.01851,0.7143,3.9521287659498667
16,5.79799,0.02654,0.8039,3.630642,,4111.0,-4.34524,0.01974,0.7618,3.95164987379709
17,5.79799,0.02817,0.8532,3.635293,,4112.0,-4.3471,0.02101,0.8107,3.9996658524056747
19,5.79613,0.02983,0.9034,3.639943,,4113.0,-4.3471,0.02224,0.8582,4.19142178579065
20,5.79613,0.03149,0.9537,3.644593,,4114.0,-4.3471,0.02347,0.9058,4.010972557720745
21,5.79613,0.03314,1.0039,3.648934,,4115.0,-4.34338,0.02472,0.9537,3.8522160694852268
22,5.79799,0.03479,1.0537,3.652964,,4116.0,-4.34896,0.02595,1.0013,3.837891517710058
23,5.79985,0.03645,1.1039,3.656994,,4117.0,-4.3471,0.02718,1.0488,3.8027761333078436
24,5.79799,0.0381,1.1542,3.660714,,4119.0,-4.3471,0.02841,1.0963,3.7083626560564142
25,5.79985,0.03976,1.2044,3.665055,,4120.0,-4.3471,0.02964,1.1438,4.1041562654959955
26,5.79799,0.04142,1.2547,3.668775,,4121.0,-4.3471,0.0309,1.1923,3.7194272055011144
27,5.79799,0.04308,1.3049,3.672185,,4122.0,-4.34524,0.03213,1.2398,3.9473451224330973
28,5.79427,0.04474,1.3552,3.675595,,4123.0,-4.3471,0.03337,1.2878,3.7560005135717898
