测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449405,0.0,0.0,3.228857,,6992.0,-1.449219,0.0,0.0,4.138745696047794
2,1.449405,0.000805,0.0301,3.27505,,6997.0,-1.449219,0.002013,0.0758,4.070212523048892
3,1.449405,0.001208,0.0451,3.27598,,6998.0,-1.449219,0.002415,0.0909,4.1000583325620426
4,1.449405,0.00161,0.0602,3.28001,,6999.0,-1.449219,0.002818,0.1061,4.15042453921469
5,1.449405,0.002013,0.0752,3.28373,,7000.0,-1.449219,0.00322,0.1213,4.261310406611349
6,1.449405,0.002416,0.0903,3.28745,,7001.0,-1.449219,0.003623,0.1364,4.191302773626448
7,1.449405,0.002818,0.1053,3.292101,,7002.0,-1.449219,0.004026,0.1516,4.070220070124156
8,1.449405,0.003221,0.1204,3.294271,,7003.0,-1.449219,0.004428,0.1667,4.052697692965674
9,1.449405,0.003624,0.1354,3.297061,,7004.0,-1.449219,0.004831,0.1819,4.10978661421802
10,1.449405,0.004026,0.1504,3.299231,,7005.0,-1.449219,0.005233,0.197,4.016353006774071
11,1.449405,0.004429,0.1655,3.301401,,7006.0,-1.449219,0.005636,0.2122,4.1339525710484715
12,1.449405,0.004831,0.1805,3.302951,,7007.0,-1.449219,0.006038,0.2273,4.0349455398497795
13,1.449405,0.005234,0.1956,3.306362,,7008.0,-1.449219,0.006441,0.2425,3.9842387427162396
14,1.449405,0.005637,0.2106,3.307912,,7009.0,-1.449219,0.006844,0.2577,4.34220428865182
15,1.449591,0.006039,0.2257,3.310082,,7010.0,-1.449219,0.007246,0.2728,4.105262448035271
16,1.449405,0.006442,0.2407,3.312872,,7011.0,-1.449219,0.007649,0.288,4.091782569195019
17,1.449405,0.006844,0.2558,3.314422,,7012.0,-1.449219,0.008051,0.3031,4.042605494189158
18,1.449405,0.007247,0.2708,3.316902,,7013.0,-1.449219,0.008454,0.3183,4.0869010558702765
19,1.449405,0.00765,0.2858,3.317522,,7014.0,-1.449219,0.008856,0.3334,4.0213481305317345
20,1.449405,0.008052,0.3009,3.320622,,7015.0,-1.449219,0.009259,0.3486,4.056302137175081
21,1.449405,0.008455,0.3159,3.322793,,7016.0,-1.449219,0.009661,0.3638,4.190913295133728
22,1.449405,0.008858,0.331,3.323413,,7017.0,-1.449219,0.010064,0.3789,4.057019773062002
23,1.449405,0.00926,0.346,3.327133,,7018.0,-1.449219,0.010467,0.3941,3.9600023117517376
24,1.449405,0.009663,0.3611,3.327443,,7019.0,-1.449219,0.010869,0.4092,4.2247886081244
25,1.449405,0.010065,0.3761,3.329303,,7020.0,-1.449219,0.011272,0.4244,4.14540105455707
26,1.449405,0.010468,0.3912,3.332093,,7021.0,-1.449219,0.011674,0.4395,4.0395911198283585
27,1.449405,0.010871,0.4062,3.333333,,7022.0,-1.449219,0.012077,0.4547,4.149569383383901
28,1.449405,0.011273,0.4212,3.333953,,7023.0,-1.449219,0.012479,0.4699,4.119223123885669
29,1.449405,0.011676,0.4363,3.337054,,7024.0,-1.449219,0.012882,0.485,4.048793906857782
30,1.449405,0.012078,0.4513,3.337984,,7025.0,-1.449219,0.013285,0.5002,3.9850996849879805
31,1.449405,0.012481,0.4664,3.339224,,7026.0,-1.449219,0.013687,0.5153,3.999036162705747
32,1.449405,0.012884,0.4814,3.341394,,7027.0,-1.449219,0.01409,0.5305,4.15549215945606
33,1.449405,0.013286,0.4965,3.343254,,7028.0,-1.449219,0.014492,0.5456,4.1025747817003335
34,1.449405,0.013689,0.5115,3.344494,,7029.0,-1.449219,0.014895,0.5608,4.244075669234705
35,1.449405,0.014091,0.5266,3.347284,,7030.0,-1.449219,0.015297,0.5759,4.0136554170163015
36,1.449405,0.014494,0.5416,3.347904,,7031.0,-1.449219,0.0157,0.5911,4.021570546077008
37,1.449405,0.014897,0.5567,3.349144,,7032.0,-1.449219,0.016102,0.6063,4.337114348260882
38,1.449405,0.015299,0.5717,3.351004,,7033.0,-1.449219,0.016505,0.6214,4.1234428158642356
39,1.449405,0.015702,0.5867,3.352245,,7034.0,-1.449219,0.016908,0.6366,3.964934389468797
40,1.449405,0.016105,0.6018,3.352865,,7035.0,-1.449219,0.01731,0.6517,4.014087645103922
41,1.449405,0.016507,0.6168,3.355345,,7036.0,-1.449219,0.017713,0.6669,4.194912099945212
42,1.449405,0.01691,0.6319,3.356895,,7037.0,-1.449405,0.018115,0.682,4.104983913363463
43,1.449405,0.017312,0.6469,3.358135,,7038.0,-1.449405,0.018518,0.6972,3.9560616517801614
44,1.449405,0.017715,0.662,3.358755,,7039.0,-1.449219,0.01892,0.7124,4.05673629704151
45,1.449405,0.018118,0.677,3.361235,,7040.0,-1.449219,0.019323,0.7275,4.047939743411767
46,1.449405,0.01852,0.6921,3.362785,,7041.0,-1.449219,0.019726,0.7427,4.0317224068589566
47,1.449405,0.018923,0.7071,3.363095,,7042.0,-1.449219,0.020128,0.7578,4.0413619668711425
48,1.449405,0.019325,0.7221,3.365575,,7043.0,-1.449219,0.020531,0.773,4.117395130183511
49,1.449405,0.019728,0.7372,3.367126,,7044.0,-1.449219,0.020933,0.7881,4.126855834236156
50,1.449405,0.020131,0.7522,3.368056,,7045.0,-1.449219,0.021336,0.8033,4.085962049603332
51,1.449405,0.020533,0.7673,3.368986,,7046.0,-1.449219,0.021738,0.8185,3.9755840963614064
52,1.449405,0.020936,0.7823,3.369606,,7047.0,-1.449219,0.022141,0.8336,4.087199815251625
53,1.449405,0.021339,0.7974,3.370846,,7048.0,-1.449219,0.022544,0.8488,3.9756237621628223
54,1.449405,0.021741,0.8124,3.372706,,7049.0,-1.449219,0.022946,0.8639,4.044524321793577
55,1.449405,0.022144,0.8275,3.373636,,7050.0,-1.449219,0.023349,0.8791,4.275738389566258
56,1.449405,0.022546,0.8425,3.374876,,7051.0,-1.449219,0.023751,0.8942,4.255329839790447
57,1.449405,0.022949,0.8575,3.377046,,7052.0,-1.449219,0.024154,0.9094,4.099060321779469
58,1.449405,0.023352,0.8726,3.377666,,7053.0,-1.449219,0.024556,0.9246,4.212389192334375
59,1.449405,0.023754,0.8876,3.378286,,7054.0,-1.449219,0.024959,0.9397,3.9636950555411445
60,1.449405,0.024157,0.9027,3.379216,,7055.0,-1.449219,0.025361,0.9549,4.034699961584077
61,1.449405,0.024559,0.9177,3.381387,,7056.0,-1.449219,0.025764,0.97,4.06432495830968
62,1.449405,0.024962,0.9328,3.382006,,7057.0,-1.449219,0.026167,0.9852,4.036429410195243
63,1.449405,0.025365,0.9478,3.383246,,7058.0,-1.449219,0.026569,1.0003,4.034638241286666
64,1.449405,0.025767,0.9629,3.384487,,7059.0,-1.449219,0.026972,1.0155,3.9473640014835256
65,1.449405,0.02617,0.9779,3.385727,,7060.0,-1.449219,0.027374,1.0306,4.2488588976999155
66,1.449405,0.026572,0.9929,3.386657,,7061.0,-1.449219,0.027777,1.0458,4.095327617778843
67,1.449405,0.026975,1.008,3.388827,,7062.0,-1.449219,0.028179,1.061,4.149694960615108
68,1.449405,0.027378,1.023,3.389757,,7063.0,-1.449219,0.028582,1.0761,3.961446197717923
69,1.449405,0.02778,1.0381,3.391307,,7064.0,-1.449219,0.028984,1.0913,4.027035802899668
70,1.449405,0.028183,1.0531,3.391617,,7065.0,-1.449219,0.029387,1.1064,4.030192355758744
71,1.449405,0.028586,1.0682,3.393477,,7066.0,-1.449219,0.02979,1.1216,4.060226046718743
