测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.319197,0.0,0.0,3.339534,,5556,-1.449033,0.0,0.0,4.2027009445620465
6.0,2.319197,0.003865,0.1263,3.339534,,5563,-1.449033,0.002818,0.1133,4.008468857906355
7.0,2.319197,0.00451,0.1473,3.339534,,5564,-1.449033,0.00322,0.1295,4.0561686290195595
8.0,2.319197,0.005154,0.1684,3.339534,,5565,-1.449405,0.003623,0.1457,4.06230574061361
9.0,2.319197,0.005798,0.1894,3.339534,,5566,-1.449405,0.004025,0.1619,4.177844510727935
10.0,2.319197,0.006442,0.2105,3.339534,,5567,-1.449219,0.004428,0.1781,4.027095503029734
11.0,2.319197,0.007086,0.2315,3.348214,,5568,-1.449219,0.00483,0.1943,4.230702957780155
12.0,2.319197,0.007731,0.2526,3.348214,,5569,-1.449219,0.005233,0.2105,4.152008857105075
13.0,2.319197,0.008375,0.2736,3.356895,,5570,-1.449405,0.005636,0.2267,4.250536920867685
14.0,2.319197,0.009019,0.2947,3.356895,,5571,-1.449405,0.006038,0.2428,3.9981237596427004
15.0,2.31901,0.009663,0.3157,3.356895,,5572,-1.449591,0.006441,0.259,4.1685565601115835
16.0,2.31901,0.010307,0.3367,3.362785,,5573,-1.449591,0.006844,0.2752,4.16291048129174
17.0,2.31901,0.010952,0.3578,3.362785,,5574,-1.449591,0.007246,0.2914,4.056586215079701
18.0,2.31901,0.011596,0.3788,3.368366,,5575,-1.449591,0.007649,0.3076,4.2272249358793665
19.0,2.31901,0.01224,0.3999,3.368366,,5576,-1.449591,0.008052,0.3238,3.9661581683930427
20.0,2.31901,0.012884,0.4209,3.375496,,5577,-1.449591,0.008454,0.34,4.123371791435609
21.0,2.31901,0.013528,0.442,3.375496,,5578,-1.449591,0.008857,0.3562,4.047152788327286
22.0,2.319383,0.014173,0.463,3.382936,,5579,-1.449405,0.009259,0.3724,4.075697214227245
23.0,2.319383,0.014817,0.4841,3.382936,,5580,-1.449405,0.009662,0.3886,4.100949875738861
24.0,2.31901,0.015461,0.5051,3.387897,,5581,-1.449405,0.010065,0.4048,4.227053584085717
25.0,2.31901,0.016105,0.5261,3.387897,,5582,-1.449405,0.010467,0.421,4.148140618617186
26.0,2.319197,0.016749,0.5472,3.387897,,5583,-1.449591,0.01087,0.4372,4.038114476942036
27.0,2.319197,0.017394,0.5682,3.394097,,5584,-1.449591,0.011273,0.4534,4.104870609370751
28.0,2.319197,0.018038,0.5893,3.394097,,5585,-1.449591,0.011675,0.4696,3.9961140359908773
29.0,2.319197,0.018682,0.6103,3.399058,,5586,-1.449591,0.012078,0.4858,4.058986833738641
30.0,2.319197,0.019326,0.6314,3.399058,,5587,-1.449591,0.012481,0.502,3.9756161011835016
31.0,2.319197,0.01997,0.6524,3.403088,,5588,-1.449591,0.012883,0.5182,3.9065873307748435
32.0,2.319197,0.020615,0.6735,3.403088,,5589,-1.449591,0.013286,0.5343,3.968907489790435
33.0,2.319197,0.021259,0.6945,3.409288,,5590,-1.449591,0.013689,0.5505,4.071048303145248
34.0,2.319197,0.021903,0.7156,3.409288,,5591,-1.449591,0.014091,0.5667,3.9033240350871488
35.0,2.319197,0.022547,0.7366,3.409288,,5592,-1.449405,0.014494,0.5829,3.9752833952480384
36.0,2.319197,0.023192,0.7577,3.413318,,5593,-1.449405,0.014897,0.5991,4.13278553737259
