测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.638517,0.0,0.0,3.468502,,2984.0,-4.638517,0.0,0.0,4.030920607967538
6,4.638517,0.007731,0.293,3.468502,,2991.0,-4.638517,0.009019,0.344,3.9062948532611945
7,4.638517,0.009019,0.3419,3.468502,,2992.0,-4.638517,0.010308,0.3932,4.078731952940505
8,4.638517,0.010308,0.3907,3.468502,,2993.0,-4.637897,0.011596,0.4423,4.103065845944266
9,4.638517,0.011596,0.4396,3.479353,,2994.0,-4.637897,0.012884,0.4914,3.9610609489133357
10,4.638517,0.012885,0.4884,3.479353,,2995.0,-4.638517,0.014173,0.5406,3.9090472429658
11,4.638207,0.014173,0.5372,3.490824,,2996.0,-4.638517,0.015461,0.5897,3.8919502721871164
12,4.638207,0.015462,0.5861,3.490824,,2997.0,-4.638517,0.01675,0.6389,3.958488880496683
13,4.638517,0.01675,0.6349,3.502604,,2998.0,-4.638207,0.018038,0.688,3.9469136424538758
14,4.638517,0.018039,0.6838,3.502604,,2999.0,-4.638207,0.019327,0.7371,4.057113038501468
15,4.638517,0.019327,0.7326,3.511285,,3000.0,-4.638207,0.020615,0.7863,4.227791904095879
16,4.638517,0.020615,0.7814,3.511285,,3001.0,-4.638207,0.021903,0.8354,4.060715915067517
17,4.638517,0.021904,0.8303,3.519345,,3002.0,-4.638207,0.023192,0.8846,4.005700025125183
18,4.638827,0.023192,0.8791,3.528336,,3003.0,-4.638207,0.02448,0.9337,3.8439838540932123
19,4.638827,0.024481,0.928,3.528336,,3004.0,-4.638207,0.025769,0.9828,3.883235366476501
20,4.637897,0.025769,0.9768,3.536396,,3005.0,-4.638207,0.027057,1.032,4.065550812789886
21,4.637897,0.027058,1.0256,3.536396,,3006.0,-4.638207,0.028345,1.0811,4.055734796057297
22,4.637897,0.028346,1.0745,3.536396,,3007.0,-4.638207,0.029634,1.1303,3.9653518462357114
23,4.638827,0.029635,1.1233,3.544767,,3008.0,-4.638207,0.030922,1.1794,4.033379993307617
24,4.637897,0.030923,1.1722,3.544767,,3009.0,-4.637587,0.03221,1.2285,4.017589879494019
25,4.637897,0.032211,1.221,3.554067,,3010.0,-4.637587,0.033499,1.2777,4.047475604020417
