测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,5.79985,0.0,0.0,3.481833,,3017,-2.89249,0.0,0.0,4.37215672188428
1.0,5.79613,0.00153,0.0536,3.497954,,3018,-2.89807,0.00085,0.0308,3.9776668265787802
2.0,5.79799,0.00322,0.1128,3.512525,,3019,-2.89993,0.0017,0.0619,4.213692589305967
3.0,5.79613,0.00502,0.176,3.523685,,3020,-2.89993,0.00256,0.0932,3.943564991740584
4.0,5.79613,0.00668,0.234,3.533916,,3021,-2.89993,0.00341,0.1243,4.0778023225144
5.0,5.79799,0.00818,0.2865,3.542597,,3022,-2.89993,0.00426,0.1551,4.094283482275159
6.0,5.79799,0.00989,0.3463,3.551277,,3023,-2.90179,0.00501,0.1824,4.157416289134094
7.0,5.79427,0.01159,0.406,3.559338,,3024,-2.89993,0.00586,0.2135,4.092223149953072
8.0,5.79613,0.0133,0.4658,3.566778,,3025,-2.90179,0.00672,0.2446,4.201107468437921
9.0,5.79985,0.01499,0.525,3.574219,,3026,-2.89807,0.00757,0.2757,4.17075529333352
10.0,5.79427,0.01649,0.5775,3.581349,,3027,-2.89993,0.00843,0.307,3.9894501683336516
11.0,5.79799,0.0182,0.6373,3.58817,,3028,-2.89807,0.00929,0.3381,4.032753214856208
12.0,5.79799,0.0199,0.697,3.59437,,3029,-2.89993,0.01014,0.3692,4.148613043470406
13.0,5.79799,0.02161,0.7568,3.60057,,3030,-2.89807,0.01099,0.4003,4.066811575707284
14.0,5.79427,0.0233,0.816,3.606461,,3031,-2.90179,0.01185,0.4314,4.063630102855285
16.0,5.79613,0.02496,0.8741,3.612041,,3033,-2.90179,0.0127,0.4625,4.037171966678954
17.0,5.79613,0.02667,0.9339,3.617621,,3034,-2.89807,0.01356,0.4936,3.9028347555059653
18.0,5.79427,0.02837,0.9937,3.623202,,3035,-2.89993,0.01441,0.5246,4.1438731045647
19.0,5.79985,0.03008,1.0535,3.628472,,3036,-2.90179,0.01526,0.5557,4.004473688059002
20.0,5.79427,0.03179,1.1132,3.633433,,3037,-2.90365,0.01612,0.5868,4.059568943388093
21.0,5.79799,0.03348,1.1724,3.638083,,3038,-2.89807,0.01697,0.6179,4.088046066533989
22.0,5.79799,0.03497,1.2249,3.642423,,3039,-2.89993,0.01783,0.649,4.075490313465834
23.0,5.79613,0.03679,1.2886,3.647074,,3040,-2.89807,0.01868,0.6801,4.24895782807336
24.0,5.79613,0.0384,1.345,3.651104,,3041,-2.90179,0.01953,0.7112,4.019776894058813
25.0,5.79613,0.0399,1.3974,3.654824,,3042,-2.90179,0.02031,0.7396,4.03401391219231
26.0,5.79241,0.04161,1.4572,3.658544,,3043,-2.90179,0.02119,0.7716,3.954243920759048
27.0,5.79613,0.04331,1.517,3.662574,,3044,-2.89993,0.02194,0.7989,4.148655863898198
28.0,5.79613,0.04501,1.5762,3.666295,,3045,-2.90179,0.0228,0.83,4.000284777237223
29.0,5.79613,0.04671,1.636,3.669705,,3046,-2.89993,0.02366,0.8614,3.960705461750428
30.0,5.79613,0.04842,1.6958,3.673115,,3047,-2.89993,0.02451,0.8924,4.180819348583108
31.0,5.79799,0.05013,1.7556,3.676215,,3048,-2.89993,0.02533,0.9221,3.9926509849239156
32.0,5.79613,0.05183,1.8153,3.679316,,3049,-2.89993,0.02615,0.952,4.147839798123194
33.0,5.79799,0.05352,1.8746,3.682106,,3050,-2.89993,0.027,0.9831,4.218349885194698
34.0,5.79613,0.05502,1.927,3.685206,,3051,-2.89993,0.02785,1.0142,4.13413192352262
35.0,5.79427,0.05673,1.9868,3.687686,,3052,-2.90179,0.02871,1.0453,4.069077921891386
36.0,5.79613,0.05844,2.0466,3.690166,,3053,-2.90179,0.02956,1.0764,3.9592549117887255
37.0,5.79613,0.06014,2.1063,3.692336,,3055,-2.90179,0.03042,1.1074,3.937945887634905
38.0,5.79799,0.06166,2.1594,3.694506,,3056,-2.89993,0.03127,1.1385,4.1007277645132385
39.0,5.79613,0.0633,2.2169,3.696676,,3057,-2.89807,0.03212,1.1696,3.950147416776477
40.0,5.79799,0.06507,2.2789,3.698537,,3058,-2.90179,0.03298,1.2007,4.105829760625781
41.0,5.79799,0.06678,2.3387,3.700707,,3059,-2.89993,0.03382,1.2315,4.201944765440207
43.0,5.79613,0.06848,2.3985,3.702567,,3060,-2.89993,0.03457,1.2588,3.9816768528975275
44.0,5.79799,0.07017,2.4577,3.704427,,3061,-2.89993,0.03543,1.2899,3.7168453534017942
45.0,5.79799,0.07188,2.5175,3.706287,,3062,-2.90179,0.03628,1.321,4.174593621092004
46.0,5.79427,0.07357,2.5767,3.708147,,3063,-2.89993,0.03714,1.3524,3.975371983837278
47.0,5.79799,0.07509,2.6297,3.709387,,3064,-2.89807,0.03789,1.3797,3.964703322332901
48.0,5.79799,0.07679,2.6895,3.710938,,3065,-2.89807,0.03875,1.4107,4.13487470948601
49.0,5.79799,0.07848,2.7487,3.712178,,3066,-2.89993,0.0396,1.4418,4.100013789371946
50.0,5.79799,0.08019,2.8085,3.713418,,3067,-2.89993,0.04045,1.4729,3.9676292923780268
51.0,5.79613,0.0819,2.8683,3.714658,,3068,-2.89993,0.04131,1.504,4.2356643028039045
52.0,5.79613,0.0836,2.928,3.716208,,3069,-2.89993,0.04216,1.5351,3.9348134432784607
53.0,5.79613,0.08531,2.9878,3.717138,,3070,-2.89993,0.04302,1.5662,4.1221943652187925
54.0,5.79799,0.087,3.047,3.718378,,3071,-2.90179,0.04387,1.5972,3.985325436149049
55.0,5.79613,0.0885,3.0995,3.719308,,3072,-2.89807,0.04472,1.6283,4.110893423486217
56.0,5.79427,0.0902,3.1592,3.720238,,3073,-2.89993,0.04558,1.6594,4.064086658811144
57.0,5.79613,0.09191,3.219,3.721168,,3074,-2.89807,0.04643,1.6905,4.039804600972348
58.0,5.79613,0.0936,3.2782,3.722408,,3075,-2.89993,0.04728,1.7216,3.9562331798906842
59.0,5.79613,0.0951,3.3307,3.723028,,3077,-2.89807,0.04814,1.7527,4.069870557153012
60.0,5.79613,0.09681,3.3905,3.723958,,3078,-2.89993,0.04899,1.7838,4.0137770940912505
61.0,5.79427,0.09851,3.4502,3.724578,,3079,-2.89993,0.0498,1.8131,3.9602050278097365
62.0,5.79613,0.1002,3.5094,3.725818,,3080,-2.89807,0.05065,1.8442,4.102386074268322
63.0,5.79613,0.1017,3.5619,3.726439,,3081,-2.90179,0.05151,1.8753,3.89796105817664
64.0,5.79427,0.10341,3.6217,3.727369,,3082,-2.89993,0.05236,1.9064,4.0701848006610035
65.0,5.79613,0.1051,3.6809,3.727988,,3083,-2.89993,0.05321,1.9375,3.9608663031453553
66.0,5.79613,0.10681,3.7407,3.728609,,3084,-2.89621,0.05407,1.9686,4.221758687319095
67.0,5.79799,0.10851,3.8004,3.729229,,3085,-2.90179,0.05492,1.9996,4.08440569893462
69.0,5.79799,0.11022,3.8602,3.729849,,3086,-2.89993,0.05577,2.0307,4.090396629800721
70.0,5.79985,0.11185,3.9172,3.730469,,3087,-2.89993,0.05663,2.0618,3.7450430774113075
71.0,5.79613,0.11354,3.9764,3.731089,,3088,-2.89993,0.05748,2.0929,4.135693727356638
72.0,5.79799,0.11524,4.0362,3.731709,,3089,-2.90179,0.05834,2.124,3.9035363437909445
73.0,5.79799,0.11695,4.096,3.732329,,3090,-2.89993,0.05919,2.1551,4.096321364440931
74.0,5.79799,0.11864,4.1552,3.732949,,3091,-2.89993,0.06004,2.1859,4.009422531253138
75.0,5.79613,0.12014,4.2076,3.733569,,3092,-2.89993,0.06079,2.2132,3.9895434967340258
76.0,5.79613,0.12185,4.2674,3.733879,,3093,-2.89993,0.06166,2.2449,4.01198803824827
77.0,5.79799,0.12354,4.3266,3.734499,,3094,-2.90179,0.06242,2.2727,3.902607609754073
78.0,5.79613,0.12524,4.3864,3.735119,,3095,-2.90365,0.06327,2.3038,4.1663733887140015
79.0,5.79985,0.12695,4.4462,3.735739,,3096,-2.89993,0.06413,2.3349,4.056739542242505
80.0,5.79985,0.12866,4.506,3.736049,,3097,-2.89993,0.06497,2.3657,3.993179006903754
81.0,5.79613,0.13036,4.5657,3.736669,,3098,-2.89807,0.06572,2.393,3.792593699102952
82.0,5.79613,0.13206,4.625,3.737289,,3099,-2.89993,0.06658,2.424,4.175090663004148
83.0,5.79799,0.13376,4.6847,3.737599,,3100,-2.89993,0.06743,2.4551,4.230931418234969
84.0,5.79799,0.13534,4.74,3.737909,,3102,-2.89993,0.06829,2.4862,4.108413812788616
85.0,5.79799,0.13703,4.7992,3.738529,,3103,-2.89993,0.06914,2.5173,4.01312381201752
86.0,5.79613,0.13872,4.8584,3.739149,,3104,-2.89807,0.06999,2.5484,4.074277795765172
87.0,5.79799,0.14043,4.9182,3.739459,,3105,-2.89807,0.07084,2.5792,4.07834143140101
88.0,5.79613,0.14213,4.978,3.740079,,3106,-2.89993,0.07159,2.6065,4.041315949760806
89.0,5.79613,0.14384,5.0378,3.741629,,3107,-2.89993,0.07244,2.6376,4.032194201626119
90.0,5.79613,0.14555,5.0975,3.74194,,3108,-2.89993,0.07333,2.6698,4.054214699056184
91.0,5.79985,0.14726,5.1573,3.742249,,3109,-2.89993,0.07417,2.7006,3.9464002692420244
93.0,5.79613,0.14895,5.2165,3.742559,,3110,-2.90179,0.07503,2.7317,4.040329423463921
94.0,5.79799,0.15044,5.269,3.74287,,3111,-2.89807,0.07588,2.7628,3.943288672261381
95.0,5.79799,0.15215,5.3288,3.74349,,3112,-2.90179,0.07674,2.7939,4.10608684379826
96.0,5.79799,0.15384,5.388,3.7438,,3113,-2.89807,0.07759,2.825,4.074140738721076
97.0,5.79613,0.15555,5.4478,3.74442,,3114,-2.89993,0.07844,2.8561,4.018615697061689
98.0,5.79799,0.15725,5.5075,3.74473,,3115,-2.89993,0.0793,2.8872,3.9531114597562174
99.0,5.79427,0.15895,5.5667,3.74566,,3116,-2.89993,0.08014,2.9179,4.069002721816113
100.0,5.79799,0.16068,5.6276,3.74659,,3117,-2.89993,0.08089,2.9452,3.9226302662469403
101.0,5.79799,0.16239,5.6874,3.74814,,3118,-2.89993,0.08175,2.9763,3.9911881712562085
102.0,5.79613,0.1641,5.7472,3.74473,,3119,-2.89807,0.0826,3.0074,4.000094824772815
103.0,5.79799,0.16579,5.8064,3.74504,,3120,-2.89993,0.08345,3.0385,3.934171496638811
104.0,5.79799,0.16729,5.8589,3.74535,,3121,-2.89993,0.0843,3.0693,3.95145583844825
