测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.897694,0.0,0.0,3.224206,,4027,-1.448847,0.0,0.0,4.193894115281665
1.0,2.897694,0.000805,0.0303,3.224206,,4033,-1.448847,0.002415,0.0914,4.1788078263026
2.0,2.897694,0.00161,0.0606,3.230097,,4034,-1.448847,0.002817,0.1067,4.28448211576548
3.0,2.897694,0.002415,0.0908,3.241567,,4035,-1.448847,0.00322,0.1219,4.011533176122727
4.0,2.897694,0.00322,0.1211,3.251178,,4036,-1.448847,0.003622,0.1371,4.142271198196775
5.0,2.897694,0.004025,0.1514,3.257379,,4037,-1.448847,0.004025,0.1524,4.062941475276997
6.0,2.89788,0.00483,0.1817,3.263269,,4038,-1.448847,0.004427,0.1676,4.2010497894763
7.0,2.89788,0.005635,0.2119,3.27319,,4039,-1.448847,0.004829,0.1828,4.124951804353648
8.0,2.89788,0.006439,0.2422,3.27784,,4040,-1.448661,0.005232,0.1981,4.171541529812302
9.0,2.89788,0.007244,0.2725,3.28404,,4041,-1.448661,0.005634,0.2133,4.205963078129416
10.0,2.897694,0.008049,0.3028,3.289001,,4042,-1.448661,0.006037,0.2285,4.022586716021979
11.0,2.897694,0.008854,0.3331,3.293341,,4043,-1.448661,0.006439,0.2438,3.9745833070765504
12.0,2.897694,0.009659,0.3633,3.299851,,4044,-1.448661,0.006842,0.259,4.088160065645419
13.0,2.897694,0.010464,0.3936,3.304811,,4045,-1.448661,0.007244,0.2743,4.1147200538953586
14.0,2.89788,0.011269,0.4239,3.308532,,4046,-1.448661,0.007646,0.2895,3.971857566896412
15.0,2.897694,0.012074,0.4542,3.313492,,4047,-1.448661,0.008049,0.3047,4.018280478957963
16.0,2.89788,0.012879,0.4844,3.318452,,4048,-1.448661,0.008451,0.32,4.261301092026313
17.0,2.89788,0.013684,0.5147,3.323103,,4049,-1.448847,0.008854,0.3352,4.199866580561729
18.0,2.897694,0.014489,0.545,3.325273,,4050,-1.448661,0.009256,0.3504,4.018208782159795
