测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.348028,0.0,0.0,3.75248,,3198,-1.449653,0.0,0.0,4.052038471006306
9.0,4.348028,0.01087,0.4288,3.75248,,3207,-1.449653,0.003624,0.1422,3.891809892676722
10.0,4.348028,0.012078,0.4765,3.75248,,3208,-1.449653,0.004027,0.158,3.9659801169412576
11.0,4.348028,0.013286,0.5241,3.75248,,3209,-1.449653,0.004429,0.1738,3.894793419517165
12.0,4.348028,0.014493,0.5718,3.75248,,3210,-1.449343,0.004832,0.1896,4.045185826271859
13.0,4.348028,0.015701,0.6194,3.75248,,3211,-1.449343,0.005235,0.2054,4.0541778792030305
14.0,4.348338,0.016909,0.6671,3.763951,,3212,-1.449343,0.005637,0.2212,4.0707926122912665
15.0,4.348338,0.018117,0.7147,3.763951,,3213,-1.449653,0.00604,0.2371,3.9875861092787175
16.0,4.348338,0.019325,0.7624,3.763951,,3214,-1.449653,0.006443,0.2529,3.9806580330203403
17.0,4.348338,0.020533,0.81,3.763951,,3215,-1.449653,0.006845,0.2687,3.897775587184329
18.0,4.348338,0.021741,0.8577,3.774801,,3216,-1.449963,0.007248,0.2845,3.9556518249956856
19.0,4.348338,0.022948,0.9053,3.774801,,3217,-1.449963,0.007651,0.3003,4.006755681552759
20.0,4.348338,0.024156,0.953,3.774801,,3218,-1.449963,0.008054,0.3161,3.9381827074893874
21.0,4.348028,0.025364,1.0006,3.785342,,3219,-1.449963,0.008456,0.3319,3.99474211182802
22.0,4.348028,0.026572,1.0483,3.785342,,3220,-1.449963,0.008859,0.3477,4.135668753672197
23.0,4.348028,0.02778,1.0959,3.785342,,3221,-1.449963,0.009262,0.3635,3.9866708484901445
24.0,4.348028,0.028987,1.1435,3.794333,,3222,-1.449653,0.009665,0.3793,3.8964834498014818
25.0,4.348028,0.030195,1.1912,3.794333,,3223,-1.449653,0.010067,0.3951,3.9743638470269405
26.0,4.348028,0.031403,1.2388,3.794333,,3224,-1.449653,0.01047,0.4109,4.080068653623043
27.0,4.348028,0.032611,1.2865,3.802703,,3225,-1.449653,0.010873,0.4267,4.0897636848451135
28.0,4.348028,0.033819,1.3341,3.802703,,3226,-1.449653,0.011275,0.4425,4.047296616291538
29.0,4.348028,0.035026,1.3818,3.802703,,3227,-1.449653,0.011678,0.4583,4.160121290663673
30.0,4.348028,0.036234,1.4294,3.810764,,3228,-1.449653,0.012081,0.4741,4.150293520095444
31.0,4.348028,0.037442,1.4771,3.810764,,3229,-1.449653,0.012483,0.4899,4.142766885156061
32.0,4.348028,0.03865,1.5247,3.810764,,3230,-1.449653,0.012886,0.5057,4.004443793108688
33.0,4.348028,0.039858,1.5724,3.819444,,3231,-1.449653,0.013289,0.5215,3.9831213004977157
34.0,4.348028,0.041065,1.62,3.819444,,3232,-1.449653,0.013691,0.5374,3.939748904040326
35.0,4.348028,0.042273,1.6677,3.819444,,3233,-1.449653,0.014094,0.5532,3.9998249568144977
36.0,4.348028,0.043481,1.7153,3.825025,,3234,-1.449343,0.014497,0.569,3.867848100884045
37.0,4.348028,0.044689,1.763,3.825025,,3235,-1.449343,0.014899,0.5848,3.908054792209239
38.0,4.348028,0.045896,1.8106,3.825025,,3236,-1.449343,0.015302,0.6006,3.926527546648258
39.0,4.348028,0.047104,1.8583,3.830295,,3237,-1.449343,0.015704,0.6164,3.998133392801243
40.0,4.348028,0.048312,1.9059,3.830295,,3238,-1.449963,0.016107,0.6322,4.123637907349555
41.0,4.348028,0.04952,1.9535,3.830295,,3239,-1.449963,0.01651,0.648,4.019446254429989
42.0,4.348028,0.050728,2.0012,3.834325,,3240,-1.449653,0.016913,0.6638,3.991825291595216
43.0,4.348028,0.051935,2.0488,3.834325,,3241,-1.449653,0.017315,0.6796,4.167177234161108
44.0,4.348028,0.053143,2.0965,3.834325,,3242,-1.449653,0.017718,0.6954,3.859400118108284
45.0,4.348028,0.054351,2.1441,3.838356,,3243,-1.449653,0.018121,0.7112,4.135632428106107
46.0,4.348028,0.055559,2.1918,3.838356,,3244,-1.449653,0.018523,0.727,3.9262001153697663
47.0,4.348028,0.056767,2.2394,3.838356,,3245,-1.449653,0.018926,0.7428,3.9421647202928174
48.0,4.348028,0.057974,2.2871,3.841146,,3246,-1.449653,0.019329,0.7586,4.087933076164789
49.0,4.348028,0.059182,2.3347,3.841146,,3247,-1.449653,0.019731,0.7744,4.022851364764158
50.0,4.348028,0.06039,2.3824,3.841146,,3248,-1.449653,0.020134,0.7902,3.912056291107787
51.0,4.348028,0.061598,2.43,3.845486,,3249,-1.449653,0.020537,0.806,4.133067392425195
52.0,4.348028,0.062805,2.4777,3.845486,,3250,-1.449653,0.02094,0.8218,3.823815035098708
53.0,4.348028,0.064013,2.5253,3.845486,,3251,-1.449653,0.021342,0.8376,4.1058391385825255
54.0,4.348028,0.065221,2.573,3.847966,,3252,-1.449653,0.021745,0.8534,3.8179592686687185
55.0,4.348028,0.066429,2.6206,3.847966,,3253,-1.450273,0.022148,0.8692,3.9958592512828326
56.0,4.348028,0.067637,2.6682,3.847966,,3254,-1.450273,0.022551,0.8851,4.033659889788697
57.0,4.348028,0.068844,2.7159,3.850756,,3255,-1.450273,0.022953,0.9009,3.968203237001211
58.0,4.348028,0.070052,2.7635,3.850756,,3256,-1.450273,0.023356,0.9167,4.011730039006817
59.0,4.348028,0.07126,2.8112,3.850756,,3257,-1.450273,0.023759,0.9325,3.979543476904843
60.0,4.348028,0.072468,2.8588,3.850756,,3258,-1.450273,0.024162,0.9483,4.0197483594255745
61.0,4.348028,0.073676,2.9065,3.853547,,3259,-1.450273,0.024565,0.9641,4.011332715440406
62.0,4.348028,0.074883,2.9541,3.853547,,3260,-1.450273,0.024968,0.9799,4.107344486448405
63.0,4.348028,0.076091,3.0018,3.855717,,3261,-1.450273,0.025371,0.9957,4.057892546079425
64.0,4.348028,0.077299,3.0494,3.855717,,3262,-1.449963,0.025773,1.0115,3.9387919534234332
65.0,4.348028,0.078507,3.0971,3.855717,,3263,-1.449963,0.026176,1.0273,4.100197428312768
66.0,4.348028,0.079714,3.1447,3.855717,,3264,-1.449963,0.026579,1.0431,3.9458589780757136
67.0,4.348028,0.080922,3.1924,3.855717,,3265,-1.449963,0.026982,1.059,3.8319900567174017
68.0,4.348028,0.08213,3.24,3.855717,,3266,-1.449963,0.027384,1.0748,4.0804026688421215
69.0,4.348028,0.083338,3.2877,3.856027,,3267,-1.449963,0.027787,1.0906,4.0319475185576445
70.0,4.348028,0.084546,3.3353,3.856027,,3268,-1.450273,0.02819,1.1064,4.114148648858257
71.0,4.348028,0.085753,3.383,3.856027,,3269,-1.450273,0.028593,1.1222,3.7748071000303876
72.0,4.348028,0.086961,3.4306,3.858507,,3270,-1.450273,0.028996,1.138,4.065636140466277
73.0,4.348028,0.088169,3.4782,3.858507,,3271,-1.450273,0.029399,1.1538,4.007670640954142
74.0,4.348028,0.089377,3.5259,3.858507,,3272,-1.450273,0.029801,1.1696,4.067669483435693
75.0,4.348028,0.090585,3.5735,3.858507,,3273,-1.450273,0.030204,1.1854,3.951013052164763
76.0,4.348028,0.091792,3.6212,3.858507,,3274,-1.450273,0.030607,1.2012,4.015067391384165
77.0,4.348028,0.093,3.6688,3.858507,,3275,-1.450273,0.03101,1.2171,4.152528626356639
78.0,4.348028,0.094208,3.7165,3.858507,,3276,-1.450273,0.031413,1.2329,3.8429135690779384
79.0,4.348028,0.095416,3.7641,3.859437,,3277,-1.450273,0.031816,1.2487,3.870953515948174
80.0,4.348028,0.096623,3.8118,3.859437,,3278,-1.450273,0.032219,1.2645,3.9063604416384634
