测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79427,0.0,0.0,3.503534,,2729.0,-4.35268,0.0,0.0,4.0151596335076585
1,5.79799,0.00166,0.0626,3.517175,,2730.0,-4.35454,0.00123,0.0469,4.057206632521507
2,5.79985,0.00337,0.1271,3.529266,,2731.0,-4.35454,0.00252,0.0957,4.071055668137494
3,5.79985,0.00506,0.1909,3.540117,,2732.0,-4.35454,0.0038,0.1445,4.0230219528394064
4,5.79799,0.00667,0.2517,3.548797,,2733.0,-4.35268,0.00508,0.1933,4.035754805027148
5,5.79985,0.00833,0.3144,3.557478,,2734.0,-4.35268,0.00636,0.2421,3.9999637899678664
6,5.79799,0.00992,0.3746,3.565538,,2735.0,-4.35268,0.00764,0.2909,3.896803290836607
7,5.79985,0.01163,0.439,3.572979,,2736.0,-4.35454,0.00896,0.3411,4.042123802460809
8,5.79799,0.01332,0.5029,3.580419,,2737.0,-4.35268,0.0101,0.3844,4.001722150250045
9,5.79985,0.01503,0.5674,3.58662,,2738.0,-4.3564,0.01143,0.435,3.9832229111496504
10,5.79799,0.01674,0.6318,3.59313,,2739.0,-4.35454,0.01255,0.4778,4.119837588024236
11,5.79799,0.01846,0.6969,3.59902,,2740.0,-4.35268,0.01384,0.5266,4.122704885747899
12,5.79799,0.02012,0.7595,3.604601,,2741.0,-4.35268,0.01512,0.5755,4.0769366821583946
14,5.79799,0.02183,0.824,3.610181,,2742.0,-4.35454,0.0164,0.6242,3.9936808968758086
15,5.79799,0.0235,0.8872,3.615451,,2743.0,-4.35454,0.01768,0.673,3.88408717028042
16,5.79799,0.02514,0.9493,3.620412,,2744.0,-4.35454,0.01896,0.7218,3.9789906460713222
17,5.79985,0.02685,1.0137,3.625682,,2745.0,-4.35454,0.02025,0.7706,3.89850498155622
18,5.79985,0.02854,1.0776,3.630332,,2746.0,-4.35454,0.02153,0.8194,3.8870680976251277
19,5.79799,0.03004,1.1341,3.634673,,2747.0,-4.3564,0.02281,0.8683,3.948667194637122
20,5.79613,0.03175,1.1986,3.639013,,2748.0,-4.35454,0.02409,0.917,3.9081391798005827
21,5.79613,0.03346,1.2631,3.643353,,2750.0,-4.35454,0.02528,0.9622,3.937891170048099
22,5.79799,0.03516,1.3275,3.648004,,2751.0,-4.35454,0.02651,1.0091,3.927960786949004
23,5.79985,0.03687,1.392,3.651724,,2752.0,-4.35454,0.02779,1.0579,3.977101794479235
24,5.79985,0.03858,1.4564,3.655444,,2753.0,-4.35268,0.02904,1.1053,4.010746331200016
25,5.79799,0.04029,1.5209,3.659164,,2754.0,-4.35454,0.03035,1.155,4.140618398716197
26,5.79799,0.04199,1.5854,3.662574,,2755.0,-4.35454,0.03163,1.2038,3.8376911102875924
27,5.79799,0.0437,1.6498,3.665985,,2756.0,-4.35454,0.03275,1.2466,3.8319060385950117
28,5.79985,0.04531,1.7106,3.669085,,2757.0,-4.35454,0.03404,1.2955,3.927092744779579
29,5.79799,0.047,1.7745,3.672185,,2758.0,-4.35454,0.03539,1.347,3.8679081902873147
30,5.79799,0.04869,1.8384,3.675285,,2759.0,-4.35454,0.0366,1.393,4.003259546127872
31,5.79985,0.05022,1.8961,3.677765,,2760.0,-4.35454,0.03788,1.4418,3.935282170386497
32,5.79799,0.05198,1.9624,3.680246,,2761.0,-4.3564,0.03916,1.4906,4.034286323978124
33,5.79613,0.05369,2.0269,3.683036,,2762.0,-4.3564,0.04029,1.5335,3.9879086300847635
34,5.79799,0.05539,2.0913,3.685516,,2763.0,-4.35454,0.04157,1.5823,4.03553675522516
35,5.79985,0.0571,2.1558,3.688306,,2764.0,-4.35454,0.04285,1.6311,4.083188892901415
36,5.79985,0.05863,2.2136,3.690476,,2765.0,-4.35454,0.04413,1.6799,3.8843010839959895
38,5.79985,0.06031,2.2768,3.692336,,2766.0,-4.35454,0.04526,1.7227,3.9668240761059543
39,5.79985,0.06203,2.3419,3.694506,,2767.0,-4.35454,0.04658,1.7729,3.8403818449423897
40,5.79985,0.06356,2.3997,3.696367,,2768.0,-4.3564,0.04786,1.8217,3.8846838101823207
41,5.79799,0.06527,2.4642,3.698227,,2769.0,-4.35454,0.04918,1.8719,4.011935109020878
42,5.79985,0.06698,2.5286,3.699777,,2770.0,-4.35454,0.05034,1.9161,3.7470983137475566
43,5.79613,0.06868,2.5931,3.701637,,2771.0,-4.35454,0.05162,1.9649,4.044026010525778
44,5.79985,0.07036,2.6563,3.703187,,2772.0,-4.35454,0.0529,2.0137,3.969033183324332
45,5.79985,0.07202,2.719,3.704737,,2773.0,-4.35082,0.05419,2.0625,3.841028802661711
46,5.79985,0.07377,2.7853,3.706287,,2774.0,-4.35454,0.05547,2.1112,3.9043068787319646
47,5.79799,0.07542,2.8473,3.707527,,2776.0,-4.35454,0.05675,2.16,3.7513564027676733
48,5.79985,0.07713,2.9117,3.709387,,2777.0,-4.35454,0.05803,2.2088,3.860970583334158
49,5.79985,0.07878,2.9744,3.710628,,2778.0,-4.35454,0.05936,2.2595,3.857352349368735
50,5.79799,0.08049,3.0389,3.711868,,2779.0,-4.3564,0.06064,2.3083,3.9167928420215463
51,5.79799,0.0822,3.1033,3.713108,,2780.0,-4.35454,0.06193,2.3571,3.792896257693063
52,5.79799,0.08391,3.1678,3.714038,,2781.0,-4.35454,0.06321,2.4059,4.115796042369348
53,5.79985,0.08544,3.2256,3.715278,,2782.0,-4.35082,0.06433,2.4487,3.9608762813450373
54,5.79799,0.08731,3.2961,3.716208,,2783.0,-4.35268,0.06561,2.4975,4.018249922970676
55,5.79799,0.0889,3.3563,3.717448,,2784.0,-4.35268,0.0669,2.5463,3.9247831095556056
56,5.79799,0.09061,3.4208,3.718378,,2785.0,-4.35826,0.06818,2.5951,4.0207075397564855
57,5.79799,0.0923,3.4846,3.719308,,2786.0,-4.35454,0.06946,2.6439,3.909538889088325
58,5.79799,0.09402,3.5497,3.720238,,2787.0,-4.35454,0.07074,2.6927,3.8569830391254962
59,5.79799,0.09571,3.6136,3.721168,,2788.0,-4.3564,0.07203,2.7415,3.7915602949153326
60,5.79985,0.09742,3.678,3.722098,,2789.0,-4.35268,0.07331,2.7903,3.9049877147589944
62,5.79799,0.09911,3.7419,3.722718,,2790.0,-4.35454,0.07443,2.8331,3.797046896484424
63,5.79799,0.10068,3.8009,3.723648,,2791.0,-4.34896,0.07571,2.8819,3.829671150957189
64,5.79985,0.10238,3.8653,3.724268,,2792.0,-4.35268,0.077,2.9307,3.751163926286859
65,5.79799,0.10399,3.9261,3.725199,,2793.0,-4.35268,0.07848,2.9873,3.927001554737145
66,5.79799,0.10559,3.9863,3.725818,,2794.0,-4.3564,0.07972,3.0342,3.9756956207448675
67,5.79799,0.1073,4.0508,3.726748,,2796.0,-4.3564,0.081,3.0831,3.789396159253195
68,5.80171,0.109,4.1152,3.727369,,2797.0,-4.35268,0.0822,3.1286,3.9738518928300532
69,5.79799,0.11071,4.1797,3.728299,,2798.0,-4.35268,0.08359,3.1816,3.820054330740109
70,5.79799,0.11268,4.2539,3.729229,,2799.0,-4.35454,0.08487,3.2304,4.105542349886242
71,5.79985,0.11432,4.3159,3.728919,,2800.0,-4.35082,0.08615,3.2791,4.032542672580687
72,5.79799,0.11601,4.3798,3.729849,,2801.0,-4.3564,0.08728,3.322,3.8679294536879714
73,5.79985,0.1177,4.4436,3.730779,,2802.0,-4.35454,0.08856,3.3708,3.8598508851634024
74,5.79985,0.11922,4.5008,3.735739,,2803.0,-4.3564,0.08984,3.4196,4.003119340910766
75,5.79799,0.12092,4.5653,3.736359,,2804.0,-4.35268,0.09112,3.4683,3.705612078233887
76,5.79985,0.12286,4.6382,3.736979,,2805.0,-4.3564,0.0924,3.5171,3.880050750497257
77,5.80171,0.12455,4.7021,3.737289,,2806.0,-4.35454,0.09361,3.5632,3.9089224078962794
78,5.79985,0.12605,4.7586,3.738219,,2807.0,-4.35826,0.09476,3.6069,4.001733512785722
79,5.79985,0.1277,4.8213,3.737909,,2808.0,-4.35454,0.09604,3.6557,4.000264864876848
80,5.79985,0.12941,4.8858,3.739149,,2809.0,-4.35826,0.09733,3.7045,3.991230735130849
81,5.79985,0.13112,4.9502,3.737599,,2810.0,-4.35268,0.09861,3.7533,4.080284729107378
82,5.79799,0.13283,5.0147,3.738219,,2811.0,-4.35268,0.09989,3.8021,4.0469407380106315
83,5.79985,0.13444,5.0755,3.737599,,2812.0,-4.35454,0.10117,3.8509,3.9124695857986262
85,5.79985,0.13615,5.14,3.742249,,2813.0,-4.35454,0.10262,3.9062,3.920541183261838
86,5.79799,0.13785,5.2044,3.74318,,2814.0,-4.3564,0.10382,3.9518,3.910963855540333
87,5.79985,0.13956,5.2689,3.74287,,2816.0,-4.35454,0.10517,4.0029,3.9527801175140382
88,5.80171,0.1412,5.3309,3.741319,,2817.0,-4.35454,0.10629,4.0457,3.8590460655939816
89,5.79985,0.14286,5.3935,3.74287,,2818.0,-4.35454,0.10757,4.0945,3.8993246453281256
90,5.79985,0.14455,5.4574,3.74411,,2819.0,-4.35082,0.10885,4.1433,3.820170347536475
91,5.79985,0.14626,5.5219,3.741629,,2820.0,-4.3564,0.11014,4.1921,3.92816848569529
92,5.79985,0.14797,5.5863,3.741629,,2821.0,-4.35268,0.11142,4.2409,3.974381806693775
93,5.79613,0.14968,5.6508,3.741009,,2822.0,-4.35454,0.1127,4.2897,3.7560882902900197
94,5.79799,0.15117,5.7073,3.741629,,2823.0,-4.35082,0.11408,4.3421,3.808873101244726
95,5.79985,0.15298,5.7755,3.742249,,2824.0,-4.35454,0.11535,4.3905,4.080885375145889
96,5.79799,0.15456,5.8351,3.74287,,2825.0,-4.35454,0.11663,4.4393,3.7756448478539886
97,5.79985,0.15631,5.9014,3.74349,,2826.0,-4.35268,0.11791,4.4881,4.0142441066406365
98,5.79799,0.15784,5.9591,3.74411,,2827.0,-4.35454,0.1192,4.5369,3.8787117177247583
99,5.79799,0.15955,6.0236,3.74473,,2828.0,-4.35082,0.12045,4.5847,3.7733118496517073
100,5.79985,0.16129,6.0893,3.74535,,2829.0,-4.35268,0.12173,4.6335,3.8690797255363103
101,5.79985,0.1628,6.1464,3.74597,,2830.0,-4.35454,0.12291,4.6782,3.645825079996093
102,5.79985,0.16445,6.2085,3.74659,,2831.0,-4.35454,0.12425,4.7293,3.9730186020905203
103,5.79799,0.16617,6.2735,3.74721,,2832.0,-4.35268,0.12553,4.7781,3.8550414571658362
104,5.79799,0.16788,6.338,3.74783,,2833.0,-4.35454,0.12681,4.8269,3.8968826351981707
105,5.79799,0.16957,6.4018,3.74845,,2834.0,-4.35268,0.1281,4.8757,3.777266732558813
106,5.79799,0.17128,6.4663,3.74907,,2836.0,-4.35268,0.12937,4.924,3.914798833696132
107,5.79799,0.17298,6.5307,3.74938,,2837.0,-4.35454,0.13061,4.9714,3.8406245947230295
108,5.79985,0.17468,6.5946,3.75,,2838.0,-4.35454,0.13176,5.0152,3.971421610339822
109,5.79985,0.17617,6.6512,3.75062,,2839.0,-4.35268,0.13304,5.0639,3.920406577237338
111,5.79985,0.17817,6.7266,3.75124,,2840.0,-4.3564,0.13432,5.1127,3.7621660435674342
112,5.79799,0.17972,6.785,3.75186,,2841.0,-4.35454,0.13553,5.1588,3.9138254067419584
113,5.79985,0.18147,6.8513,3.75279,,2842.0,-4.35454,0.1368,5.2071,3.8268400677373586
114,5.79985,0.18315,6.9145,3.75341,,2843.0,-4.35268,0.13813,5.2578,3.9388968701103964
115,5.79613,0.18465,6.9711,3.75403,,2844.0,-4.35454,0.13931,5.3024,3.8253464414529117
116,5.79985,0.18635,7.0355,3.75434,,2845.0,-4.35454,0.14059,5.3512,4.014234340229117
117,5.79985,0.18811,7.1018,3.75527,,2846.0,-4.35454,0.14187,5.4,3.972740796715368
118,5.79985,0.1898,7.1657,3.75558,,2847.0,-4.35454,0.143,5.4428,3.7964483987565756
119,5.79799,0.19133,7.2234,3.7562,,2848.0,-4.35454,0.14428,5.4916,3.8321702367903954
120,5.79799,0.19307,7.2891,3.75682,,2849.0,-4.35268,0.14556,5.5404,4.1108288363942425
121,5.79985,0.19462,7.3475,3.757441,,2850.0,-4.35454,0.14684,5.5892,3.9881222721439906
122,5.79799,0.19641,7.415,3.75806,,2851.0,-4.35454,0.14812,5.638,3.9213334599874967
123,5.79799,0.19811,7.4795,3.758681,,2852.0,-4.35454,0.14938,5.6859,3.829899402572614
124,5.79985,0.19961,7.536,3.758991,,2853.0,-4.35268,0.1507,5.736,3.8744577694441356
125,5.79985,0.20138,7.6029,3.759611,,2854.0,-4.35454,0.15193,5.783,3.96176547813542
126,5.79799,0.20298,7.6631,3.760231,,2855.0,-4.35268,0.15307,5.8263,3.9421088548488763
127,5.79799,0.20478,7.7312,3.760851,,2856.0,-4.35454,0.15435,5.8751,3.94606918946672
128,5.79613,0.20631,7.789,3.761161,,2857.0,-4.35454,0.15564,5.9239,3.8346349736305596
129,5.79985,0.20807,7.8553,3.761781,,2858.0,-4.3564,0.15692,5.9727,4.122611444186494
130,5.79799,0.20976,7.9191,3.762401,,2859.0,-4.3564,0.15805,6.0159,3.943437764480038
131,5.79985,0.21156,7.9872,3.763021,,2860.0,-4.35268,0.15941,6.0675,3.8607339262275575
132,5.79985,0.21311,8.0456,3.763641,,2861.0,-4.35082,0.16067,6.1154,3.6538148049471553
133,5.79985,0.21482,8.1101,3.764261,,2862.0,-4.35454,0.1618,6.1587,3.8744925686055227
134,5.79799,0.21648,8.1727,3.764571,,2863.0,-4.35268,0.16304,6.2056,3.913120243306319
135,5.79799,0.21817,8.2366,3.765191,,2864.0,-4.35268,0.16432,6.2544,3.8205220156528856
137,5.79985,0.21991,8.3022,3.765811,,2865.0,-4.35454,0.1656,6.3032,3.7549689618773026
138,5.79985,0.22158,8.3655,3.766121,,2867.0,-4.35454,0.16688,6.352,3.8936413167524284
139,5.79799,0.22321,8.4269,3.766741,,2868.0,-4.35454,0.16817,6.4008,3.986500479978327
140,5.79985,0.22485,8.489,3.767361,,2869.0,-4.35454,0.16927,6.4427,3.9681110476114934
141,5.79799,0.22656,8.5534,3.767981,,2870.0,-4.35268,0.17054,6.491,3.894201754968946
142,5.79799,0.22814,8.613,3.768601,,2871.0,-4.3564,0.17182,6.5398,3.8745019897497164
143,5.79799,0.22985,8.6775,3.768911,,2872.0,-4.35268,0.1731,6.5886,3.8796667497963866
144,5.79799,0.23155,8.7419,3.769531,,2873.0,-4.3564,0.17438,6.6374,3.742812551262825
145,5.79799,0.23326,8.8064,3.770151,,2874.0,-4.35454,0.17566,6.6862,3.846141498557129
146,5.79799,0.23497,8.8709,3.770771,,2875.0,-4.35454,0.17695,6.735,4.003779635539487
147,5.79799,0.23668,8.9353,3.771081,,2876.0,-4.35454,0.17808,6.7783,3.9072140271893954
148,5.79985,0.23825,8.9949,3.771701,,2877.0,-4.35454,0.17938,6.8275,3.9279528460551636
149,5.79985,0.23988,9.0563,3.772321,,2878.0,-4.35268,0.18055,6.8722,3.8511911960318868
150,5.79799,0.24164,9.1226,3.772941,,2879.0,-4.35268,0.18181,6.9201,4.086826038044888
151,5.79799,0.24333,9.1865,3.773252,,2880.0,-4.35454,0.18309,6.9689,3.961165770944997
152,5.79799,0.24497,9.2485,3.774182,,2881.0,-4.35454,0.18437,7.0176,3.934541904515511
153,5.79985,0.24647,9.3051,3.774492,,2882.0,-4.35454,0.18565,7.0664,3.763982568138752
154,5.79985,0.24818,9.3695,3.775112,,2883.0,-4.35454,0.18694,7.1153,3.7718765099817553
155,5.79985,0.24988,9.434,3.775732,,2884.0,-4.35454,0.18821,7.1636,3.8396023958974954
156,5.79799,0.25154,9.4966,3.776042,,2885.0,-4.35454,0.18933,7.2064,3.8818750107835753
157,5.79613,0.25327,9.5617,3.776662,,2886.0,-4.35454,0.19061,7.2552,3.744743766074167
