测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.33594,0.0,0.0,3.504154,,3166.0,-5.79985,0.0,0.0,3.9770510904304226
1,4.34524,0.00121,0.0455,3.515315,,3167.0,-5.79613,0.00159,0.0606,3.9969376775181438
2,4.3471,0.00249,0.0938,3.526166,,3168.0,-5.79799,0.00324,0.123,3.913535416599231
3,4.34896,0.00377,0.1421,3.533916,,3169.0,-5.80171,0.00496,0.1885,4.090846279674995
4,4.34152,0.00504,0.1899,3.540737,,3170.0,-5.79985,0.00667,0.2533,4.165049739063683
5,4.3471,0.00616,0.2322,3.546937,,3171.0,-5.79985,0.00838,0.3182,3.9290292282367147
6,4.34896,0.00744,0.2805,3.552517,,3172.0,-5.79799,0.01008,0.3831,3.964316387890941
7,4.35268,0.00881,0.3324,3.558098,,3173.0,-5.79985,0.01179,0.4479,3.9386367410104346
8,4.34896,0.01001,0.3775,3.563368,,3174.0,-5.79799,0.0135,0.5128,4.05201316292021
9,4.3471,0.01129,0.4258,3.568018,,3175.0,-5.79799,0.0152,0.5776,4.053840133414393
10,4.3471,0.01256,0.4736,3.572669,,3176.0,-5.79613,0.01691,0.6425,4.078464811501722
11,4.34896,0.01376,0.5187,3.577009,,3177.0,-5.79613,0.01841,0.6994,3.8032900214943313
12,4.34524,0.015,0.5656,3.581039,,3178.0,-5.79799,0.02012,0.7643,4.044237506989497
13,4.33966,0.01628,0.6139,3.585069,,3179.0,-5.79613,0.02182,0.8292,4.178107110733073
15,4.34524,0.01756,0.6621,3.58941,,3180.0,-5.79985,0.02353,0.894,3.7731447949616586
16,4.34896,0.01883,0.7099,3.59282,,3181.0,-5.79613,0.02524,0.9589,3.928006898915748
17,4.3471,0.02008,0.7573,3.59623,,3182.0,-5.79985,0.0269,1.0219,3.7985402166734423
18,4.3471,0.02136,0.8056,3.59964,,3183.0,-5.79985,0.0284,1.0788,3.9656836858894366
19,4.3471,0.02263,0.8534,3.603051,,3184.0,-5.79985,0.0301,1.1437,3.966081355868138
20,4.34896,0.02391,0.9017,3.606151,,3185.0,-5.79613,0.03181,1.2086,3.808296826473283
21,4.3471,0.02517,0.949,3.609251,,3187.0,-5.79799,0.03352,1.2734,3.8455111853017003
22,4.34896,0.02645,0.9973,3.612041,,3188.0,-5.79799,0.03523,1.3383,3.8007269974940985
23,4.3471,0.02773,1.0456,3.615141,,3189.0,-5.79799,0.03693,1.4031,3.9578519605490485
24,4.3471,0.02901,1.0938,3.617621,,3190.0,-5.79799,0.03862,1.4674,3.766563335522682
25,4.34896,0.03028,1.1417,3.620102,,3191.0,-5.80171,0.0403,1.531,3.999299415866466
26,4.3471,0.03156,1.1899,3.622582,,3192.0,-5.79985,0.04201,1.5959,3.8082782951275425
27,4.34524,0.03284,1.2382,3.625062,,3193.0,-5.79985,0.04358,1.6558,4.035371043925023
28,4.34896,0.03412,1.2865,3.626922,,3194.0,-5.79799,0.04536,1.7232,3.9472869906896837
29,4.34896,0.0354,1.3348,3.629092,,3195.0,-5.79985,0.04706,1.788,3.787731382354074
30,4.3471,0.03668,1.383,3.631572,,3196.0,-5.79985,0.04877,1.8529,3.761223740564674
31,4.34896,0.03796,1.4313,3.633433,,3197.0,-5.79985,0.05048,1.9178,3.711270419714084
32,4.3471,0.03924,1.4796,3.635293,,3198.0,-5.80171,0.05214,1.9808,3.936597440192459
34,4.34896,0.0405,1.5274,3.636843,,3199.0,-5.79613,0.05381,2.0444,3.750132717514251
