测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,1.449219,0.0,0.0,3.226996,,6931.0,-1.448847,0.0,0.0,4.24898415524882
5,1.449219,0.002013,0.076,3.226996,,6936.0,-1.448847,0.002012,0.0758,4.206708464610251
6,1.449219,0.002415,0.0911,3.226996,,6937.0,-1.449033,0.002415,0.0909,4.151586415670571
7,1.449219,0.002818,0.1063,3.226996,,6938.0,-1.449033,0.002817,0.1061,4.094273885525355
8,1.449219,0.00322,0.1215,3.226996,,6939.0,-1.449219,0.00322,0.1213,4.059631943130762
9,1.449219,0.003623,0.1367,3.232267,,6940.0,-1.449219,0.003622,0.1364,3.952410659315636
10,1.449219,0.004026,0.1519,3.237537,,6941.0,-1.449219,0.004025,0.1516,4.119626076904169
11,1.449219,0.004428,0.1671,3.237537,,6942.0,-1.449219,0.004428,0.1667,3.9940172072148856
12,1.449219,0.004831,0.1823,3.242497,,6943.0,-1.449033,0.00483,0.1819,4.077668654116552
13,1.449219,0.005233,0.1975,3.242497,,6944.0,-1.449033,0.005233,0.197,4.2042547991144765
14,1.449405,0.005636,0.2127,3.247458,,6945.0,-1.449033,0.005635,0.2122,4.032679151044921
15,1.449405,0.006039,0.2279,3.251798,,6946.0,-1.449033,0.006038,0.2274,4.102790120477341
16,1.449405,0.006441,0.243,3.251798,,6947.0,-1.449033,0.00644,0.2425,4.174172426724261
17,1.449405,0.006844,0.2582,3.254898,,6948.0,-1.449033,0.006843,0.2577,4.070721219068671
18,1.449405,0.007246,0.2734,3.254898,,6949.0,-1.449033,0.007245,0.2728,4.133273588217207
19,1.449219,0.007649,0.2886,3.259549,,6950.0,-1.449405,0.007648,0.288,4.158932156290419
20,1.449219,0.008051,0.3038,3.259549,,6951.0,-1.449405,0.00805,0.3032,4.080474382351753
21,1.449219,0.008454,0.319,3.263579,,6952.0,-1.449405,0.008453,0.3183,4.263941621858244
22,1.449219,0.008857,0.3342,3.263579,,6953.0,-1.449405,0.008856,0.3335,4.237328551545075
23,1.449219,0.009259,0.3494,3.266369,,6954.0,-1.449405,0.009258,0.3486,4.182955929252566
24,1.449405,0.009662,0.3646,3.270709,,6955.0,-1.449219,0.009661,0.3638,4.162967502904502
25,1.449405,0.010064,0.3798,3.270709,,6956.0,-1.449219,0.010063,0.379,4.1050650710029295
26,1.449405,0.010467,0.395,3.27443,,6957.0,-1.449219,0.010466,0.3941,4.065715009912966
27,1.449405,0.01087,0.4102,3.27443,,6958.0,-1.449405,0.010868,0.4093,3.9978825364138064
28,1.449405,0.011272,0.4253,3.27753,,6959.0,-1.449405,0.011271,0.4244,4.025960449700709
29,1.449405,0.011675,0.4405,3.27753,,6960.0,-1.449405,0.011674,0.4396,4.081675726055305
30,1.449405,0.012077,0.4557,3.2797,,6961.0,-1.449405,0.012076,0.4548,4.158189997048583
31,1.449219,0.01248,0.4709,3.28404,,6962.0,-1.449405,0.012479,0.4699,4.228603310704666
32,1.449219,0.012883,0.4861,3.28404,,6963.0,-1.449219,0.012881,0.4851,4.107375533323026
