测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.79613,0.0,0.0,3.43502,,4137.0,-2.90179,0.0,0.0,3.8921079036455706
1,5.79799,0.00151,0.0441,3.451761,,4138.0,-2.90365,0.0009,0.0351,4.123445352747238
2,5.79613,0.00317,0.0923,3.465092,,4139.0,-2.90551,0.00173,0.0676,4.087484605473585
3,5.79427,0.00482,0.1402,3.476872,,4140.0,-2.90551,0.00255,0.0998,4.303009412781115
4,5.79613,0.00646,0.188,3.486483,,4141.0,-2.90551,0.00337,0.132,4.0126393511477
5,5.79799,0.00812,0.2362,3.496404,,4142.0,-2.90551,0.0042,0.1643,4.075956537833389
6,5.79985,0.00978,0.2845,3.505084,,4143.0,-2.90365,0.00502,0.1965,4.0395922378550235
7,5.79799,0.01144,0.3328,3.513145,,4144.0,-2.90551,0.00585,0.229,4.0487250168251325
8,5.79613,0.01308,0.3806,3.521205,,4145.0,-2.90179,0.00666,0.2609,4.2418688553620205
9,5.79613,0.01474,0.4289,3.528956,,4146.0,-2.90365,0.00749,0.2931,4.068883466889869
10,5.79799,0.01638,0.4767,3.536086,,4147.0,-2.90551,0.00831,0.3254,3.9537934263654644
11,5.79799,0.01804,0.525,3.542597,,4148.0,-2.90551,0.00915,0.3582,4.033729035467862
12,5.79799,0.01968,0.5728,3.549107,,4149.0,-2.90551,0.00997,0.3904,4.090102812042946
13,5.79985,0.02134,0.6211,3.555618,,4150.0,-2.90737,0.0108,0.4227,4.172960667142354
14,5.79985,0.023,0.6694,3.561818,,4151.0,-2.90551,0.01163,0.4552,3.855346536785161
15,5.79985,0.02479,0.7215,3.567708,,4152.0,-2.90551,0.01239,0.4852,4.166708459653289
16,5.79613,0.02643,0.7693,3.574529,,4153.0,-2.90365,0.01327,0.5196,3.9365263536765744
17,5.79985,0.02808,0.8171,3.579799,,4154.0,-2.90365,0.0141,0.5518,4.001519483648927
18,5.79985,0.02972,0.8649,3.585379,,4155.0,-2.90551,0.01493,0.5847,3.93861110542636
19,5.79985,0.03138,0.9132,3.59034,,4156.0,-2.90365,0.01576,0.6169,3.9977059917164164
21,5.79799,0.03302,0.961,3.59499,,4157.0,-2.90365,0.01658,0.6491,4.005146589044369
22,5.79985,0.03468,1.0093,3.59995,,4159.0,-2.90551,0.01741,0.6817,4.139275940450455
23,5.79613,0.03636,1.0581,3.604911,,4160.0,-2.90365,0.01823,0.7139,3.977120891758795
24,5.79799,0.03801,1.1064,3.609251,,4161.0,-2.90179,0.01907,0.7464,3.9471932568174544
25,5.79799,0.03967,1.1546,3.613901,,4162.0,-2.90551,0.01989,0.7786,3.991778669796616
26,5.79799,0.04132,1.2025,3.617932,,4163.0,-2.90365,0.02074,0.8118,4.077223320016537
27,5.79799,0.04296,1.2503,3.622272,,4164.0,-2.90365,0.02156,0.844,3.871335231477673
28,5.79985,0.0446,1.2981,3.626302,,4165.0,-2.90551,0.02239,0.8766,4.100422446177426
29,5.79799,0.04626,1.3464,3.630332,,4166.0,-2.90551,0.02321,0.9088,4.103701312703931
30,5.79985,0.0479,1.3942,3.634053,,4167.0,-2.90551,0.02404,0.941,3.89000981252459
31,5.79985,0.0495,1.4406,3.638393,,4168.0,-2.90551,0.02488,0.9742,4.159847246737812
32,5.79799,0.05121,1.4903,3.641803,,4169.0,-2.90551,0.02572,1.007,4.0897507071544315
33,5.79985,0.0529,1.5395,3.644283,,4170.0,-2.90551,0.02654,1.0389,3.9913387486033947
34,5.79799,0.05457,1.5883,3.647693,,4171.0,-2.90551,0.02737,1.0715,3.8153848294749895
35,5.79799,0.05623,1.6366,3.650794,,4172.0,-2.90365,0.02818,1.1034,3.936662386744034
36,5.80171,0.05788,1.6844,3.653894,,4173.0,-2.90551,0.02901,1.1356,4.063536735661861
37,5.79799,0.05952,1.7322,3.656994,,4174.0,-2.90365,0.02983,1.1678,4.05403096752201
38,5.79613,0.06116,1.78,3.659784,,4175.0,-2.90551,0.03065,1.2,3.9639688555513355
39,5.79985,0.0628,1.8278,3.662574,,4176.0,-2.90365,0.03148,1.2322,3.884366043878643
40,5.79985,0.06445,1.8757,3.665675,,4177.0,-2.90551,0.03231,1.2648,3.9244102364319042
41,5.79799,0.06611,1.924,3.668465,,4178.0,-2.90551,0.03314,1.2973,4.051107458324615
42,5.79985,0.06775,1.9718,3.670945,,4179.0,-2.90551,0.03397,1.3299,3.945311707740873
43,5.79985,0.06941,2.02,3.673425,,4180.0,-2.90365,0.0348,1.3624,4.1790655041548765
44,5.79985,0.07107,2.0683,3.675905,,4181.0,-2.90551,0.03563,1.3949,3.993858850287947
45,5.80171,0.07302,2.1251,3.678075,,4182.0,-2.90551,0.03645,1.4271,3.9781498532305077
46,5.79799,0.07471,2.1743,3.680246,,4183.0,-2.90365,0.03721,1.4568,4.0678554500532815
47,5.79799,0.07635,2.2221,3.682416,,4184.0,-2.90551,0.03804,1.489,3.9214071803034862
48,5.79985,0.078,2.2699,3.684276,,4185.0,-2.90551,0.03887,1.5216,4.120271703089644
49,5.79799,0.07964,2.3177,3.686136,,4186.0,-2.90365,0.03969,1.5538,3.9960489057684607
50,5.79985,0.0813,2.366,3.688306,,4187.0,-2.90365,0.04051,1.586,3.947269997295712
52,5.79985,0.08296,2.4143,3.689856,,4188.0,-2.90551,0.04133,1.6182,3.9570737077974942
53,5.79799,0.0846,2.4621,3.691406,,4189.0,-2.90551,0.04216,1.6504,3.863345591672256
54,5.79985,0.08626,2.5104,3.693266,,4190.0,-2.90365,0.043,1.6833,4.030107271445448
55,5.79985,0.08792,2.5587,3.694506,,4191.0,-2.89993,0.04384,1.7165,3.8522882055931964
56,5.79985,0.08958,2.607,3.695746,,4192.0,-2.90365,0.0447,1.75,3.905039958262581
57,5.79985,0.09122,2.6548,3.697297,,4193.0,-2.90365,0.04553,1.7825,4.0591520139172514
58,5.79799,0.09288,2.7031,3.698537,,4194.0,-2.90365,0.04635,1.8147,3.7669913255885206
59,5.79799,0.09452,2.7509,3.699467,,4195.0,-2.90365,0.04718,1.8469,4.110746707186609
60,5.79985,0.09617,2.7987,3.700707,,4196.0,-2.90365,0.048,1.8791,3.988520337538533
61,5.79985,0.09779,2.8461,3.701947,,4198.0,-2.90737,0.04886,1.9129,4.00062026100949
62,5.79799,0.09948,2.8953,3.702877,,4199.0,-2.90551,0.04968,1.9448,4.059286692669837
63,5.79985,0.10113,2.9431,3.703807,,4200.0,-2.90179,0.0505,1.977,4.111743215232406
64,5.79985,0.10279,2.9914,3.704737,,4201.0,-2.90551,0.05132,2.0093,4.06875654187534
65,5.79985,0.10444,3.0397,3.705667,,4202.0,-2.90551,0.05215,2.0415,4.041135213593427
66,5.79985,0.10609,3.0875,3.706597,,4203.0,-2.90365,0.05297,2.0737,3.910301007757374
67,5.79985,0.10775,3.1358,3.707527,,4204.0,-2.90365,0.05379,2.1059,4.003188214895273
68,5.79799,0.10941,3.1841,3.708147,,4205.0,-2.90365,0.05461,2.1378,3.871095042329375
69,5.79799,0.11105,3.2319,3.709387,,4206.0,-2.90365,0.05543,2.17,3.91924814626126
70,5.79985,0.11269,3.2797,3.710007,,4207.0,-2.90365,0.05626,2.2026,3.9839286396970897
71,5.79799,0.11435,3.328,3.710628,,4208.0,-2.90551,0.05708,2.2348,4.071647662762503
72,5.79799,0.11599,3.3758,3.711247,,4209.0,-2.90551,0.05791,2.2673,4.049177403716722
73,5.79985,0.11765,3.4241,3.711868,,4210.0,-2.90551,0.05873,2.2992,4.176382164897642
74,5.79985,0.11931,3.4724,3.712488,,4211.0,-2.90737,0.05956,2.3318,4.027471346227011
75,5.79799,0.12096,3.5202,3.713108,,4212.0,-2.90365,0.06038,2.364,4.06465040630872
76,5.79985,0.12266,3.5699,3.713728,,4213.0,-2.90551,0.06117,2.3946,3.917117079609817
77,5.79613,0.12431,3.6178,3.714348,,4214.0,-2.90551,0.06204,2.4287,4.038217809788244
78,5.79799,0.12598,3.6665,3.714658,,4215.0,-2.90365,0.06285,2.4606,3.8547666562102267
79,5.79799,0.12763,3.7143,3.715278,,4216.0,-2.90365,0.06368,2.4929,3.9765093654018537
80,5.79799,0.12927,3.7621,3.715588,,4217.0,-2.90365,0.06451,2.5254,4.050030834198219
81,5.80171,0.13091,3.81,3.716208,,4218.0,-2.90551,0.06533,2.5576,3.847488221318409
82,5.79985,0.13259,3.8587,3.716518,,4219.0,-2.90365,0.06616,2.5901,3.9515885841889276
83,5.80171,0.13426,3.9075,3.717138,,4220.0,-2.90365,0.06698,2.6223,3.99471066370968
84,5.79799,0.13592,3.9558,3.717448,,4221.0,-2.90365,0.06781,2.6546,3.9623148137488515
85,5.79799,0.13758,4.004,3.718068,,4222.0,-2.90551,0.06864,2.6871,3.9714346728940804
86,5.79985,0.13924,4.0523,3.718378,,4223.0,-2.90551,0.06949,2.7203,3.802137892363
87,5.79985,0.14088,4.1001,3.718688,,4224.0,-2.90551,0.07031,2.7525,3.8650897426917643
88,5.79985,0.14253,4.148,3.718998,,4225.0,-2.90551,0.07113,2.7847,3.8182492620672233
