测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,4.350819,0.0,0.0,3.44463,,3494,-1.448723,0.0,0.0,4.121376274457428
5.0,4.350819,0.006043,0.2157,3.44463,,3500,-1.448723,0.002415,0.0885,4.2563371137109
6.0,4.350819,0.007251,0.2589,3.44463,,3501,-1.448723,0.002817,0.1033,3.855178955500257
7.0,4.350819,0.00846,0.302,3.44463,,3502,-1.448723,0.003219,0.1181,4.215145341244914
8.0,4.350819,0.009668,0.3452,3.44463,,3503,-1.448723,0.003622,0.1328,4.18126626912765
9.0,4.350819,0.010877,0.3883,3.457961,,3504,-1.448723,0.004024,0.1476,4.001430620603742
10.0,4.350819,0.012086,0.4314,3.469122,,3505,-1.448723,0.004427,0.1623,4.225393910556366
11.0,4.350819,0.013294,0.4746,3.469122,,3506,-1.448723,0.004829,0.1771,3.9752284341678346
12.0,4.350508,0.014503,0.5177,3.478423,,3507,-1.448413,0.005231,0.1918,4.157653293388597
13.0,4.350508,0.015711,0.5609,3.478423,,3508,-1.448413,0.005634,0.2066,3.9264057045089427
14.0,4.350819,0.01692,0.604,3.489583,,3509,-1.449033,0.006036,0.2214,4.030389688100384
15.0,4.350819,0.018128,0.6472,3.489583,,3510,-1.449033,0.006439,0.2361,4.094416704776469
16.0,4.350819,0.019337,0.6903,3.498264,,3511,-1.448723,0.006841,0.2509,4.336580229704449
17.0,4.350819,0.020545,0.7334,3.498264,,3512,-1.448723,0.007244,0.2656,4.055576630910702
18.0,4.350819,0.021754,0.7766,3.505394,,3513,-1.449033,0.007646,0.2804,4.132306460309918
19.0,4.350819,0.022962,0.8197,3.515625,,3514,-1.448723,0.008049,0.2952,4.184983675760618
20.0,4.350819,0.024171,0.8629,3.515625,,3515,-1.448723,0.008451,0.3099,4.1014732566786956
21.0,4.350819,0.02538,0.906,3.521825,,3516,-1.448723,0.008853,0.3247,3.9237449160816382
22.0,4.350819,0.026588,0.9492,3.521825,,3517,-1.448723,0.009256,0.3394,4.135918845655154
23.0,4.350819,0.027797,0.9923,3.530196,,3518,-1.448723,0.009658,0.3542,4.3222136698294396
24.0,4.350819,0.029005,1.0355,3.530196,,3519,-1.448723,0.010061,0.3689,3.9891247197359507
25.0,4.350819,0.030214,1.0786,3.538256,,3520,-1.449033,0.010463,0.3837,4.074520277058305
26.0,4.350819,0.031422,1.1217,3.538256,,3521,-1.449033,0.010866,0.3985,4.1572077621165
27.0,4.350819,0.032631,1.1649,3.543527,,3522,-1.449033,0.011268,0.4132,3.8076547875159052
28.0,4.350819,0.03384,1.208,3.543527,,3523,-1.449033,0.011671,0.428,3.977928770562643
29.0,4.350819,0.035048,1.2512,3.549417,,3524,-1.449033,0.012073,0.4428,3.8943425465363846
30.0,4.350508,0.036257,1.2943,3.556238,,3525,-1.449033,0.012476,0.4575,3.959552311458409
31.0,4.350508,0.037465,1.3375,3.556238,,3526,-1.449033,0.012878,0.4723,4.023864776097743
32.0,4.350508,0.038674,1.3806,3.562128,,3527,-1.448723,0.013281,0.487,4.098172268151663
33.0,4.350508,0.039882,1.4237,3.562128,,3528,-1.448723,0.013683,0.5018,4.054380628094258
34.0,4.350508,0.04109,1.4669,3.567398,,3529,-1.449033,0.014086,0.5166,4.07152820204177
35.0,4.350508,0.042299,1.51,3.567398,,3530,-1.449033,0.014488,0.5313,4.15312904357731
36.0,4.350819,0.043507,1.5532,3.573599,,3531,-1.448723,0.014891,0.5461,4.028281260255593
37.0,4.350819,0.044716,1.5963,3.577629,,3532,-1.449033,0.015293,0.5608,4.423578520390922
38.0,4.350819,0.045925,1.6395,3.577629,,3533,-1.449033,0.015696,0.5756,3.969467944500313
39.0,4.350819,0.047133,1.6826,3.582279,,3534,-1.449033,0.016098,0.5904,3.936571653582032
40.0,4.350819,0.048342,1.7257,3.582279,,3535,-1.449033,0.016501,0.6051,4.12930592224152
41.0,4.350508,0.04955,1.7689,3.58662,,3536,-1.449033,0.016903,0.6199,4.078779147096652
42.0,4.350508,0.050759,1.812,3.58662,,3537,-1.449033,0.017306,0.6346,4.098905564387603
43.0,4.350508,0.051967,1.8552,3.58941,,3538,-1.449033,0.017708,0.6494,3.8719731504485946
44.0,4.350508,0.053176,1.8983,3.58941,,3539,-1.449033,0.018111,0.6642,4.089813546938197
45.0,4.350508,0.054384,1.9415,3.59375,,3540,-1.448723,0.018513,0.6789,4.024047155732099
46.0,4.350819,0.055593,1.9846,3.59375,,3541,-1.448723,0.018915,0.6937,4.088601161212915
47.0,4.350819,0.056801,2.0277,3.59685,,3542,-1.448723,0.019318,0.7084,4.099420478716125
48.0,4.350508,0.05801,2.0709,3.602121,,3543,-1.448723,0.01972,0.7232,4.0990408169358865
49.0,4.350508,0.059218,2.114,3.602121,,3544,-1.448723,0.020123,0.7379,4.283217538356451
50.0,4.350508,0.060427,2.1572,3.604911,,3545,-1.448723,0.020525,0.7527,4.083001501464442
51.0,4.350508,0.061635,2.2003,3.604911,,3546,-1.448723,0.020928,0.7675,4.078938064414912
52.0,4.350508,0.062844,2.2434,3.606461,,3547,-1.448723,0.02133,0.7822,4.070933447279082
53.0,4.350508,0.064052,2.2866,3.610181,,3548,-1.448723,0.021732,0.797,4.075835400866163
54.0,4.350508,0.065261,2.3297,3.610181,,3549,-1.448723,0.022135,0.8117,3.9254830261611406
55.0,4.350508,0.066469,2.3729,3.612661,,3550,-1.448723,0.022537,0.8265,4.073060595888206
56.0,4.350508,0.067678,2.416,3.612661,,3551,-1.449033,0.02294,0.8413,4.071610022592481
57.0,4.350508,0.068886,2.4592,3.614831,,3552,-1.448413,0.023342,0.856,4.151054069366113
58.0,4.350508,0.070094,2.5023,3.614831,,3553,-1.448413,0.023744,0.8708,3.985302868622737
59.0,4.350508,0.071303,2.5454,3.617311,,3554,-1.448723,0.024147,0.8855,4.104551611295834
60.0,4.350508,0.072511,2.5886,3.617311,,3555,-1.448723,0.024549,0.9003,3.955917427750994
61.0,4.350198,0.07372,2.6317,3.620412,,3556,-1.448723,0.024952,0.915,3.8867590397330534
62.0,4.350819,0.074928,2.6749,3.620412,,3557,-1.448723,0.025354,0.9298,4.074775028923747
63.0,4.350819,0.076137,2.718,3.622892,,3558,-1.449033,0.025757,0.9446,3.9440878233427084
64.0,4.350819,0.077345,2.7611,3.623512,,3559,-1.449033,0.026159,0.9593,4.042505647289172
65.0,4.350819,0.078554,2.8043,3.623512,,3560,-1.449033,0.026562,0.9741,4.129804144985979
66.0,4.350819,0.079763,2.8474,3.626922,,3561,-1.449033,0.026964,0.9888,4.019163649412467
67.0,4.350819,0.080971,2.8906,3.626922,,3562,-1.449033,0.027367,1.0036,4.007254429671372
68.0,4.350819,0.08218,2.9337,3.629092,,3563,-1.448723,0.027769,1.0184,4.091476866828802
69.0,4.350819,0.083388,2.9769,3.629092,,3564,-1.448723,0.028172,1.0331,3.995000471412866
70.0,4.350819,0.084597,3.02,3.631262,,3565,-1.448723,0.028574,1.0479,3.921664929309995
71.0,4.350508,0.085805,3.0632,3.632192,,3566,-1.448723,0.028976,1.0626,4.166888815567213
72.0,4.350508,0.087014,3.1063,3.632192,,3567,-1.448723,0.029379,1.0774,4.147584434937247
73.0,4.350819,0.088222,3.1494,3.634363,,3568,-1.448723,0.029781,1.0921,3.9691809944567495
74.0,4.350819,0.089431,3.1926,3.634363,,3569,-1.448413,0.030184,1.1069,4.192893743336369
75.0,4.350819,0.090639,3.2357,3.634983,,3570,-1.448723,0.030586,1.1217,4.144927000243897
76.0,4.350819,0.091848,3.2789,3.634983,,3571,-1.448723,0.030988,1.1364,4.091817020389974
77.0,4.350819,0.093057,3.322,3.635603,,3572,-1.448723,0.031391,1.1512,4.300494743286401
78.0,4.350819,0.094265,3.3652,3.635603,,3573,-1.448723,0.031793,1.1659,4.2774877733895025
79.0,4.350819,0.095474,3.4083,3.637773,,3574,-1.448723,0.032196,1.1807,4.152846216541704
80.0,4.350819,0.096682,3.4515,3.637773,,3575,-1.448723,0.032598,1.1954,4.201233174081941
81.0,4.350819,0.097891,3.4946,3.638703,,3576,-1.448413,0.033,1.2102,4.090502159309123
82.0,4.350819,0.099099,3.5377,3.639943,,3577,-1.448413,0.033403,1.225,4.189157800792013
83.0,4.350819,0.100308,3.5809,3.639943,,3578,-1.448413,0.033805,1.2397,4.02148252978991
84.0,4.350508,0.101516,3.624,3.641803,,3579,-1.448413,0.034207,1.2545,3.9965178060138737
85.0,4.350508,0.102725,3.6672,3.641803,,3580,-1.448413,0.03461,1.2692,4.028070404326684
86.0,4.350819,0.103933,3.7103,3.642423,,3581,-1.448723,0.035012,1.284,4.184453508933098
87.0,4.350819,0.105142,3.7535,3.642423,,3582,-1.448723,0.035415,1.2987,4.172835199329516
88.0,4.350819,0.106351,3.7966,3.643353,,3583,-1.448723,0.035817,1.3135,4.050297425542026
89.0,4.350819,0.107559,3.8397,3.643353,,3584,-1.448723,0.036219,1.3282,4.020943266097272
90.0,4.350819,0.108768,3.8829,3.644903,,3585,-1.448723,0.036622,1.343,3.999120089729968
91.0,4.350819,0.109976,3.926,3.645523,,3586,-1.448723,0.037024,1.3578,3.9903491693221724
92.0,4.350819,0.111185,3.9692,3.645523,,3587,-1.448723,0.037427,1.3725,4.064617755064479
93.0,4.350819,0.112393,4.0123,3.647693,,3588,-1.448723,0.037829,1.3873,4.078082247391274
94.0,4.350819,0.113602,4.0555,3.647693,,3589,-1.448723,0.038232,1.402,4.100043988848712
95.0,4.350819,0.114811,4.0986,3.648004,,3590,-1.448723,0.038634,1.4168,4.1240000833762265
96.0,4.350819,0.116019,4.1418,3.648004,,3591,-1.448723,0.039036,1.4316,3.9930858562138813
97.0,4.350819,0.117228,4.1849,3.649244,,3592,-1.449033,0.039439,1.4463,4.016431443946497
98.0,4.350819,0.118436,4.228,3.649244,,3593,-1.449033,0.039841,1.4611,3.926123825608575
99.0,4.350819,0.119645,4.2712,3.650174,,3594,-1.449033,0.040244,1.4758,3.991023570012695
100.0,4.350819,0.120853,4.3143,3.650174,,3595,-1.449033,0.040646,1.4906,3.9373226137904163
101.0,4.350819,0.122062,4.3575,3.651104,,3596,-1.449033,0.041049,1.5054,4.064258105643147
102.0,4.350819,0.12327,4.4006,3.651414,,3597,-1.448413,0.041451,1.5201,4.051741255843724
103.0,4.350819,0.124479,4.4438,3.651414,,3598,-1.448413,0.041854,1.5349,4.1059828125835445
104.0,4.350819,0.125688,4.4869,3.652654,,3599,-1.448413,0.042256,1.5496,4.165507463099415
105.0,4.350819,0.126896,4.5301,3.652654,,3600,-1.448413,0.042658,1.5644,4.026853201037109
106.0,4.350819,0.128105,4.5732,3.653584,,3601,-1.449033,0.043061,1.5791,4.205567539415478
107.0,4.350508,0.129313,4.6163,3.653584,,3602,-1.449033,0.043463,1.5939,4.190677872973157
108.0,4.350508,0.130522,4.6595,3.653894,,3603,-1.449033,0.043866,1.6087,4.199857327233501
109.0,4.350508,0.13173,4.7026,3.653894,,3604,-1.449033,0.044268,1.6234,4.07718290029541
110.0,4.350508,0.132939,4.7458,3.655444,,3605,-1.448723,0.044671,1.6382,4.1303409186987885
111.0,4.350819,0.134147,4.7889,3.655444,,3606,-1.448413,0.045073,1.6529,4.155253722650475
112.0,4.350819,0.135356,4.8321,3.655444,,3607,-1.448413,0.045475,1.6677,4.210698426724272
113.0,4.350819,0.136564,4.8752,3.655444,,3608,-1.448413,0.045878,1.6824,4.004461913452661
114.0,4.350819,0.137773,4.9183,3.655444,,3609,-1.448413,0.04628,1.6972,4.044463446997575
115.0,4.350819,0.138981,4.9615,3.656064,,3610,-1.448413,0.046682,1.712,3.9640520208060357
116.0,4.350819,0.14019,5.0046,3.656064,,3611,-1.448413,0.047085,1.7267,4.08877393699814
117.0,4.350819,0.141399,5.0478,3.657614,,3612,-1.449033,0.047487,1.7415,3.924620104349591
118.0,4.350819,0.142607,5.0909,3.657614,,3613,-1.448413,0.04789,1.7562,4.1503710323682315
119.0,4.350819,0.143816,5.1341,3.658234,,3614,-1.448413,0.048292,1.771,4.015113580502082
120.0,4.351129,0.145024,5.1772,3.658234,,3615,-1.448723,0.048694,1.7857,4.211194848606138
121.0,4.351129,0.146233,5.2204,3.658544,,3616,-1.448723,0.049097,1.8005,4.088860096047441
122.0,4.350819,0.147441,5.2635,3.660094,,3617,-1.448723,0.049499,1.8152,4.094005664631275
123.0,4.350819,0.14865,5.3066,3.660094,,3618,-1.448723,0.049902,1.83,4.025497017980048
124.0,4.350819,0.149859,5.3498,3.660714,,3619,-1.449033,0.050304,1.8448,4.019961141631767
125.0,4.350819,0.151067,5.3929,3.660714,,3620,-1.449033,0.050707,1.8595,4.305650001452836
126.0,4.350819,0.152276,5.4361,3.661334,,3621,-1.449033,0.051109,1.8743,4.094671676597819
127.0,4.350819,0.153484,5.4792,3.661334,,3622,-1.449033,0.051512,1.8891,4.0550120550593025
128.0,4.350819,0.154693,5.5224,3.661644,,3623,-1.449033,0.051914,1.9038,4.086839603960309
129.0,4.350819,0.155901,5.5655,3.662264,,3624,-1.448723,0.052317,1.9186,4.220765967258308
130.0,4.350819,0.15711,5.6087,3.662264,,3625,-1.448723,0.052719,1.9333,4.006944982447418
131.0,4.350819,0.158319,5.6518,3.662574,,3626,-1.449033,0.053122,1.9481,4.139501997163842
132.0,4.350819,0.159527,5.6949,3.662574,,3627,-1.449033,0.053524,1.9628,4.030264279041572
133.0,4.350819,0.160736,5.7381,3.662884,,3628,-1.449033,0.053927,1.9776,3.967751728627236
