测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.637897,0.0,0.0,3.498264,,3189.0,-4.637897,0.0,0.0,4.031122145968914
6,4.637897,0.00773,0.2874,3.498264,,3196.0,-4.637897,0.009018,0.3416,3.989617820883677
7,4.637897,0.009018,0.3353,3.498264,,3197.0,-4.637897,0.010306,0.3904,3.899971544290421
8,4.638827,0.010307,0.3832,3.498264,,3198.0,-4.637897,0.011595,0.4392,3.99014100879706
9,4.638517,0.011595,0.4311,3.510975,,3199.0,-4.637897,0.012883,0.488,4.001084930897327
10,4.638517,0.012884,0.479,3.510975,,3200.0,-4.637897,0.014171,0.5368,3.9989722363246867
11,4.638517,0.014172,0.5269,3.519965,,3201.0,-4.637897,0.01546,0.5856,4.162094910897517
12,4.638517,0.015461,0.5748,3.519965,,3202.0,-4.637897,0.016748,0.6344,4.13752059478933
13,4.637897,0.016749,0.6227,3.529886,,3203.0,-4.638207,0.018036,0.6832,3.915264080173506
14,4.637897,0.018037,0.6706,3.529886,,3204.0,-4.638207,0.019325,0.732,3.8649031493448165
15,4.637897,0.019326,0.7185,3.538566,,3205.0,-4.638207,0.020613,0.7808,3.9590610297952917
16,4.637897,0.020614,0.7664,3.538566,,3206.0,-4.638207,0.021902,0.8296,4.086599302186944
17,4.637897,0.021902,0.8143,3.546937,,3207.0,-4.638207,0.02319,0.8784,4.017139310223226
18,4.638517,0.023191,0.8623,3.546937,,3208.0,-4.638207,0.024478,0.9272,4.090950476603451
19,4.638517,0.024479,0.9102,3.556548,,3209.0,-4.638207,0.025767,0.976,3.953092243219505
20,4.638517,0.025768,0.9581,3.562748,,3210.0,-4.638207,0.027055,1.0248,3.946791682979137
21,4.638517,0.027056,1.006,3.562748,,3211.0,-4.638207,0.028343,1.0736,3.9575053674755294
22,4.637897,0.028344,1.0539,3.570189,,3212.0,-4.638207,0.029632,1.1225,4.028387345500411
23,4.637897,0.029633,1.1018,3.570189,,3213.0,-4.638207,0.03092,1.1713,4.079127871798554
24,4.637897,0.030921,1.1497,3.576079,,3214.0,-4.638207,0.032209,1.2201,3.840198353714186
25,4.637897,0.032209,1.1976,3.576079,,3215.0,-4.638207,0.033497,1.2689,3.8426675579749467
26,4.637897,0.033498,1.2455,3.581969,,3216.0,-4.638207,0.034785,1.3177,3.975662862604422
27,4.637897,0.034786,1.2934,3.581969,,3217.0,-4.638207,0.036074,1.3665,4.097422378935023
28,4.637897,0.036074,1.3413,3.5891,,3218.0,-4.638517,0.037362,1.4153,3.9398105238338523
29,4.637897,0.037362,1.3892,3.5891,,3219.0,-4.638517,0.038651,1.4641,3.8544737337017834
