测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.898996,0.0,0.0,3.356275,,4554,-1.449653,0.0,0.0,4.167467275522235
7.0,2.898996,0.005637,0.1932,3.356275,,4563,-1.449653,0.003624,0.1372,3.9073553947338873
8.0,2.898996,0.006442,0.2208,3.356275,,4564,-1.449653,0.004027,0.1524,4.088967647472987
9.0,2.898996,0.007247,0.2484,3.356275,,4565,-1.449963,0.00443,0.1677,4.091175137829896
10.0,2.898996,0.008053,0.276,3.356275,,4566,-1.449963,0.004832,0.1829,4.157019375711672
11.0,2.898996,0.008858,0.3036,3.356275,,4567,-1.449963,0.005235,0.1981,4.191288871707183
12.0,2.898996,0.009663,0.3312,3.356275,,4568,-1.449653,0.005638,0.2134,4.254687731946724
13.0,2.898996,0.010469,0.3588,3.368676,,4569,-1.449653,0.00604,0.2286,4.042869869960583
14.0,2.898996,0.011274,0.3864,3.368676,,4570,-1.449653,0.006443,0.2439,4.053754202206328
15.0,2.898996,0.012079,0.414,3.368676,,4571,-1.449653,0.006846,0.2591,4.115286570721814
16.0,2.899926,0.012885,0.4416,3.379216,,4572,-1.449653,0.007249,0.2744,4.218068799312034
17.0,2.899926,0.01369,0.4692,3.379216,,4573,-1.449653,0.007651,0.2896,4.019791704847266
18.0,2.899926,0.014496,0.4968,3.379216,,4574,-1.449653,0.008054,0.3048,4.195232821232225
19.0,2.899926,0.015301,0.5244,3.388517,,4575,-1.449653,0.008457,0.3201,4.027555371119769
20.0,2.899926,0.016107,0.552,3.388517,,4576,-1.449653,0.008859,0.3353,4.235848717705234
21.0,2.899926,0.016912,0.5796,3.398128,,4577,-1.449653,0.009262,0.3506,4.110709184426992
22.0,2.899926,0.017718,0.6072,3.398128,,4578,-1.449653,0.009665,0.3658,4.228409828390492
23.0,2.899926,0.018523,0.6348,3.398128,,4579,-1.449963,0.010067,0.381,4.140221936033891
24.0,2.898996,0.019329,0.6624,3.407738,,4580,-1.449963,0.01047,0.3963,4.079475797826497
25.0,2.898996,0.020134,0.69,3.407738,,4581,-1.449963,0.010873,0.4115,3.974738954285905
26.0,2.898996,0.020939,0.7176,3.407738,,4582,-1.449653,0.011276,0.4268,4.013089808348396
27.0,2.899926,0.021745,0.7452,3.415179,,4583,-1.449653,0.011678,0.442,4.075873630523268
28.0,2.899926,0.02255,0.7728,3.415179,,4584,-1.449963,0.012081,0.4573,4.055006725231267
29.0,2.899926,0.023356,0.8004,3.415179,,4585,-1.449963,0.012484,0.4725,4.153481651134034
30.0,2.898996,0.024161,0.828,3.423239,,4586,-1.449963,0.012887,0.4877,4.027258104483923
31.0,2.898996,0.024966,0.8556,3.423239,,4587,-1.449963,0.013289,0.503,4.208171641324694
