测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.898252,0.0,0.0,3.368366,,3939.0,-2.898252,0.0,0.0,4.07889893129627
3,2.898252,0.002415,0.0922,3.368366,,3944.0,-2.898252,0.004025,0.1536,4.112293750765175
4,2.898252,0.00322,0.123,3.368366,,3945.0,-2.898252,0.00483,0.1844,4.058932145713482
5,2.898252,0.004025,0.1537,3.373326,,3946.0,-2.898252,0.005635,0.2151,4.1656635971236575
6,2.898252,0.00483,0.1845,3.378286,,3947.0,-2.898252,0.006441,0.2458,4.014307154915302
7,2.898252,0.005635,0.2152,3.383246,,3948.0,-2.898066,0.007246,0.2765,3.927647590615185
8,2.898252,0.006441,0.246,3.387897,,3949.0,-2.898066,0.008051,0.3073,4.145081026940401
9,2.898252,0.007246,0.2767,3.395957,,3950.0,-2.898066,0.008856,0.338,4.009275859710846
10,2.898252,0.008051,0.3075,3.399058,,3951.0,-2.898066,0.009661,0.3687,3.9603807028733895
11,2.898252,0.008856,0.3382,3.403708,,3952.0,-2.898066,0.010466,0.3994,4.011522112607233
12,2.898252,0.009661,0.3689,3.407428,,3953.0,-2.898066,0.011271,0.4302,4.068772308171171
13,2.898252,0.010466,0.3997,3.408978,,3954.0,-2.898066,0.012076,0.4609,3.879900176921083
14,2.898252,0.011271,0.4304,3.412699,,3955.0,-2.898066,0.012881,0.4916,4.076852164849326
15,2.898252,0.012076,0.4612,3.419829,,3956.0,-2.898066,0.013686,0.5223,4.052714271321851
16,2.898252,0.012881,0.4919,3.419829,,3957.0,-2.898066,0.014491,0.5531,3.981735991065747
17,2.898624,0.013686,0.5227,3.425099,,3958.0,-2.898066,0.015296,0.5838,4.16047681083051
18,2.898624,0.014491,0.5534,3.428819,,3959.0,-2.898066,0.016101,0.6145,3.946042920821567
19,2.898438,0.015297,0.5842,3.42944,,3960.0,-2.898066,0.016906,0.6452,3.9742265758845705
20,2.898252,0.016102,0.6149,3.43285,,3961.0,-2.898066,0.017711,0.676,4.040352764058019
21,2.898252,0.016907,0.6457,3.43564,,3962.0,-2.89788,0.018516,0.7067,3.9163667805835676
22,2.898252,0.017712,0.6764,3.44029,,3963.0,-2.89788,0.019321,0.7374,3.9746493297162275
23,2.898252,0.018517,0.7072,3.4437,,3964.0,-2.89788,0.020126,0.7681,4.092390819845217
24,2.898252,0.019322,0.7379,3.445871,,3965.0,-2.898066,0.020931,0.7989,3.9310020408486257
25,2.898252,0.020127,0.7686,3.448351,,3966.0,-2.898066,0.021736,0.8296,4.046928920490344
26,2.898438,0.020932,0.7994,3.449901,,3967.0,-2.898066,0.022541,0.8603,3.987214568566584
27,2.898438,0.021737,0.8301,3.454241,,3968.0,-2.898066,0.023346,0.891,4.02432989139025
28,2.898252,0.022542,0.8609,3.457961,,3969.0,-2.898066,0.024151,0.9217,3.9733223000698232
29,2.898252,0.023347,0.8916,3.460131,,3970.0,-2.898066,0.024956,0.9525,3.938771886680134
30,2.898252,0.024152,0.9224,3.461682,,3971.0,-2.898066,0.025761,0.9832,4.0522363735305635
31,2.898252,0.024958,0.9531,3.464472,,3972.0,-2.898066,0.026566,1.0139,4.036347302379365
32,2.898252,0.025763,0.9839,3.464782,,3973.0,-2.898066,0.027371,1.0446,4.142624414933454
33,2.898252,0.026568,1.0146,3.469122,,3974.0,-2.898066,0.028176,1.0754,4.029236648294776
34,2.898252,0.027373,1.0454,3.472532,,3975.0,-2.898066,0.028981,1.1061,3.8507344818286318
35,2.898252,0.028178,1.0761,3.474082,,3976.0,-2.898066,0.029786,1.1368,3.9668405082934597
36,2.898252,0.028983,1.1069,3.475942,,3977.0,-2.898066,0.030591,1.1675,4.003416247314968
37,2.898252,0.029788,1.1376,3.478113,,3978.0,-2.898066,0.031396,1.1983,3.979891402655519
38,2.898252,0.030593,1.1683,3.480593,,3979.0,-2.898066,0.032201,1.229,3.927046793450392
39,2.898252,0.031398,1.1991,3.484003,,3980.0,-2.898066,0.033006,1.2597,3.9951900804260148
40,2.898252,0.032203,1.2298,3.484003,,3981.0,-2.898066,0.033811,1.2904,3.913265153494604
41,2.898252,0.033008,1.2606,3.487413,,3982.0,-2.898066,0.034616,1.3212,4.070828940151318
42,2.898252,0.033813,1.2913,3.489583,,3983.0,-2.898066,0.035421,1.3519,3.981264409768838
43,2.898252,0.034618,1.3221,3.490513,,3984.0,-2.898066,0.036226,1.3826,3.961361480294737
44,2.898252,0.035423,1.3528,3.492994,,3985.0,-2.898066,0.037031,1.4133,3.943975177976656
45,2.898438,0.036229,1.3836,3.493924,,3986.0,-2.898066,0.037836,1.4441,4.051010880243056
46,2.898252,0.037034,1.4143,3.495784,,3987.0,-2.898066,0.038641,1.4748,3.879667524807377
47,2.898252,0.037839,1.4451,3.498264,,3988.0,-2.898066,0.039446,1.5055,3.9675333838486964
48,2.898252,0.038644,1.4758,3.500434,,3989.0,-2.898066,0.040251,1.5362,4.010418924138108
49,2.898252,0.039449,1.5066,3.502294,,3990.0,-2.898066,0.041056,1.567,3.9829091564002037
50,2.898252,0.040254,1.5373,3.504154,,3991.0,-2.898066,0.041861,1.5977,3.841308618369418
51,2.898252,0.041059,1.568,3.506014,,3992.0,-2.898066,0.042666,1.6284,3.959802557286576
52,2.898252,0.041864,1.5988,3.507565,,3993.0,-2.898066,0.043471,1.6591,4.102742811093714
53,2.898252,0.042669,1.6295,3.510355,,3994.0,-2.898066,0.044276,1.6899,4.01945844785797
54,2.898252,0.043474,1.6603,3.510355,,3995.0,-2.898066,0.045081,1.7206,4.0119392159485745
55,2.898252,0.044279,1.691,3.513765,,3996.0,-2.898066,0.045886,1.7513,3.9887627187024814
56,2.898252,0.045084,1.7218,3.515005,,3997.0,-2.898066,0.046691,1.782,4.0473470261129645
57,2.898252,0.045889,1.7525,3.516245,,3998.0,-2.898066,0.047496,1.8128,3.8875814261969426
58,2.898252,0.046694,1.7833,3.516865,,3999.0,-2.898066,0.048301,1.8435,3.814721936009841
59,2.898252,0.0475,1.814,3.519655,,4000.0,-2.898066,0.049106,1.8742,4.026729465296475
60,2.898252,0.048305,1.8448,3.519655,,4001.0,-2.898066,0.049911,1.9049,3.943581897347087
61,2.898252,0.04911,1.8755,3.524616,,4002.0,-2.898066,0.050716,1.9357,3.958139217803905
62,2.898252,0.049915,1.9062,3.524616,,4003.0,-2.898066,0.051521,1.9664,4.018981451417982
63,2.898252,0.05072,1.937,3.524926,,4004.0,-2.898066,0.052326,1.9971,4.05216114547743
