测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.34524,0.0,0.0,3.489273,,3098.0,-5.79799,0.0,0.0,3.982672279373952
1,4.34524,0.00122,0.0465,3.501674,,3099.0,-5.79799,0.00153,0.0586,3.9051869383021858
2,4.3471,0.00245,0.0935,3.511595,,3100.0,-5.79427,0.00324,0.124,3.7881303134526587
3,4.34896,0.00357,0.1363,3.519345,,3102.0,-5.79985,0.00494,0.1895,3.8116982168493174
4,4.3471,0.00485,0.1851,3.526476,,3103.0,-5.79799,0.00665,0.2549,3.848078809474562
5,4.34896,0.00613,0.2339,3.532676,,3104.0,-5.79985,0.00836,0.3203,3.9556737185029838
6,4.34896,0.00741,0.2828,3.538256,,3105.0,-5.79613,0.01005,0.3851,3.9721092927379464
7,4.34896,0.00863,0.3293,3.543527,,3106.0,-5.79985,0.01176,0.4505,4.091974011640007
8,4.34524,0.01002,0.3822,3.548487,,3107.0,-5.80171,0.01346,0.5159,3.900147924454512
9,4.34896,0.01125,0.4292,3.553137,,3108.0,-5.79799,0.01516,0.5807,3.935262625535287
10,4.34896,0.01253,0.4781,3.557478,,3109.0,-5.79799,0.01665,0.6381,3.912429298283339
11,4.3471,0.01382,0.5269,3.561818,,3110.0,-5.79799,0.01836,0.7036,3.9090228467957635
12,4.35268,0.01508,0.5753,3.566158,,3111.0,-5.79613,0.02007,0.769,3.8257678555449
13,4.34896,0.01621,0.6181,3.569568,,3112.0,-5.79799,0.02178,0.8344,3.782363042661309
15,4.3471,0.01749,0.667,3.573289,,3113.0,-5.79985,0.02348,0.8999,4.019332782577797
16,4.3471,0.01878,0.7162,3.576699,,3114.0,-5.79799,0.02519,0.9653,3.970352975457979
17,4.3471,0.02005,0.7646,3.579799,,3115.0,-5.79799,0.0269,1.0307,3.9204352420254063
18,4.3471,0.02117,0.8074,3.582899,,3116.0,-5.79985,0.02861,1.0961,3.7842816909837405
19,4.3471,0.02245,0.8562,3.586309,,3117.0,-5.79799,0.03031,1.1616,3.9583030731704287
20,4.3471,0.02373,0.9051,3.58941,,3118.0,-5.79799,0.03202,1.227,3.847257318700473
21,4.3471,0.02501,0.9539,3.5922,,3119.0,-5.79799,0.03368,1.2905,3.929501213241284
22,4.34896,0.02629,1.0027,3.59499,,3120.0,-5.79985,0.03539,1.356,3.821459089225848
23,4.34896,0.02757,1.0516,3.59747,,3121.0,-5.79799,0.03709,1.4214,3.9106641764961045
24,4.34896,0.02901,1.1064,3.60026,,3123.0,-5.79799,0.03879,1.4862,3.851083277226155
25,4.34896,0.03029,1.1552,3.602431,,3124.0,-5.79985,0.04028,1.5436,3.9615898446703532
26,4.35082,0.03162,1.2059,3.604911,,3125.0,-5.79799,0.04199,1.609,3.6407562662322057
27,4.34896,0.03275,1.2492,3.607081,,3126.0,-5.79799,0.0437,1.6745,3.929076086321922
28,4.34524,0.03403,1.298,3.609561,,3127.0,-5.80357,0.04541,1.7399,3.8469746194086505
29,4.34896,0.03531,1.3469,3.611421,,3128.0,-5.79799,0.0471,1.8047,3.9715185157135067
30,4.3471,0.03659,1.3957,3.613591,,3129.0,-5.79985,0.0488,1.8701,4.180778844109594
31,4.34896,0.03787,1.4445,3.615141,,3130.0,-5.79799,0.05051,1.9355,3.773156344836725
32,4.3471,0.03915,1.4934,3.617002,,3131.0,-5.79985,0.0522,2.0004,3.764156851500149
34,4.34896,0.04043,1.5422,3.618551,,3132.0,-5.79613,0.0537,2.0577,3.8919744180761144
35,4.3471,0.04186,1.5965,3.620412,,3133.0,-5.79985,0.05541,2.1232,3.6956442447390394
36,4.34896,0.04313,1.6449,3.621962,,3134.0,-5.79613,0.05712,2.1886,3.806938358808254
