测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.899306,0.0,0.0,3.403088,,4073.0,-2.899616,0.0,0.0,3.898851901719482
4,2.899306,0.003221,0.123,3.403088,,4079.0,-2.899616,0.004833,0.1855,4.104635265118829
5,2.899306,0.004027,0.1538,3.403088,,4080.0,-2.899616,0.005638,0.2164,4.055917518322928
6,2.899306,0.004832,0.1846,3.403088,,4081.0,-2.899616,0.006444,0.2473,3.96852365912213
7,2.899926,0.005638,0.2153,3.411458,,4082.0,-2.899616,0.007249,0.2782,4.019688411067279
8,2.899926,0.006443,0.2461,3.411458,,4083.0,-2.899616,0.008054,0.3091,4.05733630323585
9,2.899926,0.007249,0.2769,3.417659,,4084.0,-2.899616,0.00886,0.34,4.162399619909049
10,2.899926,0.008054,0.3076,3.424479,,4085.0,-2.899616,0.009665,0.3709,3.983290938540312
11,2.899926,0.00886,0.3384,3.424479,,4086.0,-2.899616,0.010471,0.4018,3.714003541662371
12,2.899616,0.009665,0.3692,3.43161,,4087.0,-2.899616,0.011276,0.4328,3.9729911011010333
13,2.899616,0.010471,0.3999,3.43688,,4088.0,-2.899616,0.012082,0.4637,4.0242871695745475
14,2.899616,0.011276,0.4307,3.43688,,4089.0,-2.899616,0.012887,0.4946,4.1338851266181456
15,2.899616,0.012082,0.4615,3.44277,,4090.0,-2.899616,0.013693,0.5255,4.008008994149164
16,2.899926,0.012887,0.4922,3.447421,,4091.0,-2.899616,0.014498,0.5564,3.881149469603841
17,2.899926,0.013693,0.523,3.447421,,4092.0,-2.899616,0.015304,0.5873,4.142955972252249
18,2.899616,0.014498,0.5538,3.453931,,4093.0,-2.899616,0.016109,0.6182,3.9315098493831546
19,2.899926,0.015304,0.5845,3.459821,,4094.0,-2.899616,0.016914,0.6491,3.908948070009198
20,2.899926,0.016109,0.6153,3.459821,,4095.0,-2.899616,0.01772,0.68,3.890096866724286
21,2.899926,0.016915,0.6461,3.463542,,4096.0,-2.899616,0.018525,0.711,3.8352190863066764
22,2.899926,0.01772,0.6768,3.468502,,4097.0,-2.899616,0.019331,0.7419,4.101351060666916
23,2.899926,0.018526,0.7076,3.468502,,4098.0,-2.899926,0.020136,0.7728,3.926096332851995
24,2.899926,0.019331,0.7384,3.472532,,4099.0,-2.899926,0.020942,0.8037,4.047539515355021
25,2.899616,0.020137,0.7691,3.477493,,4100.0,-2.899926,0.021747,0.8346,3.9845408539467253
26,2.899616,0.020942,0.7999,3.477493,,4101.0,-2.899926,0.022553,0.8655,4.02905794793302
27,2.899616,0.021748,0.8306,3.481213,,4102.0,-2.899926,0.023358,0.8964,3.947834996156345
28,2.899616,0.022553,0.8614,3.485553,,4103.0,-2.899926,0.024164,0.9274,3.91203032448557
29,2.899616,0.023359,0.8922,3.485553,,4104.0,-2.899926,0.02497,0.9583,4.019163330371186
30,2.899926,0.024164,0.9229,3.489893,,4105.0,-2.899616,0.025775,0.9892,4.115234050993004
31,2.899926,0.02497,0.9537,3.493924,,4106.0,-2.899616,0.02658,1.0201,3.8066278609849404
32,2.899926,0.025775,0.9845,3.493924,,4107.0,-2.899616,0.027386,1.051,3.950454666198298
33,2.899926,0.026581,1.0152,3.497334,,4108.0,-2.899616,0.028191,1.0819,4.072738406095072
34,2.899616,0.027386,1.046,3.501984,,4109.0,-2.899616,0.028997,1.1128,3.984655326490051
35,2.899616,0.028192,1.0768,3.501984,,4110.0,-2.899616,0.029802,1.1437,3.807180483038544
36,2.899616,0.028997,1.1075,3.504464,,4111.0,-2.899616,0.030608,1.1746,4.0351254492847195
37,2.899616,0.029803,1.1383,3.509115,,4112.0,-2.899616,0.031413,1.2056,4.119745323601015
38,2.899926,0.030608,1.1691,3.511905,,4113.0,-2.899616,0.032219,1.2365,3.9535836233289006
39,2.899926,0.031414,1.1998,3.511905,,4114.0,-2.899926,0.033024,1.2674,4.1350921547573405
40,2.899926,0.032219,1.2306,3.515005,,4115.0,-2.899926,0.03383,1.2983,3.9804537919099032
41,2.899306,0.033025,1.2614,3.517795,,4116.0,-2.899926,0.034635,1.3292,3.888848078639225
42,2.899306,0.03383,1.2921,3.517795,,4117.0,-2.899926,0.035441,1.3601,3.9819278496952633
43,2.899306,0.034635,1.3229,3.521825,,4118.0,-2.899926,0.036246,1.391,3.7672646075547074
44,2.899616,0.035441,1.3536,3.524926,,4119.0,-2.899926,0.037052,1.422,4.0018826734585895
45,2.899616,0.036246,1.3844,3.524926,,4120.0,-2.899616,0.037857,1.4529,3.7343006014925693
46,2.899616,0.037052,1.4152,3.528646,,4121.0,-2.899616,0.038663,1.4838,3.8906725218934035
47,2.899616,0.037857,1.4459,3.530506,,4122.0,-2.899616,0.039468,1.5147,4.07143228683747
48,2.899616,0.038662,1.4767,3.530506,,4123.0,-2.899616,0.040274,1.5456,4.140981304456605
49,2.899616,0.039468,1.5075,3.535466,,4124.0,-2.899926,0.041079,1.5765,3.8329690592366514
50,2.899306,0.040273,1.5382,3.536396,,4125.0,-2.899926,0.041885,1.6074,3.9408668497083577
51,2.899306,0.041079,1.569,3.536396,,4126.0,-2.899926,0.04269,1.6383,3.9904660136776955
52,2.899926,0.041884,1.5998,3.539807,,4127.0,-2.899616,0.043496,1.6693,3.97713844488694
53,2.899306,0.04269,1.6305,3.543217,,4128.0,-2.899616,0.044301,1.7002,3.921085258448392
54,2.899306,0.043495,1.6613,3.543217,,4129.0,-2.899616,0.045107,1.7311,4.021748342173233
55,2.899926,0.0443,1.692,3.545697,,4130.0,-2.899616,0.045912,1.762,3.719778634739308
56,2.899306,0.045106,1.7228,3.545697,,4131.0,-2.899616,0.046717,1.7929,3.8562283117867904
57,2.899306,0.045911,1.7536,3.547557,,4132.0,-2.899616,0.047523,1.8238,4.085025128245709
58,2.899616,0.046717,1.7843,3.551277,,4133.0,-2.899926,0.048328,1.8547,3.8837661517083086
59,2.899306,0.047522,1.8151,3.551277,,4134.0,-2.899926,0.049134,1.8856,4.117253518560435
60,2.899306,0.048327,1.8458,3.553757,,4135.0,-2.899926,0.049939,1.9166,4.029305596222633
61,2.899616,0.049133,1.8766,3.556238,,4136.0,-2.899926,0.050745,1.9475,3.8963578787049786
62,2.899306,0.049938,1.9074,3.559338,,4137.0,-2.899926,0.051551,1.9784,3.985173278187439
63,2.899306,0.050744,1.9381,3.559338,,4138.0,-2.899926,0.052356,2.0093,3.832659518340909
64,2.899306,0.051549,1.9689,3.562128,,4139.0,-2.899926,0.053162,2.0402,3.856154401100565
65,2.899306,0.052354,1.9997,3.564298,,4140.0,-2.899926,0.053967,2.0711,3.916399556881419
66,2.899306,0.05316,2.0304,3.564298,,4141.0,-2.899926,0.054773,2.102,3.977419529321517
67,2.899306,0.053965,2.0612,3.566468,,4142.0,-2.899926,0.055578,2.133,4.053661865609202
68,2.899616,0.05477,2.0919,3.569258,,4143.0,-2.899926,0.056384,2.1639,3.872260018628749
69,2.899616,0.055576,2.1227,3.569258,,4144.0,-2.899926,0.057189,2.1948,3.780887380937565
70,2.899306,0.056381,2.1535,3.570498,,4145.0,-2.899926,0.057995,2.2257,3.775688381367261
71,2.899926,0.057187,2.1842,3.571738,,4146.0,-2.899616,0.0588,2.2566,3.886681380633486
72,2.899926,0.057992,2.215,3.571738,,4147.0,-2.899616,0.059606,2.2875,3.943220060797419
73,2.899926,0.058798,2.2458,3.573909,,4148.0,-2.899616,0.060411,2.3184,4.045601257520299
74,2.899926,0.059603,2.2765,3.577009,,4149.0,-2.899616,0.061217,2.3493,4.078294287926648
75,2.899926,0.060409,2.3073,3.577009,,4150.0,-2.899616,0.062022,2.3803,3.786498384375622
76,2.899926,0.061214,2.3381,3.580729,,4151.0,-2.899616,0.062828,2.4112,3.8937679288720513
77,2.899616,0.06202,2.3688,3.581659,,4152.0,-2.899616,0.063633,2.4421,3.937744417939072
78,2.899616,0.062825,2.3996,3.581659,,4153.0,-2.899616,0.064438,2.473,4.035276025299441
79,2.899616,0.063631,2.4304,3.582589,,4154.0,-2.899616,0.065244,2.5039,3.9261162777876244
80,2.899616,0.064436,2.4611,3.584449,,4155.0,-2.899616,0.066049,2.5348,3.837427896211117
81,2.899616,0.065242,2.4919,3.584449,,4156.0,-2.899616,0.066855,2.5657,4.14704156158577
82,2.899616,0.066047,2.5226,3.58724,,4157.0,-2.899616,0.06766,2.5966,3.8749221975747075
83,2.899616,0.066853,2.5534,3.58879,,4158.0,-2.899616,0.068466,2.6275,3.8499391370295486
84,2.899616,0.067658,2.5842,3.58879,,4159.0,-2.899306,0.069271,2.6584,3.801299354640647
85,2.899306,0.068463,2.6149,3.59127,,4160.0,-2.899306,0.070076,2.6894,3.850752698299261
86,2.899306,0.069269,2.6457,3.59282,,4161.0,-2.899616,0.070882,2.7203,3.7527495423170025
87,2.899306,0.070074,2.6765,3.59282,,4162.0,-2.899616,0.071687,2.7512,3.627590694361707
88,2.899616,0.07088,2.7072,3.59313,,4163.0,-2.899306,0.072493,2.7821,3.8846434038988034
89,2.899616,0.071685,2.738,3.59654,,4164.0,-2.899616,0.073298,2.813,3.9000408393827777
90,2.899616,0.07249,2.7687,3.59654,,4165.0,-2.899616,0.074104,2.8439,3.995973980701512
91,2.899616,0.073296,2.7995,3.59933,,4166.0,-2.899926,0.074909,2.8748,3.785996513572321
92,2.899616,0.074101,2.8303,3.59933,,4167.0,-2.899926,0.075715,2.9057,3.752301908990283
93,2.899616,0.074907,2.861,3.59933,,4168.0,-2.899926,0.07652,2.9367,3.893376619844929
94,2.899616,0.075712,2.8918,3.60026,,4169.0,-2.899926,0.077326,2.9676,3.8203261115467524
95,2.899306,0.076518,2.9226,3.60026,,4170.0,-2.899926,0.078131,2.9985,3.8121110779885017
96,2.899306,0.077323,2.9533,3.601501,,4171.0,-2.899926,0.078937,3.0294,3.88093913146937
97,2.899306,0.078128,2.9841,3.601501,,4172.0,-2.899616,0.079742,3.0603,4.027471062599669
98,2.899306,0.078934,3.0148,3.603361,,4173.0,-2.899616,0.080548,3.0912,4.1186555099981765
99,2.899306,0.079739,3.0456,3.604911,,4174.0,-2.899926,0.081353,3.1221,3.919099230473165
100,2.899306,0.080544,3.0764,3.604911,,4175.0,-2.899926,0.082159,3.153,3.9362274510490938
101,2.899306,0.08135,3.1071,3.606151,,4176.0,-2.899926,0.082964,3.184,3.9685492611402244
102,2.899306,0.082155,3.1379,3.606151,,4177.0,-2.899926,0.08377,3.2149,3.929504727233328
103,2.899306,0.082961,3.1686,3.608011,,4178.0,-2.899926,0.084575,3.2458,3.9815528347245164
104,2.899306,0.083766,3.1994,3.608011,,4179.0,-2.899926,0.085381,3.2767,3.9748803125011922
