测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.189794,0.0,0.0,3.385417,,3739.0,-3.189794,0.0,0.0,4.0374668017400905
5,3.189794,0.00443,0.1683,3.385417,,3746.0,-3.189794,0.006202,0.237,4.022953295690895
6,3.189794,0.005316,0.2019,3.385417,,3747.0,-3.189794,0.007088,0.2708,4.177267190127029
7,3.189794,0.006202,0.2356,3.385417,,3748.0,-3.189794,0.007974,0.3047,4.260892590419022
8,3.189794,0.007088,0.2692,3.395647,,3749.0,-3.189794,0.008861,0.3385,3.995630127654885
9,3.189794,0.007974,0.3029,3.395647,,3750.0,-3.189794,0.009747,0.3724,4.080983125713995
10,3.189794,0.008861,0.3365,3.402778,,3751.0,-3.190104,0.010633,0.4062,3.877828164119539
11,3.189794,0.009747,0.3702,3.409908,,3752.0,-3.190104,0.011519,0.4401,4.027796405549125
12,3.189794,0.010633,0.4038,3.409908,,3753.0,-3.190104,0.012405,0.4739,4.137985815199092
13,3.189794,0.011519,0.4375,3.416729,,3754.0,-3.190104,0.013291,0.5078,4.182330565063895
14,3.190104,0.012405,0.4711,3.422309,,3755.0,-3.190104,0.014177,0.5416,4.143962103815451
15,3.190104,0.013291,0.5048,3.422309,,3756.0,-3.190104,0.015063,0.5755,3.995118313201548
16,3.190104,0.014177,0.5385,3.428509,,3757.0,-3.189794,0.015949,0.6094,3.992337405236269
17,3.190104,0.015063,0.5721,3.43409,,3758.0,-3.189794,0.016836,0.6432,4.053563580505559
18,3.190104,0.015949,0.6058,3.43409,,3759.0,-3.189794,0.017722,0.6771,4.053114530145243
19,3.190104,0.016836,0.6394,3.43905,,3760.0,-3.189794,0.018608,0.7109,3.9458368477018664
20,3.190104,0.017722,0.6731,3.44463,,3761.0,-3.189794,0.019494,0.7448,4.013948197353646
21,3.190104,0.018608,0.7067,3.44463,,3762.0,-3.189794,0.02038,0.7786,3.9157500925364332
22,3.190104,0.019494,0.7404,3.449591,,3763.0,-3.189794,0.021266,0.8125,4.016932495697998
23,3.190104,0.02038,0.774,3.449591,,3764.0,-3.189794,0.022152,0.8463,4.161316874184679
24,3.190104,0.021266,0.8077,3.454551,,3765.0,-3.189794,0.023038,0.8802,4.0135830700306006
25,3.190104,0.022152,0.8414,3.459201,,3766.0,-3.189794,0.023924,0.914,4.094269558436705
26,3.190104,0.023039,0.875,3.459201,,3767.0,-3.189794,0.02481,0.9479,4.0885546006524605
27,3.190104,0.023925,0.9087,3.464162,,3768.0,-3.189794,0.025696,0.9817,3.963907207887853
28,3.190104,0.024811,0.9423,3.464162,,3769.0,-3.189794,0.026582,1.0156,3.9790271786024607
29,3.190104,0.025697,0.976,3.469742,,3770.0,-3.190104,0.027468,1.0494,3.8830562409886564
30,3.190104,0.026583,1.0096,3.469742,,3771.0,-3.190104,0.028354,1.0833,4.050993103218168
31,3.190104,0.027469,1.0433,3.474702,,3772.0,-3.190104,0.029241,1.1171,4.1283752479197116
32,3.190104,0.028355,1.0769,3.474702,,3773.0,-3.190104,0.030127,1.151,4.06442726691411
33,3.190104,0.029242,1.1106,3.480593,,3774.0,-3.190104,0.031013,1.1848,4.006988757665879
34,3.190104,0.030128,1.1443,3.480593,,3775.0,-3.190104,0.031899,1.2187,4.100038896199482
35,3.190104,0.031014,1.1779,3.485243,,3776.0,-3.189794,0.032785,1.2526,4.194713935692288
36,3.190104,0.0319,1.2116,3.485243,,3777.0,-3.189794,0.033671,1.2864,4.034153914611077
37,3.190104,0.032786,1.2452,3.489273,,3778.0,-3.189794,0.034557,1.3203,3.95794053338826
38,3.190104,0.033672,1.2789,3.489273,,3779.0,-3.189794,0.035443,1.3541,4.031136149630064
39,3.189794,0.034558,1.3125,3.493924,,3780.0,-3.189794,0.036329,1.388,4.011818405518121
40,3.189794,0.035444,1.3462,3.493924,,3781.0,-3.189794,0.037215,1.4218,3.858839830787962
41,3.189794,0.03633,1.3798,3.497644,,3782.0,-3.189794,0.038101,1.4557,3.900151315405098
42,3.189794,0.037216,1.4135,3.497644,,3783.0,-3.189794,0.038987,1.4895,3.999175303354969
43,3.189794,0.038102,1.4471,3.501054,,3784.0,-3.189794,0.039873,1.5234,3.9470160300974304
44,3.189794,0.038989,1.4808,3.505394,,3785.0,-3.189794,0.04076,1.5572,4.006690183385022
45,3.189794,0.039875,1.5145,3.505394,,3786.0,-3.189794,0.041646,1.5911,4.143464762228566
46,3.189794,0.040761,1.5481,3.510045,,3787.0,-3.189794,0.042532,1.6249,3.9456585111344475
47,3.189794,0.041647,1.5818,3.510045,,3788.0,-3.189794,0.043418,1.6588,4.145188374347155
48,3.189794,0.042533,1.6154,3.512525,,3789.0,-3.190104,0.044304,1.6926,3.9131543656984125
49,3.189794,0.043419,1.6491,3.512525,,3790.0,-3.190104,0.04519,1.7265,3.9813335327775152
50,3.190104,0.044305,1.6827,3.517485,,3791.0,-3.190104,0.046076,1.7603,4.034539923557115
51,3.190104,0.045191,1.7164,3.517485,,3792.0,-3.190104,0.046962,1.7942,4.021502678100644
52,3.190104,0.046077,1.75,3.519965,,3793.0,-3.190104,0.047848,1.8281,4.037678852450725
53,3.190104,0.046963,1.7837,3.519965,,3794.0,-3.190104,0.048735,1.8619,4.097106363028147
54,3.190104,0.047849,1.8173,3.523376,,3795.0,-3.190104,0.049621,1.8958,4.035552159666542
55,3.190104,0.048736,1.851,3.523376,,3796.0,-3.190104,0.050507,1.9296,4.024023974641019
56,3.189794,0.049622,1.8847,3.525856,,3797.0,-3.190104,0.051393,1.9635,3.832350373282559
57,3.189794,0.050508,1.9183,3.525856,,3798.0,-3.190104,0.052279,1.9973,4.01497990409908
58,3.189794,0.051394,1.952,3.529576,,3799.0,-3.190104,0.053165,2.0312,4.0268006083571635
59,3.189794,0.05228,1.9856,3.529576,,3800.0,-3.190104,0.054051,2.065,3.971328281490905
60,3.189794,0.053166,2.0193,3.532986,,3801.0,-3.190104,0.054937,2.0989,3.9071560871151676
61,3.189794,0.054052,2.0529,3.536086,,3802.0,-3.190104,0.055824,2.1327,3.9539530236251634
62,3.189794,0.054938,2.0866,3.536086,,3803.0,-3.190104,0.05671,2.1666,4.017949468123664
63,3.189794,0.055824,2.1202,3.539186,,3804.0,-3.189794,0.057596,2.2005,3.872626423259061
64,3.189794,0.05671,2.1539,3.539186,,3805.0,-3.189794,0.058482,2.2343,4.052004350232417
65,3.189794,0.057596,2.1875,3.541357,,3806.0,-3.189794,0.059368,2.2682,3.743741029427225
66,3.189794,0.058482,2.2212,3.541357,,3807.0,-3.189794,0.060254,2.302,3.943154968032913
67,3.190104,0.059368,2.2548,3.544147,,3808.0,-3.189794,0.06114,2.3359,4.145466403066986
68,3.190104,0.060255,2.2885,3.544147,,3809.0,-3.189794,0.062026,2.3697,4.0776403065568925
69,3.190104,0.061141,2.3221,3.546007,,3810.0,-3.190104,0.062912,2.4036,3.9249254112482803
