测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.898685,0.0,0.0,3.413318,,4189.0,-4.346788,0.0,0.0,4.073593520562825
4,2.898685,0.003221,0.1187,3.413318,,4196.0,-4.346788,0.008452,0.3195,3.9157049265723223
5,2.898685,0.004026,0.1484,3.413318,,4197.0,-4.346788,0.00966,0.3651,4.070555095615804
6,2.898685,0.004831,0.178,3.413318,,4198.0,-4.346788,0.010867,0.4108,3.995523262380838
7,2.898685,0.005636,0.2077,3.413318,,4199.0,-4.346788,0.012074,0.4564,3.809110871124545
8,2.898685,0.006442,0.2374,3.421379,,4200.0,-4.346788,0.013282,0.5021,3.9570835244949807
9,2.898066,0.007247,0.267,3.428509,,4201.0,-4.346788,0.014489,0.5477,4.119770431359511
10,2.898066,0.008052,0.2967,3.43409,,4202.0,-4.346788,0.015697,0.5934,3.82885671046217
11,2.898066,0.008857,0.3264,3.43409,,4203.0,-4.346788,0.016904,0.639,4.112231112610642
12,2.898376,0.009662,0.356,3.44091,,4204.0,-4.346788,0.018112,0.6847,3.8718154652000605
13,2.898376,0.010467,0.3857,3.445251,,4205.0,-4.346788,0.019319,0.7303,4.102806484441848
14,2.898376,0.011272,0.4154,3.445251,,4206.0,-4.346788,0.020527,0.7759,4.156709332388449
15,2.898376,0.012077,0.4451,3.450831,,4207.0,-4.346788,0.021734,0.8216,3.7511125769373144
16,2.898376,0.012882,0.4747,3.455171,,4208.0,-4.346788,0.022941,0.8672,3.8729649961972745
17,2.898376,0.013687,0.5044,3.455171,,4209.0,-4.346788,0.024149,0.9129,3.904071428280254
18,2.898376,0.014492,0.5341,3.459201,,4210.0,-4.346788,0.025356,0.9585,3.846768445266295
19,2.898685,0.015297,0.5637,3.459201,,4211.0,-4.346788,0.026564,1.0042,3.9142309216623303
20,2.898685,0.016103,0.5934,3.464162,,4212.0,-4.346788,0.027771,1.0498,4.072730891818216
21,2.898685,0.016908,0.6231,3.467262,,4213.0,-4.346788,0.028979,1.0954,3.9910969381648496
22,2.898685,0.017713,0.6527,3.473152,,4214.0,-4.346788,0.030186,1.1411,3.8571751355366755
23,2.898685,0.018518,0.6824,3.473152,,4215.0,-4.346788,0.031393,1.1867,3.906694464359303
