测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.899926,0.0,0.0,3.342324,,4670,-1.449343,0.0,0.0,4.064479843285341
3.0,2.899926,0.002417,0.0811,3.342324,,4680,-1.449343,0.004026,0.1575,4.122247710212019
4.0,2.899926,0.003222,0.1082,3.342324,,4681,-1.449343,0.004429,0.1733,4.14011110572836
5.0,2.899926,0.004028,0.1352,3.346974,,4682,-1.449343,0.004831,0.1891,4.097954317470072
6.0,2.899926,0.004833,0.1623,3.346974,,4683,-1.449343,0.005234,0.2048,4.057427203053908
7.0,2.898996,0.005638,0.1893,3.359065,,4684,-1.449343,0.005636,0.2206,3.9298061628354013
8.0,2.898996,0.006444,0.2164,3.364025,,4685,-1.449343,0.006039,0.2363,4.008676086755627
9.0,2.898996,0.007249,0.2434,3.368676,,4686,-1.449343,0.006442,0.2521,4.0467766920829495
10.0,2.898996,0.008054,0.2704,3.371466,,4687,-1.449343,0.006844,0.2678,4.1798900835659625
11.0,2.898996,0.00886,0.2975,3.371466,,4688,-1.449033,0.007247,0.2836,4.144018463875692
12.0,2.898996,0.009665,0.3245,3.376116,,4689,-1.449033,0.007649,0.2993,4.060652677967567
13.0,2.899616,0.01047,0.3516,3.385107,,4690,-1.449033,0.008052,0.3151,4.083697558277961
14.0,2.899616,0.011276,0.3786,3.388207,,4691,-1.449033,0.008454,0.3308,4.082953777223226
15.0,2.899616,0.012081,0.4057,3.388207,,4692,-1.449033,0.008857,0.3466,4.2161369171144
16.0,2.899306,0.012887,0.4327,3.392547,,4693,-1.449033,0.009259,0.3623,3.987120592636533
17.0,2.899306,0.013692,0.4597,3.397507,,4694,-1.449653,0.009662,0.3781,3.970866474286656
18.0,2.899306,0.014497,0.4868,3.403398,,4695,-1.449653,0.010065,0.3938,3.955140925851506
19.0,2.899306,0.015303,0.5138,3.407118,,4696,-1.449653,0.010467,0.4096,4.009911656602465
20.0,2.899306,0.016108,0.5409,3.407118,,4697,-1.449653,0.01087,0.4254,3.827273315086258
21.0,2.899306,0.016913,0.5679,3.409598,,4698,-1.449653,0.011273,0.4411,4.046005283705041
22.0,2.899306,0.017719,0.5949,3.413318,,4699,-1.449653,0.011675,0.4569,4.182709763619833
23.0,2.899306,0.018524,0.622,3.419519,,4700,-1.449653,0.012078,0.4726,3.961229713529378
24.0,2.899306,0.019329,0.649,3.419519,,4701,-1.449653,0.012481,0.4884,4.067357604883207
25.0,2.899616,0.020135,0.6761,3.421999,,4702,-1.449653,0.012883,0.5042,4.231424614824045
26.0,2.899926,0.02094,0.7031,3.425409,,4703,-1.449653,0.013286,0.5199,4.142828445143846
27.0,2.899926,0.021746,0.7302,3.427889,,4704,-1.449653,0.013689,0.5357,4.144380258868713
28.0,2.899926,0.022552,0.7572,3.430059,,4705,-1.449653,0.014091,0.5514,3.9501427355343526
29.0,2.899616,0.023357,0.7843,3.43254,,4706,-1.449653,0.014494,0.5672,4.322582449274351
30.0,2.899616,0.024162,0.8113,3.43657,,4707,-1.449653,0.014897,0.5829,4.080316731796308
31.0,2.899616,0.024968,0.8384,3.43843,,4708,-1.449653,0.015299,0.5987,4.037544007038015
32.0,2.899306,0.025773,0.8654,3.44184,,4709,-1.449963,0.015702,0.6145,4.04267220773847
33.0,2.899306,0.026579,0.8924,3.44432,,4710,-1.449963,0.016105,0.6302,3.9174702505406693
34.0,2.899306,0.027384,0.9195,3.447731,,4711,-1.449653,0.016508,0.646,4.084848837703044
35.0,2.899306,0.028189,0.9465,3.448661,,4712,-1.449653,0.01691,0.6617,4.014168443664717
36.0,2.899926,0.028995,0.9736,3.451141,,4713,-1.449653,0.017313,0.6775,4.246841107110259
37.0,2.899306,0.0298,1.0006,3.454241,,4714,-1.449963,0.017716,0.6933,4.022781879780982
38.0,2.899306,0.030606,1.0277,3.455481,,4715,-1.449963,0.018119,0.709,4.284861579614491
39.0,2.898996,0.031411,1.0547,3.458271,,4716,-1.449963,0.018521,0.7248,4.1237102851692145
40.0,2.898996,0.032216,1.0817,3.459201,,4717,-1.449653,0.018924,0.7405,4.1477596077386085
41.0,2.898996,0.033021,1.1088,3.462922,,4718,-1.449653,0.019327,0.7563,3.993228727159323
42.0,2.898996,0.033827,1.1358,3.464782,,4719,-1.449653,0.019729,0.7721,3.9328942223232612
43.0,2.898996,0.034632,1.1628,3.466022,,4720,-1.449963,0.020132,0.7878,3.98073984915119
44.0,2.899306,0.035437,1.1899,3.469122,,4721,-1.449963,0.020535,0.8036,4.204126279331893
45.0,2.899926,0.036243,1.2169,3.474082,,4722,-1.449963,0.020938,0.8193,4.007352593584223
46.0,2.899926,0.037048,1.244,3.474082,,4723,-1.449653,0.02134,0.8351,4.245155639047491
47.0,2.899926,0.037854,1.271,3.476253,,4724,-1.449653,0.021743,0.8509,4.0876483757738065
48.0,2.899926,0.038659,1.2981,3.476563,,4725,-1.449653,0.022146,0.8666,3.9035973935994646
49.0,2.899926,0.039465,1.3251,3.477803,,4726,-1.449963,0.022548,0.8824,4.029231562114458
50.0,2.899306,0.04027,1.3522,3.481213,,4727,-1.449963,0.022951,0.8981,4.057583815138048
51.0,2.899926,0.041076,1.3792,3.482763,,4728,-1.449963,0.023354,0.9139,4.087598576549906
52.0,2.899926,0.041881,1.4063,3.484003,,4729,-1.449963,0.023757,0.9297,3.97370227773522
53.0,2.899926,0.042687,1.4333,3.487413,,4730,-1.449963,0.02416,0.9454,3.9127022769774733
54.0,2.899926,0.043493,1.4604,3.488033,,4731,-1.449963,0.024562,0.9612,3.9698144161980853
55.0,2.898996,0.044298,1.4874,3.489583,,4732,-1.449963,0.024965,0.9769,4.056232310636526
56.0,2.898996,0.045103,1.5144,3.492684,,4733,-1.449963,0.025368,0.9927,4.099871377116884
57.0,2.898996,0.045908,1.5415,3.494234,,4734,-1.449653,0.02577,1.0085,4.081253485622297
58.0,2.898996,0.046714,1.5685,3.495784,,4735,-1.449653,0.026173,1.0242,3.84432465303258
