测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.319197,0.0,0.0,3.291171,,5105,-1.449219,0.0,0.0,4.2270546070376245
3.0,2.31901,0.001933,0.0674,3.291171,,5107,-1.449219,0.000805,0.0306,4.020455734317846
4.0,2.31901,0.002577,0.0898,3.294891,,5108,-1.449219,0.001208,0.0459,4.110285884708432
5.0,2.31901,0.003221,0.1123,3.298921,,5109,-1.449405,0.00161,0.0613,4.069575539147774
6.0,2.31901,0.003865,0.1347,3.306672,,5110,-1.449033,0.002013,0.0766,4.043508564326435
7.0,2.319197,0.004509,0.1572,3.310392,,5111,-1.449033,0.002415,0.0919,4.130036174855633
8.0,2.319197,0.005153,0.1796,3.315352,,5112,-1.449219,0.002818,0.1072,4.1786353424679685
9.0,2.31901,0.005798,0.2021,3.319382,,5113,-1.449405,0.00322,0.1225,4.134148334135455
10.0,2.319197,0.006442,0.2245,3.322483,,5114,-1.449219,0.003623,0.1378,4.032070503965622
11.0,2.319197,0.007086,0.247,3.324343,,5115,-1.449033,0.004026,0.1531,4.2433782004849245
12.0,2.318825,0.00773,0.2694,3.329923,,5116,-1.449033,0.004428,0.1684,4.129061110891067
13.0,2.31901,0.008374,0.2919,3.334574,,5117,-1.449033,0.004831,0.1837,4.030198508550101
14.0,2.31901,0.009019,0.3143,3.335193,,5118,-1.449033,0.005233,0.1991,4.047783066315738
15.0,2.31901,0.009663,0.3368,3.340154,,5119,-1.449219,0.005636,0.2144,4.044188179839452
16.0,2.318825,0.010307,0.3592,3.342634,,5120,-1.449219,0.006038,0.2297,4.173731470608401
17.0,2.31901,0.010951,0.3817,3.346664,,5121,-1.449033,0.006441,0.245,4.103488723860836
18.0,2.31901,0.011595,0.4041,3.349764,,5122,-1.449219,0.006843,0.2603,3.92170261112411
19.0,2.31901,0.012239,0.4266,3.354105,,5123,-1.449219,0.007246,0.2756,4.1890124016916825
20.0,2.31901,0.012883,0.449,3.355035,,5124,-1.449033,0.007648,0.2909,4.043561678409497
21.0,2.31901,0.013528,0.4715,3.358135,,5125,-1.449219,0.008051,0.3062,4.16263714958273
22.0,2.31901,0.014172,0.4939,3.362785,,5126,-1.449219,0.008453,0.3216,4.176521796676571
23.0,2.31901,0.014816,0.5164,3.364335,,5127,-1.449219,0.008856,0.3369,4.126302814323133
24.0,2.31901,0.01546,0.5388,3.366195,,5128,-1.449219,0.009259,0.3522,4.082286751723023
25.0,2.31901,0.016104,0.5613,3.368676,,5129,-1.449219,0.009661,0.3675,3.9861514858233287
26.0,2.31901,0.016749,0.5837,3.371466,,5130,-1.449219,0.010064,0.3828,3.9770729257769815
27.0,2.31901,0.017393,0.6062,3.376116,,5131,-1.449219,0.010466,0.3981,4.028786449255295
28.0,2.319197,0.018037,0.6286,3.378906,,5132,-1.449219,0.010869,0.4134,4.169800005894807
29.0,2.319197,0.018681,0.6511,3.379836,,5133,-1.449033,0.011271,0.4287,4.049627788242082
30.0,2.31901,0.019325,0.6735,3.382006,,5134,-1.449033,0.011674,0.444,3.8630324576474946
31.0,2.31901,0.019969,0.696,3.384176,,5135,-1.449033,0.012076,0.4594,3.7490381568166278
32.0,2.319197,0.020614,0.7184,3.388207,,5136,-1.449219,0.012479,0.4747,4.117024445465316
33.0,2.31901,0.021258,0.7409,3.389447,,5137,-1.449405,0.012882,0.49,4.138249055663182
34.0,2.31901,0.021902,0.7633,3.390997,,5138,-1.449219,0.013284,0.5053,4.148537678834932
35.0,2.31901,0.022546,0.7858,3.393477,,5139,-1.449219,0.013687,0.5206,4.166667106099432
36.0,2.31901,0.02319,0.8082,3.395337,,5140,-1.449219,0.014089,0.5359,4.0532145278466
37.0,2.318825,0.023834,0.8307,3.395957,,5141,-1.449033,0.014492,0.5512,4.064549150133185
38.0,2.31901,0.024479,0.8531,3.399678,,5142,-1.449219,0.014894,0.5665,4.126740936445477
39.0,2.318825,0.025123,0.8756,3.400608,,5143,-1.449405,0.015297,0.5819,3.9859664628348535
40.0,2.318825,0.025767,0.898,3.401848,,5144,-1.449405,0.0157,0.5972,4.073788106360297
41.0,2.319197,0.026411,0.9205,3.405258,,5145,-1.449219,0.016102,0.6125,4.063626580602659
42.0,2.319197,0.027055,0.9429,3.407738,,5146,-1.449219,0.016505,0.6278,4.114054481966354
43.0,2.318825,0.027699,0.9654,3.409288,,5147,-1.449219,0.016907,0.6431,4.27564928947992
44.0,2.318825,0.028344,0.9878,3.411458,,5148,-1.449219,0.01731,0.6584,4.038449026203995
45.0,2.319197,0.028988,1.0103,3.412078,,5149,-1.449219,0.017712,0.6737,4.119174697769548
46.0,2.319197,0.029632,1.0327,3.414869,,5150,-1.449033,0.018115,0.6891,4.09672912036679
