测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0.0,2.899616,0.0,0.0,3.332713,,4451,-1.450273,0.0,0.0,4.137250327675529
5.0,2.899616,0.004027,0.1404,3.332713,,4458,-1.450273,0.00282,0.104,4.0653260694885605
6.0,2.899616,0.004833,0.1685,3.332713,,4459,-1.450273,0.003223,0.1189,4.182345135634151
7.0,2.899616,0.005638,0.1965,3.332713,,4460,-1.449963,0.003626,0.1337,4.222963858748203
8.0,2.899616,0.006444,0.2246,3.342944,,4461,-1.449963,0.004028,0.1486,4.145699920518271
9.0,2.899616,0.007249,0.2527,3.342944,,4462,-1.449963,0.004431,0.1635,4.024813276844903
10.0,2.899306,0.008054,0.2808,3.351315,,4463,-1.449343,0.004834,0.1783,4.189471782518721
11.0,2.899306,0.00886,0.3088,3.351315,,4464,-1.449343,0.005236,0.1932,4.021201030603704
12.0,2.899306,0.009665,0.3369,3.359065,,4465,-1.449343,0.005639,0.208,4.1164401049573325
13.0,2.899306,0.01047,0.365,3.359065,,4466,-1.449343,0.006042,0.2229,4.020004095150237
14.0,2.899306,0.011276,0.3931,3.366195,,4467,-1.449343,0.006444,0.2377,4.308829218377828
15.0,2.898996,0.012081,0.4211,3.374256,,4468,-1.449343,0.006847,0.2526,4.106022616429467
16.0,2.898996,0.012886,0.4492,3.374256,,4469,-1.449343,0.007249,0.2674,4.304892714605675
17.0,2.898996,0.013692,0.4773,3.380766,,4470,-1.449343,0.007652,0.2823,4.184869012276947
18.0,2.898996,0.014497,0.5054,3.380766,,4471,-1.449343,0.008054,0.2971,4.0916056644689025
19.0,2.898996,0.015302,0.5334,3.387277,,4472,-1.449653,0.008457,0.312,4.08080750906782
20.0,2.898996,0.016108,0.5615,3.392547,,4473,-1.449653,0.00886,0.3268,4.086087331257372
21.0,2.898996,0.016913,0.5896,3.392547,,4474,-1.449653,0.009263,0.3417,4.070874142988357
22.0,2.898996,0.017718,0.6176,3.398128,,4475,-1.449653,0.009665,0.3565,4.000915852919665
