测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.319258,0.0,0.0,3.362785,,4778.0,-4.349888,0.0,0.0,4.138367788837756
3,2.319258,0.001933,0.0718,3.362785,,4783.0,-4.349888,0.006042,0.2251,4.004634174342014
4,2.319258,0.002577,0.0957,3.366816,,4784.0,-4.349888,0.00725,0.2701,4.080549911644393
5,2.319258,0.003221,0.1196,3.366816,,4785.0,-4.349578,0.008458,0.3151,4.068533295586146
6,2.319879,0.003866,0.1435,3.374566,,4786.0,-4.349578,0.009666,0.3601,3.916634630985214
7,2.319879,0.00451,0.1675,3.377666,,4787.0,-4.349578,0.010874,0.4051,3.9622822099766766
8,2.319879,0.005154,0.1914,3.379836,,4788.0,-4.349268,0.012083,0.4501,3.8662171803127943
9,2.319879,0.005799,0.2153,3.383246,,4789.0,-4.349268,0.013291,0.4951,3.9050018861964886
10,2.319879,0.006443,0.2392,3.387587,,4790.0,-4.349268,0.014499,0.5401,4.041278269703114
11,2.319879,0.007088,0.2632,3.391307,,4791.0,-4.349268,0.015707,0.5851,3.8441220377174563
12,2.319568,0.007732,0.2871,3.395337,,4792.0,-4.349578,0.016915,0.6301,4.134126866602136
13,2.319568,0.008376,0.311,3.397817,,4793.0,-4.349578,0.018123,0.6751,4.064934496358879
14,2.319568,0.009021,0.3349,3.400608,,4794.0,-4.349578,0.019332,0.7201,3.911553169525906
15,2.319258,0.009665,0.3588,3.405258,,4795.0,-4.349578,0.02054,0.7652,3.7620722360889594
16,2.319258,0.010309,0.3828,3.406498,,4796.0,-4.349578,0.021748,0.8102,3.8206118306015284
17,2.319879,0.010954,0.4067,3.408668,,4797.0,-4.349578,0.022956,0.8552,3.9619745222700247
18,2.319879,0.011598,0.4306,3.412699,,4798.0,-4.349578,0.024164,0.9002,3.8387880130645864
19,2.319879,0.012242,0.4545,3.413939,,4799.0,-4.349578,0.025373,0.9452,3.99907664019977
20,2.319568,0.012887,0.4785,3.415488,,4800.0,-4.349578,0.026581,0.9902,4.150757804013648
21,2.319879,0.013531,0.5024,3.417969,,4801.0,-4.349578,0.027789,1.0352,4.147591475061895
22,2.319879,0.014175,0.5263,3.421379,,4802.0,-4.348958,0.028997,1.0802,3.88217088262637
23,2.319568,0.01482,0.5502,3.423239,,4803.0,-4.348958,0.030205,1.1252,3.9961254740994088
24,2.319879,0.015464,0.5742,3.426339,,4804.0,-4.349578,0.031413,1.1702,3.9162443043147497
25,2.319879,0.016109,0.5981,3.428819,,4805.0,-4.349578,0.032622,1.2152,4.029079151049069
26,2.319879,0.016753,0.622,3.43223,,4806.0,-4.349578,0.03383,1.2602,3.9686503851779396
27,2.319879,0.017397,0.646,3.43533,,4807.0,-4.349578,0.035038,1.3052,3.7844626174180935
28,2.319568,0.018042,0.6699,3.43564,,4808.0,-4.349578,0.036246,1.3503,3.784261996797886
29,2.319879,0.018686,0.6938,3.43874,,4809.0,-4.349578,0.037455,1.3953,3.881263358560897
30,2.319879,0.019331,0.7177,3.4406,,4810.0,-4.349578,0.038663,1.4403,4.172681564074102
31,2.319879,0.019975,0.7417,3.44184,,4811.0,-4.349268,0.039871,1.4853,4.192766860702992
32,2.319879,0.020619,0.7656,3.44339,,4812.0,-4.349268,0.041079,1.5303,3.9626122977329343
33,2.319258,0.021264,0.7895,3.444941,,4813.0,-4.349268,0.042287,1.5753,3.9456143362946023
34,2.319258,0.021908,0.8134,3.447421,,4814.0,-4.349268,0.043495,1.6203,4.000365995342987
35,2.319879,0.022552,0.8373,3.448971,,4815.0,-4.349268,0.044703,1.6653,3.844961226529846
36,2.319879,0.023197,0.8613,3.450521,,4816.0,-4.349268,0.045912,1.7103,4.01885985868059
37,2.319879,0.023841,0.8852,3.454551,,4817.0,-4.348958,0.04712,1.7553,3.970493330634573
38,2.319258,0.024485,0.9091,3.455171,,4818.0,-4.348958,0.048328,1.8003,3.891058719483792
39,2.319258,0.02513,0.933,3.457651,,4819.0,-4.348958,0.049536,1.8453,3.9870395772776197
40,2.319879,0.025774,0.957,3.458581,,4820.0,-4.349268,0.050744,1.8903,3.894041086865074
41,2.319568,0.026418,0.9809,3.458581,,4821.0,-4.349268,0.051952,1.9353,4.060111577053527
42,2.319568,0.027063,1.0048,3.463542,,4822.0,-4.348958,0.05316,1.9803,4.198309613433782
43,2.319568,0.027707,1.0287,3.464782,,4823.0,-4.348958,0.054368,2.0253,3.8627563851101643
44,2.319879,0.028351,1.0527,3.465712,,4824.0,-4.348958,0.055576,2.0703,3.7488034562263235
45,2.319879,0.028996,1.0766,3.467572,,4825.0,-4.348958,0.056784,2.1153,3.9384315573957287
46,2.319879,0.02964,1.1005,3.469432,,4826.0,-4.348958,0.057992,2.1603,4.040708864587407
47,2.319568,0.030285,1.1244,3.470362,,4827.0,-4.348958,0.0592,2.2053,3.854572472050351
