测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.349578,0.0,0.0,3.489583,,3000.0,-4.349578,0.0,0.0,3.9274329242588855
5,4.349578,0.006041,0.2314,3.489583,,3007.0,-4.349578,0.008458,0.3253,3.976655853174059
6,4.349578,0.007249,0.2776,3.489583,,3008.0,-4.349578,0.009666,0.3717,3.9750534731010116
7,4.349578,0.008458,0.3239,3.489583,,3009.0,-4.349578,0.010874,0.4182,3.9393500754097635
8,4.349578,0.009666,0.3702,3.498574,,3010.0,-4.349578,0.012082,0.4647,4.126341483377148
9,4.349578,0.010874,0.4164,3.507565,,3011.0,-4.349578,0.01329,0.5111,4.024017236570481
10,4.349578,0.012082,0.4627,3.507565,,3012.0,-4.349578,0.014499,0.5576,3.9814510504451097
11,4.349578,0.01329,0.509,3.514385,,3013.0,-4.349578,0.015707,0.6041,4.016937352985374
12,4.349268,0.014499,0.5552,3.521825,,3014.0,-4.349578,0.016915,0.6506,4.0846125380358265
13,4.349888,0.015707,0.6015,3.521825,,3015.0,-4.349578,0.018123,0.697,3.822601713826367
14,4.349888,0.016915,0.6478,3.528956,,3016.0,-4.349578,0.019331,0.7435,3.99332000984154
15,4.349578,0.018123,0.6941,3.535466,,3017.0,-4.349578,0.02054,0.79,3.9107159810919008
16,4.349578,0.019332,0.7403,3.540737,,3018.0,-4.349578,0.021748,0.8364,3.985443789652456
17,4.349578,0.02054,0.7866,3.547247,,3019.0,-4.349578,0.022956,0.8829,3.9613189383030623
18,4.349578,0.021748,0.8329,3.547247,,3020.0,-4.349578,0.024164,0.9294,3.9592192358775598
19,4.349578,0.022956,0.8791,3.553447,,3021.0,-4.349578,0.025373,0.9758,3.980387559204822
20,4.349578,0.024164,0.9254,3.553447,,3022.0,-4.349578,0.026581,1.0223,3.91704220052076
21,4.349578,0.025373,0.9717,3.557168,,3023.0,-4.349578,0.027789,1.0688,3.9640617274934655
22,4.349578,0.026581,1.018,3.563058,,3024.0,-4.349578,0.028997,1.1152,3.892664991823106
23,4.349578,0.027789,1.0642,3.563058,,3025.0,-4.349888,0.030205,1.1617,3.8005647389559236
24,4.349578,0.028997,1.1105,3.567398,,3026.0,-4.349888,0.031414,1.2082,3.909446861663118
25,4.349578,0.030205,1.1568,3.572049,,3027.0,-4.349888,0.032622,1.2546,3.9526526103226884
26,4.349578,0.031414,1.203,3.572049,,3028.0,-4.349888,0.03383,1.3011,3.961788735442611
27,4.349578,0.032622,1.2493,3.578559,,3029.0,-4.349578,0.035039,1.3476,3.9523989236107835
28,4.349578,0.03383,1.2956,3.578559,,3030.0,-4.349578,0.036247,1.3941,4.0904540762806345
29,4.349578,0.035038,1.3419,3.584449,,3031.0,-4.349578,0.037455,1.4405,3.940690048577134
30,4.349578,0.036247,1.3881,3.584449,,3032.0,-4.349578,0.038663,1.487,3.935402737022628
31,4.349578,0.037455,1.4344,3.58786,,3033.0,-4.349578,0.039871,1.5335,4.090716658133324
32,4.349578,0.038663,1.4807,3.58786,,3034.0,-4.349578,0.04108,1.5799,4.02078338811008
33,4.349578,0.039871,1.5269,3.59282,,3035.0,-4.349888,0.042288,1.6264,3.908800645112733
34,4.349578,0.041079,1.5732,3.59282,,3036.0,-4.349888,0.043496,1.6729,3.87263676552778
35,4.349578,0.042288,1.6195,3.59716,,3037.0,-4.349578,0.044705,1.7193,3.911190578547883
36,4.349578,0.043496,1.6657,3.602431,,3038.0,-4.349578,0.045913,1.7658,4.018433222371165
37,4.349578,0.044704,1.712,3.602431,,3039.0,-4.349578,0.047121,1.8123,4.147235463215148
38,4.349578,0.045912,1.7583,3.604911,,3040.0,-4.349578,0.048329,1.8587,3.9181518090214547
39,4.349578,0.047121,1.8046,3.604911,,3041.0,-4.349578,0.049537,1.9052,4.099749312180103
40,4.349888,0.048329,1.8508,3.609251,,3042.0,-4.349578,0.050746,1.9517,3.8657461768577406
41,4.349888,0.049537,1.8971,3.609251,,3043.0,-4.349578,0.051954,1.9981,3.9562828381837982
42,4.349888,0.050745,1.9434,3.613901,,3044.0,-4.349578,0.053162,2.0446,3.869648249361779
43,4.349888,0.051954,1.9897,3.613901,,3045.0,-4.349578,0.05437,2.0911,3.9978455823249552
44,4.349888,0.053162,2.0359,3.616381,,3046.0,-4.349578,0.055578,2.1375,3.9111934872607006
45,4.349888,0.05437,2.0822,3.616381,,3047.0,-4.349578,0.056787,2.184,3.8047830657317037
46,4.349888,0.055579,2.1285,3.617932,,3048.0,-4.349578,0.057995,2.2305,4.004185955457462
47,4.349888,0.056787,2.1748,3.617932,,3049.0,-4.349578,0.059203,2.2769,3.887002992325427
48,4.349578,0.057995,2.221,3.621962,,3050.0,-4.349578,0.060411,2.3234,3.9853860961717062
49,4.349578,0.059203,2.2673,3.621962,,3051.0,-4.349578,0.06162,2.3699,3.896680730311689
50,4.349578,0.060412,2.3136,3.623822,,3052.0,-4.349578,0.062828,2.4164,3.9506197631201347
51,4.349578,0.06162,2.3598,3.623822,,3053.0,-4.349578,0.064036,2.4628,3.9056256497381296
52,4.349578,0.062828,2.4061,3.627542,,3054.0,-4.349578,0.065244,2.5093,3.9836519660523737
53,4.349578,0.064036,2.4524,3.627542,,3055.0,-4.349578,0.066452,2.5558,4.102498257602013
54,4.349268,0.065244,2.4986,3.629402,,3056.0,-4.349578,0.067661,2.6022,3.975858814008994
55,4.349268,0.066452,2.5449,3.629402,,3057.0,-4.349578,0.068869,2.6487,3.9575864171131014
56,4.349268,0.067661,2.5912,3.632192,,3058.0,-4.349578,0.070077,2.6952,4.176076412260371
57,4.349268,0.068869,2.6374,3.632192,,3059.0,-4.349578,0.071285,2.7416,3.8584277399587243
58,4.349578,0.070077,2.6837,3.633743,,3060.0,-4.349578,0.072493,2.7881,3.9856037979495844
59,4.349578,0.071285,2.73,3.633743,,3061.0,-4.349578,0.073702,2.8346,3.8784992875395408
60,4.349578,0.072493,2.7763,3.633743,,3062.0,-4.349578,0.07491,2.881,3.840103702043053
61,4.349578,0.073702,2.8225,3.635913,,3063.0,-4.349578,0.076118,2.9275,3.905434105684057
62,4.349578,0.07491,2.8688,3.635913,,3064.0,-4.349578,0.077326,2.974,3.9845537323405136
63,4.349578,0.076118,2.9151,3.636843,,3065.0,-4.349578,0.078535,3.0204,3.9666631007881197
64,4.349578,0.077326,2.9613,3.636843,,3066.0,-4.349578,0.079743,3.0669,3.850315910192942
65,4.349578,0.078534,3.0076,3.637463,,3067.0,-4.349578,0.080951,3.1134,3.8437892993703207
66,4.349578,0.079743,3.0539,3.637463,,3068.0,-4.349578,0.082159,3.1598,4.061543005476611
67,4.349578,0.080951,3.1002,3.639943,,3069.0,-4.349578,0.083367,3.2063,4.010185778807268
68,4.349578,0.082159,3.1464,3.639943,,3070.0,-4.349578,0.084576,3.2528,3.913791467754996
69,4.349578,0.083367,3.1927,3.642423,,3071.0,-4.349578,0.085784,3.2992,3.9731223492123777
70,4.349578,0.084576,3.239,3.642423,,3072.0,-4.349578,0.086992,3.3457,3.879693338865371
71,4.349578,0.085784,3.2852,3.643353,,3073.0,-4.349578,0.0882,3.3922,3.7614564619622204
