测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.318453,0.0,0.0,3.43688,,4586.0,-2.318825,0.0,0.0,3.9894113985115647
2,2.318825,0.001288,0.0504,3.43688,,4592.0,-2.318825,0.003865,0.1519,4.271699412935815
3,2.318825,0.001932,0.0756,3.44122,,4593.0,-2.318825,0.004509,0.1772,4.042037149486575
4,2.318825,0.002576,0.1008,3.448041,,4594.0,-2.318825,0.005153,0.2025,4.094029972810956
5,2.318825,0.003221,0.1261,3.450521,,4595.0,-2.318825,0.005797,0.2278,3.8697393498038117
6,2.318825,0.003865,0.1513,3.454861,,4596.0,-2.318825,0.006441,0.2531,4.039907349498056
7,2.318825,0.004509,0.1765,3.458891,,4597.0,-2.318825,0.007085,0.2784,4.195282741443515
8,2.318825,0.005153,0.2017,3.463232,,4598.0,-2.318825,0.007729,0.3037,3.9973999817422334
9,2.31901,0.005797,0.2269,3.467262,,4599.0,-2.31901,0.008374,0.329,4.056268760531822
10,2.318825,0.006441,0.2521,3.471292,,4600.0,-2.31901,0.009018,0.3543,4.019414545781522
11,2.318825,0.007085,0.2773,3.473152,,4601.0,-2.31901,0.009662,0.3796,4.003325603650784
12,2.31901,0.00773,0.3025,3.475942,,4602.0,-2.31901,0.010306,0.4049,3.9119797247087598
13,2.318825,0.008374,0.3277,3.478733,,4603.0,-2.31901,0.01095,0.4303,4.101735674673806
14,2.318453,0.009018,0.3529,3.482763,,4604.0,-2.319383,0.011595,0.4556,4.076914074434177
15,2.318453,0.009662,0.3782,3.483073,,4605.0,-2.319383,0.012239,0.4809,4.047837989537836
16,2.318825,0.010306,0.4034,3.486793,,4606.0,-2.319197,0.012883,0.5062,3.984899199606343
17,2.318825,0.01095,0.4286,3.488343,,4607.0,-2.319197,0.013527,0.5315,4.025795258791842
18,2.318825,0.011594,0.4538,3.490203,,4608.0,-2.319383,0.014172,0.5568,3.9932562647540433
19,2.31901,0.012238,0.479,3.493924,,4609.0,-2.319197,0.014816,0.5821,4.1849072790938076
20,2.31901,0.012882,0.5042,3.495784,,4610.0,-2.319197,0.01546,0.6075,4.122208695163826
21,2.318825,0.013526,0.5294,3.499504,,4611.0,-2.318825,0.016104,0.6328,3.7736322612817275
22,2.318825,0.014171,0.5546,3.501364,,4612.0,-2.318825,0.016748,0.6581,4.052189447785521
23,2.318825,0.014815,0.5798,3.502914,,4613.0,-2.318825,0.017392,0.6834,4.125331076042677
24,2.318825,0.015459,0.6051,3.504774,,4614.0,-2.318825,0.018036,0.7087,4.061118328746198
25,2.31901,0.016103,0.6303,3.506944,,4615.0,-2.318825,0.018681,0.734,4.0928379410229
26,2.31901,0.016747,0.6555,3.510045,,4616.0,-2.31901,0.019325,0.7593,3.9831948477774115
27,2.318825,0.017391,0.6807,3.512215,,4617.0,-2.31901,0.019969,0.7846,3.866814005119629
28,2.318825,0.018035,0.7059,3.514385,,4618.0,-2.318825,0.020613,0.8099,4.026230670791857
29,2.31901,0.01868,0.7311,3.516865,,4619.0,-2.318825,0.021257,0.8352,3.9150680547093915
30,2.31901,0.019324,0.7563,3.518415,,4620.0,-2.31901,0.021901,0.8606,3.878285522391133
31,2.31901,0.019968,0.7815,3.519965,,4621.0,-2.31901,0.022545,0.8859,3.9766055560555924
32,2.318825,0.020612,0.8068,3.521515,,4622.0,-2.319383,0.02319,0.9112,3.949221288385472
33,2.31901,0.021256,0.832,3.523996,,4623.0,-2.319383,0.023834,0.9365,4.0451008776450585
34,2.31901,0.0219,0.8572,3.524926,,4624.0,-2.319383,0.024478,0.9618,3.9755839926890677
35,2.318825,0.022544,0.8824,3.526786,,4625.0,-2.319383,0.025123,0.9871,3.9783027175961605
36,2.318825,0.023189,0.9076,3.528956,,4626.0,-2.319383,0.025767,1.0124,4.099178213599526
37,2.318825,0.023833,0.9328,3.529886,,4627.0,-2.319197,0.026411,1.0378,4.127754071561576
38,2.318825,0.024477,0.958,3.532056,,4628.0,-2.319197,0.027055,1.0631,4.031054914785678
39,2.318825,0.025121,0.9832,3.534536,,4629.0,-2.318825,0.027699,1.0884,4.08746835696564
40,2.31901,0.025765,1.0084,3.537016,,4630.0,-2.318825,0.028344,1.1137,3.9552366915461996
41,2.31901,0.026409,1.0337,3.538256,,4631.0,-2.318825,0.028988,1.139,3.7984597683758947
42,2.31901,0.027053,1.0589,3.539186,,4632.0,-2.318825,0.029632,1.1643,4.085749871291681
43,2.31901,0.027698,1.0841,3.541357,,4633.0,-2.318825,0.030276,1.1896,4.094175292332114
44,2.31901,0.028342,1.1093,3.542597,,4634.0,-2.31901,0.03092,1.2149,3.857662915364777
45,2.318825,0.028986,1.1345,3.544457,,4635.0,-2.319197,0.031564,1.2402,3.794754033779044
46,2.318825,0.02963,1.1597,3.545387,,4636.0,-2.319197,0.032208,1.2655,3.9844114353262228
47,2.318825,0.030274,1.1849,3.547557,,4637.0,-2.319197,0.032853,1.2909,3.9106690577382412
48,2.318825,0.030918,1.2101,3.551897,,4638.0,-2.319197,0.033497,1.3162,3.9562011542560644
49,2.318825,0.031562,1.2353,3.552517,,4639.0,-2.31901,0.034141,1.3415,3.9962761305538
50,2.31901,0.032207,1.2606,3.553137,,4640.0,-2.31901,0.034785,1.3668,4.0526101762266675
51,2.318825,0.032851,1.2858,3.554688,,4641.0,-2.31901,0.035429,1.3921,3.8822041473075237
52,2.318825,0.033495,1.311,3.555928,,4642.0,-2.318825,0.036074,1.4174,4.257932268884863
53,2.318825,0.034139,1.3362,3.557788,,4643.0,-2.318825,0.036718,1.4427,3.947513634574327
