测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.348338,0.0,0.0,3.44277,,3341.0,-4.349268,0.0,0.0,4.120466509529574
6,4.348338,0.007247,0.257,3.44277,,3348.0,-4.349268,0.008457,0.3226,4.131290608718935
7,4.348338,0.008455,0.2999,3.44277,,3349.0,-4.349268,0.009665,0.3687,4.104110318410477
8,4.348649,0.009663,0.3427,3.44277,,3350.0,-4.349268,0.010873,0.4148,3.9565603706405876
9,4.348649,0.010871,0.3855,3.44277,,3351.0,-4.348958,0.012081,0.4609,3.947059449899207
10,4.348649,0.012079,0.4284,3.44277,,3352.0,-4.348958,0.013289,0.507,4.270060422343306
11,4.348338,0.013287,0.4712,3.456411,,3353.0,-4.348958,0.014497,0.5531,4.175827571685124
12,4.348338,0.014495,0.5141,3.456411,,3354.0,-4.348958,0.015705,0.5991,3.8212241691269555
13,4.348649,0.015703,0.5569,3.469122,,3355.0,-4.348958,0.016913,0.6452,3.9382720114119385
14,4.348649,0.016911,0.5997,3.469122,,3356.0,-4.348958,0.018121,0.6913,4.002491465428506
15,4.348958,0.018119,0.6426,3.479973,,3357.0,-4.348958,0.019329,0.7374,3.9006626453778233
16,4.348958,0.019327,0.6854,3.479973,,3358.0,-4.348958,0.020538,0.7835,4.041905179048784
17,4.348958,0.020535,0.7283,3.479973,,3359.0,-4.348958,0.021746,0.8296,3.982808456615408
18,4.348958,0.021743,0.7711,3.491133,,3360.0,-4.348958,0.022954,0.8757,3.9771353732194368
19,4.348958,0.022951,0.814,3.491133,,3361.0,-4.348958,0.024162,0.9218,3.785582848478753
20,4.348958,0.024159,0.8568,3.500434,,3362.0,-4.348958,0.02537,0.9678,3.981898153418636
21,4.348958,0.025367,0.8996,3.500434,,3363.0,-4.348958,0.026578,1.0139,3.885330278165414
22,4.348958,0.026575,0.9425,3.510045,,3364.0,-4.348958,0.027786,1.06,4.1018784334315646
23,4.348958,0.027783,0.9853,3.510045,,3365.0,-4.348958,0.028994,1.1061,3.906952964221266
24,4.348958,0.028991,1.0282,3.518725,,3366.0,-4.348649,0.030202,1.1522,3.853350865510962
25,4.348958,0.030199,1.071,3.518725,,3367.0,-4.348649,0.03141,1.1983,3.8281720963628305
26,4.348649,0.031407,1.1139,3.518725,,3368.0,-4.348649,0.032618,1.2443,4.067810347214713
27,4.348649,0.032615,1.1567,3.526166,,3369.0,-4.348649,0.033826,1.2904,3.906231595874637
28,4.348649,0.033823,1.1995,3.526166,,3370.0,-4.348649,0.035034,1.3365,3.949606979467615
29,4.348649,0.035031,1.2424,3.534226,,3371.0,-4.348649,0.036242,1.3826,3.955715655528644
30,4.348649,0.036239,1.2852,3.534226,,3372.0,-4.348338,0.037449,1.4287,3.9679403894147667
31,4.348958,0.037447,1.3281,3.541357,,3373.0,-4.348338,0.038657,1.4747,4.100869148376371
32,4.348958,0.038655,1.3709,3.541357,,3374.0,-4.348338,0.039865,1.5208,3.8158923506657536
33,4.348958,0.039863,1.4138,3.541357,,3375.0,-4.348338,0.041073,1.5669,3.754356370763042
34,4.348958,0.041071,1.4566,3.548487,,3376.0,-4.348338,0.042281,1.613,3.907075699308216
35,4.348338,0.042279,1.4994,3.548487,,3377.0,-4.348338,0.043489,1.6591,3.9883982725876024
36,4.348338,0.043487,1.5423,3.554688,,3378.0,-4.348958,0.044697,1.7052,4.014985578871548
37,4.348338,0.044695,1.5851,3.554688,,3379.0,-4.348958,0.045905,1.7512,3.9406449130154986
38,4.348338,0.045903,1.6279,3.560578,,3380.0,-4.348958,0.047113,1.7973,3.9037959660784436
39,4.348338,0.04711,1.6708,3.560578,,3381.0,-4.348958,0.048321,1.8434,3.8544271309509197
