测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.05785,0.0,0.0,3.507874,,3067.0,-4.05723,0.0,0.0,4.013604990163345
8,4.05785,0.009017,0.3486,3.507874,,3077.0,-4.05723,0.01127,0.4336,4.073577671650126
9,4.05785,0.010145,0.3922,3.507874,,3078.0,-4.05723,0.012397,0.477,4.064132251766753
10,4.05785,0.011272,0.4358,3.507874,,3079.0,-4.05723,0.013524,0.5204,3.93190232301507
11,4.05785,0.012399,0.4793,3.507874,,3080.0,-4.05723,0.014651,0.5637,3.979906543722191
12,4.05785,0.013526,0.5229,3.507874,,3081.0,-4.05723,0.015778,0.6071,4.077417471558922
13,4.05816,0.014653,0.5665,3.521205,,3082.0,-4.05723,0.016905,0.6505,3.935453108461467
14,4.05816,0.015781,0.6101,3.521205,,3083.0,-4.05785,0.018032,0.6938,4.058315242527474
15,4.05816,0.016908,0.6537,3.521205,,3084.0,-4.05785,0.019159,0.7372,4.145337853918211
16,4.05816,0.018035,0.6972,3.533606,,3085.0,-4.05785,0.020287,0.7806,3.9731727208754744
17,4.05816,0.019162,0.7408,3.533606,,3086.0,-4.05785,0.021414,0.824,3.8601817560946263
18,4.05816,0.02029,0.7844,3.533606,,3087.0,-4.05785,0.022541,0.8673,3.970678819784942
19,4.05816,0.021417,0.828,3.546007,,3088.0,-4.05785,0.023668,0.9107,3.9345327660752067
20,4.05816,0.022544,0.8716,3.546007,,3089.0,-4.05785,0.024795,0.9541,4.0744104727249075
21,4.05816,0.023672,0.9151,3.546007,,3090.0,-4.05785,0.025923,0.9974,4.147663669357212
22,4.05816,0.024799,0.9587,3.555618,,3091.0,-4.05785,0.02705,1.0408,3.9019199799772992
23,4.05816,0.025926,1.0023,3.555618,,3092.0,-4.057539,0.028177,1.0842,4.106172126177372
24,4.05816,0.027053,1.0459,3.555618,,3093.0,-4.057539,0.029304,1.1275,4.082774718476897
25,4.05816,0.028181,1.0895,3.565538,,3094.0,-4.057539,0.030431,1.1709,4.0325735919984815
26,4.05816,0.029308,1.133,3.565538,,3095.0,-4.057539,0.031558,1.2143,3.9966188552589346
27,4.05816,0.030435,1.1766,3.565538,,3096.0,-4.057539,0.032685,1.2576,4.024719582905554
28,4.05785,0.031562,1.2202,3.575459,,3097.0,-4.057539,0.033812,1.301,3.9913727766904787
29,4.05785,0.03269,1.2638,3.575459,,3098.0,-4.057539,0.034939,1.3444,3.7978441703124166
30,4.057539,0.033817,1.3074,3.575459,,3099.0,-4.057539,0.036067,1.3877,3.86879029427745
31,4.057539,0.034944,1.3509,3.584759,,3100.0,-4.057539,0.037194,1.4311,3.9981919972156974
