测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,2.31901,0.0,0.0,3.44277,,4611.0,-2.898438,0.0,0.0,4.152246325757354
3,2.31901,0.001933,0.0745,3.44277,,4616.0,-2.898438,0.004026,0.1558,4.087710214262448
4,2.318825,0.002577,0.0993,3.44277,,4617.0,-2.898438,0.004831,0.1869,3.9386460749789896
5,2.318825,0.003221,0.1242,3.446181,,4618.0,-2.898624,0.005636,0.2181,4.043453831579774
6,2.318825,0.003865,0.149,3.450521,,4619.0,-2.898624,0.006441,0.2492,4.214349041975608
7,2.318825,0.004509,0.1738,3.454551,,4620.0,-2.898438,0.007246,0.2804,3.9196654823527015
8,2.318825,0.005153,0.1987,3.457031,,4621.0,-2.898624,0.008051,0.3115,3.834874168318445
9,2.318825,0.005797,0.2235,3.461992,,4622.0,-2.898624,0.008857,0.3427,4.0865624394542195
10,2.318825,0.006441,0.2483,3.465402,,4623.0,-2.898624,0.009662,0.3739,4.2197448931408585
11,2.318825,0.007085,0.2732,3.468192,,4624.0,-2.898624,0.010467,0.405,3.9449722978855615
12,2.318825,0.00773,0.298,3.471292,,4625.0,-2.898624,0.011272,0.4362,4.140763010312567
13,2.318825,0.008374,0.3228,3.473772,,4626.0,-2.898624,0.012077,0.4673,4.142123778473101
14,2.318825,0.009018,0.3477,3.476253,,4627.0,-2.898252,0.012882,0.4985,3.91477355937616
15,2.318453,0.009662,0.3725,3.480283,,4628.0,-2.898252,0.013687,0.5296,4.070851003209275
16,2.318825,0.010306,0.3973,3.483073,,4629.0,-2.898252,0.014492,0.5608,3.9289113182370254
17,2.318825,0.01095,0.4222,3.484623,,4630.0,-2.898624,0.015298,0.5919,4.088200102808849
18,2.318825,0.011594,0.447,3.486793,,4631.0,-2.898624,0.016103,0.6231,4.030520177746614
19,2.31901,0.012238,0.4718,3.488653,,4632.0,-2.898624,0.016908,0.6542,4.023773128659842
20,2.318825,0.012882,0.4967,3.492064,,4633.0,-2.898624,0.017713,0.6854,4.141677295614313
21,2.318825,0.013527,0.5215,3.492064,,4634.0,-2.898624,0.018518,0.7165,3.996211108916552
22,2.318825,0.014171,0.5463,3.496404,,4635.0,-2.898624,0.019323,0.7477,4.050395630184046
23,2.318825,0.014815,0.5712,3.497334,,4636.0,-2.898438,0.020129,0.7789,3.913769768417618
24,2.318825,0.015459,0.596,3.498884,,4637.0,-2.898252,0.020934,0.81,4.189640936196928
25,2.318825,0.016103,0.6208,3.502294,,4638.0,-2.898252,0.021739,0.8412,4.010624002485567
26,2.318825,0.016747,0.6457,3.505084,,4639.0,-2.898252,0.022544,0.8723,4.2021756956395855
27,2.318825,0.017391,0.6705,3.507565,,4640.0,-2.898624,0.023349,0.9035,4.1263557937704105
28,2.31901,0.018035,0.6953,3.508184,,4641.0,-2.898624,0.024154,0.9346,3.9206659220101296
29,2.31901,0.01868,0.7202,3.510665,,4642.0,-2.898624,0.024959,0.9658,3.9837872052096928
30,2.318825,0.019324,0.745,3.512525,,4643.0,-2.898624,0.025765,0.9969,3.8755697128152664
31,2.318825,0.019968,0.7698,3.513765,,4644.0,-2.898624,0.02657,1.0281,3.799603936295904
32,2.318825,0.020612,0.7947,3.515315,,4645.0,-2.898624,0.027375,1.0592,4.041005688627578
