测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,5.21763,0.0,0.0,3.547557,,2869.0,-5.21019,0.0,0.0,4.071146681778407
1,5.21949,0.00149,0.0553,3.559338,,2870.0,-5.21577,0.00144,0.0533,3.9789204416005672
2,5.21949,0.00284,0.1052,3.570498,,2871.0,-5.22135,0.00297,0.1104,3.941277674086927
3,5.22135,0.00438,0.1621,3.579179,,2872.0,-5.22135,0.00451,0.1674,3.962799022105466
4,5.21763,0.00591,0.219,3.58724,,2874.0,-5.21949,0.00604,0.2245,3.9869296773644485
5,5.21763,0.00745,0.2759,3.59406,,2875.0,-5.21949,0.00767,0.2848,4.182531123527408
6,5.21577,0.00904,0.335,3.601191,,2876.0,-5.21949,0.0091,0.3381,4.005529652242997
7,5.21577,0.01054,0.3903,3.607391,,2877.0,-5.21763,0.01065,0.3957,3.900094025537654
8,5.21949,0.01207,0.4472,3.613281,,2878.0,-5.21763,0.01218,0.4522,3.966775704017321
9,5.21763,0.01361,0.5041,3.619172,,2879.0,-5.22135,0.01352,0.5022,4.051939104053623
10,5.21763,0.01515,0.561,3.624442,,2880.0,-5.22135,0.01506,0.5593,3.7667268719516978
12,5.22135,0.01667,0.6174,3.630022,,2881.0,-5.21391,0.0166,0.6164,4.08241951283952
13,5.21949,0.01802,0.6673,3.634673,,2882.0,-5.21763,0.01813,0.6734,3.851116425959322
14,5.21949,0.01955,0.7242,3.639633,,2883.0,-5.21949,0.01967,0.7305,3.7749512765673066
15,5.21949,0.02109,0.7811,3.643973,,2884.0,-5.22135,0.02121,0.7876,3.867036263778928
16,5.21763,0.02263,0.838,3.648934,,2885.0,-5.21949,0.02274,0.8446,4.017849807022661
17,5.21763,0.02416,0.895,3.652964,,2886.0,-5.22321,0.02431,0.9028,3.9040461694660444
18,5.21763,0.0257,0.9519,3.657304,,2887.0,-5.22135,0.02569,0.9539,3.896491812735001
19,5.22135,0.02724,1.0088,3.661024,,2888.0,-5.21949,0.02722,1.0109,3.915336723243569
20,5.21577,0.02877,1.0657,3.664745,,2889.0,-5.21763,0.02876,1.068,3.96817832170519
21,5.21391,0.03031,1.1226,3.668775,,2890.0,-5.21577,0.0303,1.1251,3.999203641029083
22,5.21763,0.03185,1.1795,3.672185,,2891.0,-5.21763,0.03183,1.1821,3.9482423334144716
23,5.21949,0.03344,1.2385,3.674975,,2892.0,-5.22135,0.03357,1.2467,3.9548171401600922
24,5.21763,0.03486,1.2912,3.678075,,2893.0,-5.21949,0.0351,1.3033,3.987421833812541
25,5.21763,0.0364,1.3481,3.680866,,2895.0,-5.21763,0.03662,1.3598,3.7047033470430097
26,5.22321,0.03793,1.405,3.683656,,2896.0,-5.21949,0.03797,1.4099,3.8286751110290584
27,5.21949,0.03947,1.4619,3.686136,,2897.0,-5.21949,0.0395,1.4669,4.100504891497613
28,5.21763,0.04099,1.5183,3.688306,,2898.0,-5.21949,0.04104,1.524,3.92748624444605
29,5.22135,0.04234,1.5682,3.691096,,2899.0,-5.22135,0.04258,1.5811,3.9863217677499008
30,5.21949,0.04388,1.6251,3.692956,,2900.0,-5.21763,0.04398,1.6333,4.011335735879502
31,5.21391,0.04541,1.682,3.695127,,2901.0,-5.21763,0.0455,1.6898,3.9373662021651445
32,5.21577,0.04695,1.7389,3.696987,,2902.0,-5.21763,0.04704,1.7469,3.714196293225415
33,5.21763,0.04849,1.7958,3.698847,,2903.0,-5.21763,0.04858,1.8039,3.9076180519771135
34,5.21949,0.04988,1.8474,3.700707,,2904.0,-5.21949,0.05017,1.8632,3.979095750888915
35,5.21949,0.05142,1.9043,3.701947,,2905.0,-5.21949,0.05158,1.9154,3.768469099240825
