测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.930866,0.0,0.0,3.728919,,3041.0,-4.930555,0.0,0.0,3.8251014815907367
3,4.930866,0.004109,0.1681,3.728919,,3044.0,-4.930245,0.004109,0.1665,3.872801258104963
4,4.930866,0.005479,0.2242,3.731709,,3045.0,-4.930555,0.005478,0.222,3.784061772764604
5,4.930866,0.006848,0.2802,3.733259,,3046.0,-4.930555,0.006848,0.2775,4.043251721154981
6,4.930866,0.008218,0.3362,3.736359,,3047.0,-4.930866,0.008217,0.3329,3.7275244826272598
7,4.930866,0.009588,0.3923,3.740389,,3048.0,-4.930866,0.009587,0.3884,3.752899432146107
8,4.930866,0.010957,0.4483,3.74411,,3049.0,-4.930866,0.010957,0.4439,3.879965436619686
9,4.930866,0.012327,0.5043,3.74411,,3050.0,-4.930866,0.012326,0.4994,3.720885112784997
10,4.930866,0.013697,0.5604,3.74597,,3051.0,-4.930866,0.013696,0.5549,3.733869954993038
11,4.930866,0.015067,0.6164,3.74814,,3052.0,-4.930866,0.015066,0.6104,3.7956779615110268
12,4.930866,0.016436,0.6725,3.75,,3053.0,-4.930866,0.016436,0.6659,3.910105599359586
13,4.930866,0.017806,0.7285,3.7531,,3054.0,-4.930555,0.017805,0.7214,3.717628048487115
14,4.930866,0.019176,0.7845,3.75372,,3055.0,-4.930555,0.019175,0.7769,3.905420755589094
15,4.930866,0.020545,0.8406,3.75434,,3056.0,-4.930866,0.020544,0.8324,3.735642782913216
16,4.930866,0.021915,0.8966,3.75682,,3057.0,-4.930555,0.021914,0.8879,3.624508820489389
17,4.930866,0.023285,0.9526,3.757751,,3058.0,-4.930866,0.023284,0.9434,3.8179540928859432
18,4.930866,0.024654,1.0087,3.75806,,3059.0,-4.930866,0.024653,0.9989,3.712117734166904
19,4.930555,0.026024,1.0647,3.759301,,3060.0,-4.930866,0.026023,1.0544,3.920197991793208
20,4.930555,0.027394,1.1207,3.760541,,3061.0,-4.930866,0.027393,1.1099,3.947005913165113
21,4.930866,0.028763,1.1768,3.763021,,3062.0,-4.930866,0.028762,1.1654,3.736637624747677
22,4.930555,0.030133,1.2328,3.763021,,3063.0,-4.930866,0.030132,1.2209,3.896300880976976
23,4.930555,0.031502,1.2888,3.763951,,3064.0,-4.930866,0.031502,1.2764,3.746348296328185
24,4.930555,0.032872,1.3449,3.764571,,3065.0,-4.930866,0.032871,1.3319,3.8609536940893077
25,4.930555,0.034242,1.4009,3.767051,,3066.0,-4.930866,0.034241,1.3874,3.76150991579858
26,4.930866,0.035611,1.457,3.767981,,3067.0,-4.930866,0.035611,1.4429,3.769731350461813
27,4.930866,0.036981,1.513,3.767981,,3068.0,-4.930866,0.036981,1.4983,3.7492891524139544
28,4.930866,0.038351,1.569,3.768601,,3069.0,-4.930866,0.03835,1.5538,3.756470045154913
29,4.930866,0.03972,1.6251,3.768601,,3070.0,-4.930866,0.03972,1.6093,3.875483386038499
30,4.930866,0.04109,1.6811,3.770771,,3071.0,-4.930555,0.04109,1.6648,3.9177754970692233
31,4.930866,0.04246,1.7371,3.772321,,3072.0,-4.930555,0.042459,1.7203,3.8299473793082153
32,4.930866,0.043829,1.7932,3.773252,,3073.0,-4.930555,0.043829,1.7758,3.74063214375377
33,4.930866,0.045199,1.8492,3.773561,,3074.0,-4.930555,0.045198,1.8313,3.7695026655864967
34,4.930866,0.046569,1.9053,3.774182,,3075.0,-4.930866,0.046568,1.8868,3.6590831394543883
35,4.930866,0.047938,1.9613,3.775112,,3076.0,-4.930866,0.047938,1.9423,3.777096766391099
36,4.930555,0.049308,2.0173,3.775422,,3077.0,-4.930866,0.049307,1.9978,3.6711933998049604
37,4.930555,0.050678,2.0734,3.776352,,3078.0,-4.930866,0.050677,2.0533,3.7485446427068956
38,4.930866,0.052047,2.1294,3.777282,,3079.0,-4.930866,0.052047,2.1088,3.851161028018639
39,4.930866,0.053417,2.1854,3.778522,,3080.0,-4.930866,0.053416,2.1643,3.941667075018488
40,4.930866,0.054787,2.2415,3.778832,,3081.0,-4.930866,0.054786,2.2198,3.7462912320022594
41,4.930866,0.056156,2.2975,3.778832,,3082.0,-4.930555,0.056156,2.2753,3.783208762140396
42,4.930866,0.057526,2.3535,3.779762,,3083.0,-4.930555,0.057525,2.3308,3.556659502611505
43,4.930866,0.058896,2.4096,3.779762,,3084.0,-4.930866,0.058895,2.3863,3.745232849151808
44,4.930866,0.060265,2.4656,3.781002,,3085.0,-4.930866,0.060265,2.4418,3.8444004326513896
45,4.930866,0.061635,2.5217,3.781622,,3086.0,-4.930866,0.061634,2.4972,3.6350388730927734
46,4.930555,0.063005,2.5777,3.782862,,3087.0,-4.930866,0.063004,2.5527,3.8596100936978432
47,4.930555,0.064374,2.6337,3.782862,,3088.0,-4.930866,0.064374,2.6082,3.701330125842438
48,4.930866,0.065744,2.6898,3.783172,,3089.0,-4.930555,0.065743,2.6637,3.97953052496951
49,4.930866,0.067114,2.7458,3.784412,,3090.0,-4.930555,0.067113,2.7192,3.9247433129856115
50,4.930555,0.068483,2.8018,3.784722,,3091.0,-4.930866,0.068483,2.7747,3.6892968757232825
51,4.930555,0.069853,2.8579,3.785032,,3092.0,-4.930866,0.069852,2.8302,3.721737343670925
52,4.930555,0.071222,2.9139,3.785962,,3093.0,-4.930866,0.071222,2.8857,3.5564404035839465
53,4.930555,0.072592,2.9699,3.787202,,3094.0,-4.930555,0.072592,2.9412,3.6744977062133732
54,4.930555,0.073962,3.026,3.788132,,3095.0,-4.930866,0.073961,2.9967,3.9100832799395975
55,4.930555,0.075331,3.082,3.788753,,3096.0,-4.930555,0.075331,3.0522,3.7870789641433227
56,4.930555,0.076701,3.138,3.788753,,3097.0,-4.930866,0.076701,3.1077,3.8749354108899356
57,4.930555,0.07807,3.1941,3.789063,,3098.0,-4.930866,0.07807,3.1632,3.952179366177792
58,4.930866,0.07944,3.2501,3.789683,,3099.0,-4.930866,0.07944,3.2187,3.6448058008906483
59,4.930866,0.08081,3.3061,3.790303,,3100.0,-4.930555,0.08081,3.2742,3.7088846611009223
60,4.930866,0.08218,3.3622,3.790613,,3101.0,-4.930555,0.082179,3.3297,3.8426607255426686
61,4.930555,0.083549,3.4182,3.791233,,3102.0,-4.930245,0.083549,3.3852,3.883423514003334
62,4.930555,0.084919,3.4743,3.792473,,3103.0,-4.930555,0.084918,3.4406,3.8043359041897613
63,4.930866,0.086288,3.5303,3.793403,,3104.0,-4.930555,0.086288,3.4961,3.6948277934484923
64,4.930866,0.087658,3.5863,3.794333,,3105.0,-4.930555,0.087657,3.5516,3.793278540846332
65,4.930555,0.089028,3.6424,3.794333,,3106.0,-4.930555,0.089027,3.6071,3.6390523313684127
66,4.930866,0.090397,3.6984,3.794953,,3107.0,-4.930866,0.090397,3.6626,3.845201861695471
67,4.930866,0.091767,3.7544,3.795263,,3108.0,-4.930555,0.091766,3.7181,3.7473483657683473
68,4.930866,0.093137,3.8105,3.796503,,3109.0,-4.930555,0.093136,3.7736,3.5941533411633357
69,4.930866,0.094506,3.8665,3.797743,,3110.0,-4.930555,0.094506,3.8291,3.7626539051211845
70,4.930866,0.095876,3.9226,3.797743,,3111.0,-4.930866,0.095875,3.8846,3.8423838769621477
71,4.930555,0.097246,3.9786,3.798053,,3112.0,-4.930866,0.097245,3.9401,3.8676219439412236
72,4.930866,0.098615,4.0346,3.798053,,3113.0,-4.930866,0.098615,3.9956,3.7905544528416826
73,4.930866,0.099985,4.0907,3.798363,,3114.0,-4.930866,0.099984,4.0511,3.69062106766615
74,4.930866,0.101355,4.1467,3.798363,,3115.0,-4.930866,0.101354,4.1066,3.844846537321963
75,4.930866,0.102724,4.2027,3.799293,,3116.0,-4.930866,0.102724,4.1621,3.756085466913486
