测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,3.770461,0.0,0.0,3.653894,,3517.0,-3.770461,0.0,0.0,4.060674934746034
7,3.770461,0.007331,0.2708,3.653894,,3527.0,-3.770461,0.010474,0.394,4.058169137882135
8,3.770461,0.008379,0.3095,3.653894,,3528.0,-3.770461,0.011521,0.4334,3.9623791443442933
9,3.770461,0.009426,0.3481,3.653894,,3529.0,-3.770461,0.012568,0.4728,3.998306645952405
10,3.770461,0.010474,0.3868,3.653894,,3530.0,-3.770461,0.013616,0.5123,3.982731642029621
11,3.770771,0.011521,0.4255,3.653894,,3531.0,-3.770461,0.014663,0.5517,3.9966534121425004
12,3.770771,0.012568,0.4642,3.664745,,3532.0,-3.770461,0.01571,0.5911,4.107958701844712
13,3.770771,0.013616,0.5029,3.664745,,3533.0,-3.770461,0.016758,0.6305,4.087475937236322
14,3.770771,0.014663,0.5416,3.673115,,3534.0,-3.770461,0.017805,0.6699,3.892715864670361
15,3.770771,0.015711,0.5803,3.673115,,3535.0,-3.770461,0.018852,0.7093,3.751799062537077
16,3.770461,0.016758,0.6189,3.673115,,3536.0,-3.770461,0.0199,0.7487,4.016244848513668
17,3.770461,0.017805,0.6576,3.686756,,3537.0,-3.770461,0.020947,0.7881,3.865146294260315
18,3.770461,0.018853,0.6963,3.686756,,3538.0,-3.770461,0.021994,0.8275,4.091233995024543
19,3.770461,0.0199,0.735,3.697297,,3539.0,-3.770461,0.023042,0.8669,3.96958505455222
20,3.770461,0.020947,0.7737,3.697297,,3540.0,-3.770461,0.024089,0.9063,3.828336852637169
21,3.770461,0.021995,0.8124,3.705667,,3541.0,-3.770461,0.025136,0.9457,3.9426309427929445
22,3.770461,0.023042,0.851,3.705667,,3542.0,-3.770151,0.026184,0.9851,3.9662125713493612
23,3.770461,0.024089,0.8897,3.714038,,3543.0,-3.770151,0.027231,1.0245,3.8818517093398723
24,3.770461,0.025137,0.9284,3.714038,,3544.0,-3.770151,0.028278,1.0639,3.7966118670397737
25,3.770461,0.026184,0.9671,3.720238,,3545.0,-3.770461,0.029326,1.1033,3.9898082702914586
26,3.770461,0.027232,1.0058,3.720238,,3546.0,-3.770461,0.030373,1.1427,4.058792520893906
27,3.770461,0.028279,1.0445,3.720238,,3547.0,-3.770461,0.03142,1.1821,3.9932317310835
28,3.770461,0.029326,1.0831,3.726748,,3548.0,-3.770151,0.032468,1.2215,4.028626271717632
29,3.770461,0.030374,1.1218,3.726748,,3549.0,-3.770151,0.033515,1.2609,3.898524943292338
30,3.770461,0.031421,1.1605,3.731399,,3550.0,-3.770151,0.034562,1.3003,4.054382094246316
31,3.770461,0.032468,1.1992,3.731399,,3551.0,-3.770151,0.035609,1.3397,3.9747735096922625
32,3.770461,0.033516,1.2379,3.737289,,3552.0,-3.770151,0.036657,1.3791,3.958180314881393
33,3.770461,0.034563,1.2766,3.737289,,3553.0,-3.770151,0.037704,1.4185,3.911037819214651
34,3.770461,0.03561,1.3152,3.737289,,3554.0,-3.770151,0.038751,1.4579,3.726986364136107
35,3.770461,0.036658,1.3539,3.74287,,3555.0,-3.770151,0.039798,1.4973,3.6643902185484336
