测试时间/Sec,电流/A,容量/Ah,SOC|DOD/%,电压/V,Unnamed: 5,测试时间/Sec.1,电流/A.1,容量/Ah.1,SOC|DOD/%.1,电压/V.1
0,4.05816,0.0,0.0,3.516555,,3117.0,-4.05723,0.0,0.0,4.0629350121011045
6,4.05816,0.006764,0.2609,3.516555,,3127.0,-4.05723,0.01127,0.4323,4.099052382965413
7,4.05816,0.007891,0.3044,3.516555,,3128.0,-4.05723,0.012397,0.4756,3.776045108060855
8,4.05816,0.009018,0.3479,3.516555,,3129.0,-4.05723,0.013524,0.5188,4.08587826087203
9,4.05816,0.010145,0.3914,3.516555,,3130.0,-4.05723,0.014651,0.562,3.984556453095639
10,4.05816,0.011273,0.4349,3.516555,,3131.0,-4.05723,0.015778,0.6053,4.036250387095694
11,4.05816,0.0124,0.4784,3.516555,,3132.0,-4.05723,0.016905,0.6485,4.043028766309595
12,4.05816,0.013527,0.5219,3.529886,,3133.0,-4.05723,0.018032,0.6917,3.8412645512211
13,4.05816,0.014654,0.5653,3.529886,,3134.0,-4.05723,0.019159,0.735,3.779168144765376
14,4.05785,0.015782,0.6088,3.529886,,3135.0,-4.05723,0.020286,0.7782,4.180770255597393
15,4.05785,0.016909,0.6523,3.544147,,3136.0,-4.057539,0.021413,0.8214,4.214249699778919
16,4.05785,0.018036,0.6958,3.544147,,3137.0,-4.057539,0.02254,0.8647,3.844519497807672
17,4.05785,0.019163,0.7393,3.544147,,3138.0,-4.057539,0.023667,0.9079,3.9002403450281466
18,4.05785,0.02029,0.7828,3.555308,,3139.0,-4.05723,0.024794,0.9511,3.919183661861114
19,4.05785,0.021418,0.8262,3.555308,,3140.0,-4.05723,0.025921,0.9944,3.8446288308193384
20,4.05816,0.022545,0.8697,3.565848,,3141.0,-4.05723,0.027048,1.0376,4.028335588796878
21,4.05816,0.023672,0.9132,3.565848,,3142.0,-4.05723,0.028175,1.0808,4.011461328991629
22,4.05816,0.024799,0.9567,3.565848,,3143.0,-4.05723,0.029302,1.1241,4.156655931554026
23,4.05816,0.025927,1.0002,3.576079,,3144.0,-4.05723,0.030429,1.1673,4.1265760999115075
24,4.05816,0.027054,1.0437,3.576079,,3145.0,-4.05723,0.031556,1.2105,4.052695403698561
25,4.05816,0.028181,1.0872,3.585069,,3146.0,-4.05723,0.032683,1.2538,3.9234950048724313
26,4.05816,0.029308,1.1307,3.585069,,3147.0,-4.05723,0.033811,1.297,3.8529072396737134
27,4.05816,0.030436,1.1741,3.585069,,3148.0,-4.05723,0.034938,1.3402,3.9282593395378873
28,4.05816,0.031563,1.2176,3.5922,,3149.0,-4.05723,0.036065,1.3835,3.949446382554497
29,4.05816,0.03269,1.2611,3.5922,,3150.0,-4.05723,0.037192,1.4267,4.03483529335327
30,4.05816,0.033817,1.3046,3.5922,,3151.0,-4.057539,0.038319,1.4699,3.988299327233027
31,4.05816,0.034945,1.3481,3.601501,,3152.0,-4.057539,0.039446,1.5132,4.190166936842408
32,4.05816,0.036072,1.3916,3.601501,,3153.0,-4.057539,0.040573,1.5564,3.900265385486663
33,4.05785,0.037199,1.4351,3.607081,,3154.0,-4.057539,0.0417,1.5997,3.9733419079768857
34,4.05785,0.038326,1.4786,3.607081,,3155.0,-4.057539,0.042827,1.6429,3.9288791592099352
35,4.05785,0.039454,1.522,3.607081,,3156.0,-4.057539,0.043954,1.6861,3.8682898319044536
36,4.05785,0.040581,1.5655,3.615451,,3157.0,-4.057539,0.045081,1.7294,4.0010861576139725
37,4.05785,0.041708,1.609,3.615451,,3158.0,-4.057539,0.046208,1.7726,3.8602205203754894
38,4.05785,0.042835,1.6525,3.615451,,3159.0,-4.057539,0.047335,1.8158,3.989887371298272
39,4.05785,0.043962,1.696,3.620722,,3160.0,-4.05723,0.048462,1.8591,3.872003878763617
40,4.05785,0.045089,1.7395,3.620722,,3161.0,-4.05723,0.049589,1.9023,3.887398503695136
41,4.05816,0.046217,1.7829,3.625992,,3162.0,-4.05723,0.050716,1.9455,4.057435299176743
42,4.05816,0.047344,1.8264,3.625992,,3163.0,-4.05723,0.051843,1.9888,4.017201863674423
43,4.05816,0.048471,1.8699,3.625992,,3164.0,-4.05723,0.05297,2.032,3.8808049343414046
44,4.05785,0.049598,1.9134,3.631262,,3165.0,-4.05723,0.054097,2.0752,4.0092655406556155
45,4.05785,0.050726,1.9569,3.631262,,3166.0,-4.057539,0.055225,2.1185,4.0748977761434455
46,4.05785,0.051853,2.0004,3.631262,,3167.0,-4.057539,0.056352,2.1617,4.084095516824517
47,4.05785,0.05298,2.0439,3.635603,,3168.0,-4.057539,0.057479,2.2049,3.8081787927485427
48,4.05785,0.054107,2.0873,3.635603,,3169.0,-4.057539,0.058606,2.2482,3.8363055881856396
49,4.05785,0.055234,2.1308,3.639633,,3170.0,-4.057539,0.059733,2.2914,4.027172943421945
50,4.05785,0.056362,2.1743,3.639633,,3171.0,-4.057539,0.06086,2.3347,3.9578634817846816
51,4.05785,0.057489,2.2178,3.639633,,3172.0,-4.05785,0.061987,2.3779,3.863550405537986
52,4.05785,0.058616,2.2613,3.642733,,3173.0,-4.05785,0.063114,2.4211,4.033363548584067
53,4.05785,0.059743,2.3048,3.642733,,3174.0,-4.05785,0.064242,2.4644,4.127322381727414
54,4.05785,0.06087,2.3482,3.642733,,3175.0,-4.05723,0.065369,2.5076,4.080017974704598
55,4.05785,0.061997,2.3917,3.646143,,3176.0,-4.05723,0.066496,2.5508,3.9865580653047004
56,4.05785,0.063125,2.4352,3.646143,,3177.0,-4.05723,0.067623,2.5941,3.961180166066206
57,4.05785,0.064252,2.4787,3.646143,,3178.0,-4.057539,0.06875,2.6373,3.839300558477337
58,4.05785,0.065379,2.5222,3.646143,,3179.0,-4.057539,0.069877,2.6806,3.9429936050234184
59,4.05785,0.066506,2.5657,3.646143,,3180.0,-4.057539,0.071004,2.7238,3.9315080699601515
60,4.05785,0.067633,2.6092,3.647074,,3181.0,-4.057539,0.072131,2.767,3.961710987570977
61,4.05785,0.068761,2.6526,3.647074,,3182.0,-4.057539,0.073258,2.8103,3.93663405843821
62,4.05816,0.069888,2.6961,3.646143,,3183.0,-4.057539,0.074385,2.8535,3.9374007138656477
63,4.05816,0.071015,2.7396,3.646143,,3184.0,-4.057539,0.075512,2.8967,3.930077410294414
